year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2015,E06000017,33813,38244,168,14163,0.01186189366659606,401.08621054861254,female,12-15,927,0.027415491083311153,0.0003251996400477493,0.004392845936617509,0.00012043202860569694
2015,E06000017,33813,38244,168,14163,0.01186189366659606,401.08621054861254,male,12-15,1055,0.03120101736018691,0.0003701031502161548,0.004392845936617509,0.0001370612623290294
2015,E06000031,159409,38244,2310,69441,0.03326564997623882,5302.843997062254,female,12-15,4314,0.027062461968897614,0.0009002503873526229,0.06040163162849074,0.001634616858805394
2015,E06000031,159409,38244,2310,69441,0.03326564997623882,5302.843997062254,male,12-15,4534,0.02844255970491001,0.0009461602355718109,0.06040163162849074,0.0017179770138673288
2015,E06000032,173616,38244,43,88159,0.0004877550788915482,84.68208577683504,female,12-15,5226,0.03010091235830799,1.4681872882034093e-05,0.0011243593766342432,3.384424305530916e-05
2015,E06000032,173616,38244,43,88159,0.0004877550788915482,84.68208577683504,male,12-15,5387,0.031028246244585753,1.513418469489431e-05,0.0011243593766342432,3.4886899605616235e-05
2015,E06000033,152679,38244,17,73365,0.0002317181217201663,35.378491106113266,female,12-15,3728,0.02441724140189548,5.657917315235101e-06,0.0004445141721577241,1.0853809848138876e-05
2015,E06000033,152679,38244,17,73365,0.0002317181217201663,35.378491106113266,male,12-15,3966,0.02597606743560018,6.01912555585365e-06,0.0004445141721577241,1.1546730112049028e-05
2015,E06000042,215902,38244,72,93340,0.0007713734733233341,166.54107563745447,female,12-15,6149,0.028480514307417253,2.1969113243347356e-05,0.0018826482585503608,5.3618790663477724e-05
2015,E06000042,215902,38244,72,93340,0.0007713734733233341,166.54107563745447,male,12-15,6476,0.029995090365073043,2.3137417037553666e-05,0.0018826482585503608,5.647020464086547e-05
2015,E06000055,140603,38244,1764,68021,0.025933167698210847,3646.2811778715395,female,12-15,3732,0.026542819143261523,0.0006883393800254823,0.04612488233448384,0.001224284409808423
2015,E06000055,140603,38244,1764,68021,0.025933167698210847,3646.2811778715395,male,12-15,4117,0.029281025298179983,0.0007593497394332557,0.04612488233448384,0.0013505838465115963
2015,E06000056,231349,38244,1152,105545,0.010914775688095126,2525.1224406651195,female,12-15,5967,0.02579220139270107,0.00028151609270350686,0.030122372136805773,0.0007769222885783818
2015,E06000056,231349,38244,1152,105545,0.010914775688095126,2525.1224406651195,male,12-15,6229,0.02692468953831657,0.0002938769467823269,0.030122372136805773,0.0008110355179411329
2015,E07000008,109220,38244,1541,37208,0.041415824553859386,4523.436357772523,female,12-15,2057,0.01883354696941952,0.000780006877012349,0.040293902311473694,0.0007588771017643416
2015,E07000008,109220,38244,1541,37208,0.041415824553859386,4523.436357772523,male,12-15,2153,0.0197125068668742,0.0008164097259152101,0.040293902311473694,0.0007942938260080833
2015,E07000009,74273,38244,1499,31436,0.047684183738389105,3541.647378801374,female,12-15,1797,0.02419452560149718,0.0011536962042449507,0.039195690827319316,0.0009483211451899454
2015,E07000009,74273,38244,1499,31436,0.047684183738389105,3541.647378801374,male,12-15,2035,0.027398920199803427,0.0013064951450408875,0.039195690827319316,0.001073919605153889
2015,E07000010,85608,38244,2166,44768,0.04838277340957827,4141.952466047177,female,12-15,2060,0.02406317166619942,0.0011642429822415106,0.056636335111390025,0.0013628498543297757
2015,E07000010,85608,38244,2166,44768,0.04838277340957827,4141.952466047177,male,12-15,2096,0.024483693112793196,0.0011845889761059253,0.056636335111390025,0.0013866666479005875
2015,E07000011,150478,38244,4323,68843,0.06279505541594643,9449.274348880786,female,12-15,3773,0.02507343266125281,0.0015744875934313714,0.11303733919046124,0.0028342341123992233
2015,E07000011,150478,38244,4323,68843,0.06279505541594643,9449.274348880786,male,12-15,4007,0.026628477252488736,0.0016721367047122992,0.11303733919046124,0.003010012215315051
2015,E07000012,131190,38244,2625,52053,0.05042937006512593,6615.82905884387,female,12-15,3594,0.02739538074548365,0.0013815317936890204,0.06863821775964857,0.0018803701092169904
2015,E07000012,131190,38244,2625,52053,0.05042937006512593,6615.82905884387,male,12-15,3719,0.028348197271133472,0.0014295817308651827,0.06863821775964857,0.0019457697373895346
2015,E07000067,128511,38244,338,50877,0.006643473475244217,853.7594197771095,female,12-15,3269,0.02543751118581289,0.00016899343083917598,0.008837987658194749,0.0002248164099154052
2015,E07000067,128511,38244,338,50877,0.006643473475244217,853.7594197771095,male,12-15,3611,0.028098761973683186,0.0001866733798593651,0.008837987658194749,0.00024833651153396394
2015,E07000069,78302,38244,8,36291,0.00022044032955829268,17.260918685073435,female,12-15,1916,0.024469362212970296,5.394034270308406e-06,0.00020918313983892898,5.11857801756517e-06
2015,E07000069,78302,38244,8,36291,0.00022044032955829268,17.260918685073435,male,12-15,1950,0.02490357845265766,5.489753041284651e-06,0.00020918313983892898,5.209408733952026e-06
2015,E07000070,148254,38244,66,54893,0.0012023390960596069,178.25158034722097,female,12-15,3800,0.02563168616023851,3.081797836838471e-05,0.0017257609036711642,4.423416187050888e-05
2015,E07000070,148254,38244,66,54893,0.0012023390960596069,178.25158034722097,male,12-15,3992,0.026926760829387403,3.237509727541888e-05,0.0017257609036711642,4.6469151101860914e-05
2015,E07000071,158215,38244,261,69070,0.0037787751556392067,597.858911249457,female,12-15,3760,0.02376512972853396,8.980308178872684e-05,0.006824599937245058,0.00016218750285397352
2015,E07000071,158215,38244,261,69070,0.0037787751556392067,597.858911249457,male,12-15,3909,0.02470688619915937,9.336176774258862e-05,0.006824599937245058,0.00016861461400430384
2015,E07000072,110746,38244,195,49115,0.003970273847093556,439.69194747022294,female,12-15,2696,0.024343994365484983,9.665232416307791e-05,0.005098839033573894,0.00012412610870383777
2015,E07000072,110746,38244,195,49115,0.003970273847093556,439.69194747022294,male,12-15,2759,0.024912863670019686,9.891089108528634e-05,0.005098839033573894,0.00012702668171880134
2015,E07000073,70691,38244,328,33629,0.00975348657408784,689.4837194088435,female,12-15,1826,0.025830728098343494,0.0002519396597061068,0.008576508733396089,0.00022153746512542272
2015,E07000073,70691,38244,328,33629,0.00975348657408784,689.4837194088435,male,12-15,1910,0.02701899817515667,0.0002635294359466944,0.008576508733396089,0.00023172867381684415
2015,E07000074,55165,38244,47,20695,0.0022710799710074898,125.28412660062817,female,12-15,1345,0.024381401250793074,5.537211204577311e-05,0.0012289509465537077,2.99635461454679e-05
2015,E07000074,55165,38244,47,20695,0.0022710799710074898,125.28412660062817,male,12-15,1417,0.025686576633735157,5.833626971662491e-05,0.0012289509465537077,3.156754266775317e-05
2015,E07000075,74326,38244,8,31801,0.0002515644162133266,18.697776799471715,female,12-15,1903,0.025603422759195974,6.4409100994801355e-06,0.00020918313983892898,5.355804363392108e-06
