ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000032,214658,43,92175,0.00046650393273664227,100.13880119338215,female,0-4,8575,0.0399472649516906,1.86355562020363e-05
E06000032,214658,43,92175,0.00046650393273664227,100.13880119338215,male,0-4,9252,0.04310111898927597,2.0106841513847212e-05
E06000033,181808,94,73521,0.0012785462656927952,232.44993947307572,female,0-4,5602,0.030812725512628706,3.939549513998855e-05
E06000033,181808,94,73521,0.0012785462656927952,232.44993947307572,male,0-4,5727,0.031500264014784826,4.0274544924440275e-05
E06000034,170394,233,65809,0.0035405491650078256,603.2883344223434,female,0-4,6337,0.03719027665293379,0.00013167400294995476
E06000034,170394,233,65809,0.0035405491650078256,603.2883344223434,male,0-4,6695,0.03929128959939904,0.00013911274258323293
E06000035,277616,2356,103364,0.02279323555589954,6327.7668820866065,female,0-4,9072,0.0326782318022016,0.0007448426350178686
E06000035,277616,2356,103364,0.02279323555589954,6327.7668820866065,male,0-4,9494,0.03419831709987897,0.0007794902972728887
E06000039,148768,17,64321,0.0002642993734550147,39.31928919015563,female,0-4,6348,0.04267046676704667,1.1277777631563462e-05
E06000039,148768,17,64321,0.0002642993734550147,39.31928919015563,male,0-4,6673,0.04485507636050764,1.185516857835901e-05
E06000040,150140,11,59356,0.00018532246108228317,27.824314306893996,female,0-4,4218,0.028093779139469827,5.206408291228656e-06
E06000040,150140,11,59356,0.00018532246108228317,27.824314306893996,male,0-4,4525,0.03013853736512588,5.585347917925478e-06
E06000043,288155,406,95930,0.0042322526842489315,1219.5447722297508,female,0-4,6914,0.023994030990265657,0.00010154880206450388
E06000043,288155,406,95930,0.0042322526842489315,1219.5447722297508,male,0-4,7242,0.02513230726518714,0.00010636627488445719
E06000044,214718,13,71965,0.00018064336830403668,38.78738275550615,female,0-4,6329,0.029475870676887825,5.324620562767202e-06
E06000044,214718,13,71965,0.00018064336830403668,38.78738275550615,male,0-4,6796,0.03165081641967604,5.717510087622991e-06
E06000055,169912,8,74134,0.00010791269862681091,18.335662449078693,female,0-4,5437,0.03199891708649183,3.453089495938903e-06
E06000055,169912,8,74134,0.00010791269862681091,18.335662449078693,male,0-4,5836,0.03434719148735816,3.706498123652646e-06
E06000056,280030,9,111588,8.065383374556405e-05,22.5854930637703,female,0-4,8670,0.03096096846766418,2.4971208033926374e-06
E06000056,280030,9,111588,8.065383374556405e-05,22.5854930637703,male,0-4,9054,0.032332250116058996,2.607719925480616e-06
E06000058,395638,8,191163,4.184910259830616e-05,16.557095253788653,female,0-4,10393,0.026268963041972713,1.0993325294946286e-06
E06000058,395638,8,191163,4.184910259830616e-05,16.557095253788653,male,0-4,10941,0.027654067607257138,1.1572979125565989e-06
E06000059,375051,8,174261,4.590814927034735e-05,17.217897291993044,female,0-4,8129,0.021674385616889436,9.9503093024323e-07
E06000059,375051,8,174261,4.590814927034735e-05,17.217897291993044,male,0-4,8449,0.022527602912670544,1.0342005572179911e-06
E06000060,535918,9,206493,4.3585012567011956e-05,23.357992764887914,female,0-4,16008,0.02987024134289201,1.3018948443096284e-06
E06000060,535918,9,206493,4.3585012567011956e-05,23.357992764887914,male,0-4,16602,0.03097861986348658,1.3502035360587489e-06
E07000008,124919,8,37962,0.000210737052842316,26.325061904009274,female,0-4,3286,0.026305045669593897,5.543447799292745e-06
E07000008,124919,8,37962,0.000210737052842316,26.325061904009274,male,0-4,3440,0.027537844523251066,5.803244196459843e-06
E07000061,103251,239,41026,0.00582557402622727,601.4963437819919,female,0-4,2869,0.0277866558193141,0.00016187322041671305
E07000061,103251,239,41026,0.00582557402622727,601.4963437819919,male,0-4,2804,0.027157121964920438,0.00015820582434592658
E07000062,92813,302,38625,0.007818770226537217,725.6835210355987,female,0-4,2752,0.029651018715050693,0.00023183450231573617
E07000062,92813,302,38625,0.007818770226537217,725.6835210355987,male,0-4,2874,0.030965489748203377,0.00024211204929339597
E07000063,102257,158,40354,0.003915349159934579,400.37185904743023,female,0-4,2280,0.022296762079857615,8.729960867863169e-05
E07000063,102257,158,40354,0.003915349159934579,400.37185904743023,male,0-4,2553,0.024966505960472143,9.775258813883627e-05
E07000064,94997,283,39972,0.007079955969178425,672.5745772040428,female,0-4,1809,0.01904270661178774,0.0001348215243454401
E07000064,94997,283,39972,0.007079955969178425,672.5745772040428,male,0-4,2064,0.021727001905323326,0.0001538262168319449
E07000065,158941,626,62856,0.009959271986763395,1582.9366488481608,female,0-4,3699,0.02327278675735021,0.00023178001320639608
E07000065,158941,626,62856,0.009959271986763395,1582.9366488481608,male,0-4,3789,0.023839034610327103,0.00023741942958611375
E07000066,184479,127,75134,0.001690313306891687,311.82730854207153,female,0-4,6205,0.03363526471847744,5.685413553446689e-05
E07000066,184479,127,75134,0.001690313306891687,311.82730854207153,male,0-4,6427,0.034838653722103874,5.8888239980663775e-05
E07000068,76575,41,30376,0.0013497498024756386,103.35709112457202,female,0-4,2121,0.027698334965719884,3.738582214888449e-05
E07000068,76575,41,30376,0.0013497498024756386,103.35709112457202,male,0-4,2295,0.029970617042115573,4.04528344326685e-05
E07000070,176194,9,59468,0.0001513418981637183,26.66553440505818,female,0-4,4895,0.027781876794896534,4.2045619686902e-06
E07000070,176194,9,59468,0.0001513418981637183,26.66553440505818,male,0-4,5377,0.030517497758152944,4.6185760379258844e-06
E07000071,190098,20,72049,0.000277588863134811,52.769087704201304,female,0-4,5745,0.03022125430041347,8.389083623759795e-06
E07000071,190098,20,72049,0.000277588863134811,52.769087704201304,male,0-4,5835,0.030694694315563553,8.520505299327833e-06
E07000072,130576,57,49887,0.001142582235853028,149.19381802874497,female,0-4,3926,0.030066781031736305,3.4353769896144675e-05
E07000072,130576,57,49887,0.001142582235853028,149.19381802874497,male,0-4,4053,0.03103939468202426,3.546506097531186e-05
E07000073,86191,24,33007,0.0007271184900172691,62.671069773078436,female,0-4,3231,0.03748651251290738,2.725713637439868e-05
E07000073,86191,24,33007,0.0007271184900172691,62.671069773078436,male,0-4,3494,0.04053787518418396,2.9475838592432364e-05
E07000075,86209,8,32851,0.0002435237892301604,20.993942345742898,female,0-4,2005,0.023257432518646544,5.66373809470556e-06
E07000075,86209,8,32851,0.0002435237892301604,20.993942345742898,male,0-4,2129,0.02469579742254289,6.014014166398074e-06
E07000076,144705,8,66309,0.00012064727261759339,17.45826358412885,female,0-4,3464,0.023938357347707405,2.888097524946225e-06
E07000076,144705,8,66309,0.00012064727261759339,17.45826358412885,male,0-4,3719,0.02570056321481635,3.1007028566036406e-06
E07000077,87684,8,29369,0.000272396063876877,23.88477646498008,female,0-4,2495,0.028454450070708452,7.750880199042106e-06
E07000077,87684,8,29369,0.000272396063876877,23.88477646498008,male,0-4,2646,0.030176543040919667,8.219971545757682e-06
E07000084,175337,8,68296,0.00011713716762328687,20.53847955956425,female,0-4,5396,0.030775021815133145,3.6048988889695615e-06
E07000084,175337,8,68296,0.00011713716762328687,20.53847955956425,male,0-4,5796,0.033056342928189715,3.872126382592212e-06
