ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000008,148772,55708,66726,0.8348769595060396,124206.31501963252,female,0-4,5312,0.03570564353507381,0.029809819111768898
E06000008,148772,55708,66726,0.8348769595060396,124206.31501963252,male,0-4,5514,0.037063425913478346,0.030943400335522158
E06000009,139870,221,73583,0.0030034111139801314,420.087112512401,female,0-4,4148,0.029656109244298276,8.906948810173436e-05
E06000009,139870,221,73583,0.0030034111139801314,420.087112512401,male,0-4,4337,0.03100736398083935,9.312786159528011e-05
E07000027,67099,152,34259,0.004436790332467381,297.7041945182288,female,0-4,1858,0.027690427577162103,0.00012285662137624098
E07000027,67099,152,34259,0.004436790332467381,297.7041945182288,male,0-4,1878,0.02798849461243834,0.00012417908231678181
E07000029,68689,17,32209,0.0005278027880406097,36.25424570772144,female,0-4,1740,0.02533156691755594,1.3370071644523299e-05
E07000029,68689,17,32209,0.0005278027880406097,36.25424570772144,male,0-4,1894,0.027573556173477558,1.4553399824555821e-05
E07000030,52779,9,22740,0.00039577836411609497,20.888786279683377,female,0-4,1088,0.020614259459254627,8.158677886248532e-06
E07000030,52779,9,22740,0.00039577836411609497,20.888786279683377,male,0-4,1182,0.02239527084635935,8.863563659508977e-06
E07000031,104321,244,47116,0.0051787078699380255,540.2479836998048,female,0-4,1971,0.01889360723152577,9.78444724614205e-05
E07000031,104321,244,47116,0.0051787078699380255,540.2479836998048,male,0-4,2246,0.021529701594118156,0.00011149603508287694
E07000117,87705,37293,43013,0.867016948364448,76041.72145630392,female,0-4,2902,0.03308819337552021,0.02868802444733627
E07000117,87705,37293,43013,0.867016948364448,76041.72145630392,male,0-4,3070,0.03500370560401345,0.030348806014239272
E07000118,115772,643,46893,0.013712067899260017,1587.4735248331306,female,0-4,3212,0.027744186850015548,0.00038043017389717006
E07000118,115772,643,46893,0.013712067899260017,1587.4735248331306,male,0-4,3341,0.028858445910928378,0.0003957089697977725
E07000119,78863,166,37830,0.004388051810732223,346.0549299497753,female,0-4,1667,0.02113792272675399,9.275430009625065e-05
E07000119,78863,166,37830,0.004388051810732223,346.0549299497753,male,0-4,1732,0.021962136870268694,9.637099446113146e-05
E07000120,80410,32799,38144,0.8598731124161074,69142.3969693792,female,0-4,2716,0.033776893421216266,0.029043842473848374
E07000120,80410,32799,38144,0.8598731124161074,69142.3969693792,male,0-4,2732,0.033975873647556276,0.02921494022038062
E07000121,142487,370,61661,0.006000551402020726,855.0005676197272,female,0-4,3705,0.026002372146230884,0.0001560285706379304
E07000121,142487,370,61661,0.006000551402020726,855.0005676197272,male,0-4,3810,0.0267392814783103,0.00016045043296370173
E07000122,90696,28789,43333,0.6643666489742229,60255.39759536612,female,0-4,3065,0.033794213636764575,0.02245174846857627
E07000122,90696,28789,43333,0.6643666489742229,60255.39759536612,male,0-4,3231,0.035624503836993913,0.023667732235552994
E07000123,141346,457,58756,0.007777929062563823,1099.379161277146,female,0-4,4566,0.03230370862988694,0.0002512559541809914
E07000123,141346,457,58756,0.007777929062563823,1099.379161277146,male,0-4,4733,0.03348520651451049,0.0002604455609151626
E07000124,59504,15411,23580,0.6535623409669211,38889.573536895674,female,0-4,1258,0.021141435869857488,0.013817246318506097
E07000124,59504,15411,23580,0.6535623409669211,38889.573536895674,male,0-4,1324,0.02225060500134445,0.01454215749260896
E07000125,70365,21928,32091,0.6833068461562432,48080.886229784046,female,0-4,2024,0.028764300433454133,0.0196548434110742
E07000125,70365,21928,32091,0.6833068461562432,48080.886229784046,male,0-4,2106,0.029929652526113834,0.02045113647417108
E07000126,110400,712,45480,0.015655233069481092,1728.3377308707127,female,0-4,3000,0.02717391304347826,0.00042541394210546447
E07000126,110400,712,45480,0.015655233069481092,1728.3377308707127,male,0-4,3121,0.028269927536231886,0.00044257230443705154
E07000127,113881,38,51957,0.0007313740208249129,83.2896048655619,female,0-4,2776,0.024376322652593495,1.782820911135271e-05
E07000127,113881,38,51957,0.0007313740208249129,83.2896048655619,male,0-4,2901,0.025473959659644718,1.8630992302605986e-05
E07000128,110426,257,53113,0.004838740044810122,534.3227081882026,female,0-4,2381,0.021561950989803125,0.00010433267569859362
E07000128,110426,257,53113,0.004838740044810122,534.3227081882026,male,0-4,2632,0.02383496640283991,0.00011533120640012534
E07000163,56604,166,26834,0.006186181709771186,350.1626294998882,female,0-4,1183,0.020899583068334393,0.00012928861851917378
E07000163,56604,166,26834,0.006186181709771186,350.1626294998882,male,0-4,1287,0.02273690905236379,0.00014065465091646378
E08000001,284813,1016,124097,0.00818714392773395,2331.8050234896896,female,0-4,9565,0.03358343895819362,0.00027495244833899865
E08000001,284813,1016,124097,0.00818714392773395,2331.8050234896896,male,0-4,9903,0.034770182540825034,0.00028466848885531665
