ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000006,127595,50,69049,0.0007241234485655115,92.39453141971643,female,0-4,3822,0.029954151808456446,2.1690503706394334e-05
E06000006,127595,50,69049,0.0007241234485655115,92.39453141971643,male,0-4,3991,0.03127865511971472,2.2649607611779114e-05
E06000007,209704,1098,95557,0.011490523980451459,2409.6088407965926,female,0-4,5883,0.02805382825315683,0.00032235318628636523
E06000007,209704,1098,95557,0.011490523980451459,2409.6088407965926,male,0-4,6323,0.03015202380498226,0.0003464625525902919
E06000008,148772,339,66726,0.00508047837424692,755.8329286934628,female,0-4,5312,0.03570564353507381,0.00018140174981851184
E06000008,148772,339,66726,0.00508047837424692,755.8329286934628,male,0-4,5514,0.037063425913478346,0.00018829993382892964
E06000009,139870,472,73583,0.006414525094111411,897.1996249133631,female,0-4,4148,0.029656109244298276,0.0001902298569412607
E06000009,139870,472,73583,0.006414525094111411,897.1996249133631,male,0-4,4337,0.03100736398083935,0.00019889751435734032
E06000049,378846,462,171071,0.0027006330704795085,1023.1240362188798,female,0-4,9788,0.02583635566958606,6.977451654195485e-05
E06000049,378846,462,171071,0.0027006330704795085,1023.1240362188798,male,0-4,10426,0.027520417267174524,7.432254898512682e-05
E06000050,337986,72,153803,0.0004681313108326886,158.22182922309707,female,0-4,8985,0.026583941346682998,1.244477530972202e-05
E06000050,337986,72,153803,0.0004681313108326886,158.22182922309707,male,0-4,9780,0.02893610977969502,1.3545899001567208e-05
E07000026,97213,288,43104,0.0066815144766146995,649.5300668151448,female,0-4,2336,0.02402970796086943,0.0001605548416093726
E07000026,97213,288,43104,0.0066815144766146995,649.5300668151448,male,0-4,2340,0.0240708547210764,0.00016082976428336124
E07000027,67099,501,34259,0.014623894451093144,981.2486937738988,female,0-4,1858,0.027690427577162103,0.00040494189019405744
E07000027,67099,501,34259,0.014623894451093144,981.2486937738988,male,0-4,1878,0.02798849461243834,0.00040930079105728736
E07000028,108274,47,47963,0.000979922023226237,106.10007714279757,female,0-4,2945,0.027199512348301532,2.6653401171114652e-05
E07000028,108274,47,47963,0.000979922023226237,106.10007714279757,male,0-4,3088,0.028520235698320927,2.7947607068387793e-05
E07000029,68689,430,32209,0.013350305815144835,917.0191561364836,female,0-4,1740,0.02533156691755594,0.0003381841651261776
E07000029,68689,430,32209,0.013350305815144835,917.0191561364836,male,0-4,1894,0.027573556173477558,0.0003681154073270002
E07000030,52779,156,22740,0.006860158311345646,362.07229551451184,female,0-4,1088,0.020614259459254627,0.00014141708336164123
E07000030,52779,156,22740,0.006860158311345646,362.07229551451184,male,0-4,1182,0.02239527084635935,0.00015363510343148893
E07000031,104321,850,47116,0.018040580694456236,1882.011418626369,female,0-4,1971,0.01889360723152577,0.00034085164586970253
E07000031,104321,850,47116,0.018040580694456236,1882.011418626369,male,0-4,2246,0.021529701594118156,0.0003884083189362517
E07000037,92063,106,41227,0.002571130569772237,236.70599364494143,female,0-4,2191,0.02379892030457404,6.11901315226635e-05
E07000037,92063,106,41227,0.002571130569772237,236.70599364494143,male,0-4,2313,0.025124099801223074,6.459734103693322e-05
E07000117,87705,216,43013,0.005021737614209657,440.43149745425796,female,0-4,2902,0.03308819337552021,0.00016616022526009264
E07000117,87705,216,43013,0.005021737614209657,440.43149745425796,male,0-4,3070,0.03500370560401345,0.00017577942506839572
E07000118,115772,2565,46893,0.05469899558569509,6332.612116947092,female,0-4,3212,0.027744186850015548,0.0015175791540377001
E07000118,115772,2565,46893,0.05469899558569509,6332.612116947092,male,0-4,3341,0.028858445910928378,0.001578528005491892
E07000119,78863,465,37830,0.012291831879460745,969.3707375099127,female,0-4,1667,0.02113792272675399,0.0002598237924382925
E07000119,78863,465,37830,0.012291831879460745,969.3707375099127,male,0-4,1732,0.021962136870268694,0.00026995489412304897
E07000120,80410,186,38144,0.004876258389261745,392.0999370805369,female,0-4,2716,0.033776893421216266,0.00016470485990840566
E07000120,80410,186,38144,0.004876258389261745,392.0999370805369,male,0-4,2732,0.033975873647556276,0.00016567513890639333
E07000121,142487,538,61661,0.008725126092667975,1243.2170415659818,female,0-4,3705,0.026002372146230884,0.00022687397568434207
E07000121,142487,538,61661,0.008725126092667975,1243.2170415659818,male,0-4,3810,0.0267392814783103,0.00023330360252559872
E07000122,90696,160,43333,0.0036923360948930375,334.88011446241893,female,0-4,3065,0.033794213636764575,0.00012477959480955235
E07000122,90696,160,43333,0.0036923360948930375,334.88011446241893,male,0-4,3231,0.035624503836993913,0.00013153764137998814
E07000123,141346,246,58756,0.0041868064538089726,591.788345020083,female,0-4,4566,0.03230370862988694,0.00013524937577357525
E07000123,141346,246,58756,0.0041868064538089726,591.788345020083,male,0-4,4733,0.03348520651451049,0.00014019607874207879
E07000124,59504,224,23580,0.009499575911789652,565.2627650551315,female,0-4,1258,0.021141435869857488,0.0002008346749299439
E07000124,59504,224,23580,0.009499575911789652,565.2627650551315,male,0-4,1324,0.02225060500134445,0.00021137131129351808
E07000125,70365,198,32091,0.006169954192764326,434.1488267738618,female,0-4,2024,0.028764300433454133,0.00017747441606132306
E07000125,70365,198,32091,0.006169954192764326,434.1488267738618,male,0-4,2106,0.029929652526113834,0.00018466458509147545
E07000126,110400,733,45480,0.0161169744942832,1779.3139841688653,female,0-4,3000,0.02717391304347826,0.00043796126343160867
E07000126,110400,733,45480,0.0161169744942832,1779.3139841688653,male,0-4,3121,0.028269927536231886,0.0004556257010566836
E07000127,113881,5259,51957,0.10121831514521623,11526.84294705237,female,0-4,2776,0.024376322652593495,0.0024673303083316816
E07000127,113881,5259,51957,0.10121831514521623,11526.84294705237,male,0-4,2901,0.025473959659644718,0.002578431276826444
E07000128,110426,456,53113,0.008585468717639749,948.0589686140869,female,0-4,2381,0.021561950989803125,0.00018511945571423615
E07000128,110426,456,53113,0.008585468717639749,948.0589686140869,male,0-4,2632,0.02383496640283991,0.00020463435843757645
E07000163,56604,44,26834,0.0016397108146381457,92.8141909517776,female,0-4,1183,0.020899583068334393,3.426927237857618e-05
E07000163,56604,44,26834,0.0016397108146381457,92.8141909517776,male,0-4,1287,0.02273690905236379,3.728195566460486e-05
E08000001,284813,3986,124097,0.03212003513380662,9148.203566564864,female,0-4,9565,0.03358343895819362,0.0010787012392512291
E08000001,284813,3986,124097,0.03212003513380662,9148.203566564864,male,0-4,9903,0.034770182540825034,0.0011168194848201695
E08000002,189628,690,84583,0.008157667616424105,1546.9221947672702,female,0-4,5836,0.030776045731643005,0.0002510607516266114
E08000002,189628,690,84583,0.008157667616424105,1546.9221947672702,male,0-4,6273,0.03308055772354294,0.00026986019447459454
E08000003,545501,149,245653,0.0006065466328520311,330.8717947674158,female,0-4,18779,0.03442523478417088,2.0880510243479467e-05
E08000003,545501,149,245653,0.0006065466328520311,330.8717947674158,male,0-4,19685,0.03608609333438435,2.1887898404754954e-05
E08000004,233759,303,95222,0.003182037764382181,743.8299657642142,female,0-4,8267,0.0353654832541207,0.00011253430327023769
E08000004,233759,303,95222,0.003182037764382181,743.8299657642142,male,0-4,8663,0.03705953567563174,0.0001179248420503289
E08000005,218459,596,93029,0.006406604392178783,1399.5803889109848,female,0-4,7416,0.03394687332634499,0.00021748418775329858
E08000005,218459,596,93029,0.006406604392178783,1399.5803889109848,male,0-4,7820,0.03579619058953854,0.00022933203185420645
E08000006,251332,1726,119849,0.014401455164415223,3619.546529382807,female,0-4,8784,0.03494978753202935,0.0005033277981483588
E08000006,251332,1726,119849,0.014401455164415223,3619.546529382807,male,0-4,8908,0.03544315884964907,0.0005104330630584677
E08000007,291045,223,140249,0.0015900291624182704,462.7700375760255,female,0-4,8822,0.030311463862976517,4.819611149772022e-05
