ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000006,127595,46,69049,0.0006661935726802705,85.00296890613912,female,0-4,3822,0.029954151808456446,1.9955263409882788e-05
E06000006,127595,46,69049,0.0006661935726802705,85.00296890613912,male,0-4,3991,0.03127865511971472,2.0837639002836783e-05
E06000007,209704,113,95557,0.001182540263926243,247.98342350638887,female,0-4,5883,0.02805382825315683,3.317478146662957e-05
E06000007,209704,113,95557,0.001182540263926243,247.98342350638887,male,0-4,6323,0.03015202380498226,3.5655982188254085e-05
E06000021,255378,1546,108888,0.014198075086327235,3625.8760193960766,female,0-4,8643,0.03384394896976247,0.0004805189286905148
E06000021,255378,1546,108888,0.014198075086327235,3625.8760193960766,male,0-4,8997,0.03523012945516059,0.0005002000233053989
E06000049,378846,69139,171071,0.40415383086554707,153112.06220808905,female,0-4,9788,0.02583635566958606,0.010441862119468003
E06000049,378846,69139,171071,0.40415383086554707,153112.06220808905,male,0-4,10426,0.027520417267174524,0.011122482065546934
E06000050,337986,36431,153803,0.23686794145757886,80058.04806148125,female,0-4,8985,0.026583941346682998,0.006296883462617819
E06000050,337986,36431,153803,0.23686794145757886,80058.04806148125,male,0-4,9780,0.02893610977969502,0.006854036757306875
E06000051,317459,836,129599,0.0064506670576161855,2047.8223134437767,female,0-4,7194,0.022661194043955283,0.00014617981790559045
E06000051,317459,836,129599,0.0064506670576161855,2047.8223134437767,male,0-4,7926,0.024967003613064993,0.00016105382773418263
E07000195,128963,1890,50695,0.03728178321333465,4807.970608541276,female,0-4,3001,0.02327024030148182,0.0008675560542420483
E07000195,128963,1890,50695,0.03728178321333465,4807.970608541276,male,0-4,3232,0.02506145173421834,0.0009343356105665779
E07000197,134764,56,50852,0.0011012349563438999,148.40682765672932,female,0-4,3285,0.024375946098364548,2.684364393747374e-05
E07000197,134764,56,50852,0.0011012349563438999,148.40682765672932,male,0-4,3515,0.026082633344216555,2.8723107592152265e-05
E07000198,98496,339,38267,0.008858807850105834,872.5571380040243,female,0-4,2113,0.02145264782326186,0.000190044884942268
E07000198,98496,339,38267,0.008858807850105834,872.5571380040243,male,0-4,2276,0.023107537361923326,0.00020470523337842023
E08000009,235493,12,120313,9.973984523700681e-05,23.488035374398446,female,0-4,7301,0.0310030446764872,3.092238877908841e-06
E08000009,235493,12,120313,9.973984523700681e-05,23.488035374398446,male,0-4,7552,0.03206889376754298,3.1985465012967495e-06
E06000006,127595,46,69049,0.0006661935726802705,85.00296890613912,female,5-9,4163,0.03262667032407226,2.173567806785506e-05
E06000006,127595,46,69049,0.0006661935726802705,85.00296890613912,male,5-9,4310,0.03377875308593597,2.2503188199004396e-05
E06000007,209704,113,95557,0.001182540263926243,247.98342350638887,female,5-9,6437,0.030695647197955214,3.62988387388568e-05
E06000007,209704,113,95557,0.001182540263926243,247.98342350638887,male,5-9,6670,0.03180673711517186,3.761274730280796e-05
E06000021,255378,1546,108888,0.014198075086327235,3625.8760193960766,female,5-9,8373,0.032786692667340175,0.00046550792432323036
E06000021,255378,1546,108888,0.014198075086327235,3625.8760193960766,male,5-9,8607,0.033702981462772834,0.0004785174614415436
E06000049,378846,69139,171071,0.40415383086554707,153112.06220808905,female,5-9,10611,0.02800874233857557,0.011319840513861357
E06000049,378846,69139,171071,0.40415383086554707,153112.06220808905,male,5-9,11326,0.029896052749666092,0.012082604246536023
E06000050,337986,36431,153803,0.23686794145757886,80058.04806148125,female,5-9,9543,0.028234897303438602,0.006687942001531646
E06000050,337986,36431,153803,0.23686794145757886,80058.04806148125,male,5-9,9862,0.029178723379074872,0.006911504141161594
