ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000035,277616,28,103364,0.0002708873495607755,75.20266243566425,female,0-4,9072,0.0326782318022016,8.852119601231035e-06
E06000035,277616,28,103364,0.0002708873495607755,75.20266243566425,male,0-4,9494,0.03419831709987897,9.26389147862516e-06
E06000043,288155,423,95930,0.004409465235067237,1270.6094548107997,female,0-4,6914,0.023994030990265657,0.00010580084550070233
E06000043,288155,423,95930,0.004409465235067237,1270.6094548107997,male,0-4,7242,0.02513230726518714,0.00011082003516287043
E07000061,103251,34642,41026,0.8443913615755863,87184.25247404086,female,0-4,2869,0.0277866558193141,0.02346281214090282
E07000061,103251,34642,41026,0.8443913615755863,87184.25247404086,male,0-4,2804,0.027157121964920438,0.02293123919243343
E07000062,92813,33601,38625,0.8699288025889967,80740.70195469256,female,0-4,2752,0.029651018715050693,0.02579427520632798
E07000062,92813,33601,38625,0.8699288025889967,80740.70195469256,male,0-4,2874,0.030965489748203377,0.026937771418236417
E07000063,102257,8098,40354,0.20067403479209,20520.32477573475,female,0-4,2280,0.022296762079857615,0.0044743812093643
E07000063,102257,8098,40354,0.20067403479209,20520.32477573475,male,0-4,2553,0.024966505960472143,0.005010129485748709
E07000064,94997,31885,39972,0.7976833783648554,75777.52789452617,female,0-4,1809,0.01904270661178774,0.015190050543301614
E07000064,94997,31885,39972,0.7976833783648554,75777.52789452617,male,0-4,2064,0.021727001905323326,0.01733126828157796
E07000065,158941,28174,62856,0.448230876925035,71242.26380934198,female,0-4,3699,0.02327278675735021,0.010431581616736426
E07000065,158941,28174,62856,0.448230876925035,71242.26380934198,male,0-4,3789,0.023839034610327103,0.010685391388433177
E07000105,127527,277,49114,0.005639939732051961,719.2445942093904,female,0-4,3950,0.030973832992229097,0.00017469055134681477
E07000105,127527,277,49114,0.005639939732051961,719.2445942093904,male,0-4,4135,0.03242450618300438,0.00018287226071369086
E07000110,167730,26,66718,0.00038969993105308914,65.36436943553464,female,0-4,5150,0.03070410779228522,1.1965388689700168e-05
