ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000032,214658,8,92175,8.679142934635205e-05,18.630474640629238,female,0-4,8575,0.0399472649516906,3.4670802236346604e-06
E06000032,214658,8,92175,8.679142934635205e-05,18.630474640629238,male,0-4,9252,0.04310111898927597,3.740807723506458e-06
E06000033,181808,103,73521,0.0014009602698548714,254.70578474177447,female,0-4,5602,0.030812725512628706,4.316740424913639e-05
E06000033,181808,103,73521,0.0014009602698548714,254.70578474177447,male,0-4,5727,0.031500264014784826,4.4130618374652644e-05
E06000034,170394,232,65809,0.0035253536750292514,600.6991141029342,female,0-4,6337,0.03719027665293379,0.00013110887847377471
E06000034,170394,232,65809,0.0035253536750292514,600.6991141029342,male,0-4,6695,0.03929128959939904,0.00013851569218588
E07000066,184479,109,75134,0.0014507413421353849,267.63131205579367,female,0-4,6205,0.03363526471847744,4.8796069080762925e-05
E07000066,184479,109,75134,0.0014507413421353849,267.63131205579367,male,0-4,6427,0.034838653722103874,5.0541875258994896e-05
E07000067,151677,8,54892,0.00014574072724622895,22.105516286526267,female,0-4,4136,0.02726847181840358,3.974126913707437e-06
E07000067,151677,8,54892,0.00014574072724622895,22.105516286526267,male,0-4,4495,0.02963534352604548,4.319076517677691e-06
E07000068,76575,51,30376,0.0016789570713721359,128.5661377403213,female,0-4,2121,0.027698334965719884,4.650431535592949e-05
E07000068,76575,51,30376,0.0016789570713721359,128.5661377403213,male,0-4,2295,0.029970617042115573,5.031937941624619e-05
E07000069,89814,50,37449,0.0013351491361585088,119.91508451494032,female,0-4,2145,0.02388269089451533,3.188695411695283e-05
E07000069,89814,50,37449,0.0013351491361585088,119.91508451494032,male,0-4,2358,0.02625425880152315,3.505335095933556e-05
E07000070,176194,38,59468,0.000638999125580144,112.58781193246789,female,0-4,4895,0.027781876794896534,1.775259497891418e-05
E07000070,176194,38,59468,0.000638999125580144,112.58781193246789,male,0-4,5377,0.030517497758152944,1.9500654382353734e-05
E07000072,130576,360,49887,0.007216308858019123,942.276745444705,female,0-4,3926,0.030066781031736305,0.00021697117829144004
E07000072,130576,360,49887,0.007216308858019123,942.276745444705,male,0-4,4053,0.03103939468202426,0.00022398985879144333
E07000073,86191,96,33007,0.0029084739600690763,250.68427909231374,female,0-4,3231,0.03748651251290738,0.00010902854549759471
E07000073,86191,96,33007,0.0029084739600690763,250.68427909231374,male,0-4,3494,0.04053787518418396,0.00011790335436972946
E07000074,63975,11,22249,0.0004944042428873208,31.629511438716346,female,0-4,1420,0.022196170379054317,1.0973880811254325e-05
E07000074,63975,11,22249,0.0004944042428873208,31.629511438716346,male,0-4,1553,0.024275107463853068,1.2001716126674625e-05
E07000095,96762,89,39756,0.002238655800382332,216.61681255659522,female,0-4,3127,0.03231640520038858,7.234530794935566e-05
E07000095,96762,89,39756,0.002238655800382332,216.61681255659522,male,0-4,3235,0.03343254583410843,7.4843962653075e-05
E07000109,106121,9,46548,0.00019334880123743234,20.51836813611756,female,0-4,3603,0.03395180972663281,6.564541710485849e-06
E07000109,106121,9,46548,0.00019334880123743234,20.51836813611756,male,0-4,3542,0.03337699418588215,6.4534018147490625e-06
E07000178,154582,8,53576,0.00014932059130954157,23.082275645811556,female,0-4,4055,0.026232032190035063,3.9169825578669646e-06
E07000178,154582,8,53576,0.00014932059130954157,23.082275645811556,male,0-4,4504,0.02913663945349394,4.350700231968633e-06
E08000006,251332,14,119849,0.00011681365718529149,29.35901008769368,female,0-4,8784,0.03494978753202935,4.082612499465251e-06
E08000006,251332,14,119849,0.00011681365718529149,29.35901008769368,male,0-4,8908,0.03544315884964907,4.140245007426737e-06
E09000001,7654,101,2462,0.041023558082859464,313.99431356620636,female,0-4,200,0.026130128037627383,0.0010719508252641616
E09000001,7654,101,2462,0.041023558082859464,313.99431356620636,male,0-4,181,0.023647765874052783,0.0009701154968640662
E09000002,210711,1665,86961,0.019146513954531343,4034.381101873254,female,0-4,9683,0.045953936908846714,0.0008798576942908866
E09000002,210711,1665,86961,0.019146513954531343,4034.381101873254,male,0-4,10204,0.04842651783722729,0.0009271989995398333
E09000003,387803,142,140365,0.0010116482028995832,392.32020802906703,female,0-4,12971,0.033447394682351604,3.383699672207408e-05
E09000003,387803,142,140365,0.0010116482028995832,392.32020802906703,male,0-4,13650,0.03519828366464416,3.560828041448702e-05
E09000004,246124,31,108173,0.00028657798156656467,70.53371913508916,female,0-4,7720,0.03136630316425867,8.9888918500182e-06
E09000004,246124,31,108173,0.00028657798156656467,70.53371913508916,male,0-4,8184,0.03325153174822447,9.529156852402712e-06
E09000005,329102,95,139121,0.0006828588063628064,224.73019889161233,female,0-4,12063,0.0366542895515676,2.5029704411260137e-05
E09000005,329102,95,139121,0.0006828588063628064,224.73019889161233,male,0-4,12918,0.039252268293720485,2.6803757074082604e-05
E09000006,329391,10,124534,8.029935599916489e-05,26.449885171920922,female,0-4,10457,0.031746465446839775,2.5492207306309744e-06
E09000006,329391,10,124534,8.029935599916489e-05,26.449885171920922,male,0-4,11035,0.03350121891612096,2.690126304151554e-06
E09000007,253361,303,79959,0.0037894420890706485,960.0968371290286,female,0-4,6825,0.026937847577172495,0.00010207941339790725
E09000007,253361,303,79959,0.0037894420890706485,960.0968371290286,male,0-4,7231,0.028540304150994036,0.00010815182978465454
E09000008,384837,8,166499,4.80483366266464e-05,18.49077772238872,female,0-4,13807,0.035877527368730136,1.723855512344465e-06
E09000008,384837,8,166499,4.80483366266464e-05,18.49077772238872,male,0-4,14583,0.03789396549708058,1.820742010322252e-06
E09000010,332705,1542,142557,0.010816725941202466,3598.7788042677666,female,0-4,11991,0.03604093716655896,0.00038984493999476646
E09000010,332705,1542,142557,0.010816725941202466,3598.7788042677666,male,0-4,12659,0.03804872184066966,0.0004115625965635683
E09000011,282849,166,114688,0.0014474051339285715,409.3970947265625,female,0-4,11113,0.03928951490017642,5.686784557607845e-05
E09000011,282849,166,114688,0.0014474051339285715,409.3970947265625,male,0-4,11262,0.03981629774190469,5.763031376566144e-05
E09000012,275929,67384,107092,0.629216001195234,173618.94199379973,female,0-4,10240,0.03711099594460894,0.023350832468639383
E09000012,275929,67384,107092,0.629216001195234,173618.94199379973,male,0-4,10449,0.03786843717043152,0.023827426607891885
E09000013,182998,17,68385,0.00024859252760108213,45.49193536594283,female,0-4,5579,0.03048667198548618,7.5787588470171106e-06
E09000013,182998,17,68385,0.00024859252760108213,45.49193536594283,male,0-4,5810,0.03174898086317883,7.892559401536012e-06
E09000014,271224,5005,111436,0.044913672421838545,12181.665888940737,female,0-4,9303,0.034300061941421114,0.0015405417460857595
E09000014,271224,5005,111436,0.044913672421838545,12181.665888940737,male,0-4,9690,0.035726926820635344,0.0016046274878610135
E09000016,256039,868,105250,0.008247030878859857,2111.561539192399,female,0-4,8553,0.03340506719679424,0.0002754926206823506
E09000016,256039,868,105250,0.008247030878859857,2111.561539192399,male,0-4,8671,0.03386593448654306,0.00027929340745196557
E09000019,235000,3836,85465,0.04488387059030012,10547.709588720529,female,0-4,6437,0.027391489361702128,0.0012294360637862209
E09000019,235000,3836,85465,0.04488387059030012,10547.709588720529,male,0-4,6828,0.02905531914893617,0.00130411518464072
E09000020,155741,18,51620,0.0003487020534676482,54.307206509105,female,0-4,4114,0.026415651626739266,9.211191965930004e-06
E09000020,155741,18,51620,0.0003487020534676482,54.307206509105,male,0-4,4237,0.027205424390494476,9.486587350424265e-06
E09000022,324048,141,118842,0.0011864492351188975,384.4665017418085,female,0-4,9549,0.029467856613834987,3.4962115940077866e-05
E09000022,324048,141,118842,0.0011864492351188975,384.4665017418085,male,0-4,10191,0.03144904458598726,3.7312694894264686e-05
E09000023,301307,92,124139,0.0007411047293759415,223.3000426940768,female,0-4,10824,0.03592349331412811,2.662307079080536e-05
E09000023,301307,92,124139,0.0007411047293759415,223.3000426940768,male,0-4,11532,0.038273256180573305,2.836449116403986e-05
E09000025,347996,6516,124989,0.05213258766771476,18141.931978014065,female,0-4,13974,0.040155633972804285,0.0020934171084398844
E09000025,347996,6516,124989,0.05213258766771476,18141.931978014065,male,0-4,14704,0.04225335923401419,0.0022027769545226897
E09000026,301785,3850,115877,0.03322488500737851,10026.771921951724,female,0-4,11080,0.036714879798532066,0.001219847659365952
E09000026,301785,3850,115877,0.03322488500737851,10026.771921951724,male,0-4,11805,0.03911725234852627,0.0012996662110843923
E09000028,314232,167,111369,0.0014995196149736462,471.1970476523988,female,0-4,10338,0.032899259146108605,4.9333084407690984e-05
E09000028,314232,167,111369,0.0014995196149736462,471.1970476523988,male,0-4,10747,0.0342008452353675,5.128483827911153e-05
E09000030,307964,4172,94566,0.04411733604043737,13586.551276357253,female,0-4,10971,0.035624293748619966,0.0015716489385111192
E09000030,307964,4172,94566,0.04411733604043737,13586.551276357253,male,0-4,11199,0.036364640022859815,0.0016043110438780444
E09000031,275505,11951,105038,0.11377787086578191,31346.372312877244,female,0-4,10961,0.039785121867116746,0.004526666458176205
E09000031,275505,11951,105038,0.11377787086578191,31346.372312877244,male,0-4,11214,0.0407034355093374,0.004631150229175073
E09000032,323257,19,121923,0.00015583606046439146,50.37509739753779,female,0-4,10952,0.033880163461270756,5.2797512016940556e-06
E09000032,323257,19,121923,0.00015583606046439146,50.37509739753779,male,0-4,11393,0.03524440306010388,5.492348926305732e-06
E09000033,244796,58,73282,0.0007914631150896537,193.74700472148686,female,0-4,6536,0.02669978267618752,2.1131893169112145e-05
E09000033,244796,58,73282,0.0007914631150896537,193.74700472148686,male,0-4,6737,0.02752087452409353,2.1781757080830556e-05
E06000032,214658,8,92175,8.679142934635205e-05,18.630474640629238,female,5-9,8284,0.03859162015857783,3.3494218743544634e-06
E06000032,214658,8,92175,8.679142934635205e-05,18.630474640629238,male,5-9,8696,0.04051095230552786,3.5160034547786595e-06
E06000033,181808,103,73521,0.0014009602698548714,254.70578474177447,female,5-9,5695,0.03132425415823286,4.3884035558520486e-05
E06000033,181808,103,73521,0.0014009602698548714,254.70578474177447,male,5-9,5909,0.03250132007392414,4.553305814140431e-05
E06000034,170394,232,65809,0.0035253536750292514,600.6991141029342,female,5-9,6319,0.03708463913048581,0.00013073646884579173
E06000034,170394,232,65809,0.0035253536750292514,600.6991141029342,male,5-9,6535,0.038352289399861496,0.00013520538438158714
E07000066,184479,109,75134,0.0014507413421353849,267.63131205579367,female,5-9,5994,0.032491503097913585,4.713676681226317e-05
E07000066,184479,109,75134,0.0014507413421353849,267.63131205579367,male,5-9,6352,0.03443210338304089,4.9952075874457066e-05
E07000067,151677,8,54892,0.00014574072724622895,22.105516286526267,female,5-9,4741,0.03125721104715942,4.555448669701876e-06
E07000067,151677,8,54892,0.00014574072724622895,22.105516286526267,male,5-9,5019,0.03309005320516624,4.822568418737337e-06
E07000068,76575,51,30376,0.0016789570713721359,128.5661377403213,female,5-9,2141,0.027959516813581456,4.6942828466310717e-05
E07000068,76575,51,30376,0.0016789570713721359,128.5661377403213,male,5-9,2270,0.029644139732288605,4.977123802826965e-05
E07000069,89814,50,37449,0.0013351491361585088,119.91508451494032,female,5-9,2425,0.02700024495067584,3.604935372196299e-05
E07000069,89814,50,37449,0.0013351491361585088,119.91508451494032,male,5-9,2420,0.026944574342530118,3.5975025157587805e-05
E07000070,176194,38,59468,0.000638999125580144,112.58781193246789,female,5-9,5303,0.030097506157984948,1.923228011709538e-05
E07000070,176194,38,59468,0.000638999125580144,112.58781193246789,male,5-9,5668,0.03216908634800277,2.0556018047085918e-05
E07000072,130576,360,49887,0.007216308858019123,942.276745444705,female,5-9,3859,0.029553669893395418,0.00021326840983868243
E07000072,130576,360,49887,0.007216308858019123,942.276745444705,male,5-9,4039,0.030932177429236613,0.00022321614598041936
E07000073,86191,96,33007,0.0029084739600690763,250.68427909231374,female,5-9,3127,0.03627989001171816,0.00010551911537325245
E07000073,86191,96,33007,0.0029084739600690763,250.68427909231374,male,5-9,3205,0.03718485688761008,0.00010815118796650915
E07000074,63975,11,22249,0.0004944042428873208,31.629511438716346,female,5-9,1648,0.025760062524423602,1.2735884209117695e-05
E07000074,63975,11,22249,0.0004944042428873208,31.629511438716346,male,5-9,1773,0.027713950762016413,1.3701894843911211e-05
E07000095,96762,89,39756,0.002238655800382332,216.61681255659522,female,5-9,3104,0.03207870858394824,7.181318704023024e-05
E07000095,96762,89,39756,0.002238655800382332,216.61681255659522,male,5-9,3229,0.033370538021124,7.470514850286838e-05
E07000109,106121,9,46548,0.00019334880123743234,20.51836813611756,female,5-9,3539,0.033348724569123925,6.447935918237418e-06
E07000109,106121,9,46548,0.00019334880123743234,20.51836813611756,male,5-9,3669,0.03457374129531384,6.684791433742042e-06
E07000178,154582,8,53576,0.00014932059130954157,23.082275645811556,female,5-9,4438,0.028709681592940964,4.286946631766606e-06
E07000178,154582,8,53576,0.00014932059130954157,23.082275645811556,male,5-9,4553,0.029453623319662055,4.398032450300441e-06
E08000006,251332,14,119849,0.00011681365718529149,29.35901008769368,female,5-9,7886,0.03137682428023491,3.665241595034491e-06
E08000006,251332,14,119849,0.00011681365718529149,29.35901008769368,male,5-9,8527,0.03392723568825299,3.963164478932171e-06
E09000001,7654,101,2462,0.041023558082859464,313.99431356620636,female,5-9,210,0.027436634439508754,0.0011255483665273697
E09000001,7654,101,2462,0.041023558082859464,313.99431356620636,male,5-9,195,0.0254768748366867,0.0010451520546325575
E09000002,210711,1665,86961,0.019146513954531343,4034.381101873254,female,5-9,9448,0.044838665280882345,0.0008585041305029738
E09000002,210711,1665,86961,0.019146513954531343,4034.381101873254,male,5-9,9919,0.04707395437352582,0.0009013021243076839
E09000003,387803,142,140365,0.0010116482028995832,392.32020802906703,female,5-9,13432,0.03463614257754582,3.503959139394796e-05
E09000003,387803,142,140365,0.0010116482028995832,392.32020802906703,male,5-9,14240,0.03671967468018556,3.714739290126705e-05
E09000004,246124,31,108173,0.00028657798156656467,70.53371913508916,female,5-9,8110,0.03295087029302303,9.442993899436218e-06
E09000004,246124,31,108173,0.00028657798156656467,70.53371913508916,male,5-9,8582,0.03486860281809169,9.992573815654945e-06
E09000005,329102,95,139121,0.0006828588063628064,224.73019889161233,female,5-9,10962,0.03330882218886546,2.274522256123963e-05
E09000005,329102,95,139121,0.0006828588063628064,224.73019889161233,male,5-9,11132,0.03382537936566779,2.309795817840901e-05
E09000006,329391,10,124534,8.029935599916489e-05,26.449885171920922,female,5-9,10753,0.03264509352107374,2.6213799862747314e-06
E09000006,329391,10,124534,8.029935599916489e-05,26.449885171920922,male,5-9,11239,0.03412054366998491,2.7398576830411706e-06
E09000007,253361,303,79959,0.0037894420890706485,960.0968371290286,female,5-9,7361,0.029053406009606847,0.0001100961995636623
E09000007,253361,303,79959,0.0037894420890706485,960.0968371290286,male,5-9,7626,0.030099344413702187,0.00011405972257471657
E09000008,384837,8,166499,4.80483366266464e-05,18.49077772238872,female,5-9,13791,0.03583595132484663,1.7218578525923458e-06
E09000008,384837,8,166499,4.80483366266464e-05,18.49077772238872,male,5-9,13998,0.03637384139258959,1.7477025756353894e-06
E09000010,332705,1542,142557,0.010816725941202466,3598.7788042677666,female,5-9,12225,0.03674426293563367,0.00039745262208623297
E09000010,332705,1542,142557,0.010816725941202466,3598.7788042677666,male,5-9,12860,0.03865286064231076,0.0004180974004113666
E09000011,282849,166,114688,0.0014474051339285715,409.3970947265625,female,5-9,9871,0.03489847940066962,5.05122382508297e-05
E09000011,282849,166,114688,0.0014474051339285715,409.3970947265625,male,5-9,10422,0.03684651527847014,5.3331835381435225e-05
E09000012,275929,67384,107092,0.629216001195234,173618.94199379973,female,5-9,8993,0.03259171743455744,0.020507230116257224
E09000012,275929,67384,107092,0.629216001195234,173618.94199379973,male,5-9,9122,0.03305922900456277,0.020801395876848483
E09000013,182998,17,68385,0.00024859252760108213,45.49193536594283,female,5-9,5519,0.030158799549721855,7.497252209479734e-06
E09000013,182998,17,68385,0.00024859252760108213,45.49193536594283,male,5-9,5559,0.030377381173564737,7.5515899678379845e-06
E09000014,271224,5005,111436,0.044913672421838545,12181.665888940737,female,5-9,8394,0.030948588620476065,0.001390014771218302
E09000014,271224,5005,111436,0.044913672421838545,12181.665888940737,male,5-9,8454,0.03116980798159455,0.001399950545136946
E09000016,256039,868,105250,0.008247030878859857,2111.561539192399,female,5-9,7820,0.030542222083354487,0.00025188264863041987
E09000016,256039,868,105250,0.008247030878859857,2111.561539192399,male,5-9,8371,0.03269423798718164,0.00026963039024107993
E09000019,235000,3836,85465,0.04488387059030012,10547.709588720529,female,5-9,5946,0.02530212765957447,0.0011356574235315937
E09000019,235000,3836,85465,0.04488387059030012,10547.709588720529,male,5-9,6239,0.026548936170212766,0.0011916190153739678
E09000020,155741,18,51620,0.0003487020534676482,54.307206509105,female,5-9,4164,0.026736697465664146,9.323141309220354e-06
E09000020,155741,18,51620,0.0003487020534676482,54.307206509105,male,5-9,4478,0.028752865334112403,1.0026183185083752e-05
E09000022,324048,141,118842,0.0011864492351188975,384.4665017418085,female,5-9,9016,0.027823038562188318,3.301062282079192e-05
E09000022,324048,141,118842,0.0011864492351188975,384.4665017418085,male,5-9,9295,0.028684022120179727,3.4032136104620774e-05
E09000023,301307,92,124139,0.0007411047293759415,223.3000426940768,female,5-9,9837,0.03264776457234648,2.4195412728118288e-05
E09000023,301307,92,124139,0.0007411047293759415,223.3000426940768,male,5-9,10509,0.03487804797100631,2.584828630271374e-05
E09000025,347996,6516,124989,0.05213258766771476,18141.931978014065,female,5-9,11860,0.03408085150404028,0.0017767229788247481
E09000025,347996,6516,124989,0.05213258766771476,18141.931978014065,male,5-9,12532,0.03601190818285268,0.0018773939604242618
E09000026,301785,3850,115877,0.03322488500737851,10026.771921951724,female,5-9,10648,0.035283397120466554,0.0011722868119971714
E09000026,301785,3850,115877,0.03322488500737851,10026.771921951724,male,5-9,11081,0.036718193415842405,0.0012199577539200466
E09000028,314232,167,111369,0.0014995196149736462,471.1970476523988,female,5-9,9383,0.02986010336312024,4.477581069813934e-05
E09000028,314232,167,111369,0.0014995196149736462,471.1970476523988,male,5-9,9739,0.030993024262328472,4.647464780871566e-05
E09000030,307964,4172,94566,0.04411733604043737,13586.551276357253,female,5-9,9659,0.0313640555389591,0.0013836985778031996
E09000030,307964,4172,94566,0.04411733604043737,13586.551276357253,male,5-9,10260,0.03331558234079308,0.0014697947415116292
E09000031,275505,11951,105038,0.11377787086578191,31346.372312877244,female,5-9,9429,0.034224424239124515,0.0038939821215348454
E09000031,275505,11951,105038,0.11377787086578191,31346.372312877244,male,5-9,10185,0.03696847607121468,0.0042061944965354125
E09000032,323257,19,121923,0.00015583606046439146,50.37509739753779,female,5-9,9283,0.028717088879745837,4.475157999025376e-06
E09000032,323257,19,121923,0.00015583606046439146,50.37509739753779,male,5-9,9709,0.03003492577113566,4.680524508514206e-06
E09000033,244796,58,73282,0.0007914631150896537,193.74700472148686,female,5-9,6873,0.028076439157502575,2.222146599622212e-05
E09000033,244796,58,73282,0.0007914631150896537,193.74700472148686,male,5-9,7190,0.029371394957433947,2.3246375747539217e-05
E06000032,214658,8,92175,8.679142934635205e-05,18.630474640629238,female,10-14,6895,0.032120862022379786,2.787815526759298e-06
E06000032,214658,8,92175,8.679142934635205e-05,18.630474640629238,male,10-14,7492,0.03490203020618845,3.02919708868465e-06
E06000033,181808,103,73521,0.0014009602698548714,254.70578474177447,female,10-14,4986,0.027424535774003344,3.84206850385923e-05
