ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000011,338061,30,139025,0.00021578852724330158,72.94968530839778,female,0-4,7485,0.02214097455784607,4.7777682915690135e-06
E06000011,338061,30,139025,0.00021578852724330158,72.94968530839778,male,0-4,8263,0.02444233437160749,5.27437533643751e-06
E06000014,208163,830,79417,0.010451162849264011,2175.5454121913444,female,0-4,4862,0.02335669643500526,0.00024410463806306417
E06000014,208163,830,79417,0.010451162849264011,2175.5454121913444,male,0-4,5161,0.024793070814698098,0.00025911642061774456
E07000163,56604,438,26834,0.016322575836625178,923.9230826563315,female,0-4,1183,0.020899583068334393,0.00034113502958673563
E07000163,56604,438,26834,0.016322575836625178,923.9230826563315,male,0-4,1287,0.02273690905236379,0.0003711249222976575
E07000164,90718,1672,37404,0.044701101486472036,4055.1945246497703,female,0-4,2052,0.022619546286293788,0.0010111186341215702
E07000164,90718,1672,37404,0.044701101486472036,4055.1945246497703,male,0-4,2149,0.02368879384466148,0.0010589151777423268
E07000165,160044,53698,68336,0.785793725122922,125761.57094357292,female,0-4,3795,0.02371222913698733,0.018632920864521563
E07000165,160044,53698,68336,0.785793725122922,125761.57094357292,male,0-4,4025,0.02514933393316838,0.01976218879570469
E07000166,53699,480,22111,0.021708651802270364,1165.7328931301163,female,0-4,1391,0.025903648112627797,0.0005623332772855747
E07000166,53699,480,22111,0.021708651802270364,1165.7328931301163,male,0-4,1490,0.02774725786327492,0.0006023555594216436
E07000167,54311,104,20870,0.004983229516051749,270.6441782462865,female,0-4,1128,0.02076927325956068,0.0001034980555339871
E07000167,54311,104,20870,0.004983229516051749,270.6441782462865,male,0-4,1274,0.023457494798475448,0.00011689408045239322
E07000168,108370,94,48438,0.0019406251290309262,210.30554523308146,female,0-4,2542,0.023456676201900895,4.5520615280950576e-05
E07000168,108370,94,48438,0.0019406251290309262,210.30554523308146,male,0-4,2754,0.02541293715973055,4.931698445465692e-05
E07000169,87887,829,36068,0.02298436287013419,2020.0266995674838,female,0-4,2405,0.02736468419675265,0.0006289598314047894
E07000169,87887,829,36068,0.02298436287013419,2020.0266995674838,male,0-4,2544,0.028946260539101345,0.0006653113559641515
E08000032,534800,1040,232345,0.0044761023478017605,2393.8195356043816,female,0-4,20040,0.037471952131637995,0.00016772829291314002
E08000032,534800,1040,232345,0.0044761023478017605,2393.8195356043816,male,0-4,20268,0.03789827973074046,0.00016963657888041526
E08000033,209454,11,87531,0.00012566976271263894,26.322034479213077,female,0-4,6188,0.029543479713922866,3.7127220853543486e-06
E08000033,209454,11,87531,0.00012566976271263894,26.322034479213077,male,0-4,6615,0.03158211349508723,3.968916708891244e-06
E08000034,437145,8,170109,4.702866985285905e-05,20.55834788282807,female,0-4,13579,0.031062919626210984,1.4608477917669723e-06
E08000034,437145,8,170109,4.702866985285905e-05,20.55834788282807,male,0-4,14365,0.03286095002802274,1.5454067699191806e-06
E08000035,784846,17852,294788,0.06055877444129341,47529.311885151365,female,0-4,24742,0.03152465579234653,0.001909094519468127
E08000035,784846,17852,294788,0.06055877444129341,47529.311885151365,male,0-4,26326,0.03354288612033444,0.0020313160746713247
E08000036,340790,48,139751,0.0003434680252735222,117.05046833296363,female,0-4,10225,0.030003814665923296,1.0305350973977419e-05
