ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E07000207,136379,15539,51028,0.3045190875597711,41530.008642314024,female,0-4,4633,0.033971505877004524,0.010344971972696819
E07000207,136379,15539,51028,0.3045190875597711,41530.008642314024,male,0-4,4673,0.03426480616517206,0.010434287508830613
E07000208,79451,2175,32016,0.06793478260869565,5397.486413043478,female,0-4,2536,0.03191904444248656,0.0021684133452776195
E07000208,79451,2175,32016,0.06793478260869565,5397.486413043478,male,0-4,2606,0.032800090621892736,0.0022282670259438
E07000209,147777,54,56837,0.0009500853317381283,140.40076006826538,female,0-4,3788,0.025633217618438592,2.4353744064529864e-05
E07000209,147777,54,56837,0.0009500853317381283,140.40076006826538,male,0-4,3950,0.026729463989660095,2.5395271661798566e-05
E07000210,87128,312,34209,0.00912040691046216,794.642813294747,female,0-4,2032,0.023322008998255442,0.0002127062120335496
E07000210,87128,312,34209,0.00912040691046216,794.642813294747,male,0-4,2188,0.0251124781930034,0.00022903601965029849
E07000211,146383,236,58031,0.004066791887094828,595.3091968086022,female,0-4,4713,0.03219636159936605,0.0001309359021462733
E07000211,146383,236,58031,0.004066791887094828,595.3091968086022,male,0-4,4786,0.03269505338734689,0.00013296397786379462
E07000212,86882,94,31563,0.0029781706428413015,258.74942179133797,female,0-4,2489,0.028648051380032687,8.531878559462258e-05
E07000212,86882,94,31563,0.0029781706428413015,258.74942179133797,male,0-4,2390,0.02750857484864529,8.1925230040638e-05
E07000213,99120,646,41711,0.015487521277360888,1535.1231090120114,female,0-4,3146,0.031739305891848264,0.0004915631753286658
E07000213,99120,646,41711,0.015487521277360888,1535.1231090120114,male,0-4,3317,0.03346448748991122,0.0005182819620359772
E07000214,88765,8,39363,0.00020323654193023905,18.04029164443767,female,0-4,2314,0.026068833436602264,5.298139559810434e-06
E07000214,88765,8,39363,0.00020323654193023905,18.04029164443767,male,0-4,2518,0.0283670365572016,5.765218414694327e-06
E07000216,125010,17,52137,0.00032606402363005157,40.761263593992744,female,0-4,3378,0.027021838252939766,8.810849306633983e-06
E07000216,125010,17,52137,0.00032606402363005157,40.761263593992744,male,0-4,3656,0.029245660347172225,9.535957686516826e-06
E07000217,101129,103,39772,0.0025897616413557275,261.9000050286634,female,0-4,3354,0.03316556081836071,8.589089722144104e-05
E07000217,101129,103,39772,0.0025897616413557275,261.9000050286634,male,0-4,3502,0.03462903815918283,8.968095470169543e-05
E09000008,384837,243,166499,0.0014594682250343846,561.6573733175575,female,0-4,13807,0.035877527368730136,5.2362111187463124e-05
E09000008,384837,243,166499,0.0014594682250343846,561.6573733175575,male,0-4,14583,0.03789396549708058,5.53050385635384e-05
E09000009,342736,68,155205,0.00043813021487709806,150.16299732611708,female,0-4,12456,0.03634284113720181,1.592289679668647e-05
E09000009,342736,68,155205,0.00043813021487709806,150.16299732611708,male,0-4,13067,0.03812555436254143,1.6703957325168763e-05
E09000013,182998,159,68385,0.002325071287563062,425.4833954814652,female,0-4,5579,0.03048667198548618,7.088368568680709e-05
