ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000052,561349,4686,216878,0.021606617545348077,12128.853152463598,female,0-4,14014,0.024964861432014665,0.0005394062130341516
E06000052,561349,4686,216878,0.021606617545348077,12128.853152463598,male,0-4,14773,0.026316961462476997,0.0005686205212754047
E07000040,142265,1734,57579,0.030115146147032774,4284.331266607617,female,0-4,3188,0.022408884827610446,0.0006748468415755139
E07000040,142265,1734,57579,0.030115146147032774,4284.331266607617,male,0-4,3364,0.02364601272273574,0.0007121031289397832
E07000041,128916,781,45583,0.017133580501502755,2208.7926639317293,female,0-4,3126,0.024248347761332962,0.0004154610183972324
E07000041,128916,781,45583,0.017133580501502755,2208.7926639317293,male,0-4,3347,0.025962642340749013,0.00044483302257694715
E07000042,80623,1224,29797,0.04107796086854381,3311.8284391046077,female,0-4,2008,0.024906044180940924,0.0010230895082549145
E07000042,80623,1224,29797,0.04107796086854381,3311.8284391046077,male,0-4,2138,0.026518487280304627,0.0010893253827933302
E07000043,95440,33025,41528,0.7952465806203044,75898.33365440185,female,0-4,2339,0.024507544006705784,0.01948954057073441
E07000043,95440,33025,41528,0.7952465806203044,75898.33365440185,male,0-4,2556,0.026781223805532273,0.021297676656176635
E07000045,131437,137,56221,0.002436811867451664,320.28724142224434,female,0-4,3067,0.023334373121723716,5.6861477342561484e-05
E07000045,131437,137,56221,0.002436811867451664,320.28724142224434,male,0-4,3258,0.024787540799013977,6.040257358397956e-05
E07000046,67821,21543,28763,0.7489830685255363,50796.7806904704,female,0-4,1552,0.02288376756461863,0.0171395544499732
E07000046,67821,21543,28763,0.7489830685255363,50796.7806904704,male,0-4,1688,0.02488904616564191,0.01864147416981621
E07000047,55329,722,20807,0.03469986062382852,1919.9085884558083,female,0-4,1226,0.022158361799418026,0.0007688920660921717
E07000047,55329,722,20807,0.03469986062382852,1919.9085884558083,male,0-4,1293,0.02336930000542211,0.0008109114530645824
E07000246,152288,180,6900,0.02608695652173913,3972.7304347826084,female,0-4,3779,0.024814824542971212,0.0006473432489470751
E07000246,152288,180,6900,0.02608695652173913,3972.7304347826084,male,0-4,3994,0.026226623240176508,0.0006841727801785175
E06000052,561349,4686,216878,0.021606617545348077,12128.853152463598,female,5-9,15092,0.026885235388323485,0.0005808989986521632
E06000052,561349,4686,216878,0.021606617545348077,12128.853152463598,male,5-9,15993,0.02849029747982093,0.000615578961399685
E07000040,142265,1734,57579,0.030115146147032774,4284.331266607617,female,5-9,3629,0.025508733701191437,0.0007681992434371204
E07000040,142265,1734,57579,0.030115146147032774,4284.331266607617,male,5-9,3874,0.02723087196429199,0.0008200616889157907
E07000041,128916,781,45583,0.017133580501502755,2208.7926639317293,female,5-9,3332,0.025846287505042042,0.00044283944763262264
E07000041,128916,781,45583,0.017133580501502755,2208.7926639317293,male,5-9,3477,0.026971050916876106,0.00046211067209442645
E07000042,80623,1224,29797,0.04107796086854381,3311.8284391046077,female,5-9,2365,0.029334060999962788,0.0012049834098719484
E07000042,80623,1224,29797,0.04107796086854381,3311.8284391046077,male,5-9,2491,0.03089689046549992,0.00126918125750149
E07000043,95440,33025,41528,0.7952465806203044,75898.33365440185,female,5-9,2617,0.027420368818105615,0.02180595454194611
E07000043,95440,33025,41528,0.7952465806203044,75898.33365440185,male,5-9,2806,0.02940067057837385,0.02338078274539579
E07000045,131437,137,56221,0.002436811867451664,320.28724142224434,female,5-9,3372,0.02565487648074743,6.251610746629192e-05
E07000045,131437,137,56221,0.002436811867451664,320.28724142224434,male,5-9,3630,0.02761779407624946,6.729936835784094e-05
E07000046,67821,21543,28763,0.7489830685255363,50796.7806904704,female,5-9,1795,0.02646672859438817,0.019823131596457405
E07000046,67821,21543,28763,0.7489830685255363,50796.7806904704,male,5-9,1918,0.02828032615266658,0.02118148546072719
E07000047,55329,722,20807,0.03469986062382852,1919.9085884558083,female,5-9,1448,0.02617072421334201,0.0009081204826276221
E07000047,55329,722,20807,0.03469986062382852,1919.9085884558083,male,5-9,1442,0.026062281985938657,0.0009043575524509882
E07000246,152288,180,6900,0.02608695652173913,3972.7304347826084,female,5-9,4156,0.027290397142256777,0.0007119234037110463
E07000246,152288,180,6900,0.02608695652173913,3972.7304347826084,male,5-9,4313,0.028321338516495063,0.0007388175265172625
E06000052,561349,4686,216878,0.021606617545348077,12128.853152463598,female,10-14,14372,0.025602610853497555,0.0005531858208738994
E06000052,561349,4686,216878,0.021606617545348077,12128.853152463598,male,10-14,15083,0.02686920258163816,0.0005805525839299349
E07000040,142265,1734,57579,0.030115146147032774,4284.331266607617,female,10-14,3453,0.024271605806066143,0.0007309429560728511
E07000040,142265,1734,57579,0.030115146147032774,4284.331266607617,male,10-14,3716,0.02612026851298633,0.0007866157036683217
E07000041,128916,781,45583,0.017133580501502755,2208.7926639317293,female,10-14,2712,0.021036954295820535,0.0003604383499338753
E07000041,128916,781,45583,0.017133580501502755,2208.7926639317293,male,10-14,2929,0.022720220919048063,0.00038927873412843687
E07000042,80623,1224,29797,0.04107796086854381,3311.8284391046077,female,10-14,2352,0.02917281669002642,0.001198359822418107
E07000042,80623,1224,29797,0.04107796086854381,3311.8284391046077,male,10-14,2487,0.030847276831673345,0.0012671432305926158
E07000043,95440,33025,41528,0.7952465806203044,75898.33365440185,female,10-14,2589,0.02712699077954736,0.021572646659953565
E07000043,95440,33025,41528,0.7952465806203044,75898.33365440185,male,10-14,2601,0.027252724224643754,0.02167263575223608
E07000045,131437,137,56221,0.002436811867451664,320.28724142224434,female,10-14,3260,0.024802757214482985,6.0439653125774514e-05
E07000045,131437,137,56221,0.002436811867451664,320.28724142224434,male,10-14,3528,0.02684175688733005,6.54083117262983e-05
E07000046,67821,21543,28763,0.7489830685255363,50796.7806904704,female,10-14,1673,0.024667875731705518,0.018475821259539407
E07000046,67821,21543,28763,0.7489830685255363,50796.7806904704,male,10-14,1796,0.026481473289983928,0.01983417512380919
E07000047,55329,722,20807,0.03469986062382852,1919.9085884558083,female,10-14,1391,0.025140523053010174,0.0008723726459496009
E07000047,55329,722,20807,0.03469986062382852,1919.9085884558083,male,10-14,1528,0.02761662057872002,0.0009582928849827393
E07000246,152288,180,6900,0.02608695652173913,3972.7304347826084,female,10-14,3969,0.026062460600966588,0.0006798902765469544
E07000246,152288,180,6900,0.02608695652173913,3972.7304347826084,male,10-14,4139,0.027178766547594033,0.0007090113012415834
E06000052,561349,4686,216878,0.021606617545348077,12128.853152463598,female,15-19,14907,0.026555672139791823,0.0005737782515841371
E06000052,561349,4686,216878,0.021606617545348077,12128.853152463598,male,15-19,15721,0.028005750433331138,0.0006051095386834521
E07000040,142265,1734,57579,0.030115146147032774,4284.331266607617,female,15-19,3261,0.022922011738656732,0.0006902997334936483
E07000040,142265,1734,57579,0.030115146147032774,4284.331266607617,male,15-19,3638,0.025571995923101255,0.0007701043944955205
E07000041,128916,781,45583,0.017133580501502755,2208.7926639317293,female,15-19,4772,0.03701635173291135,0.0006342226422877777
E07000041,128916,781,45583,0.017133580501502755,2208.7926639317293,male,15-19,4217,0.03271122281175339,0.0005604603693477701
E07000042,80623,1224,29797,0.04107796086854381,3311.8284391046077,female,15-19,2147,0.02663011795641442,0.0010939109433382975
E07000042,80623,1224,29797,0.04107796086854381,3311.8284391046077,male,15-19,2355,0.029210026915396353,0.0011998883425997629
E07000043,95440,33025,41528,0.7952465806203044,75898.33365440185,female,15-19,2316,0.024266554903604357,0.019297894810526246
E07000043,95440,33025,41528,0.7952465806203044,75898.33365440185,male,15-19,2511,0.026309723386420788,0.020922717560117186
E07000045,131437,137,56221,0.002436811867451664,320.28724142224434,female,15-19,3034,0.023083302266485084,5.6249664902944744e-05
E07000045,131437,137,56221,0.002436811867451664,320.28724142224434,male,15-19,3393,0.025814648843172014,6.290544265513894e-05
E07000046,67821,21543,28763,0.7489830685255363,50796.7806904704,female,15-19,1619,0.02387166216953451,0.017879470782542917
E07000046,67821,21543,28763,0.7489830685255363,50796.7806904704,male,15-19,1684,0.024830067383258873,0.018597300060409064
E07000047,55329,722,20807,0.03469986062382852,1919.9085884558083,female,15-19,1320,0.02385729002873719,0.0008278446388594344
E07000047,55329,722,20807,0.03469986062382852,1919.9085884558083,male,15-19,1420,0.025664660485459706,0.0008905601418033311
E07000246,152288,180,6900,0.02608695652173913,3972.7304347826084,female,15-19,3808,0.02500525320445472,0.0006523109531596882
E07000246,152288,180,6900,0.02608695652173913,3972.7304347826084,male,15-19,3973,0.026088726623240178,0.0006805754771280046
E06000052,561349,4686,216878,0.021606617545348077,12128.853152463598,female,20-24,14797,0.02635971561363786,0.0005695442938680134
E06000052,561349,4686,216878,0.021606617545348077,12128.853152463598,male,20-24,15436,0.027498044888295874,0.0005941397391462227
E07000040,142265,1734,57579,0.030115146147032774,4284.331266607617,female,20-24,2470,0.017361965346360666,0.00052285812380537
E07000040,142265,1734,57579,0.030115146147032774,4284.331266607617,male,20-24,2973,0.020897620637542615,0.0006293348996248441
E07000041,128916,781,45583,0.017133580501502755,2208.7926639317293,female,20-24,8528,0.06615160259393714,0.0011334138083466405
E07000041,128916,781,45583,0.017133580501502755,2208.7926639317293,male,20-24,8694,0.06743926277576096,0.0011554760377304985
E07000042,80623,1224,29797,0.04107796086854381,3311.8284391046077,female,20-24,1715,0.021271845503144263,0.0008738040371798697
E07000042,80623,1224,29797,0.04107796086854381,3311.8284391046077,male,20-24,1896,0.023516862433796807,0.0009660247548064332
E07000043,95440,33025,41528,0.7952465806203044,75898.33365440185,female,20-24,2071,0.021699497066219615,0.017256450843091475
E07000043,95440,33025,41528,0.7952465806203044,75898.33365440185,male,20-24,2359,0.02471709974853311,0.01965618905787194
E07000045,131437,137,56221,0.002436811867451664,320.28724142224434,female,20-24,2599,0.01977373190197585,4.818486456254232e-05
E07000045,131437,137,56221,0.002436811867451664,320.28724142224434,male,20-24,2911,0.022147492715141093,5.3969273082555095e-05
