year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2017,E06000016,353540,16,116077,0.0001378395375483515,48.731790104844194,female,0-4,12508,0.03537930644340103,4.876667238939811e-06
2017,E06000016,353540,16,116077,0.0001378395375483515,48.731790104844194,male,0-4,13066,0.036957628556881825,5.094222429164341e-06
2017,E06000019,191041,24,74219,0.00032336733181530334,61.776418437327365,female,0-4,4486,0.023481870383844305,7.593269772056526e-06
2017,E06000019,191041,24,74219,0.00032336733181530334,61.776418437327365,male,0-4,4980,0.02606770274443706,8.429443483023071e-06
2017,E06000020,175768,82,68134,0.001203510728857839,211.53867378988463,female,0-4,5353,0.03045491784625188,3.6652820374448205e-05
2017,E06000020,175768,82,68134,0.001203510728857839,211.53867378988463,male,0-4,5750,0.03271357698784762,3.937114088419151e-05
2017,E06000021,255378,28,108888,0.00025714495628535744,65.66916464624201,female,0-4,8643,0.03384394896976247,8.702800778353438e-06
2017,E06000021,255378,28,108888,0.00025714495628535744,65.66916464624201,male,0-4,8997,0.03523012945516059,9.059250098674752e-06
2017,E06000051,317459,59,129599,0.0004552504263150179,144.52334508753927,female,0-4,7194,0.022661194043955283,1.0316518249317986e-05
2017,E06000051,317459,59,129599,0.0004552504263150179,144.52334508753927,male,0-4,7926,0.024967003613064993,1.136623903865643e-05
2017,E07000134,100109,17,36839,0.00046146746654360867,46.19704660821412,female,0-4,2632,0.02629134243674395,1.2132599186314697e-05
2017,E07000134,100109,17,36839,0.00046146746654360867,46.19704660821412,male,0-4,2735,0.027320220959154522,1.2607393151432637e-05
2017,E07000192,99126,147,40177,0.0036588097667819897,362.68317694203154,female,0-4,2629,0.026521800536690676,9.703822283628766e-05
2017,E07000192,99126,147,40177,0.0036588097667819897,362.68317694203154,male,0-4,2827,0.02851925831769667,0.00010434654087416708
2017,E07000193,117552,47,51593,0.0009109762952338496,107.0870854573295,female,0-4,3439,0.029255138151626513,2.665073736992317e-05
