year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000032,168608,47,74717,0.0006290402451918573,106.06121766130865,52167,0.0009009527095673512
2012,E06000033,149971,46,65002,0.0007076705332143626,106.13005753669118,52167,0.0008817835029808118
2012,E06000034,133030,100,54562,0.0018327773908581066,243.81437630585393,52167,0.0019169206586539386
2012,E06000039,114370,10,56955,0.0001755772100781319,20.080765516635946,52167,0.00019169206586539385
2012,E06000042,208763,9,89101,0.00010100896735165709,21.086935051233993,52167,0.00017252285927885444
2012,E06000055,135579,20,62653,0.0003192185529822993,43.279332194787166,52167,0.0003833841317307877
2012,E06000056,221430,48,96230,0.000498804946482386,110.45037929959473,52167,0.0009201219161538905
2012,E06000060,433892,42,166677,0.000251984376968628,109.33400529167193,52167,0.0008051066766346541
2012,E07000066,149654,70,63209,0.0011074372320397411,165.7324115236754,52167,0.0013418444610577569
2012,E07000067,126572,147,47302,0.00310769100672276,393.3466661029132,52167,0.002817873368221289
2012,E07000068,64362,118,25133,0.00469502248040425,302.1810368837783,52167,0.0022619663772116467
2012,E07000069,77734,11,33596,0.00032741993094416,25.45166091201333,52167,0.00021086127245193318
2012,E07000070,145696,232,53300,0.004352720450281426,634.1739587242026,52167,0.004447255928077137
2012,E07000071,151484,112,60713,0.0018447449475400652,279.4493436331593,52167,0.002146951137692411
2012,E07000072,108575,277,49553,0.005589974370875628,606.9314673178213,52167,0.00530987022447141
2012,E07000073,69476,67,34022,0.0019693139733113867,136.8200576097819,52167,0.0012843368412981384
2012,E07000074,54259,80,20429,0.003916001762200793,212.4783396152528,52167,0.0015335365269231506
2012,E07000075,73252,10,29488,0.0003391209983722192,24.841291372761802,52167,0.00019169206586539385
2012,E07000076,122140,91,59034,0.001541484568214927,188.2769251617712,52167,0.0017443977993750839
2012,E07000077,69300,49,25250,0.0019405940594059406,134.4831683168317,52167,0.0009392911227404297
2012,E07000085,101019,10,40026,0.0002498376055563884,25.23834507570079,52167,0.00019169206586539385
2012,E07000095,80326,438,35735,0.012256891003218131,984.5470267244998,52167,0.00839611248490425
2012,E07000096,124567,102,51258,0.0019899332787077137,247.88001872878377,52167,0.001955259071827017
2012,E07000098,85396,737,39008,0.01889356029532404,1613.4344749794916,52167,0.014127705254279525
2012,E07000099,109421,112,42753,0.0026196992023951537,286.6501064252801,52167,0.002146951137692411
2012,E07000102,75558,274,33439,0.00819402494093723,619.1241364873351,52167,0.00525236260471179
2012,E07000103,77025,222,33268,0.00667307923530119,513.9939280990742,52167,0.004255563862211743
2012,E07000105,101578,21,40317,0.0005208720886970755,52.90914502567155,52167,0.0004025533383173271
2012,E07000107,83285,60,34845,0.0017219113215669393,143.40938441670255,52167,0.001150152395192363
2012,E07000109,86789,25,36840,0.0006786102062975027,58.89590119435396,52167,0.00047923016466348465
2012,E07000111,99237,40,34701,0.001152704533010576,114.3909397423705,52167,0.0007667682634615753
2012,E07000112,94658,28,40817,0.0006859886811867603,64.93431658377636,52167,0.0005367377844231029
2012,E07000113,117340,8,52223,0.00015318920782030906,17.975221645635067,52167,0.00015335365269231508
2012,E07000114,116775,16,54304,0.0002946375957572186,34.406305244549195,52167,0.00030670730538463016
2012,E07000116,98459,8,37771,0.00021180270577956636,20.853882608350318,52167,0.00015335365269231508
