year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000035,227517,28,99850,0.0002804206309464,63.80046069103656,168489,0.0001661829555638
2012,E06000036,97231,263,40253,0.0065336745087322,635.2757061585472,168489,0.0015609327611891
2012,E06000040,123999,72,52599,0.0013688473164889,169.7356983973079,168489,0.0004273276000213
2012,E06000041,132557,28,45217,0.0006192361280049,82.08408341995266,168489,0.0001661829555638
2012,E06000043,241605,97,88647,0.0010942276670389,264.3708754949406,168489,0.0005757052389176
2012,E06000044,177333,8,67693,0.0001181806095164,20.957322027388354,168489,4.748084444681849e-05
2012,E06000058,335535,8,171527,4.663988759787089e-05,15.64931468515161,168489,4.748084444681849e-05
2012,E07000041,104356,8,42412,0.0001886258606054,19.68424030934641,168489,4.748084444681849e-05
2012,E07000061,87388,55,40516,0.0013574883996445,118.62819626814098,168489,0.0003264308055718
2012,E07000062,77859,46,35671,0.0012895629502957,100.40408174707746,168489,0.0002730148555692
2012,E07000063,85922,26,36356,0.0007151501815381,61.4471338981186,168489,0.0001543127444521
2012,E07000064,81041,45,36343,0.0012382026800209,100.34518339157472,168489,0.0002670797500133
2012,E07000065,131798,16,57145,0.0002799895003937,36.90205617289352,168489,9.496168889363696e-05
2012,E07000067,126572,8,47302,0.0001691260411821,21.406621284512283,168489,4.748084444681849e-05
2012,E07000084,144530,17,61398,0.0002768819831264,40.01775302127105,168489,0.0001008967944494
2012,E07000085,101019,305,40026,0.0076200469694698,769.7695248088743,168489,0.0018102071945349
2012,E07000089,78238,454,33100,0.0137160120845921,1073.1133534743203,168489,0.0026945379223569
2012,E07000092,80232,625,36829,0.0169703223003611,1361.562898802574,168489,0.0037094409724076
2012,E07000105,101578,67,40317,0.0016618299972716,168.80536746285685,168489,0.0003976520722421
2012,E07000106,134775,78,53795,0.0014499488800074,195.41686030300207,168489,0.0004629382333564
2012,E07000107,83285,17,34845,0.0004878748744439,40.63265891806572,168489,0.0001008967944494
2012,E07000108,97247,29,41352,0.0007012961888179,68.1989504739795,168489,0.0001721180611197
2012,E07000109,86789,27,36840,0.0007328990228013,63.60757328990228,168489,0.000160247850008
2012,E07000110,134760,34,50236,0.0006768054781431,91.2063062345728,168489,0.0002017935888989
2012,E07000111,99237,71,34701,0.0020460505460937,203.0439180427077,168489,0.0004213924944655
2012,E07000112,94658,82,40817,0.0020089668520469,190.16478428105935,168489,0.0004866786555798
2012,E07000113,117340,32,52223,0.0006127568312812,71.90088658254025,168489,0.0001899233777872
