year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000019,162218,224,63469,0.003529282011690747,572.5130693724495,177756,0.0012601543689101913
2012,E06000020,141959,65,61387,0.0010588561095997524,150.31415446267124,177756,0.00036566979454983234
2012,E06000021,212264,17,95599,0.00017782612788836704,37.746085210096346,177756,9.563671549764846e-05
2012,E06000051,270408,87,112511,0.0007732577259112443,209.0950751482077,177756,0.0004894349557820833
2012,E07000039,82215,9,34614,0.0002600104004160167,21.376755070202808,177756,5.063120232228448e-05
2012,E07000079,73639,9,27956,0.00032193446845042213,23.70693232222063,177756,5.063120232228448e-05
2012,E07000192,84530,161,13653,0.011792280084963013,996.8014355819232,177756,0.0009057359526542002
2012,E07000193,97948,30,42109,0.0007124367712365527,69.78175686907787,177756,0.00016877067440761493
2012,E07000194,88259,456,35707,0.012770605203461505,1127.120844652309,177756,0.0025653142509957467
2012,E07000196,96010,274,31539,0.008687656552205207,834.1019055772218,177756,0.0015414388262562165
2012,E07000197,115202,104,18346,0.00566881063992151,653.0583233402376,177756,0.0005850716712797317
2012,E07000199,65608,349,29697,0.011752028824460385,771.0271071151967,177756,0.001963365512275254
2012,E07000218,54310,217,23697,0.00915727729248428,497.33172975482125,177756,0.001220774544881748
2012,E07000219,107868,45,49821,0.0009032335762028061,97.42999939784427,177756,0.0002531560116114224
2012,E07000220,86402,49,33339,0.0014697501424757794,126.98935181019228,177756,0.0002756587681991044
2012,E07000221,106066,103,45612,0.0022581776725423136,239.51587301587304,177756,0.0005794459821328112
2012,E07000222,120371,128,47926,0.002670784125526854,321.48495597379286,177756,0.0007200882108058238
2012,E07000234,82259,691,33654,0.02053247756581684,1688.9810720865273,177756,0.003887351200522064
2012,E07000235,66484,69,25444,0.002711837761358277,180.29382172614368,177756,0.0003881725511375144
2012,E07000236,71711,326,31272,0.010424661038628805,747.5628677411103,177756,0.0018339746618960824
2012,E07000237,85436,151,32909,0.004588410465222279,392.0154365067307,177756,0.0008494790611849952
2012,E07000238,103414,166,41461,0.004003762572055667,414.0451026265648,177756,0.0009338643983888025
2012,E07000239,85750,268,35715,0.007503849923001541,643.455130897382,177756,0.0015076846913746936
2012,E08000025,896542,75917,415962,0.18250945999874987,163627.39628619922,177756,0.4270854429667634
2012,E08000026,272976,143,114316,0.0012509185065957518,341.470730256482,177756,0.0008044735480096313
2012,E08000027,269221,4913,122262,0.04018419459848522,10818.429053998789,177756,0.02763901077882041
2012,E08000028,259363,85039,128252,0.6630617846115461,171973.6936422044,177756,0.4784029793649722
2012,E08000029,178694,1515,77354,0.019585283243271197,3499.7726038731025,177756,0.008522919057584556
2012,E08000030,228314,5434,104014,0.05224296729286442,11927.800834503047,177756,0.03056999482436598
2012,E08000031,213285,797,94220,0.008458925918064105,1804.1620144343024,177756,0.004483674250095637
2013,E06000019,163031,193,65572,0.002943329469895687,479.8539468065638,177697,0.0010861185050957528
