year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000032,168608,99,74717,0.0013249996654041,223.40554358445868,127347,0.0007774034724021
2012,E06000036,97231,24,40253,0.0005962288525078,57.97192755819442,127347,0.000188461447855
2012,E06000038,132279,35,47742,0.0007331071174228,96.97467638557244,127347,0.0002748396114553
2012,E06000039,114370,336,56955,0.0058993942586252,674.7137213589676,127347,0.002638460269971
2012,E06000040,123999,933,52599,0.017737979809502,2199.4917583984484,127347,0.0073264387853659
2012,E06000041,132557,18,45217,0.0003980803680031,52.76833934139815,127347,0.0001413460858913
2012,E06000042,208763,2437,89101,0.0273509837151098,5709.873413317471,127347,0.0191366895176172
2012,E06000056,221430,6151,96230,0.063919775537774,14153.755897329316,127347,0.0483010985731897
2012,E06000060,433892,105245,166677,0.6314308512872202,273972.79492671456,127347,0.8264427116461323
2012,E07000096,124567,7037,51258,0.137285887081041,17101.291096024033,127347,0.0552584670231729
2012,E07000102,75558,408,33439,0.0122013218098627,921.9074733096086,127347,0.0032038446135362
2012,E07000103,77025,102,33268,0.0030660093783816,236.15937236984487,127347,0.000800961153384
2012,E07000155,74001,210,28010,0.0074973223848625,554.8093538022134,127347,0.0016490376687318
2012,E07000177,121341,262,45207,0.0057955626341053,703.2393655849758,127347,0.0020573708057512
2012,E07000178,131247,129,43044,0.0029969333705046,393.3385140786172,127347,0.001012980282221
2012,E07000179,116212,3531,42478,0.0831253825509675,9660.166957013042,127347,0.0277273905156776
2012,E07000180,105428,50,37160,0.001345532831001,141.8568353067815,127347,0.0003926280163647
2012,E07000181,92222,61,34148,0.0017863418062551,164.74001405646013,127347,0.0004790061799649
2012,E07000240,118513,53,48360,0.0010959470636889,129.88397435897437,127347,0.0004161856973466
2012,E09000017,235886,226,110892,0.0020380189734155,480.74014356310647,127347,0.0017746786339686
2013,E06000032,169593,105,79974,0.0013129267011778,222.66317803286063,130159,0.0008067056446346
2013,E06000036,98186,28,40616,0.0006893834941894,67.68780776048848,130159,0.0002151215052359
2013,E06000038,133271,33,49755,0.0006632499246306,88.39198070545673,130159,0.0002535360597423
2013,E06000039,114499,359,57739,0.0062176345277888,711.9129357972947,130159,0.0027581650135603
2013,E06000040,124435,924,53690,0.0172099087353324,2141.514993481095,130159,0.0070990096727848
2013,E06000041,133344,34,45893,0.0007408537249689,98.7883991022596,130159,0.0002612189706435
2013,E06000042,211039,2349,90805,0.0258686195694069,5459.287605308078,130159,0.018047157707112
2013,E06000056,224719,6229,98346,0.0633376039696581,14233.16302645761,130159,0.0478568520040873
2013,E06000060,437185,107853,172701,0.6245070960793511,273025.1347994511,130159,0.8286249894359975
2013,E07000096,125670,7192,52752,0.1363360630876554,17133.35304822566,130159,0.0552554952020221
2013,E07000102,76143,404,34487,0.0117145591092295,891.9816742540667,130159,0.003103896004118
2013,E07000103,78202,102,34888,0.002923641366659,228.6346021554689,130159,0.0007836569119307
2013,E07000155,74857,216,28944,0.0074626865671641,558.6343283582089,130159,0.0016595087546769
2013,E07000177,122048,288,47525,0.0060599684376643,739.6070278800631,130159,0.0022126783395692
2013,E07000178,131789,141,46033,0.003063020007386,403.6723437533943,130159,0.0010832904370808
2013,E07000179,116721,3523,44443,0.079270076277479,9252.482573183628,130159,0.0270668951052174
2013,E07000180,105911,59,39314,0.0015007376507096,158.94462532431194,130159,0.0004532917431756
2013,E07000181,92708,41,35880,0.0011426978818283,105.93723522853958,130159,0.0003149993469525
2013,E07000240,119370,90,49465,0.0018194683109269,217.1899322753462,130159,0.0006914619811154
2013,E09000017,239035,189,115552,0.0016356272500692,390.9721597202991,130159,0.0014520701603423
2014,E06000032,171388,108,84344,0.0012804704543298,219.4572702266907,136659,0.0007902882356815
2014,E06000036,99191,31,41840,0.0007409177820267,73.49237571701721,136659,0.0002268419935752
2014,E06000037,133175,10,51622,0.0001937158575801,25.79810933323002,136659,7.317483663717721e-05
2014,E06000038,134007,57,52305,0.0010897619730427,146.03573272153716,136659,0.0004170965688319
2014,E06000039,115322,379,58971,0.0064268877923046,741.1615539841617,136659,0.002773326308549
2014,E06000040,125382,890,55449,0.0160507854064094,2012.4795758264352,136659,0.0065125604607087
2014,E06000041,134338,27,47810,0.0005647354110018,75.8654256431709,136659,0.0001975720589203
2014,E06000042,213812,2470,90587,0.0272666055835826,5829.92747303697,136659,0.0180741846493827
2014,E06000055,138834,8,65400,0.0001223241590214,16.98275229357798,136659,5.853986930974177e-05
2014,E06000056,227861,6039,101571,0.0594559470715066,13547.691555660573,136659,0.0441902838451913
2014,E06000060,441313,113963,183096,0.6224221173591995,274682.9718781404,136659,0.8339223907682626
2014,E07000079,74724,8,29426,0.0002718684156868,20.31509549378101,136659,5.853986930974177e-05
