year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000019,162218,18,63469,0.0002836030187965,46.00551450314327,237710,7.572251903579993e-05
2012,E06000022,155181,29,54958,0.0005276756796098,81.88523963754139,237710,0.0001219973917798
2012,E06000030,179778,3633,69354,0.0523834241716411,9417.387230729302,237710,0.0152833284253922
2012,E06000032,168608,176,74717,0.0023555549607184,397.1654108168154,237710,0.0007403979639055
2012,E06000036,97231,662,40253,0.0164459791816759,1599.0590018135294,237710,0.0027849059778721
2012,E06000037,131606,3022,47954,0.063018726279351,8293.642490720273,237710,0.0127129695847881
2012,E06000038,132279,2148,47742,0.0449918310921201,5951.474425034561,237710,0.0090362206049387
2012,E06000039,114370,1138,56955,0.0199806865068914,2285.19111579317,237710,0.0047873459257077
2012,E06000040,123999,1177,52599,0.0223768512709367,2774.707180744881,237710,0.0049514113836186
2012,E06000041,132557,1895,45217,0.0419090165203352,5555.333502886083,237710,0.0079718985318244
2012,E06000042,208763,6861,89101,0.0770025027777466,16075.273487390714,237710,0.028862900172479
2012,E06000046,122787,8,24757,0.000323140929838,39.677505352021655,237710,3.365445290479997e-05
2012,E06000052,471984,9,200976,4.478146644375448e-05,21.136135657989016,237710,3.786125951789996e-05
2012,E06000054,409372,2015,160669,0.0125413116407023,5134.061828977588,237710,0.0084767153253964
2012,E06000055,135579,144,62653,0.0022983735814725,311.61119180246754,237710,0.0006057801522863
2012,E06000056,221430,1173,96230,0.0121895458796633,2699.131144133846,237710,0.0049345841571662
2012,E06000058,335535,8,171527,4.663988759787089e-05,15.64931468515161,237710,3.365445290479997e-05
2012,E06000059,324373,8,155205,5.154473116201153e-05,16.719719081215167,237710,3.365445290479997e-05
2012,E06000060,433892,14543,166677,0.0872525903393989,37858.20092754249,237710,0.0611795885743132
2012,E07000008,108246,22,33750,0.0006518518518518,70.56035555555555,237710,9.254974548819992e-05
2012,E07000071,151484,56,60713,0.00092237247377,139.72467181657964,237710,0.0002355811703335
2012,E07000078,101294,287,37081,0.0077398128421563,783.9966020333864,237710,0.0012073534979596
2012,E07000079,73639,1497,27956,0.0535484332522535,3943.253076262699,237710,0.0062975894998106
2012,E07000080,72607,192,25422,0.0075525135709228,548.3653528439934,237710,0.0008077068697151
2012,E07000081,104785,274,42896,0.0063875419619544,669.3185844834017,237710,0.0011526650119893
2012,E07000082,98448,299,35240,0.0084846765039727,835.2994324631101,237710,0.0012578351773168
2012,E07000083,72071,251,27641,0.0090807134329438,654.4560978256937,237710,0.001055908459888
2012,E07000084,144530,381,61398,0.0062054138571288,896.8684647708394,237710,0.001602793319591
2012,E07000085,101019,55,40026,0.0013741068305601,138.81089791635438,237710,0.0002313743637204
2012,E07000089,78238,74,33100,0.0022356495468277,174.91274924471298,237710,0.0003113036893693
2012,E07000092,80232,12,36829,0.0003258301881669,26.142007657009422,237710,5.048167935719995e-05
2012,E07000093,101163,47,43373,0.0010836234523782,109.62259931293664,237710,0.0001977199108156
2012,E07000094,101984,17,43412,0.0003915967935133,39.936607389661845,237710,7.151571242269993e-05
2012,E07000096,124567,514,51258,0.0100277029927035,1249.1208786921068,237710,0.0021622985991333
2012,E07000102,75558,56,33439,0.0016746912288046,126.53631986602473,237710,0.0002355811703335
2012,E07000131,74470,19,26368,0.0007205703883495,53.66087682038835,237710,7.992932564889992e-05
2012,E07000139,95459,8,43909,0.0001821949941925,17.392151950625156,237710,3.365445290479997e-05
2012,E07000146,129986,13,67431,0.0001927896664738,25.059957586273374,237710,5.468848597029995e-05
2012,E07000150,52826,263,24662,0.0106641797096748,563.3459573432812,237710,0.0011063901392452
2012,E07000151,67368,2342,27299,0.0857906883036008,5779.547089636983,237710,0.0098523410878801
2012,E07000152,74954,370,32112,0.0115221723966118,863.6329098156452,237710,0.0015565184468469
2012,E07000153,80321,442,35712,0.0123767921146953,994.1163194444443,237710,0.0018594085229901
2012,E07000154,180013,2142,79325,0.0270028364323983,4860.861594705327,237710,0.0090109797652601
2012,E07000155,74001,9299,28010,0.3319885755087469,24567.48657622278,237710,0.0391190946952168
2012,E07000156,64476,467,29694,0.0157270829123728,1014.0193978581532,237710,0.0019645786883176
2012,E07000177,121341,43043,45207,0.9521313070984582,115532.564934634,237710,0.1810735770476631
2012,E07000178,131247,41261,43044,0.9585772697704674,125810.39092556454,237710,0.1735770476631189
2012,E07000179,116212,27328,42478,0.6433447902443618,74764.38476387777,237710,0.1149636111227966
2012,E07000180,105428,31957,37160,0.859983853606028,90666.37771797631,237710,0.1344369189348365
2012,E07000181,92222,31996,34148,0.9369802038186716,86410.18835656553,237710,0.1346009843927474
2012,E07000212,70952,12,27590,0.000434940195723,30.859876766944545,237710,5.048167935719995e-05
2012,E07000213,83173,8,35689,0.0002241587043626,18.643951917957917,237710,3.365445290479997e-05
2012,E07000214,74206,10,34233,0.000292115794701,21.67674466158385,237710,4.206806613099996e-05
2012,E07000220,86402,25,33339,0.0007498725216713,64.79048561744504,237710,0.0001051701653274
2012,E07000221,106066,3403,45612,0.0746075594141892,7913.325396825396,237710,0.0143157629043792
2012,E07000222,120371,289,47926,0.0060301297834161,725.8527521595794,237710,0.0012157671111858
2012,E07000225,100977,8,44938,0.0001780230539854,17.976233922292938,237710,3.365445290479997e-05
2012,E07000238,103414,216,41461,0.0052097151540001,538.7574829357709,237710,0.0009086702284295
2012,E07000240,118513,16,48360,0.0003308519437551,39.21025641025641,237710,6.730890580959993e-05
2012,E07000245,147633,16,62016,0.0002579979360165,38.08900928792569,237710,6.730890580959993e-05
2012,E09000009,285319,9,136941,6.57217341774925e-05,18.75165947378798,237710,3.786125951789996e-05
2012,E09000017,235886,37,110892,0.0003336579735237,78.70524474263247,237710,0.0001556518446846
2012,E09000018,216463,10,95088,0.0001051657412081,22.764491839138483,237710,4.206806613099996e-05
2013,E06000017,33337,8,12736,0.0006281407035175,20.940326633165828,253046,3.161480521328138e-05
2013,E06000019,163031,19,65572,0.0002897578234612,47.23950771670835,253046,7.508516238154327e-05
2013,E06000022,157127,27,57490,0.0004696468951121,73.79420768829361,253046,0.0001066999675948
2013,E06000023,373829,17,159887,0.0001063250920962,39.74740285326512,253046,6.718146107822293e-05
2013,E06000024,178009,15,86479,0.0001734525144832,30.876108650655077,253046,5.927775977490259e-05
2013,E06000025,231292,17,89579,0.0001897766217528,43.89381439846392,253046,6.718146107822293e-05
2013,E06000030,181112,3825,72710,0.0526062439829459,9527.622060239308,253046,0.0151158287426001
2013,E06000032,169593,116,79974,0.001450471403206,245.98979668392224,253046,0.0004584146755925
2013,E06000036,98186,672,40616,0.0165452038605475,1624.5073862517236,253046,0.0026556436379156
2013,E06000037,132632,3373,49239,0.0685026097199374,9085.638132374745,253046,0.0133295922480497
2013,E06000038,133271,2335,49755,0.0469299567882624,6254.40227112853,253046,0.0092275712716265
2013,E06000039,114499,1343,57739,0.0232598417014496,2663.228614974281,253046,0.0053073354251796
2013,E06000040,124435,1421,53690,0.0264667535853976,3293.390482398957,253046,0.0056155797760091
2013,E06000041,133344,2089,45893,0.0455189244547098,6069.675462488833,253046,0.0082554160113181
2013,E06000042,211039,7543,90805,0.0830681129893728,17530.611497164253,253046,0.0298088094654726
2013,E06000046,122550,11,38859,0.0002830747059883,34.69080521886821,253046,4.347035716826189e-05
2013,E06000047,449534,13,241974,5.372478034830188e-05,24.15111540909354,253046,5.137405847158224e-05
2013,E06000052,474320,9,204818,4.39414504584558e-05,20.842308781454754,253046,3.556665586494155e-05
2013,E06000054,411869,2141,168444,0.0127104557004108,5235.042678872504,253046,0.0084609122452044
2013,E06000055,137120,168,63809,0.0026328574339043,361.01741133695873,253046,0.0006639109094789
2013,E06000056,224719,1228,98346,0.0124865271592133,2805.9598966912736,253046,0.0048528726002386
