year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000011,295410,11,135862,8.096450810381122e-05,23.91772533894687,64288,0.0001711050273768
2012,E06000014,175419,479,66751,0.0071759224580905,1258.79314167578,64288,0.0074508461921353
2012,E07000163,49012,345,22982,0.0150117483247759,735.755808893917,64288,0.0053664758586361
2012,E07000164,78873,852,34996,0.0243456395016573,1920.2136244142189,64288,0.0132528621204579
2012,E07000165,138275,47271,60710,0.778636139021578,107665.9121232087,64288,0.7353005226480837
2012,E07000166,46902,215,20409,0.0105345680827086,494.0923122151992,64288,0.003344325535092
2012,E07000167,46197,31,19469,0.0015922748985566,73.55832348862295,64288,0.0004822050771528
2012,E07000168,96150,8,49380,0.00016200891049,15.5771567436209,64288,0.0001244400199104
2012,E07000169,72840,557,30979,0.0179799218825656,1309.657509926079,64288,0.0086641363862618
2012,E08000032,430517,764,208198,0.0036695837616115,1579.818192297717,64288,0.0118840219014435
2012,E08000035,650488,13747,278907,0.0492888310440397,32061.79312817534,64288,0.213834619213539
2012,E08000036,282710,8,135386,5.909030475824679e-05,16.70542005820395,64288,0.0001244400199104
2013,E06000001,79357,8,42355,0.0001888797072364,14.988926927163265,66831,0.000119704927354
2013,E06000011,295676,11,138348,7.95096423511724e-05,23.50909301182525,66831,0.0001645942751118
2013,E06000014,177651,506,69296,0.0073020087739552,1297.2091607019163,66831,0.007571336655145
2013,E07000163,49174,374,23572,0.0158662820295265,780.208552519939,66831,0.0055962053538028
2013,E07000164,79107,968,35835,0.0270126970838565,2136.893428212641,66831,0.0144842962098427
2013,E07000165,138483,48980,62538,0.783203812082254,108460.41350858676,66831,0.7328934177253071
2013,E07000166,46984,277,20860,0.0132790028763183,623.9006711409396,66831,0.0041447831096347
2013,E07000167,46391,54,19805,0.0027265841959101,126.48896743246657,66831,0.0008080082596399
2013,E07000168,95657,11,49821,0.0002207904297384,21.12015013749222,66831,0.0001645942751118
2013,E07000169,73278,549,32336,0.016977981197427,1244.1125061850569,66831,0.0082147506396732
2013,E08000032,431195,880,217870,0.0040391058888327,1741.6422637352548,66831,0.0131675420089479
2013,E08000035,651277,14205,280906,0.0505685175823941,32934.11242550889,66831,0.2125510616330744
2013,E08000036,283784,8,137807,5.805220344394697e-05,16.474286502137048,66831,0.000119704927354
2014,E06000011,296542,16,137905,0.0001160218991334,34.405366012834925,70468,0.0002270534143157
2014,E06000014,178842,524,72026,0.0072751506400466,1301.102490767223,70468,0.0074359993188397
2014,E07000163,49327,377,24121,0.0156295344305791,770.9580448571784,70468,0.0053499460748141
2014,E07000164,78938,1054,36653,0.0287561727552997,2269.954764957848,70468,0.0149571436680479
2014,E07000165,138489,50981,64809,0.7866345723587773,108940.23529139473,70468,0.7234631322018504
2014,E07000166,46023,282,21158,0.0133282918990452,613.4079780697608,70468,0.0040018164273145
2014,E07000167,46783,62,19586,0.0031655263964055,148.092821403043,70468,0.0008798319804734
2014,E07000168,95372,9,45479,0.000197893533279,18.87350205589393,70468,0.0001277175455525
2014,E07000169,73873,608,33812,0.0179817816159943,1328.3681533183485,70468,0.0086280297439972
2014,E08000032,431937,974,225143,0.0043261393869673,1868.6196683885355,70468,0.0138218765964693
2014,E08000034,363064,8,169140,4.729809625162587e-05,17.172236017500296,70468,0.0001135267071578
2014,E08000035,653194,15565,282324,0.0551316926651648,36011.690858729686,70468,0.2208803996140091
2014,E08000036,284685,8,138710,5.767428447840819e-05,16.419003676735635,70468,0.0001135267071578
2015,E06000011,295931,22,139895,0.0001572608027449,46.53834661710569,73728,0.0002983940972222
2015,E06000014,180760,566,74613,0.0075858094433945,1371.2109149880048,73728,0.0076768663194444
2015,E07000163,49312,399,25354,0.0157371617890668,776.0309221424628,73728,0.0054117838541666
2015,E07000164,79176,1180,37547,0.0314272778118092,2488.286148027805,73728,0.0160047743055555
2015,E07000165,138852,52571,66711,0.7880409527664103,109421.0623735216,73728,0.7130398220486112
2015,E07000166,45734,295,21857,0.0134968202406551,617.2635768861235,73728,0.0040011935763888
2015,E07000167,47169,90,20327,0.0044276085993998,208.8458700250898,73728,0.001220703125
2015,E07000168,95187,80,47277,0.0016921547475516,161.0711339552002,73728,0.0010850694444444
2015,E07000169,74334,656,35044,0.0187193242780504,1391.482250884602,73728,0.0088975694444444
2015,E08000032,433673,1079,232073,0.0046493991114864,2016.318860875673,73728,0.0146348741319444
2015,E08000033,176709,8,86326,9.267196441396566e-05,16.375970159627457,73728,0.0001085069444444
2015,E08000035,658332,16772,290090,0.0578165396945775,38062.47821021063,73728,0.2274848090277778
2015,E08000036,286072,10,139706,7.15788870914635e-05,20.47671538802915,73728,0.0001356336805555
2016,E06000011,296719,22,139789,0.0001573800513631,46.69765146041534,75756,0.0002904060404456
2016,E06000014,181803,696,76303,0.0091215286423862,1658.3212717717522,75756,0.0091873910977348
2016,E07000163,49753,436,26135,0.0166826095274536,830.0098718193992,75756,0.0057553197106499
2016,E07000164,79570,1406,37872,0.0371250528094634,2954.040452049007,75756,0.0185595860393896
