year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000030,179778,135,69354,0.0019465351674020246,349.94419932520117,43174,0.003126881919673877
2012,E06000032,168608,1709,74717,0.02287297402197626,3856.566403897373,43174,0.039584008894241914
2012,E06000033,149971,130,65002,0.0019999384634318946,299.93277129934467,43174,0.003011071478204475
2012,E06000034,133030,130,54562,0.0023826106081155387,316.95868919761006,43174,0.003011071478204475
2012,E06000035,227517,85,99850,0.0008512769153730597,193.6799699549324,43174,0.001968777504979849
2012,E06000036,97231,325,40253,0.008073932377710978,785.036519017216,43174,0.007527678695511187
2012,E06000037,131606,28,47954,0.00058389289735997,76.84380864995622,43174,0.0006485384722286563
2012,E06000039,114370,771,56955,0.013537002897023968,1548.227021332631,43174,0.017857970074581925
2012,E06000040,123999,773,52599,0.014696096883971178,1822.301317515542,43174,0.017904294251169687
2012,E06000041,132557,66,45217,0.001459628016011677,193.48391091845986,43174,0.001528697827396118
2012,E06000042,208763,661,89101,0.0074185474910494825,1548.7182298739633,43174,0.01531014036225506
2012,E06000052,471984,9,200976,4.478146644375448e-05,21.136135657989016,43174,0.0002084587946449252
2012,E06000054,409372,59,160669,0.000367214584020564,150.32736868966632,43174,0.0013665632093389538
2012,E06000056,221430,1345,96230,0.01397693027122519,3094.9116699573938,43174,0.031153008755269374
2012,E06000060,433892,2162,166677,0.012971195785861277,5628.098081918921,43174,0.050076434891369814
2012,E07000040,119495,8,54275,0.00014739751266697375,17.613265776140032,43174,0.0001852967063510446
2012,E07000042,67695,8,27720,0.0002886002886002886,19.536796536796533,43174,0.0001852967063510446
2012,E07000045,110287,8,49762,0.00016076524255455969,17.730316305614732,43174,0.0001852967063510446
2012,E07000046,56984,10,26691,0.00037465812446142895,21.349518564310067,43174,0.00023162088293880576
2012,E07000061,87388,8,40516,0.00019745285813012144,17.25501036627505,43174,0.0001852967063510446
2012,E07000062,77859,17,35671,0.00047657761206582375,37.10585629783297,43174,0.00039375550099596983
2012,E07000064,81041,31,36343,0.0008529840684588503,69.1266818919737,43174,0.0007180247371102979
2012,E07000065,131798,35,57145,0.0006124770321112959,80.72324787820456,43174,0.0008106730902858202
2012,E07000066,149654,182,63209,0.0028793368033033268,430.9042699615561,43174,0.0042155000694862645
2012,E07000067,126572,98,47302,0.00207179400448184,262.2311107352754,43174,0.0022698846528002967
2012,E07000068,64362,68,25133,0.002705606175148212,174.1382246448892,43174,0.0015750220039838793
2012,E07000069,77734,48,33596,0.0014287415168472435,111.06179307060364,43174,0.0011117802381062675
2012,E07000070,145696,102,53300,0.0019136960600375235,278.817861163227,43174,0.0023625330059758192
2012,E07000071,151484,292,60713,0.004809513613229456,728.5643601864508,43174,0.006763329781813128
2012,E07000072,108575,68,49553,0.0013722680766048473,148.9940064173713,43174,0.0015750220039838793
2012,E07000074,54259,31,20429,0.0015174506828528073,82.33535660091047,43174,0.0007180247371102979
2012,E07000075,73252,36,29488,0.0012208355941399894,89.42864894194248,43174,0.0008338351785797008
2012,E07000076,122140,252,59034,0.004268726496595182,521.3822542941356,43174,0.005836846250057906
2012,E07000077,69300,19,25250,0.0007524752475247525,52.146534653465345,43174,0.00044007967758373084
2012,E07000079,73639,9,27956,0.00032193446845042213,23.70693232222063,43174,0.0002084587946449252
2012,E07000084,144530,412,61398,0.006710316296947783,969.8420143978633,43174,0.009542780377078798
2012,E07000085,101019,169,40026,0.004222255533902963,426.52803177934334,43174,0.0039143929216658175
2012,E07000089,78238,165,33100,0.004984894259818731,390.0081570996979,43174,0.0038217445684902954
2012,E07000090,105346,9,42349,0.00021251977614583582,22.388108337859222,43174,0.0002084587946449252
2012,E07000092,80232,134,36829,0.003638437101197426,291.91908550327184,43174,0.003103719831379997
2012,E07000093,101163,44,43373,0.0010144559979710882,102.62541212274915,43174,0.0010191318849307454
2012,E07000095,80326,279,35735,0.007807471666433469,627.1429690779347,43174,0.006462222633992681
2012,E07000096,124567,1220,51258,0.02380116274532756,2964.839439697218,43174,0.028257747718534305
2012,E07000098,85396,625,39008,0.01602235438884331,1368.2449753896638,43174,0.01447630518367536
2012,E07000099,109421,643,42753,0.015039880242322175,1645.678735995135,43174,0.014893222772965209
2012,E07000102,75558,1256,33439,0.03756093184604803,2838.028888423697,43174,0.029091582897114
2012,E07000103,77025,976,33268,0.029337501502945774,2259.721053264398,43174,0.02260619817482744
2012,E07000105,101578,60,40317,0.0014882059677059304,151.168985787633,43174,0.0013897252976328345
2012,E07000106,134775,42,53795,0.0007807417046193884,105.22446324007808,43174,0.0009728077083429842
2012,E07000107,83285,27,34845,0.0007748600947051228,64.53422298751615,43174,0.0006253763839347754
2012,E07000108,97247,17,41352,0.0004111046624105243,39.97869510543626,43174,0.00039375550099596983
2012,E07000109,86789,35,36840,0.0009500542888165037,82.45426167209554,43174,0.0008106730902858202
2012,E07000110,134760,118,50236,0.002348913130026276,316.5395334023409,43174,0.0027331264186779077
2012,E07000111,99237,42,34701,0.0012103397596611046,120.11048672948904,43174,0.0009728077083429842
2012,E07000112,94658,9,40817,0.00022049636181003014,20.871744616213828,43174,0.0002084587946449252
2012,E07000113,117340,57,52223,0.001091473105719702,128.07345422514985,43174,0.0013202390327511928
2012,E07000114,116775,43,54304,0.0007918385385975251,92.46694534472601,43174,0.0009959697966368647
2012,E07000115,103667,62,38784,0.0015985973597359734,165.72179249174914,43174,0.0014360494742205955
2012,E07000116,98459,45,37771,0.0011913902200100606,117.30308967197055,43174,0.001042293973224626
2012,E07000151,67368,19,27299,0.0006959961903366423,46.88787135059893,43174,0.00044007967758373084
2012,E07000154,180013,17,79325,0.00021430822565395526,38.57826662464545,43174,0.00039375550099596983
2012,E07000155,74001,70,28010,0.0024991074616208496,184.93645126740452,43174,0.0016213461805716404
2012,E07000179,116212,13,42478,0.0003060407740477424,35.56561043363622,43174,0.0003011071478204475
2012,E07000180,105428,8,37160,0.00021528525296017224,22.69709364908504,43174,0.0001852967063510446
2012,E07000203,84925,8,34016,0.00023518344308560678,19.97295390404516,43174,0.0001852967063510446
2012,E07000207,110154,385,43038,0.008945582973186487,985.3917468283844,43174,0.008917403993144023
2012,E07000208,64680,208,25221,0.00824709567423972,533.4221482098252,43174,0.00481771436512716
2012,E07000209,120167,275,46936,0.005859042099880689,704.0635120163628,43174,0.00636957428081716
2012,E07000210,74668,187,29897,0.006254808174733251,467.0340167909824,43174,0.004331310510955668
2012,E07000211,118668,263,50442,0.005213909044050593,618.7241584393958,43174,0.00609162922129059
2012,E07000212,70952,116,27590,0.0042044218919898525,298.31214208046396,43174,0.002686802242090147
2012,E07000213,83173,184,35689,0.005155650200341842,428.81089411303213,43174,0.004261824246074026
