year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000008,121888,53197,62605,0.8497244629023241,103571.21533423847,179051,0.2971052940223735
2012,E06000009,122973,108,66746,0.0016180744913552873,198.9794744254337,179051,0.0006031800995247164
2012,E07000027,59605,25,33555,0.0007450454477723142,44.40843391446879,179051,0.0001396250230381288
2012,E07000031,92344,93,43808,0.0021228999269539807,196.03707085463844,179051,0.0005194050857018392
2012,E07000117,73824,34341,39396,0.8716874809625342,64351.45659457812,179051,0.1917945166460953
2012,E07000118,94099,534,43299,0.01233284833367976,1160.508695350932,179051,0.0029823904920944317
2012,E07000119,67306,113,34630,0.003263066705168929,219.6239676580999,179051,0.000631105104132342
2012,E07000120,67848,30662,35197,0.8711537915163224,59106.042446799445,179051,0.1712472982558042
2012,E07000121,122480,176,58256,0.0030211480362537764,370.03021148036254,179051,0.0009829601621884267
2012,E07000122,75413,25362,38227,0.6634577654537369,50033.34046616266,179051,0.1416467933717209
2012,E07000123,119904,331,55817,0.005930092982424709,711.0418689646523,179051,0.0018486353050248246
2012,E07000124,50207,13781,21032,0.6552396348421453,32897.61634651959,179051,0.07696689769953811
2012,E07000125,58333,17375,30334,0.5727896090195821,33412.536262939284,179051,0.09703939101149953
2012,E07000126,94276,522,43179,0.012089210032654762,1139.7223650385604,179051,0.002915370481036129
2012,E07000128,95364,120,47092,0.002548203516520853,243.00688014949458,179051,0.0006702001105830182
2012,E07000163,49012,141,22982,0.006135236271864938,300.70020015664437,179051,0.0007874851299350464
2012,E08000001,235726,920,112874,0.008150681290642664,1921.3274979180328,179051,0.00513820084780314
2012,E08000002,157851,517,77482,0.006672517487932682,1053.2635579876617,179051,0.002887445476428504
2012,E08000005,178301,104,90673,0.001146978703693492,204.5074498472533,179051,0.0005808400958386157
2012,E08000006,201508,44,103999,0.00042308099116337663,85.25420436734969,179051,0.0002457400405471067
2012,E08000010,273635,67,135347,0.0004950239015271856,135.45586529439146,179051,0.0003741950617421852
2012,E08000032,430517,20,208198,9.606240213642782e-05,41.35649718056849,179051,0.00011170001843050305
2012,E08000033,175125,498,80800,0.006163366336633664,1079.3595297029703,179051,0.0027813304589195263
2013,E06000008,121618,54733,64521,0.8482974535422576,103168.23970490227,186837,0.2929451875163913
2013,E06000009,122385,136,69229,0.001964494648196565,240.42467751953663,186837,0.0007279072132393478
2013,E07000027,59109,29,34677,0.0008362891830319809,49.43221731983736,186837,0.00015521550870544913
2013,E07000031,92372,108,45960,0.002349869451697128,217.06214099216712,186837,0.0005780439634547761
2013,E07000117,73476,35535,40776,0.8714685108887581,64032.02030606238,186837,0.190192520753384
2013,E07000118,95272,547,44326,0.012340387131705995,1175.6933628118934,186837,0.0029276856297200233
2013,E07000119,67696,115,35548,0.003235062450770789,219.0007876673793,186837,0.000615509775900919
2013,E07000120,67535,31704,36439,0.8700568072669392,58759.286478772745,186837,0.16968801682750204
2013,E07000121,122697,241,59515,0.004049399311098043,496.84914727379646,186837,0.0012898943999314911
2013,E07000122,75636,26607,39743,0.6694763857786277,50636.515914752286,186837,0.14240755310778913
2013,E07000123,119095,337,56917,0.005920902366604002,705.1498673507036,186837,0.0018037112563357364
2013,E07000124,50620,14350,21775,0.6590126291618829,33359.219288174514,186837,0.07680491551459294
2013,E07000125,58520,19303,30835,0.6260094048970326,36634.070374574345,186837,0.10331465394969946
2013,E07000126,94187,558,44064,0.012663398692810458,1192.7275326797385,186837,0.002986560477849677
2013,E07000127,96824,17,50961,0.00033358843036832085,32.2993661819823,186837,9.098840165491846e-05
2013,E07000128,95642,146,48468,0.003012296773128662,288.1020879755715,186837,0.0007814298024481233
2013,E07000163,49174,133,23572,0.005642287459697946,277.45384354318685,186837,0.000711850436476715
2013,E08000001,236191,947,118028,0.008023519842749178,1895.083175178771,186837,0.005068589198071046
2013,E08000002,157833,465,78391,0.005931803395797987,936.2343253689836,186837,0.0024888003982080635
2013,E08000003,433263,8,205449,3.893910410856222e-05,16.870873063387993,186837,4.281807136702045e-05
2013,E08000005,178198,163,89973,0.0018116546074933594,322.8332277461016,186837,0.0008724182041030418
2013,E08000006,202277,49,108419,0.0004519503039135207,91.41915162471523,186837,0.00026226068712300026
2013,E08000010,274325,82,135881,0.0006034692120311156,165.54669159043576,186837,0.0004388852315119597
2013,E08000032,431195,10,217870,4.5898930554918074e-05,19.791389360627896,186837,5.352258920877556e-05
2013,E08000033,175765,514,82994,0.006193218786900258,1088.5511000795238,186837,0.0027510610853310642
2014,E06000008,121391,55808,66024,0.8452683872531199,102607.9747970435,192191,0.2903778012497984
2014,E06000009,121614,186,72294,0.0025728276205494232,312.89185824549753,192191,0.0009677872533053057
2014,E07000027,58924,52,35366,0.0014703387434258893,86.63824011762709,192191,0.0002705641783434188
2014,E07000031,92337,138,47111,0.0029292521916325274,270.4783596187727,192191,0.0007180357040652268
2014,E07000117,73602,36359,41654,0.8728813559322034,64245.81355932204,192191,0.18918159539208396
2014,E07000118,96009,533,45184,0.011796211048158641,1132.5424265226627,192191,0.0027732828280200425
2014,E07000119,68158,118,36280,0.0032524807056229328,221.68257993384785,192191,0.0006139725585485273
2014,E07000120,67582,32363,37258,0.868618820119169,58702.99710129367,192191,0.16838977891784734
2014,E07000121,122689,296,61084,0.0048457861305742905,594.5246545740292,192191,0.0015401345536471534
2014,E07000122,75248,27521,41009,0.6710965885537321,50498.67609549123,192191,0.1431960913882544
2014,E07000123,118669,333,57899,0.005751394670028843,682.5122540976528,192191,0.0017326513728530472
2014,E07000124,50805,14728,22455,0.6558895568915609,33322.468937875754,192191,0.07663210035849753
2014,E07000125,58762,20649,31244,0.6608948918192293,38835.505633081564,192191,0.10743999458871643
2014,E07000126,94297,564,44797,0.012590128803268076,1187.2113757617697,192191,0.0029345807035709268
2014,E07000127,97320,19,51879,0.000366236820293375,35.642167350951254,192191,9.885998824086456e-05
2014,E07000128,95885,169,49918,0.0033855523057814817,324.6236828398574,192191,0.000879333579616111
2014,E07000163,49327,110,24121,0.004560341611044318,224.94797064798308,192191,0.0005723473003418474
2014,E08000001,236191,946,121325,0.007797238821347621,1841.637634452916,192191,0.0049221867829398885
2014,E08000002,158248,479,79604,0.00601728556353952,952.2234058590021,192191,0.002492312335124954
2014,E08000003,436462,16,211467,7.566192360983037e-05,33.02355450259378,192191,8.325051641335963e-05
2014,E08000005,178594,158,90396,0.0017478649497765387,312.1581928403912,192191,0.0008220988495819264
2014,E08000006,204093,49,112148,0.0004369226379427185,89.17285194564326,192191,0.0002549547065159138
2014,E08000010,275186,68,138036,0.0004926251122895477,135.56353415051146,192191,0.00035381469475677835
2014,E08000032,431937,8,225143,3.5532972377555595e-05,15.348005489844232,192191,4.1625258206679815e-05
2014,E08000033,176352,521,84413,0.006172035113074999,1088.4507362610022,192191,0.002710844940710023
2015,E06000008,121742,56930,67534,0.8429827938519857,102626.41128912843,197234,0.2886419177220966
2015,E06000009,120635,192,74113,0.0025906386194055023,312.5216898519828,197234,0.0009734629931958992
2015,E07000027,58707,76,34893,0.002178087295446078,127.86897085375291,197234,0.0003853291014733768
2015,E07000029,60825,9,33096,0.0002719361856417694,16.540518491660627,197234,4.5631077806057784e-05
2015,E07000031,92581,144,46780,0.0030782385634886703,284.98640444634464,197234,0.0007300972448969244
2015,E07000117,73552,37237,42699,0.8720813133797044,64143.324761704025,197234,0.188796049362686
2015,E07000118,97068,537,46110,0.011646063760572544,1130.4601171112554,197234,0.0027226543090947807
2015,E07000119,68420,131,37057,0.003535094584019213,241.8711714385946,197234,0.0006641856880659523
2015,E07000120,67424,32975,38035,0.8669646378335744,58454.223741290916,197234,0.16718719896163947
2015,E07000121,122976,342,60936,0.005612445844820796,690.1961402126822,197234,0.0017339809566301956
2015,E07000122,75301,28743,42847,0.6708287628071977,50514.076668144786,197234,0.14573045215327987
2015,E07000123,119061,360,59115,0.006089824917533621,725.0606445064705,197234,0.0018252431122423114
2015,E07000124,51216,15153,23173,0.6539075648383895,33490.52984076297,197234,0.07682752466613263
2015,E07000125,59018,21247,31496,0.6745935991871984,39813.165036830076,197234,0.10772483446058996
2015,E07000126,94577,602,45664,0.013183251576734408,1246.8323843728099,197234,0.003052212093249643
2015,E07000127,97866,28,52650,0.0005318138651471986,52.04649572649572,197234,0.000141963353174402
2015,E07000128,96600,189,51359,0.003679978192721821,355.48589341692787,197234,0.0009582526339272133
2015,E07000163,49312,117,25354,0.0046146564644632005,227.5579395756094,197234,0.0005932040114787513
2015,E07000166,45734,10,21857,0.00045751933019170057,20.924189046987237,197234,5.070119756228642e-05
2015,E08000001,236385,950,124036,0.007659066722564417,1810.4884872133896,197234,0.00481661376841721
2015,E08000002,158502,444,80367,0.005524655642241218,875.6689686065176,197234,0.0022511331717655174
2015,E08000003,445061,8,217666,3.675355820385361e-05,16.35757536776529,197234,4.056095804982914e-05
2015,E08000005,179261,145,89858,0.0016136571034298562,289.26578601793943,197234,0.0007351673646531532
2015,E08000006,206700,60,116275,0.0005160180606321222,106.66093313265965,197234,0.0003042071853737185
2015,E08000008,187477,9,109126,8.247347103348423e-05,15.461878928944524,197234,4.5631077806057784e-05
2015,E08000010,276037,75,140953,0.0005320922577029222,146.87715053954153,197234,0.0003802589817171482
2015,E08000033,176709,521,86326,0.006035261682459514,1066.4850566457383,197234,0.002641532392995123
2016,E06000008,122171,56370,67205,0.8387768767204821,102474.20980581801,197103,0.2859926028523158
2016,E06000009,120390,212,74625,0.0028408710217755445,342.0124623115578,197103,0.00107557977301208
2016,E07000027,58525,118,34632,0.003407253407253407,199.4095056595056,197103,0.00059867176045012
2016,E07000029,60432,12,32783,0.00036604337614007257,22.120733306896867,197103,6.088187394408e-05
2016,E07000031,92681,177,47050,0.003761955366631243,348.6617853347502,197103,0.0008980076406751798
2016,E07000117,73526,37081,42651,0.8694051722116715,63923.88469203535,197103,0.18813006397670254
2016,E07000118,98213,604,46590,0.01296415539815411,1273.2485941189095,197103,0.00306438765518536
2016,E07000119,68953,145,37812,0.003834761451391093,264.41830635777,197103,0.0007356559768243
2016,E07000120,67547,32808,38022,0.8628688653937194,58284.20325074957,197103,0.16645104336311473
2016,E07000121,123490,340,61488,0.005529534218058808,682.8421805880823,197103,0.0017249864284156
2016,E07000122,75637,28809,43175,0.6672611464968153,50469.631337579616,197103,0.14616215887125006
2016,E07000123,119277,398,58878,0.006759740480315228,806.2815652705594,197103,0.00201924881914532
2016,E07000124,51573,15249,23393,0.6518616680203481,33618.461804813414,197103,0.07736564131443965
2016,E07000125,59292,21431,31517,0.6799822318114034,40317.50648856173,197103,0.10872995337463154
2016,E07000126,94877,641,45393,0.014121119996475228,1339.7695019055802,197103,0.0032521067665129398
2016,E07000127,98564,34,52609,0.0006462772529415119,63.69967115892718,197103,0.00017249864284156
2016,E07000128,97023,201,52500,0.003828571428571429,371.4594857142857,197103,0.00101977138856334
2016,E07000163,49753,153,26135,0.005854218480964225,291.26493208341304,197103,0.00077624389278702
