year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000054,409372,88,160669,0.0005477098880306716,224.2170922828921,74204,0.0011859198965015365
2012,E06000058,335535,1518,171527,0.008849918671696001,2969.4574615075176,74204,0.0204571182146515
2012,E06000059,324373,69124,155205,0.4453722496053607,144466.73272123965,74204,0.9315400787019568
2012,E07000040,119495,614,54275,0.011312759097190235,1351.8181483187473,74204,0.008274486550590265
2012,E07000091,156422,101,63033,0.0016023352846921456,250.64048990211475,74204,0.0013611126084847175
2012,E07000187,95673,103,28724,0.0035858515527085358,343.06917560228385,74204,0.0013880653334052073
2012,E07000189,141985,2656,48551,0.05470536137257729,7767.340734485387,74204,0.03579321869441
2013,E06000054,411869,78,168444,0.0004630619078150602,190.72084490988098,75398,0.0010345101992095284
2013,E06000058,336962,1120,175841,0.006369390528943762,2146.242571413948,75398,0.014854505424547068
2013,E06000059,325581,70770,158472,0.4465773133424201,145397.0882553385,75398,0.938619061513568
2013,E07000040,119930,621,56685,0.010955279174384758,1313.866631383964,75398,0.008236292739860474
2013,E07000091,156906,62,64661,0.0009588469092652448,150.4488331451725,75398,0.0008223029788588556
2013,E07000187,95802,98,30294,0.003234964019277745,309.9160229748465,75398,0.0012997692246478685
2013,E07000189,142605,2649,49511,0.05350326190139565,7629.832663448527,75398,0.0351335579193082
2014,E06000023,377897,8,165960,4.820438659918053e-05,18.216293082670525,77156,0.00010368603867489244
2014,E06000054,415465,66,174957,0.000377235549306401,156.72816749258388,77156,0.0008554098190678625
2014,E06000058,338833,1072,180982,0.005923240985291354,2006.9895127692255,77156,0.013893929182435585
2014,E06000059,326149,72609,162633,0.4464592056962609,145612.2234786298,77156,0.941067447768158
2014,E07000040,120977,641,57819,0.01108632110551895,1341.1898683823656,77156,0.008307843848825755
2014,E07000091,157564,48,66334,0.0007236108179817289,114.01501492447314,77156,0.0006221162320493546
2014,E07000187,96524,97,31667,0.0030631256513089337,295.66514036694355,77156,0.0012571932189330707
2014,E07000189,143169,2615,50800,0.05147637795275591,7369.821555118109,77156,0.03389237389185546
2015,E06000054,418659,77,181596,0.0004240181501795194,177.51901473600742,78906,0.0009758446759435275
2015,E06000058,340364,1083,185458,0.005839597105544114,1987.5886292314167,78906,0.01372519200060832
2015,E06000059,327974,74337,167143,0.4447509019223061,145866.7323070664,78906,0.9420956581248574
2015,E07000040,122200,662,58741,0.011269811545598477,1377.1709708721335,78906,0.008389729551618381
2015,E07000091,157843,56,67528,0.0008292856296647316,130.89693164317023,78906,0.0007097052188680202
2015,E07000187,97193,119,33064,0.0035990805710137915,349.8054379385435,78906,0.0015081235900945428
2015,E07000189,143697,2572,52244,0.04923053364979711,7074.279993874895,78906,0.03259574683800978
2016,E06000045,214250,8,85085,9.402362343538813e-05,20.144561321031908,80520,9.935419771485344e-05
2016,E06000054,421573,90,182549,0.0004930183128913333,207.8432092205381,80520,0.0011177347242921011
2016,E06000058,342479,1069,189419,0.005643573242388567,1932.8053204799944,80520,0.013276204669647292
2016,E06000059,329362,75978,171266,0.4436257050436164,146113.44946457553,80520,0.9435916542473921
2016,E07000040,123538,701,58507,0.011981472302459537,1480.167125301246,80520,0.008705911574764033
2016,E07000091,158137,52,68551,0.0007585593207976543,119.95629531297865,80520,0.0006458022851465473
2016,E07000187,98089,127,33296,0.003814271984622777,374.1381246996637,80520,0.0015772478887232989
2016,E07000189,144469,2495,52975,0.047097687588485135,6804.15582822086,80520,0.03098609041231992
2017,E06000054,424933,82,182975,0.00044814865418773056,190.4331520699549,81490,0.0010062584366179901
2017,E06000058,343680,1022,191163,0.005346222856933612,1837.389871470944,81490,0.012541416124677877
2017,E06000059,331004,77086,174261,0.4423594493317495,146422.7471666064,81490,0.9459565590870044
2017,E07000040,125191,767,57579,0.013320828774379548,1667.64787509335,81490,0.009412197815682906
2017,E07000091,158307,53,69421,0.0007634577433341496,120.86070497399922,81490,0.0006503865504969935
2017,E07000187,98466,124,33811,0.003667445505900447,361.11868918399335,81490,0.0015216590992759849
2017,E07000189,145036,2356,54242,0.04343497658640905,6299.635264186423,81490,0.028911522886243712
2018,E06000054,427128,100,184695,0.0005414331736105472,231.26126857792576,81627,0.0012250848371249707
2018,E06000058,343702,1028,191140,0.005378256775138642,1848.5176101287016,81627,0.0125938721256447
2018,E06000059,332548,77314,175631,0.4402070249557311,146389.96573497847,81627,0.9471620909748
2018,E07000040,127106,779,57380,0.013576158940397352,1725.6112582781454,81627,0.009543410881203524
2018,E07000091,158521,46,71237,0.0006457318528292883,102.36205904235159,81627,0.0005635390250774866
2018,E07000187,99662,140,34394,0.004070477408850381,405.67191952084653,81627,0.0017151187719749593
2018,E07000189,145598,2220,54921,0.0404216966187797,5885.318184301086,81627,0.027196883384174357
2019,E06000054,429417,94,186767,0.0005033009043353483,216.12596443697223,81113,0.0011588771220396234
2019,E06000058,343487,1076,190344,0.005652923128651285,1941.705606691044,81113,0.013265444503347185
2019,E06000059,335085,76832,175827,0.4369749810893663,146423.7615383303,81113,0.9472217770271104
2019,E07000040,128940,784,57383,0.013662582994963665,1761.653451370615,81113,0.00966552833701133
2019,E07000091,159079,62,71998,0.0008611350315286536,136.98849968054668,81113,0.0007643657613452838
2019,E07000187,100298,134,34868,0.003843065274750488,385.45176092692435,81113,0.0016520163229075484
2019,E07000188,106649,9,16066,0.0005601892194696875,59.74362006722271,81113,0.00011095632019528313
2019,E07000189,146182,2122,55650,0.038131176999101526,5574.091716082658,81113,0.02616103460604342
