year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E07000037,79262,8126,37389,0.21733664981679104,17226.53753777849,77617,0.10469355940064676
2012,E07000125,58333,13,30334,0.00042856200962616207,24.999307707522913,77617,0.00016748908100029634
2012,E08000002,157851,10,77482,0.00012906223380914275,20.372602669006998,77617,0.00012883775461561254
2012,E08000003,432176,1232,202390,0.006087257275557092,2630.7665003211623,77617,0.01587281136864347
2012,E08000004,187471,4093,92566,0.04421709915087613,8289.4237949139,77617,0.052733292964170224
2012,E08000005,178301,488,90673,0.0053819769942540785,959.6118800524963,77617,0.006287282425241893
2012,E08000006,201508,18,103999,0.0001730785872941086,34.87671996846124,77617,0.00023190795830810258
2012,E08000007,243617,766,126590,0.006051030887115886,1474.1339916265106,77617,0.00986897200355592
2012,E08000008,187743,62858,102088,0.6157236893660372,115597.81261264793,77617,0.8098483579628174
2012,E08000034,359822,13,161897,8.029796722607584e-05,28.89297516322106,77617,0.00016748908100029634
2013,E06000049,323963,9,157506,5.7140680355034096e-05,18.51146622985791,78164,0.00011514252085358986
2013,E07000037,79352,8247,37942,0.2173580728480312,17247.797796636973,78164,0.10550892994217287
2013,E07000125,58520,10,30835,0.00032430679422733907,18.978433598183887,78164,0.00012793613428176655
2013,E08000002,157833,29,78391,0.00036994042683471316,58.388807388603276,78164,0.00037101478941712295
2013,E08000003,433263,1188,205449,0.00578245696012149,2505.324649913117,78164,0.015198812752673863
2013,E08000004,188147,3943,92186,0.04277222137851735,8047.465135703904,78164,0.05044521774730055
2013,E08000005,178198,551,89973,0.006124059440054238,1091.2951440987852,78164,0.007049280998925336
2013,E08000006,202277,30,108419,0.00027670426770215554,55.97090915798891,78164,0.0003838084028452996
2013,E08000007,244106,746,129354,0.005767119687060315,1407.7885183295452,78164,0.009544035617419785
2013,E08000008,187547,63390,103303,0.613631743511805,115084.7926004085,78164,0.8109871552121181
2013,E08000009,194204,8,90204,8.868786306593942e-05,17.2235377588577,78164,0.00010234890742541324
2013,E08000034,361640,13,166681,7.799329257683839e-05,28.205494327487838,78164,0.00016631697456629652
2014,E06000049,324940,8,161978,4.938942325500994e-05,16.048599192482932,78363,0.00010208899608233478
2014,E07000037,79589,8447,38389,0.22003698976269245,17512.523978222933,78363,0.10779321873843524
2014,E08000002,158248,29,79604,0.0003643033013416411,57.65026883071202,78363,0.0003700726107984636
2014,E08000003,436462,1220,211467,0.005769221675249566,2518.0460308227757,78363,0.015568571902556052
2014,E08000004,188921,3726,93039,0.04004772192306452,7565.8556734272715,78363,0.047547949925347416
2014,E08000005,178594,530,90396,0.0058630912872251,1047.1129253506792,78363,0.0067633959904546785
2014,E08000006,204093,30,112148,0.00026750365588329705,54.59562364018974,78363,0.00038283373530875536
2014,E08000007,244808,696,132224,0.00526379477250726,1288.6190706679572,78363,0.008881742659163125
2014,E08000008,187274,63658,104469,0.6093482277039122,114115.07999502245,78363,0.8123476640761584
2014,E08000009,195704,8,101698,7.866428051682432e-05,15.394914354264586,78363,0.00010208899608233478
2014,E08000034,363064,11,169140,6.503488234598557e-05,23.611824524062904,78363,0.0001403723696132103
2015,E07000037,79771,8871,39317,0.22562759111834574,17998.53857110156,81695,0.10858681681865476
2015,E08000002,158502,21,80367,0.0002613012803762738,41.41677554220015,81695,0.00025705367525552357
2015,E08000003,445061,1282,217666,0.005889757702167541,2621.301452684388,81695,0.015692514841789584
2015,E08000004,190257,3600,93264,0.03860010293360782,7343.9397838394225,81695,0.04406634432951833
2015,E08000005,179261,477,89858,0.005308375436800285,951.584689176256,81695,0.005838790623661179
2015,E08000006,206700,24,116275,0.00020640722425284883,42.66437325306386,81695,0.0002937756288634556
2015,E08000007,245762,641,133980,0.004784296163606508,1175.7981937602624,81695,0.007846257420894792
2015,E08000008,187477,66769,109126,0.6118523541594121,114708.24380074411,81695,0.817296040149336
2015,E08000034,365370,10,171581,5.828151135615249e-05,21.29431580419743,81695,0.00012240651202643978
2016,E07000037,80012,9178,40301,0.2277362844594427,18221.635592168932,83592,0.10979519571250836
2016,E07000125,59292,8,31517,0.0002538312656661484,15.050163403877272,83592,9.570293808019906e-05
2016,E08000002,158965,9,81847,0.00010996126919740493,17.47999315796547,83592,0.00010766580534022393
2016,E08000003,454361,1289,221484,0.005819833486843293,2644.3053629156057,83592,0.015420135898172075
2016,E08000004,191985,3594,93400,0.0384796573875803,7387.517023554605,83592,0.04299454493252943
2016,E08000005,180622,455,90984,0.005000879275477007,903.268816495208,83592,0.005443104603311322
2016,E08000006,208577,14,117133,0.00011952225248222107,24.929592855984225,83592,0.00016748014164034836
2016,E08000007,246822,619,135279,0.004575728679248072,1129.3905040693676,83592,0.007405014833955403
2016,E08000008,188667,68396,111645,0.6126203591741681,115581.24530431278,83592,0.8182122691166619
2016,E08000009,196466,10,107085,9.338376056403792e-05,18.346733902974268,83592,0.00011962867260024883
2016,E08000034,367352,20,172529,0.00011592254055839887,42.58437711920895,83592,0.00023925734520049765
2017,E07000037,80375,9406,41227,0.22815145414412885,18337.67312683436,85397,0.11014438446315444
2017,E07000125,59842,10,32091,0.00031161384811941045,18.64759589916176,85397,0.00011710013232314951
2017,E08000001,237930,16,124097,0.00012893140043675511,30.676648105917145,85397,0.00018736021171703924
2017,E08000002,159897,29,84583,0.00034285849402362185,54.82204461889506,85397,0.00033959038373713367
2017,E08000003,457795,1302,245653,0.005300159167606339,2426.386366134344,85397,0.01524643722847407
2017,E08000004,193265,3465,95222,0.03638864968179623,7032.652380752347,85397,0.04057519584997131
2017,E08000005,182032,488,93029,0.005245676079502091,954.8809081039245,85397,0.005714486457369697
2017,E08000006,211257,12,119849,0.000100125991873107,21.152316665136965,85397,0.00014052015878777944
2017,E08000007,247688,617,140249,0.004399318355211089,1089.6583647655245,85397,0.007225078164338325
2017,E08000008,189311,69999,115852,0.6042105444877948,114383.70238752893,85397,0.8196892162488144
2017,E08000009,197379,30,120313,0.00024934961309251697,49.21637728258792,85397,0.00035130039696944855
2017,E08000034,368737,23,170109,0.00013520742582696978,49.85598057715936,85397,0.0002693303043432439
2018,E07000037,80519,9212,41221,0.22347832415516364,17994.25118264962,83487,0.11034053205888343
2018,E07000125,60391,9,32779,0.00027456603313096803,16.581317306812288,83487,0.00010780121456035072
2018,E08000001,238491,16,124929,0.00012807274531934142,30.54419710395505,83487,0.0001916466036628457
2018,E08000002,160514,44,87589,0.0005023461850232335,80.6335955428193,83487,0.0005270281600728257
2018,E08000003,460111,1251,247549,0.005053544954736235,2325.191622668643,83487,0.014984368823888747
2018,E08000004,195007,3037,97962,0.031001817031093688,6045.571333782486,83487,0.036376920957753904
2018,E08000005,183414,468,95839,0.0048831895157503726,895.645321841839,83487,0.005605663157138237
2018,E08000006,213831,18,120639,0.00014920548081466192,31.904757168079968,83487,0.00021560242912070144
2018,E08000007,248365,609,141232,0.0043120539254559885,1070.9632731958764,83487,0.007294548851917065
2018,E08000008,190138,68766,114776,0.5991322227643411,113917.80257196627,83487,0.8236731467174531
2018,E08000009,198239,25,118072,0.0002117352124127651,41.974176773494136,83487,0.00029944781822319644
2018,E08000034,370482,32,169882,0.00018836604231172225,69.7862280877315,83487,0.0003832932073256914
2019,E06000049,332645,10,171600,5.8275058275058275e-05,19.384906759906762,82658,0.00012098042536717562
2019,E07000037,80968,9117,40544,0.22486681136543016,18207.01598263615,82658,0.110297853807254
2019,E07000125,60933,9,32999,0.0002727355374405285,16.618594502863726,82658,0.00010888238283045804
2019,E08000001,240500,9,123794,7.270142333231013e-05,17.484692311420588,82658,0.00010888238283045804
2019,E08000002,161508,37,87982,0.0004205405651155918,67.920665590689,82658,0.0004476275738585497
2019,E08000003,465644,1152,221902,0.0051914809240115,2417.381943380411,82658,0.013936945002298627
2019,E08000004,196685,2599,99977,0.02599597907518729,5113.0191444032125,82658,0.03144281255292894
2019,E08000005,185602,414,96776,0.004277920145490617,793.9905348433496,82658,0.005008589610201068
2019,E08000006,217926,48,118402,0.0004053985574567997,88.34688603233053,82658,0.0005807060417624427
2019,E08000007,250166,622,137378,0.004527653627218332,1132.664997306701,82658,0.0075249824578383214
2019,E08000008,191286,68592,112059,0.6121061226675234,117087.33178057989,82658,0.8298289336785308
2019,E08000009,199362,27,99409,0.00027160518665311995,54.1477532215393,82658,0.0003266471484913741
2019,E08000034,372120,22,167988,0.00013096173536204968,48.733480962925924,82658,0.00026615693580778633
