year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000007,174825,37,82177,0.0004502476361999,78.71454299864925,120428,0.0003072375195137
2012,E06000008,121888,926,62605,0.0147911508665442,1802.86379682134,120428,0.0076892417045869
2012,E07000037,79262,9,37389,0.0002407125090267,19.07935489047581,120428,7.473345069252997e-05
2012,E07000117,73824,8,39396,0.0002030663011473,14.99116661590009,120428,6.642973394891553e-05
2012,E07000118,94099,543,43299,0.0125407053280676,1180.0678306658351,120428,0.0045089181917826
2012,E07000120,67848,54,35197,0.0015342216666193,104.09387163678724,120428,0.0004484007041551
2012,E07000123,119904,103,55817,0.0018453159431714,221.26076285002776,120428,0.0008552828245922
2012,E07000124,50207,8,21032,0.00038037276531,19.09737542791936,120428,6.642973394891553e-05
2012,E07000125,58333,134,30334,0.0044174853299927,257.6851717544669,120428,0.0011126980436443
2012,E07000126,94276,61,43179,0.0014127237777623,133.18594687232218,120428,0.0005065267213604
2012,E07000127,96475,21,50823,0.000413198748598,39.86334927099935,120428,0.0001743780516159
2012,E08000001,235726,89689,112874,0.7945939720396193,187306.4586530113,120428,0.7447520510180357
2012,E08000002,157851,4682,77482,0.0604269378694406,9538.452569629077,120428,0.0388780017936028
2012,E08000003,432176,75,202390,0.0003705716685606,160.15218143188892,120428,0.000622778755771
2012,E08000005,178301,372,90673,0.0041026545939805,731.5074167613292,120428,0.0030889826286245
2012,E08000006,201508,10414,103999,0.1001355782267137,20178.120097308627,120428,0.0864749061680008
2012,E08000008,187743,9,102088,8.815923516965755e-05,16.551279288457017,120428,7.473345069252997e-05
2012,E08000009,193157,17,78792,0.000215757944969,41.67515737638339,120428,0.0001411631846414
2012,E08000010,273635,13266,135347,0.0980147325023827,26820.261328289507,120428,0.1101571063207891
2013,E06000007,175782,39,85298,0.0004572205678913,80.37114586508476,129158,0.0003019557441273
2013,E06000008,121618,1040,64521,0.016118783031881,1960.3341547713144,129158,0.0080521531767292
2013,E07000037,79352,8,37942,0.0002108481366295,16.73122133783143,129158,6.193963982099444e-05
2013,E07000118,95272,574,44326,0.0129495104453368,1233.7257591481298,129158,0.0044441691571563
2013,E07000120,67535,52,36439,0.001427042454513,96.37531216553693,129158,0.0004026076588364
2013,E07000123,119095,134,56917,0.0023543053920621,280.3860006676388,129158,0.0010374889670016
2013,E07000125,58520,202,30835,0.0065509972433922,383.3643586833144,129158,0.0015639759054801
2013,E07000126,94187,54,44064,0.0012254901960784,115.4252450980392,129158,0.0004180925687917
2013,E07000127,96824,18,50961,0.0003532112792135,34.1993288985695,129158,0.0001393641895972
2013,E08000001,236191,94134,118028,0.7975565120140984,188375.67012912192,129158,0.7288282568636864
2013,E08000002,157833,6610,78391,0.0843209041854294,13308.621270298889,129158,0.0511776274020966
2013,E08000003,433263,91,205449,0.0004429323092348,191.90618109603844,129158,0.0007045634029638
2013,E08000005,178198,425,89973,0.0047236393140164,841.7430784790994,129158,0.0032905433654903
2013,E08000006,202277,11867,108419,0.1094549848273826,22140.225965928483,129158,0.0918797132194676
2013,E08000008,187547,17,103303,0.0001645644366572,30.86356640175019,129158,0.0001316217346196
2013,E08000009,194204,27,90204,0.0002993215378475,58.129439936144735,129158,0.0002090462843958
2013,E08000010,274325,13858,135881,0.1019862968332585,27977.39087878364,129158,0.1072949410799176
2013,E08000013,152277,8,82857,9.655189060670796e-05,14.702632245917666,129158,6.193963982099444e-05
2014,E06000007,176977,45,89075,0.0005051922537187,89.40740948638788,134580,0.0003343736067766
2014,E06000008,121391,1076,66024,0.0162971040833636,1978.3217617835935,134580,0.0079952444642591
2014,E06000009,121614,8,72294,0.0001106592524967,13.45771433313968,134580,5.944419676029128e-05
2014,E07000118,96009,663,45184,0.0146733356940509,1408.7722866501415,134580,0.0049264378065091
2014,E07000120,67582,38,37258,0.0010199151860003,68.92790810027377,134580,0.0002823599346113
2014,E07000123,118669,115,57899,0.0019862173785384,235.702430093784,134580,0.0008545103284291
2014,E07000124,50805,11,22455,0.0004898686261411,24.887775551102205,134580,8.17357705454005e-05
2014,E07000125,58762,241,31244,0.0077134809883497,453.2595698374088,134580,0.0017907564274037
2014,E07000126,94297,71,44797,0.0015849275621135,149.45391432461994,134580,0.0005275672462475
2014,E07000127,97320,17,51879,0.0003276855760519,31.890360261377435,134580,0.0001263189181156
2014,E08000001,236191,96707,121325,0.7970904595095817,188265.5927220276,134580,0.7185837420121861
2014,E08000002,158248,8147,79604,0.1023441033113913,16195.749660821064,134580,0.0605364838757616
2014,E08000003,436462,146,211467,0.0006904150529397,301.3399348361683,134580,0.0010848565908753
2014,E08000004,188921,10,93039,0.0001074818087038,20.30557078214512,134580,7.43052459503641e-05
2014,E08000005,178594,452,90396,0.0050002212487278,893.0095136952962,134580,0.0033585971169564
2014,E08000006,204093,12640,112148,0.1127082070121625,23002.95609373328,134580,0.0939218308812602
2014,E08000008,187274,57,104469,0.000545616402952,102.17976624644632,134580,0.000423539901917
2014,E08000009,195704,17,101698,0.0001671615960982,32.714193002812245,134580,0.0001263189181156
2014,E08000010,275186,14110,138036,0.1022197108000811,28129.433336231126,134580,0.1048447020359637
2014,E08000013,152827,9,85017,0.000105861180705,16.178446663608455,134580,6.687472135532768e-05
2015,E06000007,177777,51,91536,0.0005571578395385,99.0498492396434,137919,0.0003697822635024
2015,E06000008,121742,1134,67534,0.0167915420380845,2044.2359108004855,137919,0.0082222173884671
2015,E07000118,97068,696,46110,0.0150943396226415,1465.177358490566,137919,0.0050464403019163
2015,E07000120,67424,26,38035,0.0006835809123176,46.089759432102014,137919,0.00018851644806
2015,E07000123,119061,94,59115,0.0015901209506893,189.32139051002284,137919,0.0006815594660634
