year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000026,223689,188,92008,0.002043300582558,457.06386401182505,149599,0.0012566928923321
2012,E06000052,471984,148531,200976,0.7390484435952551,348819.0406018629,149599,0.9928609148456876
2012,E06000053,2018,618,674,0.9169139465875372,1850.3323442136495,149599,0.0041310436567089
2012,E06000054,409372,8,160669,4.979180800278834e-05,20.383372025717467,149599,5.347629329073055e-05
2012,E07000040,119495,26,54275,0.0004790419161676,57.24311377245509,149599,0.0001737979531948
2012,E07000041,104356,10,42412,0.0002357823257568,24.60530038668301,149599,6.684536661341319e-05
2012,E07000042,67695,26,27720,0.0009379509379509,63.49458874458875,149599,0.0001737979531948
2012,E07000044,74085,49,29658,0.0016521680490929,122.40086991705442,149599,0.0003275422964057
2012,E07000045,110287,30,49762,0.0006028696595795,66.48868614605522,149599,0.0002005360998402
2012,E07000046,56984,40,26691,0.0014986324978457,85.39807425724027,149599,0.0002673814664536
2012,E07000047,47589,47,19665,0.0023900330536486,113.73928299008392,149599,0.000314173223083
2012,E07000079,73639,9,27956,0.0003219344684504,23.70693232222063,149599,6.016082995207187e-05
2012,E07000082,98448,8,35240,0.0002270147559591,22.349148694665157,149599,5.347629329073055e-05
2012,E07000246,127890,9,5742,0.0015673981191222,200.45454545454544,149599,6.016082995207187e-05
2013,E06000022,157127,18,57490,0.0003130979300747,49.196138458862414,152389,0.0001181187618528
2013,E06000023,373829,8,159887,5.003533745707906e-05,18.70466016624241,152389,5.249722749017317e-05
2013,E06000025,231292,8,89579,8.930664553076056e-05,20.65591265810067,152389,5.249722749017317e-05
2013,E06000026,223828,234,93507,0.002502486444865,560.1265359812635,152389,0.0015355439040875
2013,E06000052,474320,151248,204818,0.7384507221045026,350261.94650860765,152389,0.992512582929214
2013,E06000053,2003,667,722,0.9238227146814404,1850.416897506925,152389,0.0043769563419931
2013,E07000040,119930,8,56685,0.00014113081062,16.925818117667813,152389,5.249722749017317e-05
2013,E07000041,106016,26,44561,0.0005834698503175,61.85713965126456,152389,0.000170615989343
2013,E07000042,67914,18,28944,0.0006218905472636,42.23507462686567,152389,0.0001181187618528
2013,E07000044,74415,48,30597,0.001568781253064,116.7408569467595,152389,0.000314983364941
2013,E07000045,111109,17,52179,0.0003258015676804,36.19948638341096,152389,0.0001115566084166
2013,E07000046,57229,37,27624,0.001339415001448,76.65338111786852,152389,0.000242799677142
2013,E07000047,47655,26,20687,0.0012568279595881,59.89413641417315,152389,0.000170615989343
2013,E07000079,74209,10,28714,0.0003482621717629,25.84418750435328,152389,6.562153436271647e-05
2013,E07000246,128313,16,5878,0.002722014290575,349.26981966655325,152389,0.0001049944549803
2014,E06000022,158601,20,58821,0.0003400146206286,53.92665884633039,153745,0.0001300855312367
2014,E06000023,377897,8,165960,4.8204386599180526e-05,18.216293082670525,153745,5.203421249471528e-05
2014,E06000024,179612,9,89342,0.0001007364957131,18.09348346802176,153745,5.853848905655469e-05
2014,E06000026,225028,250,95444,0.0026193369934202,589.4241649553665,153745,0.0016260691404598
2014,E06000027,116647,25,58845,0.0004248449315999,49.556886736341234,153745,0.0001626069140459
2014,E06000052,477241,152640,207391,0.7360010800854425,351249.89146105666,153745,0.9928127743991676
2014,E06000053,2030,674,750,0.8986666666666666,1824.2933333333333,153745,0.0043838824026797
2014,E07000042,68341,9,29689,0.0003031425780592,20.71706692714473,153745,5.853848905655469e-05
2014,E07000043,81896,8,40996,0.0001951409893648,15.981266465020976,153745,5.203421249471528e-05
2014,E07000044,74639,43,31933,0.0013465693796386,100.50659192684684,153745,0.000279683892159
2014,E07000046,57685,39,28390,0.0013737231419513,79.243219443466,153745,0.0002536667859117
2014,E07000047,47931,20,21281,0.0009398054602697,45.04581551618815,153745,0.0001300855312367
2015,E06000022,161215,10,60388,0.0001655958137378,26.696529111744056,156772,6.378690072206772e-05
2015,E06000024,181118,8,91410,8.751777704846296e-05,15.851044743463516,156772,5.1029520577654174e-05
2015,E06000026,225415,341,97295,0.0035048049745618,790.0356133408706,156772,0.0021751333146225
2015,E06000052,480238,155600,211598,0.7353566668872107,353146.2149925803,156772,0.9925241752353736
2015,E06000053,2057,648,717,0.9037656903765692,1859.046025104603,156772,0.0041333911667899
2015,E07000040,122200,8,58741,0.0001361910760797,16.642549496944213,156772,5.1029520577654174e-05
2015,E07000041,110344,10,46540,0.0002148689299527,23.70949720670391,156772,6.378690072206772e-05
2015,E07000043,82020,14,41685,0.0003358522250209,27.546599496221663,156772,8.93016610108948e-05
2015,E07000044,75058,72,31900,0.002257053291536,169.40990595611285,156772,0.0004592656851988
2015,E07000046,58232,40,28787,0.0013895161010178,80.91430159446972,156772,0.0002551476028882
2015,E07000047,48018,21,21273,0.0009871668311944,47.40177690029615,156772,0.0001339524915163
2016,E06000026,225849,412,97462,0.0042272885842687,954.7288994685108,158472,0.002599828360846
2016,E06000027,117220,8,61956,0.0001291238943766,15.135902898831429,158472,5.0482104094098645e-05
2016,E06000052,483909,157217,214107,0.7342917326383537,355330.37804929307,158472,0.9920806199202384
2016,E06000053,2061,644,718,0.8969359331476323,1848.5849582172705,158472,0.0040638093795749
2016,E06000059,329362,8,171266,4.671096423107914e-05,15.384816601076688,158472,5.0482104094098645e-05
2016,E07000040,123538,10,58507,0.0001709197190079,21.11508024680808,158472,6.31026301176233e-05
2016,E07000041,112034,10,45856,0.0002180739706908,24.43169923237962,158472,6.31026301176233e-05
2016,E07000043,82341,10,41456,0.0002412196063296,19.8622636047858,158472,6.31026301176233e-05
2016,E07000044,74999,59,31435,0.0018768888181962,140.76478447590264,158472,0.0003723055176939
2016,E07000046,58821,34,28632,0.0011874825370215,69.8489103101425,158472,0.0002145489423999
2016,E07000047,48214,35,21145,0.0016552376448332,79.80562780799244,158472,0.0002208592054116
2016,E07000082,101785,8,38778,0.0002063025426788,20.99850430656558,158472,5.0482104094098645e-05
2016,E07000189,144469,8,52975,0.0001510146295422,21.816932515337424,158472,5.0482104094098645e-05
2016,E07000246,131009,9,6392,0.0014080100125156,184.46198372966205,158472,5.679236710586097e-05
2017,E06000023,391302,8,175979,4.5459969655470256e-05,17.78857704612482,160466,4.985479790111301e-05
2017,E06000024,183385,8,92090,8.687153871212943e-05,15.930937126723856,160466,4.985479790111301e-05
2017,E06000026,226358,418,96546,0.004329542394299,980.0265572887536,160466,0.0026049131903331
2017,E06000040,127534,9,59356,0.0001516274681582,19.33765752409192,160466,5.608664763875213e-05
2017,E06000052,489218,159131,216878,0.733735095307039,358956.415855919,160466,0.9916804806002516
2017,E06000053,1986,634,707,0.8967468175388967,1780.9391796322489,160466,0.0039509927336632
2017,E06000054,424933,16,182975,8.74436398415084e-05,37.15768820877169,160466,9.9709595802226e-05
2017,E07000040,125191,20,57579,0.0003473488598273,43.48495111064798,160466,0.0001246369947527
2017,E07000041,113282,9,45583,0.0001974420288265,22.36662790952768,160466,5.608664763875213e-05
2017,E07000043,83014,12,41528,0.0002889616644191,23.987863610094397,160466,7.478219685166952e-05
2017,E07000044,75439,64,30820,0.0020765736534717,156.65463984425696,160466,0.0003988383832089
2017,E07000045,115323,9,56221,0.0001600825314384,18.46119777307412,160466,5.608664763875213e-05
2017,E07000046,59446,48,28763,0.0016688106247609,99.20411639954108,160466,0.0002991287874066
2017,E07000047,48724,45,20807,0.0021627336953909,105.37703657422982,160466,0.0002804332381937
2017,E07000082,102350,10,39652,0.0002521940885705,25.81206496519721,160466,6.231849737639126e-05
2017,E07000189,145036,17,54242,0.0003134102724825,45.4557722797832,160466,0.0001059414455398
2017,E07000246,132659,8,6900,0.001159420289855,153.80753623188406,160466,4.985479790111301e-05
2018,E06000023,395814,10,177531,5.6328190569534335e-05,22.295486422089663,166228,6.015833674230575e-05
2018,E06000024,184474,9,93658,9.609430054026353e-05,17.72689999786457,166228,5.414250306807517e-05
2018,E06000025,242053,8,110688,7.227522405319457e-05,17.494434807747904,166228,4.81266693938446e-05
2018,E06000026,226347,356,95978,0.0037091833545187,839.5625247452541,166228,0.002141636788026
2018,E06000027,118483,8,61984,0.0001290655653071,15.29207537429014,166228,4.81266693938446e-05
2018,E06000040,128425,11,60244,0.0001825907974238,23.44922315915278,166228,6.617417041653632e-05
2018,E06000052,493421,164842,223569,0.7373204692958326,363809.403280419,166228,0.9916620545275164
2018,E06000053,1967,679,755,0.8993377483443709,1768.9973509933775,166228,0.0040847510648025
2018,E07000040,127106,22,57380,0.0003834088532589,48.73356570233531,166228,0.000132348340833
2018,E07000041,114695,10,45791,0.0002183835251468,25.04749841671944,166228,6.015833674230575e-05
2018,E07000044,76251,57,31165,0.0018289748114872,139.46115835071396,166228,0.0003429025194311
2018,E07000045,116660,32,57341,0.0005580649099248,65.10385239183132,166228,0.0001925066775753
2018,E07000046,59814,49,29498,0.0016611295681063,99.35880398671095,166228,0.0002947758500372
2018,E07000047,49017,82,20754,0.0039510455815746,193.66840127204392,166228,0.0004932983612869
2018,E07000083,79289,9,33055,0.0002722734835879,21.58829224020572,166228,5.414250306807517e-05
2018,E07000084,148338,8,69816,0.0001145869141744,16.99759367480234,166228,4.81266693938446e-05
2018,E07000189,145598,20,54921,0.000364159428998,53.02088454325304,166228,0.0001203166734846
2018,E07000194,90870,8,51519,0.0001552825171296,14.110522331566994,166228,4.81266693938446e-05
2018,E07000246,134010,8,7563,0.0010577813037154,141.75327251090835,166228,4.81266693938446e-05
2019,E06000023,396471,17,177457,9.579785525507588e-05,37.98107147083518,170087,9.994884970632676e-05
2019,E06000024,185568,8,94559,8.460326357089225e-05,15.699658414323332,170087,4.70347528029773e-05
2019,E06000025,244307,8,112776,7.093707881109456e-05,17.330424913102078,170087,4.70347528029773e-05
2019,E06000026,225403,336,96753,0.003472760534557,782.7706427707668,170087,0.001975459617725
2019,E06000027,119008,17,61536,0.000276261050442,32.87727509100364,170087,9.994884970632676e-05
2019,E06000040,129099,11,59303,0.000185488086606,23.94632649275753,170087,6.467278510409379e-05
2019,E06000052,497138,168704,228104,0.7395924665941851,367679.5196577,170087,0.9918688671091852
2019,E06000053,1970,653,729,0.8957475994513031,1764.622770919067,170087,0.003839211697543
2019,E06000054,429417,8,186767,4.283411951790199e-05,18.39369910101892,170087,4.70347528029773e-05
2019,E06000059,335085,8,175827,4.549926916798899e-05,15.246122609155591,170087,4.70347528029773e-05
2019,E07000040,128940,21,57383,0.0003659620445079,47.18714601885576,170087,0.0001234662261078
2019,E07000041,115632,19,46190,0.0004113444468499,47.56458107815544,170087,0.000111707537907
2019,E07000042,71250,9,30233,0.0002976879568683,21.21026692686799,170087,5.291409690334946e-05
2019,E07000044,77024,46,31677,0.0014521577169555,111.85099599078195,170087,0.0002704498286171
2019,E07000045,117906,44,57597,0.0007639286768408,90.07177457159227,170087,0.0002586911404163
2019,E07000046,60099,76,29983,0.0025347697028316,152.3371243704766,170087,0.0004468301516282
2019,E07000047,49355,81,21145,0.0038306928351856,189.06384488058643,170087,0.0004762268721301
2019,E07000189,146182,12,55650,0.0002156334231805,31.521725067385443,170087,7.055212920446594e-05
2019,E07000246,135306,9,8001,0.0011248593925759,152.20022497187853,170087,5.291409690334946e-05
