year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000019,162218,324,63469,0.0051048543383384,828.0992610565788,18614,0.0174062533576877
2012,E06000020,141959,1816,61387,0.0295828106928176,4199.546223141708,18614,0.0975609756097561
2012,E06000021,212264,20,95599,0.0002092072092804,44.40715907070158,18614,0.0010744600838078
2012,E06000049,323740,1130,153305,0.0073709272365545,2386.26398356218,18614,0.0607069947351455
2012,E06000050,287140,1343,137440,0.0097715366705471,2805.799039580908,18614,0.0721499946276995
2012,E06000051,270408,12751,112511,0.1133311409551066,30645.64716338847,18614,0.6850220264317181
2012,E07000029,61561,8,30456,0.0002626740215392,16.170475439978986,18614,0.0004297840335231
2012,E07000192,84530,188,13653,0.013769867428404,1163.9668937229912,18614,0.0100999247877941
2012,E07000194,88259,61,35707,0.0017083485030946,150.77713053462907,18614,0.003277103255614
2012,E07000195,108788,243,44576,0.0054513639626704,593.0429827709978,18614,0.0130546900182658
2012,E07000196,96010,171,31539,0.0054218586511937,520.5526491011129,18614,0.0091866337165574
2012,E07000197,115202,434,18346,0.0236563828627493,2725.262618554453,18614,0.0233157838186311
2012,E07000198,85699,71,33697,0.0021070124936938,180.56886369706504,18614,0.0038143332975179
2012,E07000235,66484,19,25444,0.000746737934287,49.646124823141015,18614,0.0010207370796174
2012,E08000031,213285,35,94220,0.00037147102526,79.22919762258543,18614,0.0018803051466638
2013,E06000019,163031,327,65572,0.0049868846458854,813.0167907033491,18707,0.0174800876677179
2013,E06000020,142542,1789,63891,0.0280008138861498,3991.2920129595714,18707,0.0956326508793499
2013,E06000021,211913,11,98288,0.0001119160019534,23.71645572195996,18707,0.0005880151814828
2013,E06000049,323963,1118,157506,0.007098142292992,2299.535471664572,18707,0.059763724808895
2013,E06000050,287577,1373,141162,0.0097264136240631,2797.092850767204,18707,0.0733949858341797
2013,E06000051,271039,12893,115139,0.1119776965233326,30350.322887987564,18707,0.6892072486235099
2013,E07000192,84553,196,15648,0.0125255623721881,1059.0738752556238,18707,0.0104773614155129
2013,E07000194,88738,60,37749,0.0015894460780418,141.04426607327346,18707,0.003207355535361
2013,E07000195,109697,203,45594,0.0044523402202044,488.40836513576346,18707,0.0108515528946383
2013,E07000196,97804,161,32707,0.0049224936557923,481.4395695111138,18707,0.0086064040198856
2013,E07000197,115530,425,20311,0.0209246221259416,2417.421594210034,18707,0.0227187683754744
2013,E07000198,85900,80,34767,0.002301032588374,197.65869934132945,18707,0.0042764740471481
2013,E07000235,66895,21,26327,0.0007976601967561,53.35947886200479,18707,0.0011225744373763
2013,E07000239,85858,10,36805,0.000271702214373,23.32780872164108,18707,0.0005345592558935
2013,E08000031,213076,40,94599,0.000422837450713,90.09651264812524,18707,0.002138237023574
2014,E06000019,164117,310,67852,0.0045687673171019,749.8123857808171,19318,0.0160472098560927
2014,E06000020,143315,1805,65512,0.0275522041763341,3948.6441415313225,19318,0.0934361735169272
2014,E06000021,211720,27,100067,0.0002698192211218,57.12612549591773,19318,0.0013976602132725
2014,E06000049,324940,1174,161978,0.0072478978626727,2355.13193149687,19318,0.0607723366808158
2014,E06000050,288269,1454,146286,0.0099394337120435,2865.2306167370766,19318,0.0752665907443834
2014,E06000051,272481,13397,118527,0.1130290988551131,30798.28188514009,19318,0.6934982917486282
2014,E07000026,84782,9,42205,0.0002132448761995,18.079327093946212,19318,0.0004658867377575
2014,E07000192,84890,217,22481,0.00965259552511,819.4088341265957,19318,0.0112330468992649
2014,E07000194,89080,37,40055,0.0009237298714267,82.28585694669829,19318,0.0019153121441142
2014,E07000195,110328,156,46560,0.0033505154639175,369.6556701030928,19318,0.0080753701211305
2014,E07000196,98128,177,35590,0.0049733071087384,488.0206799662826,19318,0.0091624391758981
2014,E07000197,115450,407,27512,0.0147935446350683,1707.914728118639,19318,0.0210684335852572
2014,E07000198,86248,62,35337,0.0017545349067549,151.32512663780173,19318,0.0032094419712185
2014,E07000235,67484,26,27295,0.0009525554130793,64.28224949624473,19318,0.0013458950201884
2014,E07000239,86144,8,38246,0.0002091722010144,18.01893008419181,19318,0.0004141215446733
2014,E08000031,213399,52,96964,0.0005362815065385,114.44193721381131,19318,0.0026917900403768
2015,E06000019,164614,373,70314,0.0053047757203401,873.2403504280798,20021,0.0186304380400579
2015,E06000020,144790,1845,67715,0.0272465480321937,3945.0276895813336,20021,0.0921532390989461
2015,E06000021,211895,22,104166,0.0002112013516886,44.75251041606666,20021,0.0010988462114779
2015,E06000049,325674,1198,166783,0.0071829862755796,2339.3118723131256,20021,0.0598371709704809
2015,E06000050,289352,1493,151014,0.0098865005893493,2860.678718529408,20021,0.0745716997152989
2015,E06000051,273999,13899,123394,0.1126391882911648,30863.024952590888,20021,0.6942210678787273
2015,E07000026,84914,17,43492,0.0003908764830313,33.190885680125085,20021,0.000849108436142
2015,E07000192,84920,209,30840,0.0067769130998702,575.4954604409858,20021,0.0104390390090405
2015,E07000194,89577,54,42387,0.0012739755113596,114.11890438106022,20021,0.0026971679736276
2015,E07000195,111026,187,48539,0.0038525721584705,427.73567646634666,20021,0.0093401927975625
2015,E07000196,98044,176,39310,0.0044772322564233,438.9657593487663,20021,0.0087907696918235
2015,E07000197,115560,394,37912,0.0103924878666385,1200.9558978687487,20021,0.0196793366964687
2015,E07000198,86340,52,36404,0.0014284144599494,123.32930447203604,20021,0.0025972728634933
2015,E07000235,67424,24,27987,0.0008575410011791,57.81884446350091,20021,0.0011987413216123
2015,E07000239,86612,13,39614,0.0003281668097137,28.42318372292624,20021,0.0006493182158733
2015,E08000031,214270,65,98709,0.0006585012511523,141.09706308441986,20021,0.0032465910793666
2016,E06000019,165576,401,71677,0.0055945421822899,926.3219163748485,20408,0.0196491571932575
2016,E06000020,146500,1881,67534,0.027852637190156,4080.411348357864,20408,0.0921697373578988
2016,E06000021,213188,46,106060,0.0004337167640957,92.4632095040543,20408,0.0022540180321442
2016,E06000049,326712,1163,168475,0.0069031013503487,2255.3260483751296,20408,0.0569874558996471
2016,E06000050,290573,1504,152550,0.0098590626024254,2864.777397574566,20408,0.0736965895727165
