year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000032,168608,146,74717,0.0019540399105959,329.4667612457674,219236,0.0006659490229706
2012,E06000036,97231,61,40253,0.0015154150001242,147.3453158770775,219236,0.0002782389753507
2012,E06000039,114370,407,56955,0.0071459924501799,817.2871565270827,219236,0.0018564469338977
2012,E06000040,123999,237,52599,0.0045057890834426,558.7133405578053,219236,0.0010810268386578
2012,E06000042,208763,26,89101,0.0002918036834603,60.91781237023154,219236,0.0001185936616249
2012,E06000056,221430,115,96230,0.001195053517614,264.620700405279,219236,0.0005245488879563
2012,E06000060,433892,641,166677,0.0038457615627831,1668.645175999088,219236,0.0029237898885219
2012,E07000061,87388,8,40516,0.0001974528581301,17.25501036627505,219236,3.649035742305096e-05
2012,E07000062,77859,8,35671,0.0002242718174427,17.46157943427434,219236,3.649035742305096e-05
2012,E07000066,149654,9,63209,0.0001423847869765,21.30845291018684,219236,4.105165210093233e-05
2012,E07000067,126572,8,47302,0.0001691260411821,21.406621284512283,219236,3.649035742305096e-05
2012,E07000068,64362,8,25133,0.0003183066088409,20.48684995822226,219236,3.649035742305096e-05
2012,E07000069,77734,9,33596,0.0002678890344088,20.824086200738183,219236,4.105165210093233e-05
2012,E07000070,145696,17,53300,0.0003189493433395,46.4696435272045,219236,7.754200952398328e-05
2012,E07000072,108575,77,49553,0.001553891792626,168.71380138437632,219236,0.0003512196901968
2012,E07000073,69476,20,34022,0.0005878549174063,40.84180824172594,219236,9.12258935576274e-05
2012,E07000095,80326,73,35735,0.002042815167203,164.09117112074995,219236,0.0003329745114853
2012,E07000096,124567,448,51258,0.0087400991064809,1088.7279253970112,219236,0.0020434600156908
2012,E07000098,85396,783,39008,0.0200728055783429,1714.1373051681703,219236,0.0035714937327811
2012,E07000099,109421,76,42753,0.0017776530301967,194.51257221715437,219236,0.0003466583955189
2012,E07000102,75558,1163,33439,0.0347797481982116,2627.8882143604774,219236,0.005304785710376
