year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000047,448548,792,235921,0.0033570559636488485,1505.8007383827633,162076,0.004886596411560009
2012,E06000057,277357,96705,150372,0.643105099353603,178369.70104141725,162076,0.5966645277524124
2012,E07000026,84603,197,38423,0.00512713739166645,433.7712047471566,162076,0.0012154791579259113
2012,E07000028,93900,934,43046,0.021697718719509363,2037.415787761929,162076,0.0057627285964609205
2012,E07000029,61561,11,30456,0.00036117677961649587,22.234403729971103,162076,6.786939460500012e-05
2012,E07000030,46708,484,20574,0.023524837173131138,1098.7980946826092,162076,0.002986253362620005
2012,E08000021,245052,3102,110639,0.0280371297643688,6870.554723018105,162076,0.01913916927861004
2012,E08000022,174566,57320,101849,0.5627939400485031,98244.68693850699,162076,0.3536612453416916
2012,E08000023,129321,318,79275,0.004011352885525071,518.7521665089877,162076,0.0019620424985809124
2012,E08000024,240015,133,128844,0.0010322560615938657,247.7569386234516,162076,0.0008206026802240924
2012,E08000037,173699,2080,95966,0.02167434299647792,3764.8117041452174,162076,0.012833485525309114
2013,E06000047,449534,813,241974,0.003359865109474572,1510.3736021225425,159907,0.005084205194269169
2013,E06000057,277376,96028,150958,0.6361239550073531,176445.51814411953,159907,0.6005240546067402
2013,E07000026,84556,524,40577,0.01291371959484437,1091.9324740616603,159907,0.003276904700857373
2013,E07000028,93852,1569,45630,0.03438527284681131,3227.126627218935,159907,0.00981195319779622
2013,E07000029,61249,128,32141,0.003982452319467347,243.9212221150555,159907,0.0008004652704384424
2013,E07000030,46620,720,21745,0.033111060013796274,1543.6376178431824,159907,0.004502617146216238
2013,E08000021,248014,2892,113161,0.025556507984199502,6338.371771193254,159907,0.018085512203968555
2013,E08000022,174989,54932,101364,0.5419281007063652,94831.45641450613,159907,0.3435246737165978
2013,E08000023,129099,289,81768,0.0035343899814108213,456.28621221015567,159907,0.0018073004934117953
2013,E08000024,240019,107,129835,0.0008241229252512805,197.8051603958871,159907,0.0006691389370071354
2013,E08000037,173542,1905,98058,0.019427277733586244,3371.448632442024,159907,0.01191317453269713
2014,E06000047,450207,845,248388,0.0034019356812728468,1531.5752572588046,162742,0.005192267515453907
2014,E06000057,277912,96797,151955,0.6370109571912738,177032.98913494128,162742,0.5947880694596355
2014,E07000026,84782,1024,42205,0.024262528136476717,2057.0256604667693,162742,0.006292167971390298
