year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000019,162218,9,63469,0.0001418015093982,23.002757251571637,131653,6.83615261330923e-05
2012,E06000020,141959,1410,61387,0.0229690325313177,3260.66088911333,131653,0.0107099724275177
2012,E06000051,270408,3491,112511,0.0310280772546684,8390.240314280381,131653,0.0265166764145139
2012,E07000192,84530,3481,13653,0.2549622793525232,21551.96147366879,131653,0.0264407191632549
2012,E07000194,88259,669,35707,0.0187358221077099,1653.6049234043744,131653,0.0050815401092265
2012,E07000196,96010,16529,31539,0.5240812961729922,50317.045245568974,131653,0.1255497406059869
2012,E07000197,115202,1405,18346,0.076583451433555,8822.566772048402,131653,0.0106719938018882
2012,E07000199,65608,31,29697,0.0010438764858403,68.48664848301176,131653,0.0002354674789028
2012,E07000234,82259,66,33654,0.0019611338919593,161.32091281868423,131653,0.0005013178583093
2012,E07000235,66484,50,25444,0.0019650998270712,130.6476969030027,131653,0.0003797862562949
2012,E07000237,85436,18,32909,0.0005469628369139,46.73031693457717,131653,0.0001367230522661
2012,E07000238,103414,35,41461,0.0008441668073611,87.29866621644437,131653,0.0002658503794064
2012,E07000239,85750,464,35715,0.0129917401651966,1114.0417191656168,131653,0.0035244164584172
2012,E08000025,896542,316,415962,0.000759684778898,681.0893110428357,131653,0.0024002491397841
2012,E08000027,269221,6777,122262,0.0554301418265691,14922.95821269078,131653,0.0514762291782185
2012,E08000028,259363,1822,128252,0.0142064061379159,3684.616115148302,131653,0.0138394111793882
2012,E08000030,228314,11780,104014,0.1132539850404753,25857.470340531083,131653,0.0894776419830919
2012,E08000031,213285,83300,94220,0.8841010401188707,188565.49034175332,131653,0.6327239029873987
2013,E06000019,163031,8,65572,0.0001220032940889,19.89031903861404,132171,6.052764978701833e-05
2013,E06000020,142542,1665,63891,0.0260600084518946,3714.6457247499648,132171,0.0125973171119231
2013,E06000051,271039,3389,115139,0.0294339884834851,7977.75880457534,132171,0.0256410256410256
2013,E07000192,84553,3892,15648,0.248721881390593,21030.18123721881,132171,0.0294467016213844
2013,E07000194,88738,670,37749,0.0177488145381334,1574.994304484887,132171,0.0050691906696627
2013,E07000196,97804,16783,32707,0.5131317454979056,50186.337236677165,132171,0.126979443296941
