year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000016,277918,47,101852,0.0004614538742489,128.24633782350864,59675,0.0007875994972769
2012,E07000129,81572,458,28459,0.0160933272427,1312.7648898415264,59675,0.0076749057394218
2012,E07000131,74470,211,26368,0.0080021237864077,595.9181583737864,59675,0.0035358190196899
2012,E07000132,92063,7672,32836,0.2336459982945547,21510.1515409916,59675,0.1285630498533724
2012,E07000134,80928,119,29993,0.0039675924382355,321.0893208415297,59675,0.0019941348973607
2012,E07000135,49046,9,18188,0.0004948317572025,24.269518363756323,59675,0.0001508169250104
2012,E07000151,67368,8,27299,0.0002930510275101,19.74226162130481,59675,0.0001340594888981
2012,E07000194,88259,36,35707,0.0010082056739574,88.98322457781387,59675,0.0006032677000418
2012,E07000199,65608,847,29697,0.0285213994679597,1871.2319762939017,59675,0.0141935483870967
2012,E07000218,54310,12623,23697,0.5326834620416087,28930.038823479765,59675,0.211529116045245
2012,E07000219,107868,33333,49821,0.6690552176792919,72169.64822062985,59675,0.5585756179304566
2012,E07000220,86402,922,33339,0.0276552985992381,2389.473109571373,59675,0.0154503560955173
2012,E07000221,106066,10,45612,0.0002192405507322,23.253968253968253,59675,0.0001675743611227
2012,E07000222,120371,66,47926,0.0013771230647247,165.76568042398696,59675,0.0011059907834101
2012,E08000026,272976,3244,114316,0.0283774799678085,7746.370971692501,59675,0.0543611227482195
2012,E08000029,178694,70,77354,0.000904930578897,161.7056648654239,59675,0.0011730205278592
2013,E06000016,279196,28,101254,0.0002765322851442,77.20670788314536,60941,0.0004594607899443
2013,E07000039,83208,10,35034,0.0002854370040532,23.75064223325912,60941,0.0001640931392658
2013,E07000129,81919,481,28635,0.0167976252837436,1376.0446656189977,60941,0.0078928799986872
2013,E07000131,75519,212,26911,0.0078778194790234,594.9250492363717,60941,0.0034787745524359
2013,E07000132,92526,7512,33841,0.2219792559321533,20538.852634378414,60941,0.1232667662165045
2013,E07000134,81535,117,30483,0.0038382049010924,312.94803661056983,60941,0.0019198897294104
2013,E07000135,49043,8,18068,0.0004427717511622,21.71485499225149,60941,0.0001312745114126
2013,E07000151,67609,10,27805,0.0003596475454055,24.315410897320625,60941,0.0001640931392658
2013,E07000194,88738,44,37749,0.0011655937905639,103.4324617870672,60941,0.0007220098127697
2013,E07000199,65601,823,31895,0.0258034174635522,1692.7299890264933,60941,0.0135048653615792
2013,E07000218,54233,13093,24744,0.5291383769802781,28696.761598771423,60941,0.2148471472407738
2013,E07000219,107937,34292,52097,0.6582336794825038,71047.76866230302,60941,0.5627081931704435
2013,E07000220,86990,971,35078,0.0276811676834483,2407.984776783169,60941,0.0159334438227137
2013,E07000221,106491,11,47262,0.0002327451229317,24.78526088612416,60941,0.0001805024531924
2013,E07000222,119995,69,50133,0.0013763389384237,165.153790916163,60941,0.0011322426609343
2013,E08000026,277428,3177,118133,0.0268934167421465,7460.986819940236,60941,0.0521323903447596
2013,E08000029,179947,83,78422,0.0010583764759888,190.4516717247711,60941,0.0013619730559065
2014,E07000039,84301,11,35709,0.0003080455907474,25.96855134559915,62306,0.0001765480050075
2014,E07000129,82413,502,30362,0.0165338251762071,1362.6021342467557,62306,0.0080570089557987
2014,E07000131,75938,227,29175,0.0077806341045415,590.8457926306769,62306,0.0036433088306102
2014,E07000132,93323,7662,37292,0.2054596160034323,19174.10774428832,62306,0.1229737103970725
