year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000017,32677,172,12517,0.0137413118159303,449.0248462091556,37146,0.0046303774296021
2012,E06000031,155523,2497,68123,0.0366542870983368,5700.584692394639,37146,0.0672212351262585
2012,E06000032,168608,79,74717,0.0010573229653224,178.2731105370933,37146,0.0021267431217358
2012,E06000033,149971,8,65002,0.0001230731362111,18.4574013107289,37146,0.0002153663920745
2012,E06000042,208763,30,89101,0.0003366965578388,70.2897835041133,37146,0.0008076239702794
2012,E06000055,135579,1640,62653,0.0261759213445485,3548.905239972547,37146,0.0441501103752759
2012,E06000056,221430,1075,96230,0.0111711524472617,2473.6282863971737,37146,0.0289398589350131
2012,E06000060,433892,8,166677,4.799702418450056e-05,20.82552481746132,37146,0.0002153663920745
2012,E07000008,108246,1353,33750,0.0400888888888888,4339.4618666666665,37146,0.0364238410596026
2012,E07000009,72528,1428,28808,0.0495695640099972,3595.1813385170785,37146,0.0384429009853012
2012,E07000010,83641,1944,40858,0.0475794214107396,3979.590386215674,37146,0.0523340332741075
2012,E07000011,147155,3907,61343,0.0636910486934124,9372.45627047911,37146,0.1051795617293921
2012,E07000012,128451,2258,48133,0.0469116822138657,6025.852492053269,37146,0.0607871641630323
2012,E07000067,126572,256,47302,0.0054120333178301,685.0118811043931,37146,0.0068917245463845
2012,E07000070,145696,18,53300,0.0003377110694183,49.20315196998124,37146,0.0004845743821676
2012,E07000071,151484,296,60713,0.0048753973613558,738.5446938876352,37146,0.0079685565067571
2012,E07000072,108575,153,49553,0.0030876031723609,335.2365144390854,37146,0.0041188822484251
2012,E07000073,69476,283,34022,0.0083181470813003,577.911586620422,37146,0.007618586119636
2012,E07000074,54259,16,20429,0.0007832003524401,42.49566792305057,37146,0.000430732784149
2012,E07000076,122140,295,59034,0.0049971203035538,610.3482738760714,37146,0.0079416357077478
2012,E07000077,69300,678,25250,0.0268514851485148,1860.8079207920791,37146,0.0182523017283152
2012,E07000095,80326,149,35735,0.0041695816426472,334.92581502728416,37146,0.0040111990523878
2012,E07000099,109421,647,42753,0.015133440928122,1655.9162397960376,37146,0.0174177569590265
2012,E07000136,56181,29,27123,0.0010692032592264,60.068908306603255,37146,0.0007807031712701
2012,E07000139,95459,33,43909,0.0007515543510442,71.74262679632878,37146,0.0008883863673073
2012,E07000140,77787,639,37605,0.0169924212205823,1321.7894694854408,37146,0.017202390566952
2012,E07000141,117223,879,53231,0.0165129341924818,1935.695684845297,37146,0.0236633823291875
