year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000006,107000,20280,60645,0.3344051446945337,35781.35048231511,136855,0.1481860363158087
2012,E06000007,174825,3405,82177,0.04143495138542415,7243.865375956777,136855,0.024880347813379125
2012,E06000049,323740,243,153305,0.0015850755030820912,513.1523433677962,136855,0.001775601914434986
2012,E06000050,287140,539,137440,0.003921711292200233,1126.080180442375,136855,0.00393847502831464
2012,E06000051,270408,8,112511,7.110415870448223e-05,19.22713334696163,136855,5.84560301048555e-05
2012,E07000118,94099,22,43299,0.0005080948751703271,47.81121965865262,136855,0.00016075408278835263
2012,E07000127,96475,1390,50823,0.027349821931015487,2638.574070794719,136855,0.010156735230718644
2012,E08000001,235726,8,112874,7.087548948384926e-05,16.707195634069848,136855,5.84560301048555e-05
2012,E08000010,273635,3688,135347,0.027248479833317324,7456.137779189787,136855,0.026948229878338392
2012,E08000011,124845,32770,75174,0.43592199430654216,54422.681379200265,136855,0.2394505133170144
2012,E08000012,411127,13261,204887,0.06472348172407229,26609.570870772666,136855,0.09689817690256113
2012,E08000013,152378,57705,80634,0.7156410447205893,109047.95111243396,136855,0.42165065215008585
2012,E08000014,239436,3003,125362,0.023954627399052342,5735.600165919497,136855,0.021942932300610136
2012,E08000015,276255,533,136749,0.003897651902390511,1076.7458262948905,136855,0.003894633005735998
2013,E06000006,107007,22034,63089,0.3492526430915057,37372.47757929275,143766,0.15326294116828734
2013,E06000007,175782,3748,85298,0.04394006893479331,7723.873197495837,143766,0.026070141758134747
2013,E06000049,323963,259,157506,0.0016443818013282033,532.7188615036887,143766,0.0018015386113545626
2013,E06000050,287577,590,141162,0.004179595075161871,1201.9554129298253,143766,0.004103891045170624
2013,E06000051,271039,9,115139,7.816639018924952e-05,21.186140230504,143766,6.26017278076875e-05
2013,E07000118,95272,23,44326,0.0005188828227225557,49.43500428642332,143766,0.0001599821932863125
2013,E07000127,96824,1466,50961,0.028767096407056374,2785.345342516827,143766,0.010197125885118874
2013,E08000006,202277,17,108419,0.00015679908503122146,31.716848522860378,143766,0.00011824770808118747
2013,E08000010,274325,4125,135881,0.03035744511741892,8327.806131835945,143766,0.028692458578523438
2013,E08000011,124791,33940,75753,0.4480350613177036,55910.74333689755,143766,0.2360780713103237
2013,E08000012,411656,13895,205697,0.06755081503376326,27807.698313538847,143766,0.0966501119875353
2013,E08000013,152277,59984,82857,0.7239460757690962,110240.33657989066,143766,0.41723356009070295
2013,E08000014,238735,3178,127014,0.025020863841781225,5973.35592926764,143766,0.022105365663647868
2013,E08000015,276207,498,143210,0.003477410795335521,960.4852035472383,143766,0.0034639622720253746
2014,E06000006,107212,23809,65674,0.3625331181289399,38867.900660839914,151895,0.15674643668323512
2014,E06000007,176977,4284,89075,0.0480943025540275,8511.585383104126,151895,0.028203693340794624
2014,E06000049,324940,285,161978,0.0017594982034597288,571.7313462322044,151895,0.0018762961256130878
2014,E06000050,288269,637,146286,0.004354483682649057,1255.262656713561,151895,0.0041936864281246905
2014,E06000051,272481,9,118527,7.593206611151888e-05,20.69004530613278,151895,5.9251456598308044e-05
2014,E07000118,96009,51,45184,0.001128718130311615,108.3670989730878,151895,0.00033575825405707883
2014,E07000127,97320,1657,51879,0.03193970585400644,3108.3721737119067,151895,0.010908851509266269
2014,E08000001,236191,10,121325,8.242324335462601e-05,19.467628271172472,151895,6.583495177589782e-05
2014,E08000006,204093,25,112148,0.0002229197132360809,45.49635303349146,151895,0.00016458737943974455
2014,E08000010,275186,4719,138036,0.03418673389550552,9407.710553768582,151895,0.03106751374304618
2014,E08000011,124865,35488,78242,0.4535671378543493,56634.66066818332,151895,0.2336350768623062
2014,E08000012,412990,14988,213614,0.07016394056569326,28977.005814225664,151895,0.09867342572171564
2014,E08000013,152827,61896,85017,0.7280426267687639,111264.57052118989,151895,0.4074920175120972
2014,E08000014,238868,3463,132237,0.02618782942746735,6255.434439680271,151895,0.022798643799993416
2014,E08000015,276449,574,148781,0.0038580195051787533,1066.5456341871609,151895,0.0037789262319365352
2015,E06000006,107249,25281,66999,0.3773339900595532,40468.69309989701,158061,0.15994457835898798
2015,E06000007,177777,4837,91536,0.0528425974479986,9394.198446512848,158061,0.030602109312227562
2015,E06000049,325674,364,166783,0.002182476631311345,710.7758944256909,158061,0.002302908370818861
