year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000006,107000,309,60645,0.0050952263170912,545.1892159287657,5560,0.0555755395683453
2012,E06000007,174825,417,82177,0.0050744125485233,887.1341737955876,5560,0.075
2012,E06000050,287140,738,137440,0.0053696158323632,1541.8314901047731,5560,0.1327338129496403
2012,E07000127,96475,235,50823,0.0046238907581213,446.0898608897546,5560,0.0422661870503597
2012,E08000010,273635,18,135347,0.0001329914959326,36.391127989538006,5560,0.0032374100719424
2012,E08000011,124845,377,75174,0.0050150317929071,626.1016441854897,5560,0.0678057553956834
2012,E08000012,411127,1037,204887,0.0050613264872832,2080.8479747372944,5560,0.1865107913669065
2012,E08000013,152378,350,80634,0.0043406007391422,661.4120594290249,5560,0.0629496402877697
2012,E08000014,239436,768,125362,0.0061262583558015,1466.8467956797117,5560,0.1381294964028777
2012,E08000015,276255,1311,136749,0.0095869073996884,2648.431103700941,5560,0.2357913669064748
2013,E06000006,107007,292,63089,0.0046283821268366,495.2692862464138,5483,0.0532555170527083
2013,E06000007,175782,397,85298,0.0046542709090482,818.1370489343244,5483,0.0724056173627576
2013,E06000050,287577,808,141162,0.0057239200351369,1646.0677519445742,5483,0.1473645814335218
2013,E07000127,96824,215,50961,0.0042189125017169,408.49198406624674,5483,0.0392121101586722
2013,E08000010,274325,19,135881,0.0001398282320559,38.358379758759504,5483,0.0034652562465803
2013,E08000011,124791,362,75753,0.0047786886327934,596.3373331749237,5483,0.0660222505927412
2013,E08000012,411656,973,205697,0.0047302585842282,1947.239327749068,5483,0.1774575962064563
2013,E08000013,152277,350,82857,0.0042241452140434,643.2401607588979,5483,0.0638336677001641
2013,E08000014,238735,761,127014,0.0059914655077393,1430.3725179901428,5483,0.1387926317709283
2013,E08000015,276207,1306,143210,0.0091194748970043,2518.862802876894,5483,0.2381907714754696
2014,E06000006,107212,278,65674,0.0042330298139294,453.8315924109998,5247,0.0529826567562416
2014,E06000007,176977,381,89075,0.0042772944148189,756.9827336514173,5247,0.0726129216695254
2014,E06000049,324940,8,161978,4.938942325500994e-05,16.048599192482932,5247,0.0015246807699637
2014,E06000050,288269,797,146286,0.0054482315464227,1570.556259655743,5247,0.1518963217076424
2014,E07000127,97320,191,51879,0.0036816438250544,358.29757705429944,5247,0.0364017533828854
2014,E08000010,275186,18,138036,0.0001304007650178,35.88446492219421,5247,0.0034305317324185
2014,E08000011,124865,335,78242,0.0042815878939699,534.6204723805629,5247,0.0638460072422336
2014,E08000012,412990,891,213614,0.0041710749295458,1722.612235153127,5247,0.1698113207547169
2014,E08000013,152827,356,85017,0.0041873978145547,639.9474458049566,5247,0.0678482942633886
2014,E08000014,238868,710,132237,0.0053691478179329,1282.5176009740087,5247,0.1353154183342862
2014,E08000015,276449,1282,148781,0.0086166916474549,2382.075789247283,5247,0.2443300933866971
2015,E06000006,107249,242,66999,0.0036119942088687,387.3827669069688,5014,0.0482648583964898
2015,E06000007,177777,351,91536,0.0038345568956476,681.6960212375459,5014,0.0700039888312724
2015,E06000049,325674,8,166783,4.79665193694801e-05,15.621448229136062,5014,0.0015955325089748
