year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E07000008,108246,73,33750,0.0021629629629629,234.1320888888889,81182,0.0008992141115025
2012,E07000009,72528,2872,28808,0.0996945292974173,7230.644820883088,81182,0.0353773003867852
2012,E07000010,83641,16,40858,0.00039160017622,32.753830339223654,81182,0.0001970880244389
2012,E07000011,147155,50,61343,0.0008150889262018,119.94441093523304,81182,0.0006159000763716
2012,E07000012,128451,131,48133,0.0027216254960214,349.5955165894501,81182,0.0016136582000936
2012,E07000067,126572,1190,47302,0.0251574986258509,3184.2349160712024,81182,0.0146584218176443
2012,E07000071,151484,70,60713,0.0011529655922125,174.65583977072455,81182,0.0008622601069202
2012,E07000077,69300,22,25250,0.0008712871287128,60.38019801980198,81182,0.0002709960336035
2012,E07000143,114875,9295,49276,0.188631382417404,21669.030055199288,81182,0.1144958241974822
2012,E07000146,129986,812,67431,0.0120419391674452,1565.2835046195369,81182,0.0100022172402749
2012,E07000149,109598,680,42447,0.0160199778547364,1755.7575329234105,81182,0.0083762410386538
2012,E07000200,76779,12730,31803,0.4002767034556488,30732.845014621264,81182,0.1568081594442117
2012,E07000202,114739,221,48524,0.0045544472838183,522.5727268980298,81182,0.0027222783375625
2012,E07000203,84925,12463,34016,0.3663864063969896,31115.365563264342,81182,0.1535192530363874
2012,E07000244,210389,222,92694,0.0023949770211664,503.8768205061816,81182,0.0027345963390899
2012,E07000245,147633,40335,62016,0.6503966718266254,96020.0118517802,81182,0.4968465916089774
2013,E07000008,108241,72,34467,0.002088954652276,226.11054051701623,85060,0.0008464613214201
2013,E07000009,72942,2961,29436,0.1005911129229514,7337.316958825928,85060,0.0348107218434046
2013,E07000010,84056,23,41832,0.0005498183209026,46.21552878179384,85060,0.0002703973665647
2013,E07000011,147902,47,64313,0.0007308009267177,108.08691866341177,85060,0.0005525511403715
2013,E07000012,128593,153,48965,0.0031246808945164,401.81209026855913,85060,0.0017987303080178
2013,E07000067,127247,1181,46828,0.0252199538737507,3209.1634705731617,85060,0.0138843169527392
2013,E07000071,152892,44,62772,0.0007009494679156,107.16956604855667,85060,0.0005172819186456
2013,E07000076,122577,8,60253,0.0001327734718603,16.27497386022273,85060,9.405125793557487e-05
2013,E07000077,70462,15,25357,0.0005915526284655,41.68198130693694,85060,0.0001763461086292
2013,E07000143,115760,9729,50480,0.192729793977813,22310.400950871637,85060,0.114378086056901
2013,E07000146,130289,855,69190,0.0123572770631594,1610.0172712819772,85060,0.0100517281918645
2013,E07000149,110949,735,43569,0.0168697927425463,1871.6866349927705,85060,0.0086409593228309
2013,E07000200,77382,13140,32790,0.4007319304666056,31009.43824336688,85060,0.1544791911591817
2013,E07000202,114976,237,50034,0.0047367789902866,544.6159011871927,85060,0.0027862685163414
2013,E07000203,85581,13296,35271,0.37696691332823,32261.20540954325,85060,0.1563131906889254
2013,E07000244,211264,241,94307,0.0025554836862587,539.8817054937597,85060,0.0028332941453091
