year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000007,174825,8,82177,9.735084025943998e-05,17.019360648356596,83238,9.610994978255124e-05
2012,E07000118,94099,487,43299,0.011247372918543152,1058.3665442619922,83238,0.005850693193012807
2012,E07000126,94276,142,43179,0.0032886356793811805,310.0394173093402,83238,0.0017059516086402845
2012,E07000127,96475,34060,50823,0.6701690179643075,64654.55600810656,83238,0.4091881111992119
2012,E08000010,273635,865,135347,0.006390980221209188,1748.7958728305762,83238,0.010391888320238352
2012,E08000011,124845,1752,75174,0.02330593024183893,2909.6288610423817,83238,0.02104807900237872
2012,E08000012,411127,538,204887,0.002625837656854754,1079.5527583497244,83238,0.006463394122876571
2012,E08000013,152378,680,80634,0.008433167150333607,1285.0291440335345,83238,0.008169345731516856
2012,E08000014,239436,44698,125362,0.3565514270672134,85371.2474912653,83238,0.5369903169225594
2012,E08000015,276255,8,136749,5.850134187452925e-05,16.16128819954808,83238,9.610994978255124e-05
2013,E07000118,95272,490,44326,0.011054460136263142,1053.180526102062,83406,0.005874877107162555
2013,E07000119,67696,8,35548,0.0002250478226623157,15.234837402948127,83406,9.591636093326619e-05
2013,E07000121,122697,9,59515,0.00015122238091237506,18.554532470805682,83406,0.00010790590604992446
2013,E07000126,94187,163,44064,0.0036991648511256353,348.4132398329702,83406,0.0019542958540152986
2013,E07000127,96824,33756,50961,0.6623888856184141,64135.141461117324,83406,0.4047190849579167
2013,E08000010,274325,853,135881,0.006277551681250507,1722.089364959045,83406,0.010227081984509508
2013,E08000011,124791,1680,75753,0.022177339511306484,2767.5323749554473,83406,0.0201424357959859
2013,E08000012,411656,552,205697,0.002683558826818086,1104.7030924126263,83406,0.006618228904395367
2013,E08000013,152277,603,82857,0.0072775987544806105,1108.210905536044,83406,0.007229695705344939
2013,E08000014,238735,45292,127014,0.3565906120585132,85130.65976978916,83406,0.5430304774236866
2014,E07000118,96009,471,45184,0.010424043909348441,1000.8020316926344,85107,0.005534209876978392
2014,E07000121,122689,9,61084,0.0001473380918080021,18.07676314583197,85107,0.00010574923331805843
2014,E07000123,118669,33,57899,0.0005699580303632187,67.6363495051728,85107,0.00038774718883288094
2014,E07000126,94297,168,44797,0.003750251132888363,353.63743107797404,85107,0.0019739856886037575
2014,E07000127,97320,33879,51879,0.653038801827329,63553.736193835655,85107,0.3980753639536113
2014,E08000010,275186,893,138036,0.00646932684227303,1780.268176417746,85107,0.01049267392811402
2014,E08000011,124865,1698,78242,0.02170189923570461,2709.807648066256,85107,0.01995135535267369
2014,E08000012,412990,602,213614,0.0028181673485820216,1163.8749332908892,85107,0.0070734487174967985
2014,E08000013,152827,591,85017,0.006951550866297329,1062.384664243622,85107,0.006944199654552504
2014,E08000014,238868,46763,132237,0.35363022452112497,84470.94447091207,85107,0.5494612664058186
2015,E06000007,177777,8,91536,8.739730816290858e-05,15.5372312532774,85810,9.322922736277823e-05
2015,E06000050,289352,9,151014,5.959712344550837e-05,17.244546863204736,85810,0.00010488288078312553
2015,E07000118,97068,491,46110,0.010648449360225548,1033.6236824983735,85810,0.005721943829390514
2015,E07000121,122976,8,60936,0.0001312852829197847,16.14493895234344,85810,9.322922736277823e-05
2015,E07000123,119061,38,59115,0.0006428148524063266,76.53417914234966,85810,0.0004428388299731966
2015,E07000126,94577,167,45664,0.003657147862648913,345.8820734057463,85810,0.001946160121197996
2015,E07000127,97866,33690,52650,0.6398860398860399,62623.08717948718,85810,0.3926115837314999
2015,E08000010,276037,888,140953,0.006299972331202599,1739.025462388172,85810,0.010348444237268384
2015,E08000011,125116,1786,80016,0.02232053589282144,2792.656168766247,85810,0.02081342500874024
2015,E08000012,417733,706,221434,0.0031883089317810273,1331.8618549996836,85810,0.00822747931476518
2015,E08000013,153010,548,86469,0.006337531369623796,969.705674866137,85810,0.0063862020743503094
2015,E08000014,238770,47471,137148,0.3461297284685157,82645.39526642751,85810,0.5532105815173056
2016,E06000007,178815,8,94334,8.480505438124113e-05,15.164415799181633,84927,9.419854698741272e-05
2016,E06000050,290573,8,152550,5.244182235332678e-05,15.238177646673222,84927,9.419854698741272e-05
2016,E07000117,73526,8,42651,0.0001875688729455347,13.791188952193384,84927,9.419854698741272e-05
2016,E07000118,98213,579,46590,0.012427559562137798,1220.5479072762396,84927,0.006817619838213995
2016,E07000123,119277,52,58878,0.0008831821733075171,105.34332008560074,84927,0.0006122905554181827
2016,E07000126,94877,222,45393,0.004890621902055383,464.0075342013086,84927,0.002614009678900703
2016,E07000127,98564,32770,52609,0.6228972229086278,61395.241878765984,84927,0.3858607980971894
2016,E08000010,277155,879,143442,0.006127912326933534,1698.3815409712633,84927,0.010350065350241971
2016,E08000011,125368,1870,82126,0.02276989016876507,2854.6155906777394,84927,0.022018910358307726
2016,E08000012,422923,746,226855,0.003288444160366754,1390.758669634789,84927,0.008784014506576236
2016,E08000013,153683,532,88224,0.0060301051867972435,926.7246554225608,84927,0.006264203374662946
2016,E08000014,239116,47253,140905,0.3353536070402044,80188.41310102551,84927,0.5563954925995267
2017,E07000118,99463,637,46893,0.013584117032392894,1351.1170323928945,81110,0.007853532240167674
2017,E07000123,119337,44,58756,0.0007488596909251821,89.36666893593845,81110,0.0005424731845641721
2017,E07000126,95009,233,45480,0.005123131046613896,486.7435576077397,81110,0.002872642090987548
2017,E07000127,99287,31140,51957,0.5993417633812576,59506.84566083492,81110,0.38392306743928
2017,E08000010,278202,782,147366,0.0053065157499016065,1476.2832946541266,81110,0.009641227962026877
2017,E08000011,125647,1910,83936,0.02275543271063668,2859.1518537933666,81110,0.0235482677844902
2017,E08000012,425290,745,229481,0.003246456133623263,1380.6853290686374,81110,0.00918505732955246
2017,E08000013,154169,474,89691,0.005284811185068736,814.754055590862,81110,0.005843915670077672
2017,E08000014,238490,45145,140548,0.32120698978284995,76604.65499331191,81110,0.5565898162988534
2018,E06000006,108888,8,70096,0.0001141291942478886,12.427299703264095,81261,9.844821008848032e-05
