year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2012,E06000001,79040,865,42245,0.0204757959521836,1618.4069120605989,275557,0.0031390964482847
2012,E06000002,117393,962,58807,0.0163585967656911,1920.3847501147825,275557,0.0034911107320808
2012,E06000003,117191,845,53408,0.0158215997603355,1854.149097513481,275557,0.0030665161835845
2012,E06000004,164401,1686,82040,0.0205509507557289,3378.596855192589,275557,0.0061185163142289
2012,E06000005,90424,1361,43664,0.0311698424331256,2818.501832172957,275557,0.0049390870128503
2012,E06000014,175419,25,66751,0.0003745262243262,65.69901574508248,275557,9.07253308752817e-05
2012,E06000047,448548,16722,235921,0.0708796588688586,31792.92922630881,275557,0.0606843593158584
2012,E06000057,277357,49734,150372,0.330739765381853,91732.9891070146,275557,0.1804853442300504
2012,E07000026,84603,2732,38423,0.0711032454519428,6015.547874970721,275557,0.0099144641580507
2012,E07000027,59605,28,33555,0.0008344509015049,49.73744598420504,275557,0.0001016123705803
2012,E07000028,93900,3871,43046,0.0899270547786089,8444.150443711378,275557,0.0140479102327286
2012,E07000029,61561,1716,30456,0.0563435776201733,3468.5669818754923,275557,0.0062273867112793
2012,E07000030,46708,1598,20574,0.077670846699718,3627.8499076504327,275557,0.005799163149548
2012,E07000031,92344,28,43808,0.0006391526661796,59.0219138056976,275557,0.0001016123705803
2012,E07000164,78873,442,34996,0.012630014858841,996.167161961367,275557,0.0016040238498749
2012,E07000165,138275,25,60710,0.0004117937736781,56.94078405534509,275557,9.07253308752817e-05
2012,E07000166,46902,314,20409,0.0153853691998628,721.6045862119654,275557,0.0011395101557935
2012,E07000167,46197,13,19469,0.0006677281832657,30.84703888232575,275557,4.717717205514648e-05
2012,E07000168,96150,96,49380,0.0019441069258809,186.9258809234508,275557,0.000348385270561
2012,E08000021,245052,103799,110639,0.9381773154131906,229902.2274966332,275557,0.3766879447809346
2012,E08000022,174566,42497,101849,0.417254955866037,72838.52862571062,275557,0.1542221754482738
2012,E08000023,129321,9116,79275,0.1149921160517187,14870.895439924314,275557,0.0330820846503627
2012,E08000024,240015,9856,128844,0.0764956070907454,18360.093135885258,275557,0.035767554444271
2012,E08000037,173699,27226,95966,0.2837046453952441,49279.21320050852,275557,0.0988035143364167
2013,E06000001,79357,961,42355,0.022689174831779,1800.544847125487,286390,0.0033555640909249
2013,E06000002,117267,972,59901,0.0162267741773926,1902.8651274603092,286390,0.003393973253256
2013,E06000003,116940,868,54635,0.0158872517616912,1857.855221012172,286390,0.0030308320821257
2013,E06000004,164776,1816,82062,0.0221296093197826,3646.4285052764985,286390,0.0063410035266594
2013,E06000005,90413,1483,45239,0.0327814496341652,2963.8692057737794,286390,0.0051782534306365
2013,E06000014,177651,31,69296,0.0004473562687601,79.4732885015008,286390,0.000108244002933
2013,E06000047,449534,18022,241974,0.074479076264392,33480.877069437214,286390,0.0629281748664408
2013,E06000057,277376,50995,150958,0.3378091919606778,93700.16242928496,286390,0.1780613848248891
2013,E07000026,84556,2893,40577,0.0712965473051236,6028.550853932031,286390,0.0101016096930758
2013,E07000027,59109,37,34677,0.0010669896473166,63.06869106324077,286390,0.0001291944551136
2013,E07000028,93852,3988,45630,0.087398641244795,8202.537278106509,286390,0.013925067216034
2013,E07000029,61249,1776,32141,0.0552565259326094,3384.406956846396,286390,0.0062013338454554
2013,E07000030,46620,1642,21745,0.0755116118647965,3520.351345136813,286390,0.0057334404134222
2013,E07000031,92372,49,45960,0.0010661444734551,98.48189730200174,286390,0.0001710953594748
2013,E07000164,79107,484,35835,0.0135063485419282,1068.4467141063208,286390,0.0016900031425678
2013,E07000165,138483,40,62538,0.0006396111164412,88.57526623812723,286390,0.0001396696812039
2013,E07000166,46984,368,20860,0.0176414189837008,828.8644295302014,286390,0.0012849610670763
2013,E07000167,46391,25,19805,0.0012623074981065,58.55970714466044,286390,8.729355075247041e-05
2013,E07000168,95657,84,49821,0.0016860360089119,161.28114650448606,286390,0.0002933063305283
2013,E08000021,248014,106608,113161,0.9420913565627734,233651.8457065597,286390,0.3722476343447746
2013,E08000022,174989,44503,101364,0.4390414742906752,76827.42854465096,286390,0.1553929955654876
2013,E08000023,129099,9841,81768,0.1203527052147539,15537.41389051952,286390,0.0343622333182024
2013,E08000024,240019,10162,129835,0.0782685716486309,18785.94429853275,286390,0.0354830825098641
2013,E08000037,173542,28742,98058,0.2931122396948745,50867.28430112791,286390,0.1003596494291001
2014,E06000001,79243,1037,43182,0.0240146357278495,1902.9917789819835,293978,0.0035274748450564
2014,E06000002,117016,1006,61026,0.0164847769803034,1928.982663127192,293978,0.0034220247773642
2014,E06000003,116848,946,55732,0.0169740902892413,1983.388502117276,293978,0.0032179278721536
2014,E06000004,165349,1890,83732,0.0225720154779534,3732.260187264128,293978,0.0064290525141337
2014,E06000005,90496,1547,46658,0.0331561575721205,3000.49963564662,293978,0.0052622985393464
2014,E06000011,296542,8,137905,5.801094956673072e-05,17.202683006417463,293978,2.7212920694745862e-05
2014,E06000014,178842,35,72026,0.0004859356343542,86.90570071918474,293978,0.0001190565280395
2014,E06000047,450207,18965,248388,0.0763523197577982,34374.34882119909,293978,0.0645116301219819
2014,E06000057,277912,51296,151955,0.3375736237701951,93815.76092922248,293978,0.1744892474947104
2014,E07000026,84782,3025,42205,0.071673972278166,6076.662717687477,293978,0.0102898856377007
2014,E07000027,58924,49,35366,0.0013855115082282,81.63988011084092,293978,0.0001666791392553
2014,E07000028,93624,4143,48183,0.0859846833945582,8050.229998132122,293978,0.0140928913047915
2014,E07000029,61018,1841,32888,0.0559778642666018,3415.6573218195085,293978,0.0062623733748783
2014,E07000030,46662,1735,22929,0.0756683675694535,3530.8373675258404,293978,0.005901802175673
2014,E07000031,92337,47,47111,0.0009976438623676,92.11944131943709,293978,0.0001598759090816
2014,E07000121,122689,8,61084,0.0001309671927182,16.068233907406196,293978,2.7212920694745862e-05
2014,E07000164,78938,564,36653,0.015387553542684,1214.6627015523968,293978,0.0019185109089795
2014,E07000165,138489,43,64809,0.0006634880957891,91.88580289774568,293978,0.0001462694487342
2014,E07000166,46023,415,21158,0.0196143302769637,902.7103223367048,293978,0.0014116702610399
2014,E07000167,46783,28,19586,0.0014295925661186,66.88062902072909,293978,9.524522243161052e-05
2014,E07000168,95372,99,45479,0.00217682886607,207.6085226148332,293978,0.0003367598935974
2014,E08000021,249723,108506,114906,0.9443022992707082,235814.00308077908,293978,0.3690956466130118
2014,E08000022,175372,45747,102675,0.4455514974433893,78137.25720964208,293978,0.1556136853778174
2014,E08000023,129025,10640,83846,0.1268993154115879,16373.18417098013,293978,0.036193184524012
2014,E08000024,240277,10400,130371,0.0797723420085755,19167.4590207945,293978,0.0353767969031696
2014,E08000037,173873,29958,100146,0.2991432508537535,52012.93445569469,293978,0.1019055847716495
2015,E06000001,79117,1063,44484,0.0238962323532056,1890.5982150885716,300964,0.0035319838917611
