msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004266,E06000059,9011,9,3716,0.0024219590958019376,21.82427341227126,female,0-4,250,0.027743868605038288,6.71945149207063e-05
E02004266,E06000059,9011,9,3716,0.0024219590958019376,21.82427341227126,male,0-4,236,0.026190211963156143,6.343162208514674e-05
E02004261,E06000059,10507,36,5038,0.007145692735212386,75.07979356887654,female,0-4,301,0.028647568287808126,0.00020470672059569127
E02004261,E06000059,10507,36,5038,0.007145692735212386,75.07979356887654,male,0-4,273,0.02598267821452365,0.0001856642349588828
E02004260,E06000059,9128,16,3763,0.004251926654265214,38.81158650013287,female,0-4,219,0.02399211218229623,0.00010201270128002648
E02004260,E06000059,9128,16,3763,0.004251926654265214,38.81158650013287,male,0-4,250,0.027388255915863278,0.000116452855342496
E02004272,E06000059,11772,148,5331,0.027762145938848248,326.8159819921216,female,0-4,227,0.01928304451240231,0.0005353386958986198
E02004272,E06000059,11772,148,5331,0.027762145938848248,326.8159819921216,male,0-4,246,0.02089704383282365,0.000580146780577359
E02004285,E06000059,7449,23,3543,0.006491673722833756,48.35647756138865,female,0-4,172,0.02309034769767754,0.00014989500340010823
E02004285,E06000059,7449,23,3543,0.006491673722833756,48.35647756138865,male,0-4,187,0.025104040810847092,0.0001629672420687223
E02004257,E06000059,8782,193,3745,0.051535380507343125,452.58371161548735,female,0-4,248,0.028239580961056707,0.0014553375501959798
E02004257,E06000059,8782,193,3745,0.051535380507343125,452.58371161548735,male,0-4,259,0.029492143019813254,0.0015198888125030595
E02004259,E06000059,7232,107,3119,0.03430586726514909,248.1000320615582,female,0-4,139,0.01922013274336283,0.000659363322712351
E02004259,E06000059,7232,107,3119,0.03430586726514909,248.1000320615582,male,0-4,109,0.015071902654867256,0.0005170546919111242
E02004279,E06000059,7947,23,3535,0.006506364922206506,51.70608203677511,female,0-4,160,0.0201333836667925,0.00013099514125494414
E02004279,E06000059,7947,23,3535,0.006506364922206506,51.70608203677511,male,0-4,177,0.022272555681389205,0.00014491337501328194
E02004276,E06000059,5580,53,2756,0.019230769230769232,107.3076923076923,female,0-4,119,0.02132616487455197,0.0004101185552798456
E02004276,E06000059,5580,53,2756,0.019230769230769232,107.3076923076923,male,0-4,97,0.017383512544802866,0.0003342983181692859
E02004258,E06000059,10449,1848,4866,0.3797780517879161,3968.300863131936,female,0-4,214,0.0204804287491626,0.0077780173301382
E02004258,E06000059,10449,1848,4866,0.3797780517879161,3968.300863131936,male,0-4,204,0.01952339936836061,0.007414558576393424
E02004284,E06000059,9733,24,4952,0.004846526655896607,47.17124394184168,female,0-4,238,0.024452892222336382,0.0001185115939693201
E02004284,E06000059,9733,24,4952,0.004846526655896607,47.17124394184168,male,0-4,214,0.02198705435117641,0.00010656084499762395
E02004282,E06000059,8746,29,4225,0.006863905325443787,60.03171597633136,female,0-4,151,0.017265035444774753,0.00011850556873336518
E02004282,E06000059,8746,29,4225,0.006863905325443787,60.03171597633136,male,0-4,145,0.01657900754630688,0.00011379673818766854
E02004278,E06000059,8945,32,3905,0.00819462227912932,73.30089628681178,female,0-4,210,0.023476802683063163,0.0001923835303093524
E02004278,E06000059,8945,32,3905,0.00819462227912932,73.30089628681178,male,0-4,197,0.022023476802683063,0.0001804740736711544
E02004277,E06000059,12137,57,5758,0.009899270580062522,120.14744703021883,female,0-4,255,0.021010134300074153,0.00020798500435988655
E02004277,E06000059,12137,57,5758,0.009899270580062522,120.14744703021883,male,0-4,280,0.023069951388316717,0.0002283756910618362
E02004280,E06000059,8063,21,3588,0.005852842809364548,47.19147157190635,female,0-4,197,0.02443259332754558,0.00014300012817125338
E02004280,E06000059,8063,21,3588,0.005852842809364548,47.19147157190635,male,0-4,171,0.021207987101575097,0.0001241270148085499
E02004274,E06000059,6557,49,3043,0.016102530397633912,105.58429181728556,female,0-4,128,0.019521122464541713,0.0003143394678812172
E02004274,E06000059,6557,49,3043,0.016102530397633912,105.58429181728556,male,0-4,164,0.025011438157694067,0.00040274744322280943
E02004287,E06000059,5607,26,2553,0.010184097140618879,57.10223266745005,female,0-4,124,0.022115213126449082,0.00022522347876524718
