msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003492,E06000043,11800,10,2632,0.003799392097264438,44.83282674772037,female,0-4,140,0.011864406779661017,4.5077533357374686e-05
E02003492,E06000043,11800,10,2632,0.003799392097264438,44.83282674772037,male,0-4,173,0.014661016949152542,5.5702951934470144e-05
E02006612,E07000228,11893,14,4345,0.003222094361334868,38.32036823935558,female,0-4,416,0.03497855881611032,0.00011270421712900909
E02006612,E07000228,11893,14,4345,0.003222094361334868,38.32036823935558,male,0-4,421,0.035398974186496256,0.00011405883512334813
E02004396,E07000064,9152,3410,4011,0.850162054350536,7780.683121416106,female,0-4,108,0.0118006993006993,0.01003250676025545
E02004396,E07000064,9152,3410,4011,0.850162054350536,7780.683121416106,male,0-4,153,0.016717657342657344,0.014212717910361891
E02005107,E07000112,12856,19,5002,0.0037984806077568972,48.83326669332267,female,0-4,374,0.029091474797759802,0.00011050340287033911
E02005107,E07000112,12856,19,5002,0.0037984806077568972,48.83326669332267,male,0-4,358,0.027846919726197884,0.00010577598456572567
E02005167,E07000116,7881,10,2906,0.0034411562284927736,27.11975223675155,female,0-4,169,0.021443979190458064,7.37920825549142e-05
E02005167,E07000116,7881,10,2906,0.0034411562284927736,27.11975223675155,male,0-4,210,0.026646364674533688,9.169430376646141e-05
E02005160,E07000115,12304,11,4641,0.002370178840767076,29.162680456798103,female,0-4,410,0.03332249674902471,7.898027671606805e-05
E02005160,E07000115,12304,11,4641,0.002370178840767076,29.162680456798103,male,0-4,443,0.03600455136540962,8.533722581760522e-05
E02005000,E07000105,11705,8,4351,0.0018386577798207308,21.521489312801656,female,0-4,485,0.04143528406663819,7.618530740820627e-05
E02005000,E07000105,11705,8,4351,0.0018386577798207308,21.521489312801656,male,0-4,510,0.043571123451516446,8.011238510966021e-05
E02005079,E07000110,8867,9,3488,0.0025802752293577983,22.879300458715598,female,0-4,255,0.028758317356490357,7.42043739129625e-05
