msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004537,E07000072,9108,9,3820,0.002356020942408377,21.4586387434555,female,0-4,320,0.03513394817742644,8.277631769550732e-05
E02004537,E07000072,9108,9,3820,0.002356020942408377,21.4586387434555,male,0-4,292,0.032059727711901624,7.553338989715042e-05
E02000005,E09000002,10229,10,3956,0.0025278058645096056,25.856926188068755,female,0-4,469,0.045850034216443444,0.00011589998538029182
E02000005,E09000002,10229,10,3956,0.0025278058645096056,25.856926188068755,male,0-4,517,0.05054257503177241,0.00012776181757273106
E02000469,E09000016,7297,8,2947,0.0027146250424160165,19.80861893450967,female,0-4,252,0.03453474030423462,9.374887086320902e-05
E02000469,E09000016,7297,8,2947,0.0027146250424160165,19.80861893450967,male,0-4,298,0.04083870083595998,0.00011086175998903287
E02000467,E09000016,11227,13,4482,0.0029004908522980814,32.56381079875056,female,0-4,415,0.0369644606751581,0.00010721508004842824
E02000467,E09000016,11227,13,4482,0.0029004908522980814,32.56381079875056,male,0-4,580,0.051661173955642646,0.00014984276247732137
E02000493,E09000016,6832,9,2655,0.003389830508474576,23.159322033898306,female,0-4,301,0.04405737704918033,0.00014934704084467907
E02000493,E09000016,6832,9,2655,0.003389830508474576,23.159322033898306,male,0-4,268,0.039227166276346606,0.00013297344500456476
E02000491,E09000016,9838,12,3891,0.0030840400925212026,30.34078643022359,female,0-4,351,0.03567798332994511,0.00011003233100985384
E02000491,E09000016,9838,12,3891,0.0030840400925212026,30.34078643022359,male,0-4,377,0.03832079690994104,0.0001181828740476208
E02000008,E09000002,12635,8,5269,0.0015183146707155057,19.183905864490413,female,0-4,512,0.04052235852789869,6.152569144490217e-05
E02000008,E09000002,12635,8,5269,0.0015183146707155057,19.183905864490413,male,0-4,556,0.044004748713889985,6.681305555344845e-05
E02000470,E09000016,9123,9,3873,0.0023237800154918666,21.1998450813323,female,0-4,333,0.036501150937191716,8.482064509029832e-05
E02000470,E09000016,9123,9,3873,0.0023237800154918666,21.1998450813323,male,0-4,282,0.030910884577441632,7.183009584223462e-05
E02000480,E09000016,12713,9,5140,0.0017509727626459145,22.26011673151751,female,0-4,562,0.0442067175332337,7.74047583266738e-05
