year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2018,E02004008,E07000030,6279,18,2553,0.007050528789659225,44.270270270270274,female,0-4,131,0.020863194776238256,0.00014709655541413576
2018,E02004008,E07000030,6279,18,2553,0.007050528789659225,44.270270270270274,male,0-4,82,0.01305940436375219,9.207570644243613e-05
2018,E02003970,E07000026,8071,14,3139,0.004460019114367633,35.99681427206117,female,0-4,151,0.018708957997769792,8.344231027995449e-05
2018,E02003970,E07000026,8071,14,3139,0.004460019114367633,35.99681427206117,male,0-4,151,0.018708957997769792,8.344231027995449e-05
2018,E02004003,E07000029,11688,21,5279,0.003978026141314643,46.49516953968555,female,0-4,290,0.024811772758384667,9.870188064521273e-05
2018,E02004003,E07000029,11688,21,5279,0.003978026141314643,46.49516953968555,male,0-4,283,0.02421286789869952,9.631942145722484e-05
2018,E02003971,E07000026,7846,19,3098,0.006132989025177534,48.11943189154293,female,0-4,164,0.020902370634718326,0.00012819400970292066
2018,E02003971,E07000026,7846,19,3098,0.006132989025177534,48.11943189154293,male,0-4,149,0.01899056844251848,0.00011646894783984865
2018,E02001730,E08000021,19868,43,3610,0.011911357340720222,236.65484764542938,female,0-4,137,0.0068955103684316486,8.213488804503072e-05
2018,E02001730,E08000021,19868,43,3610,0.011911357340720222,236.65484764542938,male,0-4,150,0.007549828870545601,8.99287095383548e-05
2018,E02004012,E07000030,5494,17,2205,0.007709750566893424,42.35736961451247,female,0-4,93,0.016927557335274845,0.00013050724476175617
2018,E02004012,E07000030,5494,17,2205,0.007709750566893424,42.35736961451247,male,0-4,88,0.016017473607571896,0.00012349072622617788
2018,E02004013,E07000030,9838,29,4281,0.006774118196683018,66.64377481896753,female,0-4,179,0.01819475503151047,0.00012325342114314497
2018,E02004013,E07000030,9838,29,4281,0.006774118196683018,66.64377481896753,male,0-4,246,0.025005082333807684,0.0001693873832470037
2018,E02004014,E07000030,7681,14,3422,0.004091174751607247,31.424313267095265,female,0-4,164,0.02135138653821117,8.735225351693641e-05
2018,E02004014,E07000030,7681,14,3422,0.004091174751607247,31.424313267095265,male,0-4,163,0.021221195156880614,8.681961782475996e-05
2018,E02003972,E07000026,9092,18,3878,0.0046415678184631255,42.201134605466734,female,0-4,219,0.024087109546854377,0.0001118019525124752
2018,E02003972,E07000026,9092,18,3878,0.0046415678184631255,42.201134605466734,male,0-4,275,0.030246370435547735,0.00014039057963895289
2018,E02004315,E06000047,13131,54,3813,0.014162077104642014,185.9622344610543,female,0-4,278,0.021171274084228163,0.0002998292159843485
2018,E02004315,E06000047,13131,54,3813,0.014162077104642014,185.9622344610543,male,0-4,297,0.022618231665524333,0.00032032114081781117
2018,E02003976,E07000026,6695,23,2786,0.008255563531945441,55.270997846374726,female,0-4,90,0.01344286781179985,0.00011097844927185806
2018,E02003976,E07000026,6695,23,2786,0.008255563531945441,55.270997846374726,male,0-4,83,0.01239731142643764,0.0001023467921062691
2018,E02003966,E07000026,6984,21,2907,0.007223942208462332,50.45201238390093,female,0-4,123,0.01761168384879725,0.0001272257863174208
2018,E02003966,E07000026,6984,21,2907,0.007223942208462332,50.45201238390093,male,0-4,131,0.018757159221076746,0.00013550063420798475
2018,E02004011,E07000030,9969,24,4095,0.005860805860805861,58.426373626373625,female,0-4,199,0.01996188183368442,0.0001169927140435717
2018,E02004011,E07000030,9969,24,4095,0.005860805860805861,58.426373626373625,male,0-4,209,0.020964991473568062,0.0001228717449000326
2018,E02004324,E06000047,5649,18,2712,0.00663716814159292,37.493362831858406,female,0-4,106,0.018764383076650733,0.0001245423655529916
2018,E02004324,E06000047,5649,18,2712,0.00663716814159292,37.493362831858406,male,0-4,142,0.025137192423437777,0.00016683977272193216
2018,E02001809,E08000024,6437,1020,3218,0.31696706028589183,2040.3169670602858,female,0-4,152,0.02361348454248874,0.007484696778539003
2018,E02001809,E08000024,6437,1020,3218,0.31696706028589183,2040.3169670602858,male,0-4,147,0.02283672518253845,0.007238489647666008
2018,E02001799,E08000024,9738,2137,5162,0.41398682681131344,4031.4037194885705,female,0-4,321,0.03296364756623537,0.013646515856072256
2018,E02001799,E08000024,9738,2137,5162,0.41398682681131344,4031.4037194885705,male,0-4,338,0.03470938591086466,0.014369228533808169
2018,E02001810,E08000024,8429,1328,3851,0.34484549467670733,2906.702674629966,female,0-4,193,0.022897140823347966,0.00789597585390966
2018,E02001810,E08000024,8429,1328,3851,0.34484549467670733,2906.702674629966,male,0-4,218,0.02586309170720133,0.008918770653638889
2018,E02001815,E08000024,9981,1058,4560,0.23201754385964912,2315.767105263158,female,0-4,202,0.02023845306081555,0.004695676170689222
2018,E02001815,E08000024,9981,1058,4560,0.23201754385964912,2315.767105263158,male,0-4,208,0.020839595230938784,0.004835151700511674
2018,E02001800,E08000024,6927,1295,3307,0.3915935893559117,2712.5687934684006,female,0-4,174,0.025119099177132957,0.009836478208160623
2018,E02001800,E08000024,6927,1295,3307,0.3915935893559117,2712.5687934684006,male,0-4,190,0.027428901400317597,0.01074098195143976
2018,E02001807,E08000024,7985,1126,3912,0.2878323108384458,2298.3410020449896,female,0-4,240,0.03005635566687539,0.00865119030697896
2018,E02001807,E08000024,7985,1126,3912,0.2878323108384458,2298.3410020449896,male,0-4,319,0.03994990607388854,0.011498873783026201
2018,E02004326,E06000047,6870,19,3834,0.00495565988523735,34.045383411580595,female,0-4,235,0.03420669577874818,0.00016951675007726013
