msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02001652,E08000019,13376,17,3336,0.005095923261390888,68.16306954436452,female,0-4,253,0.018914473684210526,9.638670642433423e-05
E02001652,E08000019,13376,17,3336,0.005095923261390888,68.16306954436452,male,0-4,295,0.022054425837320573,0.00011238766164102211
E02002327,E08000034,10036,35,4118,0.008499271491015056,85.2986886838271,female,0-4,275,0.027401355121562377,0.00023289155639987451
E02002327,E08000034,10036,35,4118,0.008499271491015056,85.2986886838271,male,0-4,231,0.023017138302112397,0.0001956289073758946
E02001540,E08000017,11617,35,4792,0.007303839732888147,84.8487061769616,female,0-4,341,0.02935353361453043,0.00021439350511447518
E02001540,E08000017,11617,35,4792,0.007303839732888147,84.8487061769616,male,0-4,306,0.026340707583713523,0.00019238830664231496
E02001636,E08000019,11010,10,3821,0.0026171159382360636,28.81444647997906,female,0-4,280,0.025431425976385105,6.65569902548681e-05
E02001636,E08000019,11010,10,3821,0.0026171159382360636,28.81444647997906,male,0-4,353,0.03206176203451408,8.390934842845872e-05
E02002329,E08000034,12152,10,3856,0.0025933609958506223,31.51452282157676,female,0-4,298,0.024522712310730745,6.3596245619115e-05
E02002329,E08000034,12152,10,3856,0.0025933609958506223,31.51452282157676,male,0-4,297,0.024440421329822253,6.338283539891663e-05
E02001630,E08000019,9812,22,4240,0.005188679245283019,50.911320754716975,female,0-4,399,0.04066449245821443,0.00021099500803790504
E02001630,E08000019,9812,22,4240,0.005188679245283019,50.911320754716975,male,0-4,411,0.04188748471259682,0.00021734072256536085
E02001665,E08000019,9672,17,3905,0.004353393085787452,42.10601792573624,female,0-4,232,0.023986765922249794,0.00010442382091632434
E02001665,E08000019,9672,17,3905,0.004353393085787452,42.10601792573624,male,0-4,246,0.02543424317617866,0.00011072525838541287
E02006868,E08000019,13776,53,5075,0.010443349753694582,143.86758620689656,female,0-4,572,0.04152148664343786,0.0004336234073107797
E02006868,E08000019,13776,53,5075,0.010443349753694582,143.86758620689656,male,0-4,401,0.029108594657375145,0.00030399123484549416
E02001615,E08000019,7202,29,3294,0.008803885853066181,63.40558591378264,female,0-4,127,0.017633990558178284,0.0001552476400082484
E02001615,E08000019,7202,29,3294,0.008803885853066181,63.40558591378264,male,0-4,137,0.01902249375173563,0.00016747186363094514
E02001632,E08000019,14690,38,5684,0.006685432793807178,98.20900774102745,female,0-4,699,0.04758339006126617,0.0003181155563561074
E02001632,E08000019,14690,38,5684,0.006685432793807178,98.20900774102745,male,0-4,779,0.05302927161334241,0.0003545236314755474
E02004045,E07000033,9724,44,3792,0.011603375527426161,112.83122362869199,female,0-4,243,0.024989716166186754,0.00028996506100005727
E02004045,E07000033,9724,44,3792,0.011603375527426161,112.83122362869199,male,0-4,252,0.025915261209378856,0.0003007045077037631
E02001678,E08000019,10280,15,4241,0.003536901674133459,36.359349210091956,female,0-4,246,0.023929961089494165,8.463791943938045e-05
E02001678,E08000019,10280,15,4241,0.003536901674133459,36.359349210091956,male,0-4,260,0.02529182879377432,8.945471160259722e-05
E02001600,E08000018,11223,3778,4837,0.7810626421335538,8765.866032664875,female,0-4,326,0.02904749175799697,0.02268791065985374
E02001600,E08000018,11223,3778,4837,0.7810626421335538,8765.866032664875,male,0-4,324,0.028869286287089013,0.02254872102390372
E02001594,E08000018,8058,3039,3711,0.8189167340339532,6598.831042845594,female,0-4,291,0.03611317944899479,0.029573686969952887
E02001594,E08000018,8058,3039,3711,0.8189167340339532,6598.831042845594,male,0-4,302,0.037478282452221394,0.03069159266297516
