year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2018,E07000117,88527,165006,24,43299,0.0005542853183676297,49.069216379131156,female,0-4,2852,0.03221616004156924,1.785694452522372e-05,0.0001454492563906767,4.685816521809278e-06
2018,E07000117,88527,165006,24,43299,0.0005542853183676297,49.069216379131156,male,0-4,3101,0.03502886125136964,1.9415983510770952e-05,0.0001454492563906767,5.094921821223903e-06
2018,E07000125,70895,165006,68,32779,0.002074498916989536,147.07160071997316,female,0-4,2002,0.028238944918541505,5.858166065044152e-05,0.00041210622644025064,1.163744502903423e-05
2018,E07000125,70895,165006,68,32779,0.002074498916989536,147.07160071997316,male,0-4,2080,0.029339163551731433,6.086406301344573e-05,0.00041210622644025064,1.2090851978217382e-05
2018,E07000163,56832,165006,19,26867,0.0007071872557412439,40.19086611828637,female,0-4,1200,0.021114864864864864,1.4932163339130994e-05,0.00011514732797595239,2.431320269762508e-06
2018,E07000163,56832,165006,19,26867,0.0007071872557412439,40.19086611828637,male,0-4,1260,0.022170608108108107,1.5678771506087543e-05,0.00011514732797595239,2.5528862832506333e-06
2018,E07000168,108736,165006,10,48399,0.00020661583917023078,22.466579888014213,female,0-4,2491,0.022908696291936433,4.7332995086544e-06,6.060385682944863e-05,1.3883553502258363e-06
2018,E07000168,108736,165006,10,48399,0.00020661583917023078,22.466579888014213,male,0-4,2718,0.02499632136550912,5.164635915103436e-06,6.060385682944863e-05,1.5148734812982025e-06
2018,E08000004,235623,165006,56,97962,0.0005716502317225046,134.6939425491517,female,0-4,8225,0.03490745810044011,1.995485651196021e-05,0.0003393815982449123,1.1846948920794675e-05
2018,E08000004,235623,165006,56,97962,0.0005716502317225046,134.6939425491517,male,0-4,8567,0.03635892930656175,2.078459036327819e-05,0.0003393815982449123,1.2339551538534709e-05
2018,E08000005,220001,165006,314,95839,0.0032763280084308058,720.7954381827857,female,0-4,7367,0.033486211426311696,0.00010971181239226069,0.001902961104444687,6.37229578794824e-05
2018,E08000005,220001,165006,314,95839,0.0032763280084308058,720.7954381827857,male,0-4,7756,0.035254385207339964,0.0001155049296748166,0.001902961104444687,6.708772381067809e-05
2018,E08000016,245199,165006,116,116647,0.0009944533507076907,243.83896714017504,female,0-4,6977,0.028454439047467566,2.829661225326187e-05,0.0007030047392216041,2.0003605502261965e-05
2018,E08000016,245199,165006,116,116647,0.0009944533507076907,243.83896714017504,male,0-4,7250,0.02956782042341119,2.9403818093184548e-05,0.0007030047392216041,2.0786317886111403e-05
2018,E08000032,537173,165006,6608,236368,0.027956406958640764,15017.426995193935,female,0-4,19773,0.03680937053798311,0.0010290577426512574,0.04004702859289965,0.0014741059144212476
2018,E08000032,537173,165006,6608,236368,0.027956406958640764,15017.426995193935,male,0-4,19932,0.037105364565977815,0.0010373326721552045,0.04004702859289965,0.0014859595957236792
2018,E08000033,210082,165006,75586,88593,0.8531825313512355,179238.29255133023,female,0-4,6001,0.028565036509553412,0.02437119015736124,0.4580803122310704,0.013085080843188152
2018,E08000033,210082,165006,75586,88593,0.8531825313512355,179238.29255133023,male,0-4,6447,0.03068801706000514,0.026182480077405083,0.4580803122310704,0.01405757643659957
2018,E08000034,438727,165006,81693,169882,0.4808808467053602,210975.41123250255,female,0-4,13375,0.030485928607083677,0.01466009916117356,0.49509108759681464,0.015093311550479903
2018,E08000034,438727,165006,81693,169882,0.4808808467053602,210975.41123250255,male,0-4,14071,0.032072336555534535,0.015422972358644722,0.49509108759681464,0.01587872798705067
2018,E08000035,789194,165006,168,291326,0.0005766735547119035,455.10730933730594,female,0-4,24572,0.03113556362567379,1.7955056153975946e-05,0.001018144794734737,3.170051203661198e-05
2018,E08000035,789194,165006,168,291326,0.0005766735547119035,455.10730933730594,male,0-4,25923,0.03284743675192665,1.894224811490796e-05,0.001018144794734737,3.344344674935261e-05
2018,E08000036,345038,165006,344,139222,0.0024708738561434254,852.5453735760152,female,0-4,10312,0.02988656321912369,7.384592770811041e-05,0.0020847726749330326,6.230669034688768e-05
