year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2018,E06000035,277855,21016,18,102533,0.0001755532365189744,48.77834453297963,female,0-4,9014,0.03244138129599971,5.695189483658869e-06,0.0008564902931100114,2.778572817510443e-05
2018,E06000035,277855,21016,18,102533,0.0001755532365189744,48.77834453297963,male,0-4,9480,0.03411851505281532,5.989615742743075e-06,0.0008564902931100114,2.9222176958064127e-05
2018,E06000036,121676,21016,8,45109,0.00017734820102418587,21.57901970781884,female,0-4,3559,0.02924981097340478,5.187401356430829e-06,0.00038066235249333843,1.113430185512173e-05
2018,E06000036,121676,21016,8,45109,0.00017734820102418587,21.57901970781884,male,0-4,3858,0.031707156711265984,5.623207202334964e-06,0.00038066235249333843,1.2069720864585452e-05
2018,E06000040,150906,21016,33,60244,0.0005477723922714295,82.66214062811234,female,0-4,4205,0.027865028560825945,1.5263693355475335e-05,0.0015702322040350208,4.3754565212564525e-05
2018,E06000040,150906,21016,33,60244,0.0005477723922714295,82.66214062811234,male,0-4,4473,0.029640968549958253,1.6236504251852837e-05,0.0015702322040350208,4.654320337593368e-05
2018,E06000043,290395,21016,165,95475,0.0017282010997643363,501.86095836606444,female,0-4,6694,0.023051361077153533,3.983738756460155e-05,0.007851161020175105,0.00018097994755092943
2018,E06000043,290395,21016,165,95475,0.0017282010997643363,501.86095836606444,male,0-4,7074,0.02435992355240276,4.209884667343761e-05,0.007851161020175105,0.00019125368224907004
2018,E06000060,540059,21016,41,213317,0.00019220221548212285,103.80053629105979,female,0-4,15836,0.029322722147024676,5.635892160624853e-06,0.0019508945565283593,5.720553901922401e-05
2018,E06000060,540059,21016,41,213317,0.00019220221548212285,103.80053629105979,male,0-4,16568,0.03067812961176464,5.896404478228881e-06,0.0019508945565283593,5.984979606406311e-05
2018,E07000061,103160,21016,25,41309,0.000605194993827011,62.43191556319446,female,0-4,2733,0.02649282667700659,1.6033326077251077e-05,0.0011895698515416826,3.1515067897086254e-05
2018,E07000061,103160,21016,25,41309,0.000605194993827011,62.43191556319446,male,0-4,2698,0.02615354788677782,1.582799625189294e-05,0.0011895698515416826,3.111147207696258e-05
2018,E07000062,92855,21016,22,39139,0.0005620991849561818,52.19371981910626,female,0-4,2632,0.028345269506219375,1.5932852886809225e-05,0.0010468214693566806,2.9672436673811676e-05
2018,E07000062,92855,21016,22,39139,0.0005620991849561818,52.19371981910626,male,0-4,2806,0.03021915890366701,1.698616458981257e-05,0.0010468214693566806,3.1634064326259714e-05
2018,E07000063,102744,21016,90,40107,0.0022439973072032313,230.5572593312888,female,0-4,2358,0.022950245269796776,5.150028858507766e-05,0.004282451465550057,9.828331149037448e-05
