year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2018,E06000006,128432,1841,70096,0.026263980826295365,3373.135585482766,female,0-4,3719,0.028956957767534573,0.0007605249835943727
2018,E06000006,128432,1841,70096,0.026263980826295365,3373.135585482766,male,0-4,3957,0.030810078485112743,0.0008091953105896564
2018,E06000007,209547,1955,96349,0.02029081775628185,4251.879988375593,female,0-4,5743,0.02740673929953662,0.0005561051524208252
2018,E06000007,209547,1955,96349,0.02029081775628185,4251.879988375593,male,0-4,6190,0.029539912286980965,0.0005993889767516817
2018,E06000008,148942,190,67159,0.002829107044476541,421.372861418425,female,0-4,5267,0.03536275865773254,0.00010004502963071492
2018,E06000008,148942,190,67159,0.002829107044476541,421.372861418425,male,0-4,5309,0.03564474761987888,0.00010084280658998776
2018,E06000009,139305,333,72262,0.0046082311588386705,641.949641582021,female,0-4,4112,0.029517964179318762,0.00013602560227662046
2018,E06000009,139305,333,72262,0.0046082311588386705,641.949641582021,male,0-4,4253,0.030530131725350847,0.0001406899043002108
2018,E06000020,177799,43,69485,0.0006188385982586169,110.02888393178384,female,0-4,5318,0.02991017947232549,1.8509573538317565e-05
2018,E06000020,177799,43,69485,0.0006188385982586169,110.02888393178384,male,0-4,5704,0.032081170310294206,1.9853066465318425e-05
2018,E06000021,255833,261,112485,0.0023203093745832776,593.6117082277636,female,0-4,8447,0.03301763259626397,7.661112243965769e-05
2018,E06000021,255833,261,112485,0.0023203093745832776,593.6117082277636,male,0-4,8688,0.03395965336762654,7.879690206650244e-05
2018,E06000049,380790,1047,171737,0.006096531324059463,2321.498162888603,female,0-4,9751,0.02560729010740828,0.0001561156462640926
2018,E06000049,380790,1047,171737,0.006096531324059463,2321.498162888603,male,0-4,10511,0.02760314083878253,0.0001682834127660627
2018,E06000050,340502,2105,156247,0.013472258667366413,4587.331020755599,female,0-4,8953,0.026293531315528248,0.00035423325516129565
2018,E06000050,340502,2105,156247,0.013472258667366413,4587.331020755599,male,0-4,9618,0.028246530123171083,0.0003805445602749181
2018,E06000051,320274,214,131591,0.0016262510354051569,520.8459241133512,female,0-4,7239,0.0226025215908878,3.67573741399487e-05
2018,E06000051,320274,214,131591,0.0016262510354051569,520.8459241133512,male,0-4,7795,0.02433853512929554,3.9580567954261655e-05
2018,E07000027,67137,135,33527,0.004026605422495303,270.33420825006715,female,0-4,1852,0.02758538510806262,0.00011107546125774611
2018,E07000027,67137,135,33527,0.004026605422495303,270.33420825006715,male,0-4,1858,0.027674754606252887,0.00011143531696376473
2018,E07000029,68424,11,31471,0.0003495281370150297,23.916113247116392,female,0-4,1715,0.0250643049222495,8.760679805050506e-06
