year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2018,E06000008,148942,186354,4901,67159,0.07297607171041856,10869.20207269316,female,0-4,5267,0.03536275865773254,0.0025806352116849148,0.02629940865234983,0.0009300196410141302
2018,E06000008,148942,186354,4901,67159,0.07297607171041856,10869.20207269316,male,0-4,5309,0.03564474761987888,0.0026012136584080527,0.02629940865234983,0.0009374357839650687
2018,E06000009,139305,186354,6317,72262,0.08741800669784949,12177.765423043924,female,0-4,4112,0.029517964179318762,0.002580401590334569,0.03389785032787061,0.0010005955317339936
2018,E06000009,139305,186354,6317,72262,0.08741800669784949,12177.765423043924,male,0-4,4253,0.030530131725350847,0.0026688832596529475,0.03389785032787061,0.0010349058357161172
2018,E07000026,97527,186354,91,41776,0.00217828418230563,212.4415214477212,female,0-4,2281,0.02338839500856173,5.094657089666597e-05,0.0004883179325369995,1.1420972695939544e-05
2018,E07000026,97527,186354,91,41776,0.00217828418230563,212.4415214477212,male,0-4,2373,0.024331723522716786,5.30014084777678e-05,0.0004883179325369995,1.1881616925674939e-05
2018,E07000027,67137,186354,2097,33527,0.06254660422942702,4199.191368151042,female,0-4,1852,0.02758538510806262,0.0017253721648703227,0.011252776972858109,0.00031041218633143003
2018,E07000027,67137,186354,2097,33527,0.06254660422942702,4199.191368151042,male,0-4,1858,0.027674754606252887,0.0017309619235038119,0.011252776972858109,0.0003114178413627414
2018,E07000028,108387,186354,54,46305,0.0011661807580174927,126.39883381924199,female,0-4,2897,0.026728297674075304,3.117002644207032e-05,0.0002897710808461316,7.745087706193946e-06
2018,E07000028,108387,186354,54,46305,0.0011661807580174927,126.39883381924199,male,0-4,3012,0.027789310526170112,3.240735921419255e-05,0.0002897710808461316,8.052538547137095e-06
2018,E07000029,68424,186354,349,31471,0.011089574528931397,758.7930475676019,female,0-4,1715,0.0250643049222495,0.0002779524774511479,0.0018727797632462947,4.693992303822336e-05
