year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2018,E06000034,172525,2164,68656,0.031519459333488695,5437.894721510137,female,0-4,6387,0.03702072163454572,0.001166873130056469
2018,E06000034,172525,2164,68656,0.031519459333488695,5437.894721510137,male,0-4,6808,0.03946094768874076,0.001243787735936189
2018,E06000035,277855,2923,102533,0.02850789501916456,7921.061170549969,female,0-4,9014,0.03244138129599971,0.0009248354922630484
2018,E06000035,277855,2923,102533,0.02850789501916456,7921.061170549969,male,0-4,9480,0.03411851505281532,0.0009726470453354448
2018,E07000066,185862,44,79410,0.0005540863871048987,102.98360408009067,female,0-4,6177,0.03323433515188688,1.8414692692142337e-05
2018,E07000066,185862,44,79410,0.0005540863871048987,102.98360408009067,male,0-4,6465,0.034783871904961745,1.9273269913339844e-05
2018,E07000105,129281,10,49335,0.0002026958548697679,26.204722813418464,female,0-4,3930,0.03039889852337157,6.161730723294126e-06
2018,E07000105,129281,10,49335,0.0002026958548697679,26.204722813418464,male,0-4,4147,0.03207741276753738,6.501958602926397e-06
2018,E07000106,164553,63,58021,0.0010858137570879509,178.6739111700936,female,0-4,3568,0.021682983597989706,2.3543681885409616e-05
2018,E07000106,164553,63,58021,0.0010858137570879509,178.6739111700936,male,0-4,3860,0.023457487861053887,2.5470463026255922e-05
2018,E07000107,109709,35824,49288,0.7268300600551858,79739.79905859438,female,0-4,3941,0.035922303548478245,0.026109410045461058
2018,E07000107,109709,35824,49288,0.7268300600551858,79739.79905859438,male,0-4,4138,0.03771796297477873,0.0274145492941177
2018,E07000108,116969,9,46731,0.00019259164152275792,22.527251717275472,female,0-4,2912,0.02489548512853833,4.794662347410605e-06
2018,E07000108,116969,9,46731,0.00019259164152275792,22.527251717275472,male,0-4,3103,0.02652839641272474,5.1091474120931e-06
2018,E07000109,106385,32718,47181,0.6934571119730399,73773.43485725185,female,0-4,3565,0.03351036330309724,0.023237999757333153
2018,E07000109,106385,32718,47181,0.6934571119730399,73773.43485725185,male,0-4,3594,0.03378295812379565,0.02342703257443348
2018,E07000110,169955,347,68940,0.005033362344067305,855.4450971859587,female,0-4,5176,0.0304551204730664,0.00015329165657316566
2018,E07000110,169955,347,68940,0.005033362344067305,855.4450971859587,male,0-4,5531,0.032543908681709866,0.00016380528448728347
2018,E07000111,120293,15238,49806,0.3059470746496406,36803.291450829216,female,0-4,3462,0.028779729493819257,0.008805074047841983
2018,E07000111,120293,15238,49806,0.3059470746496406,36803.291450829216,male,0-4,3451,0.028688286101435662,0.008777097209446184
2018,E07000112,112578,16,46381,0.00034496884500118585,38.8359026325435,female,0-4,2749,0.024418625308674873,8.423664969250296e-06
2018,E07000112,112578,16,46381,0.00034496884500118585,38.8359026325435,male,0-4,2826,0.025102595533763258,8.659613387814238e-06
2018,E07000113,148519,390,55757,0.006994637444625787,1038.8365586383773,female,0-4,4393,0.0295787071014483,0.00020689233225540897
2018,E07000113,148519,390,55757,0.006994637444625787,1038.8365586383773,male,0-4,4795,0.03228543149361361,0.00022582488804113042
2018,E07000114,141819,18,61483,0.0002927638534228974,41.51947692858188,female,0-4,3937,0.027760737277797758,8.127340419308746e-06
2018,E07000114,141819,18,61483,0.0002927638534228974,41.51947692858188,male,0-4,4177,0.029453035206848166,8.622784082157132e-06
