year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2018,E06000008,148942,200186,56036,67159,0.8343781176015128,124273.94559180453,female,0-4,5267,0.03536275865773254,0.029505912002035478,0.27991967470252666,0.009898731900056452
2018,E06000008,148942,200186,56036,67159,0.8343781176015128,124273.94559180453,male,0-4,5309,0.03564474761987888,0.029741197421455545,0.27991967470252666,0.009977666158610158
2018,E06000009,139305,200186,252,72262,0.003487310066148183,485.7997287647726,female,0-4,4112,0.029517964179318762,0.0001029382936147398,0.0012588292887614518,3.7158077853537845e-05
2018,E06000009,139305,200186,252,72262,0.003487310066148183,485.7997287647726,male,0-4,4253,0.030530131725350847,0.000106468035686646,0.0012588292887614518,3.843222400561684e-05
2018,E07000027,67137,200186,164,33527,0.00489157992066096,328.40600113341486,female,0-4,1852,0.02758538510806262,0.00013493611589829896,0.0008192381085590401,2.2598998719801934e-05
2018,E07000027,67137,200186,164,33527,0.00489157992066096,328.40600113341486,male,0-4,1858,0.027674754606252887,0.00013537327394116602,0.0008192381085590401,2.26722136184622e-05
2018,E07000029,68424,200186,22,31471,0.0006990562740300594,47.832226494232785,female,0-4,1715,0.0250643049222495,1.7521359610101012e-05,0.00010989779505060294,2.754511845431194e-06
2018,E07000029,68424,200186,22,31471,0.0006990562740300594,47.832226494232785,male,0-4,1759,0.025707354144744534,1.7970887203596318e-05,0.00010989779505060294,2.8251815370924027e-06
2018,E07000030,52881,200186,23,22063,0.0010424692924806236,55.126818655667854,female,0-4,1068,0.02019628978271969,2.105401192052544e-05,0.00011489314937108489,2.320415338747729e-06
2018,E07000030,52881,200186,23,22063,0.0010424692924806236,55.126818655667854,male,0-4,1116,0.021103988199920577,2.2000259647290633e-05,0.00011489314937108489,2.4247036685790876e-06
2018,E07000031,104532,200186,304,47227,0.00643699578630868,672.8720435344189,female,0-4,1946,0.018616308881490837,0.00011983310182677736,0.0015185877134265132,2.827049793678486e-05
2018,E07000031,104532,200186,304,47227,0.00643699578630868,672.8720435344189,male,0-4,2189,0.02094095587953928,0.0001347968447578703,0.0015185877134265132,3.180067830607505e-05
2018,E07000117,88527,200186,37402,43299,0.8638074782327536,76470.28462551098,female,0-4,2852,0.03221616004156924,0.02782855996385073,0.18683624229466597,0.006019146283330367
2018,E07000117,88527,200186,37402,43299,0.8638074782327536,76470.28462551098,male,0-4,3101,0.03502886125136964,0.030258192302910627,0.18683624229466597,0.006544660808067135
2018,E07000118,116821,200186,716,47400,0.015105485232067511,1764.6378902953588,female,0-4,3150,0.02696433004339973,0.00040730928926316893,0.0035766736934650773,9.644260992813786e-05
2018,E07000118,116821,200186,716,47400,0.015105485232067511,1764.6378902953588,male,0-4,3289,0.028154184607219593,0.000425282619805258,0.0035766736934650773,0.00010069833144560172
2018,E07000119,79770,200186,179,37683,0.004750152588700475,378.9196720006369,female,0-4,1615,0.02024570640591701,9.617019469413649e-05,0.0008941684233662693,1.810307137691519e-05
2018,E07000119,79770,200186,179,37683,0.004750152588700475,378.9196720006369,male,0-4,1714,0.02148677447662028,0.00010206545740294113,0.0008941684233662693,1.9212795256986154e-05
2018,E07000120,80815,200186,33027,38567,0.8563538776674359,69206.23862369383,female,0-4,2644,0.03271669863267958,0.028017071738572055,0.16498156714255743,0.005397652212150243
2018,E07000120,80815,200186,33027,38567,0.8563538776674359,69206.23862369383,male,0-4,2639,0.03265482893027285,0.02796408937900592,0.16498156714255743,0.005387444851688537
2018,E07000121,144246,200186,414,61595,0.0067213247828557515,969.5242146278107,female,0-4,3717,0.025768478848633584,0.00017319831550181516,0.002068076688679528,5.32911904095906e-05
2018,E07000121,144246,200186,414,61595,0.0067213247828557515,969.5242146278107,male,0-4,3685,0.025546635608613064,0.00017170723503475623,0.002068076688679528,5.283240157636303e-05
2018,E07000122,91405,200186,29104,43852,0.6636869470035575,60664.30539086017,female,0-4,3050,0.033367977681746076,0.022145891235280896,0.1453847921433067,0.004851196499503151
2018,E07000122,91405,200186,29104,43852,0.6636869470035575,60664.30539086017,male,0-4,3174,0.034724577430118704,0.02304624878058412,0.1453847921433067,0.005048425471941968
2018,E07000123,141818,200186,487,58635,0.008305619510531253,1177.8863477445211,female,0-4,4543,0.032034015428224906,0.00026606234354132393,0.0024327375540747105,7.79303523400514e-05
2018,E07000123,141818,200186,487,58635,0.008305619510531253,1177.8863477445211,male,0-4,4775,0.03366991496142944,0.0002796495026215765,0.0024327375540747105,8.191006656917135e-05
2018,E07000124,60057,200186,15785,24077,0.6556049341695394,39373.665531420025,female,0-4,1223,0.020363987545165427,0.013350730713977499,0.0788516679488076,0.0016057343840250378
