year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2019,E06000015,216122,168615,10,102021,9.801903529665461e-05,21.184069946383588,female,12-15,6103,0.028238680004812097,2.7679281721226117e-06,5.930670462295763e-05,1.6747430539876108e-06
2019,E06000015,216122,168615,10,102021,9.801903529665461e-05,21.184069946383588,male,12-15,6675,0.030885333283978494,3.0273505733112293e-06,5.930670462295763e-05,1.8317073382545145e-06
2019,E06000019,168665,168615,31,83057,0.0003732376560675199,62.95212926062825,female,12-15,3877,0.022986393146177335,8.579387499325733e-06,0.00018385078433116864,4.2260664088693025e-06
2019,E06000019,168665,168615,31,83057,0.0003732376560675199,62.95212926062825,male,12-15,4230,0.02507929920256129,9.360538850179997e-06,0.00018385078433116864,4.6108488288669455e-06
2019,E06000020,151782,168615,107,71654,0.0014932871856421135,226.65411561113126,female,12-15,4488,0.029568723564058978,4.415459599400327e-05,0.0006345817394656465,1.87637720330594e-05
2019,E06000020,151782,168615,107,71654,0.0014932871856421135,226.65411561113126,male,12-15,4499,0.029641195925735594,4.426281804300819e-05,0.0006345817394656465,1.880976167039533e-05
2019,E06000021,215720,168615,9,113151,7.953973009518254e-05,17.158310576132777,female,12-15,5806,0.02691451882069349,2.1407735626396707e-06,5.337603416066186e-05,1.4365902759911123e-06
2019,E06000021,215720,168615,9,113151,7.953973009518254e-05,17.158310576132777,male,12-15,6093,0.02824494715371778,2.2465954731594067e-06,5.337603416066186e-05,1.5076032641429294e-06
2019,E06000051,284220,168615,88,132880,0.0006622516556291391,188.2251655629139,female,12-15,6998,0.024621771866863696,1.630580918335344e-05,0.0005218990006820271,1.2850078132337011e-05
2019,E06000051,284220,168615,88,132880,0.0006622516556291391,188.2251655629139,male,12-15,7124,0.02506509042291183,1.6599397631067438e-05,0.0005218990006820271,1.308144564372233e-05
