year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2019,E06000012,136147,285297,53,66639,0.0007953300619757199,108.28180194780835,female,12-15,3663,0.02690474266785166,2.139815065346326e-05,0.00018577131901141618,4.998129533069531e-06
2019,E06000012,136147,285297,53,66639,0.0007953300619757199,108.28180194780835,male,12-15,3956,0.02905682828119606,2.3109769037701513e-05,0.00018577131901141618,5.397925316086013e-06
2019,E06000013,148534,285297,40,75255,0.0005315261444422297,78.94970433858215,female,12-15,4006,0.026970255968330484,1.4335396169466736e-05,0.00014020476906521977,3.7813585096696406e-06
2019,E06000013,148534,285297,40,75255,0.0005315261444422297,78.94970433858215,male,12-15,4188,0.028195564651864218,1.4986679769777006e-05,0.00014020476906521977,3.9531526306780965e-06
2019,E06000015,216122,285297,3494,102021,0.03424785093265112,7401.714039266425,female,12-15,6103,0.028238680004812097,0.0009671141033396405,0.012246886577846946,0.0003458359111270482
2019,E06000015,216122,285297,3494,102021,0.03424785093265112,7401.714039266425,male,12-15,6675,0.030885333283978494,0.0010577562903149435,0.012246886577846946,0.0003782491736478858
2019,E06000016,295536,285297,1213,116649,0.010398717520081613,3073.1953810148398,female,12-15,8459,0.028622570515943913,0.0002976380254939174,0.004251709621902789,0.00012169485846622982
2019,E06000016,295536,285297,1213,116649,0.010398717520081613,3073.1953810148398,male,12-15,8906,0.030135076606572466,0.00031336614907776666,0.004251709621902789,0.0001281255951649418
2019,E06000017,35242,285297,258,15060,0.017131474103585658,603.7474103585657,female,12-15,1015,0.02880086260711651,0.000493401231914745,0.0009043207604706674,2.604521797507881e-05
2019,E06000017,35242,285297,258,15060,0.017131474103585658,603.7474103585657,male,12-15,1061,0.030106123375517848,0.0005157622729670389,0.0009043207604706674,2.7225592385772035e-05
2019,E06000018,284416,285297,96283,100881,0.9544215461781703,271452.7584778105,female,12-15,6792,0.02388051305130513,0.022792076189954616,0.33748339449766385,0.00805927660690022
2019,E06000018,284416,285297,96283,100881,0.9544215461781703,271452.7584778105,male,12-15,7256,0.02551192619261926,0.024349132042743037,0.33748339449766385,0.008609851451659009
2019,E06000031,164897,285297,84,71134,0.001180869907498524,194.7219051367841,female,12-15,4973,0.03015821997974493,3.5612934437801534e-05,0.00029443001503696146,8.879485162124292e-06
2019,E06000031,164897,285297,84,71134,0.001180869907498524,194.7219051367841,male,12-15,5050,0.030625178141506518,3.6164351279086624e-05,0.00029443001503696146,9.016971660713388e-06
2019,E07000010,87883,285297,10,45564,0.00021947151259766484,19.287814941620578,female,12-15,2046,0.023280953085352114,5.1095059883575005e-06,3.505119226630494e-05,8.160251627375022e-07
2019,E07000010,87883,285297,10,45564,0.00021947151259766484,19.287814941620578,male,12-15,2216,0.025215343126657033,5.5340494966765505e-06,3.505119226630494e-05,8.838278399933064e-07
2019,E07000011,153006,285297,8,68741,0.00011637887141589444,17.806665599860345,female,12-15,3744,0.02446962864201404,2.8477477653236397e-06,2.804095381304395e-05,6.86151726573053e-07
2019,E07000011,153006,285297,8,68741,0.00011637887141589444,17.806665599860345,male,12-15,4146,0.027096976589153367,3.153515554228582e-06,2.804095381304395e-05,7.598250690095828e-07
2019,E07000032,112001,285297,4201,50143,0.08378038809006243,9383.487246475082,female,12-15,2635,0.023526575655574505,0.001971065638854247,0.014725005871074705,0.0003464289646546178
2019,E07000032,112001,285297,4201,50143,0.08378038809006243,9383.487246475082,male,12-15,2763,0.02466942259444112,0.002066813798920032,0.014725005871074705,0.0003632573925391685
2019,E07000033,69805,285297,1576,35942,0.04384842245840521,3060.8391297089756,female,12-15,1748,0.025041186161449753,0.001098016509666819,0.0055240679011696586,0.00013832921268167844
2019,E07000033,69805,285297,1576,35942,0.04384842245840521,3060.8391297089756,male,12-15,1780,0.02549960604541222,0.0011181174984021384,0.0055240679011696586,0.00014086155524793343
2019,E07000034,91312,285297,276,47406,0.0058220478420453105,531.6228325528414,female,12-15,2131,0.023337567899071317,0.00013587243682537407,0.0009674129065500163,2.257706439304894e-05
2019,E07000034,91312,285297,276,47406,0.0058220478420453105,531.6228325528414,male,12-15,2138,0.023414228140879623,0.0001363187564207648,0.0009674129065500163,2.2651226500393542e-05
2019,E07000035,64625,285297,473,29602,0.015978650091210054,1032.6202621444497,female,12-15,1537,0.023783365570599613,0.00038002607644394357,0.0016579213941962235,3.943095060548697e-05
2019,E07000035,64625,285297,473,29602,0.015978650091210054,1032.6202621444497,male,12-15,1598,0.024727272727272726,0.00039510843861901223,0.0016579213941962235,4.099587447467025e-05
2019,E07000036,99829,285297,16413,42721,0.3841904449802205,38353.34793193043,female,12-15,2450,0.024541966763165012,0.009428789131430148,0.05752952186668629,0.0014118876135529898
2019,E07000036,99829,285297,16413,42721,0.3841904449802205,38353.34793193043,male,12-15,2658,0.026625529655711265,0.010229274086261767,0.05752952186668629,0.0015317539905403456
2019,E07000037,80968,285297,8,40544,0.0001973164956590371,15.976322020520916,female,12-15,1997,0.02466406481572967,4.866626838147133e-06,2.804095381304395e-05,6.91603902339798e-07
2019,E07000037,80968,285297,8,40544,0.0001973164956590371,15.976322020520916,male,12-15,2105,0.025997925106214802,5.129819476364405e-06,2.804095381304395e-05,7.29006617138345e-07
2019,E07000038,89131,285297,328,45512,0.007206890490420109,642.3573563016347,female,12-15,2152,0.02414423713410598,0.00017400487300023643,0.0011496791063348019,2.77581249714745e-05
2019,E07000038,89131,285297,328,45512,0.007206890490420109,642.3573563016347,male,12-15,2122,0.02380765390268257,0.0001715791545104562,0.0011496791063348019,2.7371162262764354e-05
2019,E07000039,92276,285297,1070,44201,0.024207597113187485,2233.780231216488,female,12-15,2439,0.026431574840695304,0.0006398449148106146,0.0037504775724946284,9.913102864574102e-05
2019,E07000039,92276,285297,1070,44201,0.024207597113187485,2233.780231216488,male,12-15,2727,0.029552646408600287,0.0007153985578878828,0.0037504775724946284,0.0001108365375633193
2019,E07000129,87005,285297,370,36390,0.010167628469359714,884.6345149766419,female,12-15,2350,0.02700994195735877,0.0002746270548013945,0.0012968941138532827,3.502903474001741e-05
2019,E07000129,87005,285297,370,36390,0.010167628469359714,884.6345149766419,male,12-15,2496,0.0286880064364117,0.0002916889909720343,0.0012968941138532827,3.7205306685567425e-05
2019,E07000130,161981,285297,3638,61002,0.0596373889380676,9660.123897577128,female,12-15,3704,0.022866879448824245,0.0013637209834894365,0.012751623746481736,0.00029158984298756243
2019,E07000130,161981,285297,3638,61002,0.0596373889380676,9660.123897577128,male,12-15,3969,0.02450287379384002,0.0014612874145436214,0.012751623746481736,0.00031245142732657543
2019,E07000131,81288,285297,248,35749,0.006937256986209404,563.9157458949901,female,12-15,2287,0.028134534002558803,0.0001951764925629971,0.0008692695682043625,2.4456494224035243e-05
2019,E07000131,81288,285297,248,35749,0.006937256986209404,563.9157458949901,male,12-15,2404,0.02957386084046846,0.00020516147272472453,0.0008692695682043625,2.570765724292992e-05
2019,E07000132,98061,285297,350,46589,0.0075125029513404456,736.6835519113954,female,12-15,2430,0.024780493774283353,0.00018616353261497723,0.001226791729320673,3.0400504810773245e-05
2019,E07000132,98061,285297,350,46589,0.0075125029513404456,736.6835519113954,male,12-15,2631,0.026830238321045065,0.00020156224457201858,0.001226791729320673,3.291511446796066e-05
2019,E07000133,44560,285297,3786,19554,0.1936176741331697,8627.603559374042,female,12-15,1189,0.026683123877917415,0.0051663243838496135,0.013270381392023049,0.00035409523059056115
2019,E07000133,44560,285297,3786,19554,0.1936176741331697,8627.603559374042,male,12-15,1155,0.025920107719928188,0.005018590970013712,0.013270381392023049,0.000343969715165768
2019,E07000134,89486,285297,2329,40273,0.05783030814689742,5175.002954833262,female,12-15,2286,0.025545895447332545,0.001477327005607665,0.00816342267882242,0.00020854194224558092
2019,E07000134,89486,285297,2329,40273,0.05783030814689742,5175.002954833262,male,12-15,2584,0.028876025300046935,0.0016699094411593202,0.00816342267882242,0.00023572719980865313
2019,E07000135,49144,285297,192,21200,0.009056603773584906,445.07773584905664,female,12-15,1282,0.026086602637147974,0.0002362560238836043,0.0006729828915130548,1.7555837272499925e-05
2019,E07000135,49144,285297,192,21200,0.009056603773584906,445.07773584905664,male,12-15,1353,0.027531336480546963,0.00024934040586155744,0.0006729828915130548,1.8528118431897345e-05
