date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-06-13,52.0,16.0,10.0
2021-06-12,43.0,3.0,8.0
2021-06-11,39.0,12.0,6.0
2021-06-10,37.0,11.0,4.0
2021-06-09,36.0,11.0,6.0
2021-06-08,30.0,11.0,10.0
2021-06-07,30.0,9.0,4.0
2021-06-06,32.0,7.0,6.0
2021-06-05,28.0,8.0,7.0
2021-06-04,30.0,6.0,8.0
2021-06-03,31.0,6.0,5.0
2021-06-02,30.0,7.0,12.0
2021-06-01,27.0,8.0,5.0
2021-05-31,23.0,6.0,6.0
2021-05-30,16.0,6.0,8.0
2021-05-29,15.0,4.0,3.0
2021-05-28,20.0,4.0,1.0
2021-05-27,17.0,2.0,9.0
2021-05-26,12.0,3.0,5.0
2021-05-25,15.0,3.0,2.0
2021-05-24,17.0,3.0,6.0
2021-05-23,15.0,2.0,2.0
2021-05-22,15.0,3.0,3.0
2021-05-21,11.0,3.0,2.0
2021-05-20,9.0,4.0,6.0
2021-05-19,9.0,5.0,4.0
2021-05-18,8.0,4.0,3.0
2021-05-17,8.0,2.0,4.0
2021-05-16,7.0,2.0,3.0
2021-05-15,7.0,2.0,4.0
2021-05-14,9.0,2.0,4.0
2021-05-13,8.0,1.0,5.0
2021-05-12,6.0,2.0,2.0
2021-05-11,4.0,1.0,3.0
2021-05-10,7.0,1.0,4.0
2021-05-09,7.0,0.0,2.0
2021-05-08,9.0,0.0,1.0
2021-05-07,9.0,0.0,2.0
2021-05-06,7.0,0.0,1.0
2021-05-05,9.0,0.0,1.0
2021-05-04,8.0,1.0,0.0
2021-05-03,8.0,1.0,2.0
2021-05-02,8.0,1.0,1.0
2021-05-01,9.0,1.0,1.0
2021-04-30,10.0,1.0,1.0
2021-04-29,10.0,2.0,2.0
2021-04-28,6.0,1.0,5.0
2021-04-27,6.0,1.0,7.0
2021-04-26,6.0,1.0,1.0
2021-04-25,7.0,1.0,0.0
2021-04-24,4.0,1.0,0.0
2021-04-23,8.0,1.0,3.0
2021-04-22,7.0,1.0,3.0
2021-04-21,7.0,0.0,2.0
2021-04-20,10.0,0.0,2.0
2021-04-19,8.0,0.0,2.0
2021-04-18,10.0,0.0,1.0
2021-04-17,9.0,2.0,1.0
2021-04-16,12.0,3.0,2.0
2021-04-15,9.0,2.0,4.0
2021-04-14,10.0,2.0,2.0
2021-04-13,14.0,4.0,1.0
2021-04-12,15.0,3.0,1.0
2021-04-11,11.0,3.0,4.0
2021-04-10,11.0,3.0,5.0
2021-04-09,12.0,3.0,2.0
2021-04-08,,,2.0
2021-04-07,16.0,3.0,0.0
2021-04-06,16.0,4.0,2.0
2021-04-05,15.0,4.0,4.0
2021-04-04,11.0,3.0,4.0
2021-04-03,11.0,4.0,4.0
2021-04-02,12.0,3.0,0.0
2021-04-01,10.0,3.0,1.0
2021-03-31,17.0,3.0,1.0
2021-03-30,17.0,3.0,1.0
2021-03-29,17.0,4.0,2.0
2021-03-28,18.0,6.0,3.0
2021-03-27,18.0,7.0,3.0
2021-03-26,23.0,8.0,3.0
2021-03-25,23.0,8.0,5.0
2021-03-24,25.0,9.0,6.0
2021-03-23,23.0,8.0,5.0
2021-03-22,24.0,6.0,4.0
2021-03-21,21.0,6.0,4.0
2021-03-20,24.0,5.0,4.0
2021-03-19,26.0,6.0,4.0
2021-03-18,27.0,6.0,3.0
2021-03-17,26.0,5.0,6.0
2021-03-16,38.0,7.0,4.0
2021-03-15,41.0,8.0,4.0
2021-03-14,41.0,8.0,7.0
2021-03-13,36.0,9.0,8.0
2021-03-12,34.0,8.0,6.0
2021-03-11,38.0,8.0,6.0
2021-03-10,42.0,9.0,6.0
2021-03-09,53.0,12.0,9.0
2021-03-08,54.0,13.0,9.0
2021-03-07,58.0,16.0,9.0
2021-03-06,57.0,16.0,6.0
2021-03-05,64.0,16.0,11.0
2021-03-04,63.0,16.0,8.0
2021-03-03,65.0,15.0,10.0
2021-03-02,76.0,18.0,9.0
2021-03-01,79.0,15.0,12.0
2021-02-28,78.0,16.0,12.0
2021-02-27,80.0,19.0,9.0
2021-02-26,78.0,20.0,16.0
2021-02-25,83.0,19.0,12.0
2021-02-24,88.0,19.0,6.0
2021-02-23,84.0,17.0,16.0
2021-02-22,89.0,17.0,11.0
2021-02-21,96.0,20.0,7.0
2021-02-20,84.0,21.0,6.0
2021-02-19,102.0,22.0,15.0
2021-02-18,119.0,25.0,4.0
2021-02-17,124.0,30.0,9.0
2021-02-16,133.0,30.0,19.0
2021-02-15,129.0,33.0,18.0
2021-02-14,125.0,32.0,18.0
2021-02-13,132.0,31.0,15.0
2021-02-12,139.0,35.0,19.0
2021-02-11,157.0,35.0,18.0
2021-02-10,165.0,39.0,18.0
2021-02-09,172.0,40.0,19.0
2021-02-08,179.0,42.0,24.0
2021-02-07,190.0,41.0,15.0
2021-02-06,202.0,37.0,23.0
2021-02-05,207.0,37.0,27.0
2021-02-04,213.0,36.0,23.0
2021-02-03,220.0,36.0,20.0
2021-02-02,226.0,36.0,31.0
2021-02-01,243.0,37.0,24.0
2021-01-31,240.0,34.0,23.0
2021-01-30,235.0,40.0,26.0
2021-01-29,239.0,38.0,43.0
2021-01-28,246.0,35.0,43.0
2021-01-27,259.0,35.0,43.0
2021-01-26,253.0,38.0,39.0
2021-01-25,281.0,40.0,32.0
2021-01-24,285.0,43.0,32.0
2021-01-23,279.0,42.0,33.0
2021-01-22,282.0,41.0,50.0
2021-01-21,277.0,39.0,45.0
2021-01-20,279.0,38.0,43.0
2021-01-19,296.0,39.0,40.0
2021-01-18,301.0,37.0,42.0
2021-01-17,302.0,39.0,40.0
2021-01-16,281.0,41.0,48.0
2021-01-15,300.0,43.0,35.0
2021-01-14,302.0,44.0,44.0
2021-01-13,303.0,41.0,44.0
2021-01-12,300.0,44.0,44.0
2021-01-11,311.0,34.0,41.0
2021-01-10,293.0,37.0,53.0
2021-01-09,275.0,32.0,44.0
2021-01-08,290.0,34.0,62.0
2021-01-07,261.0,32.0,70.0
2021-01-06,265.0,30.0,75.0
2021-01-05,243.0,31.0,63.0
2021-01-04,230.0,34.0,55.0
2021-01-03,226.0,35.0,34.0
2021-01-02,213.0,36.0,28.0
2021-01-01,216.0,31.0,33.0
2020-12-31,206.0,31.0,37.0
2020-12-30,209.0,28.0,39.0
2020-12-29,179.0,28.0,24.0
2020-12-28,172.0,27.0,35.0
2020-12-27,152.0,24.0,13.0
2020-12-26,159.0,24.0,12.0
2020-12-25,146.0,24.0,12.0
2020-12-24,176.0,21.0,25.0
2020-12-23,188.0,20.0,18.0
2020-12-22,207.0,18.0,26.0
2020-12-21,197.0,17.0,24.0
2020-12-20,191.0,17.0,49.0
2020-12-19,184.0,16.0,33.0
2020-12-18,191.0,18.0,27.0
2020-12-17,189.0,19.0,20.0
2020-12-16,172.0,18.0,21.0
2020-12-15,210.0,16.0,26.0
2020-12-14,212.0,15.0,22.0
2020-12-13,199.0,15.0,19.0
2020-12-12,204.0,16.0,25.0
2020-12-11,214.0,15.0,8.0
2020-12-10,219.0,15.0,22.0
2020-12-09,222.0,18.0,28.0
2020-12-08,217.0,20.0,24.0
2020-12-07,229.0,21.0,33.0
2020-12-06,209.0,22.0,16.0
2020-12-05,202.0,22.0,17.0
2020-12-04,209.0,24.0,25.0
2020-12-03,214.0,21.0,10.0
2020-12-02,204.0,21.0,23.0
2020-12-01,209.0,18.0,35.0
2020-11-30,224.0,18.0,22.0
2020-11-29,219.0,20.0,18.0
2020-11-28,213.0,20.0,13.0
2020-11-27,232.0,21.0,41.0
2020-11-26,238.0,25.0,21.0
2020-11-25,233.0,25.0,31.0
2020-11-24,234.0,25.0,32.0
2020-11-23,234.0,26.0,26.0
2020-11-22,237.0,25.0,29.0
2020-11-21,238.0,25.0,24.0
2020-11-20,241.0,26.0,38.0
2020-11-19,229.0,29.0,33.0
2020-11-18,242.0,31.0,36.0
2020-11-17,229.0,31.0,44.0
2020-11-16,226.0,31.0,59.0
2020-11-15,238.0,31.0,16.0
2020-11-14,230.0,31.0,22.0
2020-11-13,221.0,31.0,19.0
2020-11-12,207.0,31.0,28.0
2020-11-11,213.0,31.0,28.0
2020-11-10,,,23.0
2020-11-09,198.0,26.0,13.0
2020-11-08,195.0,29.0,2.0
2020-11-07,195.0,30.0,20.0
2020-11-06,206.0,30.0,13.0
2020-11-05,204.0,29.0,6.0
2020-11-04,195.0,28.0,22.0
2020-11-03,208.0,29.0,24.0
2020-11-02,208.0,27.0,23.0
2020-11-01,180.0,27.0,19.0
2020-10-31,178.0,28.0,33.0
2020-10-30,178.0,28.0,22.0
2020-10-29,161.0,28.0,34.0
2020-10-28,177.0,23.0,31.0
2020-10-27,170.0,23.0,19.0
2020-10-26,169.0,18.0,21.0
2020-10-25,160.0,18.0,27.0
2020-10-24,153.0,20.0,21.0
2020-10-23,147.0,20.0,17.0
2020-10-22,140.0,22.0,12.0
2020-10-21,140.0,21.0,11.0
2020-10-20,130.0,19.0,11.0
2020-10-19,118.0,18.0,11.0
2020-10-18,111.0,17.0,18.0
2020-10-17,104.0,16.0,16.0
2020-10-16,113.0,18.0,13.0
2020-10-15,106.0,16.0,12.0
2020-10-14,100.0,17.0,10.0
2020-10-13,87.0,16.0,23.0
2020-10-12,95.0,16.0,5.0
2020-10-11,94.0,16.0,4.0
2020-10-10,77.0,17.0,12.0
2020-10-09,86.0,14.0,14.0
2020-10-08,83.0,14.0,3.0
2020-10-07,83.0,14.0,8.0
2020-10-06,73.0,13.0,12.0
2020-10-05,46.0,13.0,12.0
2020-10-04,46.0,9.0,15.0
2020-10-03,38.0,9.0,2.0
2020-10-02,41.0,12.0,5.0
2020-10-01,33.0,11.0,3.0
2020-09-30,32.0,11.0,12.0
2020-09-29,32.0,9.0,7.0
2020-09-28,28.0,8.0,11.0
2020-09-27,,,4.0
2020-09-26,23.0,8.0,5.0
2020-09-25,23.0,8.0,0.0
2020-09-24,25.0,8.0,4.0
2020-09-23,21.0,8.0,0.0
2020-09-22,20.0,6.0,6.0
2020-09-21,17.0,5.0,3.0
2020-09-20,15.0,5.0,1.0
2020-09-19,15.0,5.0,2.0
2020-09-18,15.0,5.0,0.0
2020-09-17,15.0,6.0,2.0
2020-09-16,12.0,6.0,2.0
2020-09-15,11.0,4.0,11.0
2020-09-14,9.0,4.0,0.0
2020-09-13,7.0,4.0,4.0
2020-09-12,6.0,4.0,3.0
2020-09-11,4.0,2.0,2.0
2020-09-10,5.0,2.0,1.0
2020-09-09,6.0,2.0,1.0
2020-09-08,4.0,2.0,1.0
2020-09-07,4.0,2.0,2.0
2020-09-06,4.0,2.0,0.0
2020-09-05,4.0,2.0,0.0
2020-09-04,5.0,3.0,0.0
2020-09-03,6.0,3.0,0.0
2020-09-02,5.0,2.0,1.0
2020-09-01,5.0,2.0,0.0
2020-08-31,4.0,0.0,1.0
2020-08-30,4.0,0.0,0.0
2020-08-29,5.0,0.0,0.0
2020-08-28,2.0,0.0,0.0
2020-08-27,2.0,1.0,3.0
2020-08-26,2.0,0.0,0.0
2020-08-25,3.0,0.0,0.0
2020-08-24,3.0,0.0,0.0
2020-08-23,3.0,0.0,0.0
2020-08-22,5.0,2.0,0.0
2020-08-21,5.0,2.0,0.0
2020-08-20,4.0,2.0,1.0
2020-08-19,4.0,2.0,0.0
2020-08-18,5.0,2.0,1.0
2020-08-17,6.0,1.0,0.0
2020-08-16,9.0,2.0,0.0
2020-08-15,10.0,4.0,1.0
2020-08-14,7.0,3.0,4.0
2020-08-13,7.0,4.0,4.0
2020-08-12,7.0,4.0,0.0
2020-08-11,9.0,4.0,0.0
2020-08-10,8.0,4.0,2.0
2020-08-09,8.0,2.0,0.0
2020-08-08,8.0,2.0,0.0
2020-08-07,8.0,2.0,0.0
2020-08-06,10.0,2.0,1.0
2020-08-05,10.0,1.0,0.0
2020-08-04,11.0,2.0,0.0
2020-08-03,11.0,3.0,0.0
2020-08-02,8.0,5.0,2.0
2020-08-01,8.0,5.0,2.0
2020-07-31,9.0,6.0,1.0
2020-07-30,9.0,6.0,0.0
2020-07-29,11.0,5.0,1.0
2020-07-28,11.0,5.0,0.0
2020-07-27,12.0,5.0,3.0
2020-07-26,10.0,2.0,4.0
2020-07-25,8.0,2.0,1.0
2020-07-24,9.0,2.0,3.0
2020-07-23,9.0,2.0,0.0
2020-07-22,8.0,1.0,1.0
2020-07-21,9.0,0.0,1.0
2020-07-20,5.0,1.0,2.0
2020-07-19,5.0,1.0,3.0
2020-07-18,6.0,1.0,0.0
2020-07-17,7.0,1.0,0.0
2020-07-16,6.0,1.0,1.0
2020-07-15,7.0,1.0,0.0
2020-07-14,7.0,1.0,0.0
2020-07-13,8.0,1.0,0.0
2020-07-12,7.0,1.0,0.0
2020-07-11,8.0,0.0,1.0
2020-07-10,9.0,3.0,0.0
2020-07-09,9.0,3.0,0.0
2020-07-08,8.0,3.0,3.0
2020-07-07,8.0,3.0,0.0
2020-07-06,9.0,3.0,0.0
2020-07-05,9.0,3.0,1.0
2020-07-04,9.0,3.0,0.0
2020-07-03,8.0,2.0,1.0
2020-07-02,5.0,3.0,1.0
2020-07-01,8.0,3.0,6.0
2020-06-30,7.0,3.0,1.0
2020-06-29,9.0,3.0,4.0
2020-06-28,9.0,4.0,3.0
2020-06-27,10.0,4.0,2.0
2020-06-26,11.0,4.0,4.0
2020-06-25,12.0,5.0,3.0
2020-06-24,13.0,4.0,1.0
2020-06-23,15.0,4.0,0.0
2020-06-22,16.0,5.0,1.0
2020-06-21,17.0,4.0,3.0
2020-06-20,14.0,5.0,2.0
2020-06-19,15.0,5.0,5.0
2020-06-18,17.0,4.0,8.0
2020-06-17,7.0,4.0,2.0
2020-06-16,9.0,4.0,4.0
2020-06-15,9.0,4.0,4.0
2020-06-14,9.0,4.0,3.0
2020-06-13,9.0,4.0,1.0
2020-06-12,34.0,4.0,4.0
2020-06-11,31.0,3.0,5.0
2020-06-10,31.0,3.0,5.0
2020-06-09,34.0,3.0,2.0
2020-06-08,32.0,3.0,1.0
2020-06-07,34.0,4.0,2.0
2020-06-06,37.0,4.0,2.0
2020-06-05,38.0,5.0,3.0
2020-06-04,39.0,5.0,2.0
2020-06-03,41.0,6.0,2.0
2020-06-02,41.0,5.0,3.0
2020-06-01,44.0,5.0,3.0
2020-05-31,46.0,3.0,1.0
2020-05-30,46.0,3.0,4.0
2020-05-29,56.0,6.0,1.0
2020-05-28,57.0,7.0,4.0
2020-05-27,59.0,8.0,8.0
2020-05-26,64.0,9.0,2.0
2020-05-25,67.0,7.0,4.0
2020-05-24,64.0,8.0,7.0
2020-05-23,70.0,9.0,2.0
2020-05-22,78.0,10.0,1.0
2020-05-21,76.0,11.0,11.0
2020-05-20,79.0,12.0,9.0
2020-05-19,88.0,13.0,2.0
2020-05-18,91.0,14.0,5.0
2020-05-17,97.0,13.0,5.0
2020-05-16,97.0,13.0,9.0
2020-05-15,96.0,13.0,11.0
2020-05-14,96.0,14.0,6.0
2020-05-13,96.0,15.0,4.0
2020-05-12,101.0,17.0,13.0
2020-05-11,101.0,18.0,13.0
2020-05-10,100.0,19.0,11.0
2020-05-09,97.0,19.0,8.0
2020-05-08,93.0,21.0,11.0
2020-05-07,96.0,21.0,9.0
2020-05-06,105.0,20.0,7.0
2020-05-05,108.0,19.0,13.0
2020-05-04,109.0,20.0,13.0
2020-05-03,116.0,18.0,7.0
2020-05-02,112.0,20.0,15.0
2020-05-01,113.0,18.0,21.0
2020-04-30,119.0,18.0,13.0
2020-04-29,123.0,18.0,15.0
2020-04-28,128.0,17.0,13.0
2020-04-27,129.0,17.0,13.0
2020-04-26,122.0,18.0,5.0
2020-04-25,122.0,19.0,11.0
2020-04-24,117.0,18.0,21.0
2020-04-23,113.0,20.0,11.0
2020-04-22,107.0,21.0,16.0
2020-04-21,113.0,20.0,14.0
2020-04-20,112.0,23.0,6.0
2020-04-19,105.0,24.0,8.0
2020-04-18,108.0,24.0,16.0
2020-04-17,104.0,23.0,15.0
2020-04-16,114.0,21.0,5.0
2020-04-15,116.0,23.0,4.0
2020-04-14,107.0,23.0,9.0
2020-04-13,107.0,23.0,22.0
2020-04-12,122.0,20.0,6.0
2020-04-11,131.0,23.0,6.0
2020-04-10,130.0,24.0,6.0
2020-04-09,117.0,23.0,15.0
2020-04-08,113.0,23.0,24.0
2020-04-07,114.0,25.0,16.0
2020-04-06,109.0,21.0,8.0
2020-04-05,98.0,18.0,19.0
2020-04-04,184.0,0.0,18.0
2020-04-03,81.0,16.0,14.0
2020-04-02,68.0,13.0,20.0
2020-04-01,61.0,,22.0
2020-03-31,36.0,,10.0
2020-03-30,31.0,,19.0
2020-03-29,10.0,,9.0
2020-03-28,10.0,,7.0
2020-03-27,10.0,,4.0
2020-03-26,6.0,,4.0
2020-03-25,4.0,,4.0
2020-03-24,6.0,,4.0
2020-03-23,6.0,,2.0
2020-03-22,2.0,,0.0
2020-03-21,2.0,,2.0
2020-03-20,1.0,,
