date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-12-14,68.0,6.0,
2021-12-13,79.0,6.0,
2021-12-12,78.0,6.0,6.0
2021-12-11,76.0,7.0,6.0
2021-12-10,78.0,6.0,6.0
2021-12-09,79.0,4.0,6.0
2021-12-08,82.0,3.0,7.0
2021-12-07,86.0,5.0,7.0
2021-12-06,85.0,6.0,8.0
2021-12-05,84.0,7.0,8.0
2021-12-04,87.0,8.0,2.0
2021-12-03,94.0,12.0,4.0
2021-12-02,105.0,12.0,7.0
2021-12-01,105.0,14.0,5.0
2021-11-30,108.0,14.0,8.0
2021-11-29,113.0,14.0,9.0
2021-11-28,110.0,14.0,3.0
2021-11-27,107.0,13.0,7.0
2021-11-26,112.0,14.0,8.0
2021-11-25,124.0,14.0,5.0
2021-11-24,126.0,13.0,6.0
2021-11-23,132.0,10.0,6.0
2021-11-22,132.0,10.0,8.0
2021-11-21,127.0,9.0,8.0
2021-11-20,128.0,8.0,14.0
2021-11-19,122.0,8.0,7.0
2021-11-18,119.0,8.0,18.0
2021-11-17,118.0,10.0,11.0
2021-11-16,119.0,8.0,10.0
2021-11-15,119.0,7.0,9.0
2021-11-14,110.0,8.0,13.0
2021-11-13,115.0,9.0,5.0
2021-11-12,116.0,9.0,10.0
2021-11-11,122.0,9.0,12.0
2021-11-10,117.0,9.0,11.0
2021-11-09,123.0,9.0,13.0
2021-11-08,124.0,9.0,11.0
2021-11-07,127.0,8.0,5.0
2021-11-06,129.0,8.0,2.0
2021-11-05,138.0,9.0,6.0
2021-11-04,141.0,8.0,13.0
2021-11-03,139.0,8.0,13.0
2021-11-02,142.0,8.0,11.0
2021-11-01,143.0,9.0,22.0
2021-10-31,144.0,8.0,11.0
2021-10-30,146.0,8.0,7.0
2021-10-29,144.0,8.0,13.0
2021-10-28,142.0,9.0,15.0
2021-10-27,143.0,9.0,19.0
2021-10-26,134.0,11.0,17.0
2021-10-25,128.0,11.0,11.0
2021-10-24,127.0,14.0,7.0
2021-10-23,122.0,13.0,10.0
2021-10-22,121.0,13.0,10.0
2021-10-21,111.0,13.0,19.0
2021-10-20,108.0,13.0,18.0
2021-10-19,105.0,14.0,8.0
2021-10-18,99.0,14.0,19.0
2021-10-17,86.0,14.0,14.0
2021-10-16,89.0,15.0,8.0
2021-10-15,97.0,15.0,7.0
2021-10-14,90.0,15.0,11.0
2021-10-13,87.0,14.0,11.0
2021-10-12,91.0,16.0,14.0
2021-10-11,89.0,14.0,4.0
2021-10-10,88.0,12.0,9.0
2021-10-09,86.0,14.0,7.0
2021-10-08,85.0,14.0,7.0
2021-10-07,90.0,15.0,12.0
2021-10-06,92.0,12.0,3.0
2021-10-05,83.0,11.0,12.0
2021-10-04,88.0,12.0,3.0
2021-10-03,88.0,12.0,9.0
2021-10-02,87.0,14.0,3.0
2021-10-01,94.0,14.0,9.0
2021-09-30,94.0,14.0,9.0
2021-09-29,100.0,14.0,16.0
2021-09-28,99.0,17.0,5.0
2021-09-27,100.0,15.0,13.0
2021-09-26,89.0,15.0,7.0
2021-09-25,89.0,15.0,9.0
2021-09-24,95.0,16.0,10.0
2021-09-23,98.0,15.0,9.0
2021-09-22,102.0,16.0,10.0
2021-09-21,102.0,15.0,10.0
2021-09-20,110.0,15.0,11.0
2021-09-19,109.0,14.0,7.0
2021-09-18,104.0,16.0,13.0
2021-09-17,103.0,16.0,10.0
2021-09-16,99.0,15.0,16.0
2021-09-15,102.0,14.0,9.0
2021-09-14,108.0,13.0,6.0
2021-09-13,114.0,14.0,7.0
2021-09-12,112.0,15.0,12.0
2021-09-11,115.0,15.0,8.0
2021-09-10,104.0,16.0,12.0
2021-09-09,94.0,15.0,24.0
2021-09-08,94.0,15.0,9.0
2021-09-07,88.0,14.0,10.0
2021-09-06,92.0,15.0,12.0
2021-09-05,93.0,16.0,13.0
2021-09-04,89.0,16.0,12.0
2021-09-03,87.0,15.0,8.0
2021-09-02,92.0,14.0,10.0
2021-09-01,80.0,14.0,7.0
2021-08-31,88.0,14.0,15.0
2021-08-30,86.0,13.0,8.0
2021-08-29,80.0,13.0,4.0
2021-08-28,88.0,14.0,8.0
2021-08-27,92.0,12.0,8.0
2021-08-26,96.0,9.0,9.0
2021-08-25,89.0,10.0,17.0
2021-08-24,88.0,11.0,14.0
2021-08-23,89.0,11.0,11.0
2021-08-22,89.0,10.0,13.0
2021-08-21,83.0,10.0,15.0
2021-08-20,86.0,10.0,10.0
2021-08-19,81.0,9.0,11.0
2021-08-18,83.0,9.0,13.0
2021-08-17,81.0,11.0,14.0
2021-08-16,88.0,11.0,9.0
2021-08-15,75.0,7.0,16.0
2021-08-14,74.0,9.0,9.0
2021-08-13,77.0,14.0,4.0
2021-08-12,81.0,13.0,12.0
2021-08-11,78.0,13.0,15.0
2021-08-10,83.0,14.0,12.0
2021-08-09,88.0,14.0,10.0
2021-08-08,82.0,12.0,13.0
2021-08-07,80.0,11.0,10.0
2021-08-06,78.0,10.0,7.0
2021-08-05,81.0,10.0,13.0
2021-08-04,77.0,9.0,12.0
2021-08-03,78.0,10.0,15.0
2021-08-02,73.0,11.0,12.0
2021-08-01,69.0,10.0,16.0
2021-07-31,72.0,11.0,8.0
2021-07-30,77.0,8.0,9.0
2021-07-29,73.0,8.0,12.0
2021-07-28,69.0,6.0,16.0
2021-07-27,70.0,7.0,20.0
2021-07-26,67.0,7.0,8.0
2021-07-25,60.0,7.0,19.0
2021-07-24,61.0,8.0,8.0
2021-07-23,58.0,6.0,12.0
2021-07-22,58.0,6.0,15.0
2021-07-21,50.0,7.0,13.0
2021-07-20,55.0,10.0,9.0
2021-07-19,47.0,9.0,18.0
2021-07-18,46.0,8.0,15.0
2021-07-17,42.0,8.0,11.0
2021-07-16,43.0,5.0,9.0
2021-07-15,46.0,6.0,15.0
2021-07-14,41.0,6.0,7.0
2021-07-13,40.0,6.0,6.0
2021-07-12,36.0,5.0,6.0
2021-07-11,36.0,5.0,8.0
2021-07-10,31.0,4.0,7.0
2021-07-09,33.0,4.0,7.0
2021-07-08,27.0,6.0,5.0
2021-07-07,29.0,7.0,8.0
2021-07-06,27.0,5.0,6.0
2021-07-05,21.0,5.0,5.0
2021-07-04,17.0,4.0,7.0
2021-07-03,19.0,3.0,5.0
2021-07-02,14.0,2.0,3.0
2021-07-01,20.0,1.0,4.0
2021-06-30,13.0,1.0,5.0
2021-06-29,12.0,2.0,7.0
2021-06-28,9.0,2.0,0.0
2021-06-27,11.0,1.0,1.0
2021-06-26,10.0,1.0,1.0
2021-06-25,9.0,1.0,4.0
2021-06-24,11.0,0.0,1.0
2021-06-23,12.0,0.0,0.0
2021-06-22,18.0,1.0,2.0
2021-06-21,,,1.0
2021-06-20,16.0,3.0,2.0
2021-06-19,16.0,3.0,0.0
2021-06-18,12.0,4.0,3.0
2021-06-17,11.0,4.0,1.0
2021-06-16,13.0,3.0,1.0
2021-06-15,14.0,4.0,0.0
2021-06-14,12.0,3.0,1.0
2021-06-13,10.0,3.0,3.0
2021-06-12,12.0,2.0,2.0
2021-06-11,9.0,1.0,1.0
2021-06-10,9.0,1.0,4.0
2021-06-09,7.0,2.0,0.0
2021-06-08,8.0,2.0,1.0
2021-06-07,9.0,2.0,1.0
2021-06-06,8.0,2.0,0.0
2021-06-05,10.0,2.0,0.0
2021-06-04,8.0,2.0,1.0
2021-06-03,8.0,2.0,0.0
2021-06-02,9.0,2.0,1.0
2021-06-01,7.0,2.0,2.0
2021-05-31,8.0,2.0,1.0
2021-05-30,7.0,2.0,0.0
2021-05-29,7.0,2.0,2.0
