date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2020-08-17,7,1.0,0.0
2020-08-16,6,0.0,1.0
2020-08-15,6,0.0,0.0
2020-08-14,6,0.0,1.0
2020-08-13,6,0.0,1.0
2020-08-12,3,0.0,0.0
2020-08-11,6,0.0,2.0
2020-08-10,4,0.0,1.0
2020-08-09,4,0.0,2.0
2020-08-08,4,0.0,1.0
2020-08-07,4,0.0,0.0
2020-08-06,4,0.0,0.0
2020-08-05,4,1.0,0.0
2020-08-04,3,1.0,0.0
2020-08-03,6,1.0,1.0
2020-08-02,5,0.0,2.0
2020-08-01,5,0.0,1.0
2020-07-31,6,0.0,0.0
2020-07-30,5,0.0,1.0
2020-07-29,4,0.0,1.0
2020-07-28,4,0.0,2.0
2020-07-27,1,0.0,2.0
2020-07-26,1,0.0,0.0
2020-07-25,2,0.0,0.0
2020-07-24,2,0.0,1.0
2020-07-23,4,0.0,0.0
2020-07-22,8,1.0,1.0
2020-07-21,9,3.0,1.0
2020-07-20,11,4.0,0.0
2020-07-19,11,4.0,0.0
2020-07-18,10,4.0,0.0
2020-07-17,10,4.0,1.0
2020-07-16,10,5.0,0.0
2020-07-15,6,4.0,2.0
2020-07-14,9,4.0,2.0
2020-07-13,6,4.0,2.0
2020-07-12,6,4.0,1.0
2020-07-11,5,4.0,1.0
2020-07-10,6,4.0,1.0
2020-07-09,6,4.0,2.0
2020-07-08,6,4.0,0.0
2020-07-07,8,6.0,1.0
2020-07-06,8,5.0,0.0
2020-07-05,10,6.0,0.0
2020-07-04,10,6.0,2.0
2020-07-03,10,3.0,0.0
2020-07-02,12,3.0,0.0
2020-07-01,15,3.0,0.0
2020-06-30,19,4.0,0.0
2020-06-29,14,5.0,1.0
2020-06-28,15,5.0,2.0
2020-06-27,14,4.0,0.0
2020-06-26,14,4.0,0.0
2020-06-25,14,5.0,0.0
2020-06-24,13,6.0,1.0
2020-06-23,12,5.0,2.0
2020-06-22,13,6.0,1.0
2020-06-21,13,6.0,0.0
2020-06-20,15,6.0,0.0
2020-06-19,17,8.0,0.0
2020-06-18,16,6.0,0.0
2020-06-17,17,6.0,1.0
2020-06-16,17,5.0,1.0
2020-06-15,17,5.0,1.0
2020-06-14,17,5.0,1.0
2020-06-13,17,5.0,0.0
2020-06-12,19,5.0,1.0
2020-06-11,20,6.0,0.0
2020-06-10,22,6.0,1.0
2020-06-09,22,6.0,1.0
2020-06-08,20,7.0,1.0
2020-06-07,20,7.0,0.0
2020-06-06,22,7.0,0.0
2020-06-05,26,10.0,0.0
2020-06-04,30,13.0,1.0
2020-06-03,32,15.0,0.0
2020-06-02,35,15.0,0.0
2020-06-01,37,17.0,0.0
2020-05-31,38,16.0,0.0
2020-05-30,39,17.0,0.0
2020-05-29,40,16.0,1.0
2020-05-28,48,16.0,3.0
2020-05-27,51,19.0,0.0
2020-05-26,51,20.0,1.0
2020-05-25,48,20.0,0.0
2020-05-24,46,21.0,0.0
2020-05-23,45,22.0,1.0
2020-05-22,45,23.0,2.0
2020-05-21,49,23.0,6.0
2020-05-20,50,23.0,2.0
2020-05-19,59,23.0,3.0
2020-05-18,63,23.0,2.0
2020-05-17,67,25.0,0.0
2020-05-16,70,25.0,0.0
2020-05-15,67,24.0,1.0
2020-05-14,69,23.0,2.0
2020-05-13,72,26.0,1.0
2020-05-12,74,27.0,0.0
2020-05-11,71,26.0,2.0
2020-05-10,72,24.0,3.0
2020-05-09,75,28.0,3.0
2020-05-08,82,27.0,1.0
2020-05-07,92,29.0,3.0
2020-05-06,104,30.0,3.0
2020-05-05,120,33.0,0.0
2020-05-04,123,35.0,3.0
2020-05-03,124,37.0,5.0
2020-05-02,132,37.0,0.0
2020-05-01,138,40.0,5.0
2020-04-30,144,39.0,10.0
2020-04-29,133,39.0,15.0
2020-04-28,89,43.0,14.0
2020-04-27,172,50.0,33.0
2020-04-26,128,47.0,2.0
2020-04-25,127,46.0,3.0
2020-04-24,129,44.0,2.0
2020-04-23,132,42.0,8.0
2020-04-22,245,58.0,13.0
2020-04-21,186,67.0,5.0
2020-04-20,152,33.0,9.0
2020-04-19,149,32.0,5.0
2020-04-18,173,34.0,5.0
2020-04-17,171,37.0,2.0
2020-04-16,179,42.0,15.0
2020-04-15,173,43.0,23.0
2020-04-14,174,45.0,23.0
2020-04-13,164,45.0,12.0
2020-04-12,171,45.0,28.0
2020-04-11,184,47.0,18.0
2020-04-10,186,36.0,7.0
2020-04-09,191,36.0,13.0
2020-04-08,180,37.0,14.0
2020-04-07,179,39.0,51.0
2020-04-06,149,39.0,26.0
2020-04-05,154,44.0,36.0
2020-04-04,149,27.0,8.0
2020-04-03,143,17.0,7.0
2020-04-02,119,14.0,51.0
2020-04-01,126,,15.0
2020-03-31,115,,19.0
2020-03-30,87,,20.0
2020-03-29,91,,23.0
2020-03-28,85,,5.0
2020-03-27,75,,8.0
2020-03-26,70,,14.0
2020-03-25,62,,14.0
2020-03-24,0,,39.0
2020-03-23,0,,58.0
2020-03-22,28,,
2020-03-21,22,,
