date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2022-01-18,118,3.0,
2022-01-17,110,4.0,
2022-01-16,112,2.0,21.0
2022-01-15,113,3.0,11.0
2022-01-14,109,4.0,10.0
2022-01-13,106,4.0,20.0
2022-01-12,105,4.0,18.0
2022-01-11,116,7.0,20.0
2022-01-10,117,6.0,17.0
2022-01-09,118,6.0,22.0
2022-01-08,123,7.0,10.0
2022-01-07,110,5.0,17.0
2022-01-06,110,6.0,26.0
2022-01-05,113,7.0,16.0
2022-01-04,124,8.0,15.0
2022-01-03,106,7.0,22.0
2022-01-02,114,8.0,22.0
2022-01-01,97,7.0,5.0
2021-12-31,98,8.0,15.0
2021-12-30,92,7.0,10.0
2021-12-29,45,5.0,16.0
2021-12-28,49,6.0,49.0
2021-12-27,45,7.0,4.0
2021-12-26,47,7.0,13.0
2021-12-25,44,6.0,3.0
2021-12-24,45,5.0,5.0
2021-12-23,43,5.0,8.0
2021-12-22,40,5.0,8.0
2021-12-21,41,4.0,6.0
2021-12-20,48,4.0,1.0
2021-12-19,50,4.0,4.0
2021-12-18,49,5.0,6.0
2021-12-17,47,5.0,4.0
2021-12-16,52,5.0,5.0
2021-12-15,50,6.0,2.0
2021-12-14,47,6.0,8.0
2021-12-13,48,6.0,7.0
2021-12-12,50,7.0,6.0
2021-12-11,51,9.0,2.0
2021-12-10,53,10.0,5.0
2021-12-09,48,10.0,7.0
2021-12-08,50,9.0,7.0
2021-12-07,51,9.0,9.0
2021-12-06,62,10.0,3.0
2021-12-05,62,11.0,6.0
2021-12-04,63,10.0,7.0
2021-12-03,62,12.0,3.0
2021-12-02,65,14.0,10.0
2021-12-01,67,13.0,4.0
2021-11-30,73,14.0,3.0
2021-11-29,71,13.0,4.0
2021-11-28,65,11.0,9.0
2021-11-27,65,11.0,9.0
2021-11-26,65,11.0,4.0
2021-11-25,69,13.0,5.0
2021-11-24,60,13.0,11.0
2021-11-23,65,13.0,10.0
2021-11-22,65,14.0,7.0
2021-11-21,64,11.0,12.0
2021-11-20,65,12.0,7.0
2021-11-19,59,10.0,4.0
2021-11-18,58,10.0,11.0
2021-11-17,59,11.0,8.0
2021-11-16,59,10.0,6.0
2021-11-15,57,11.0,6.0
2021-11-14,58,12.0,12.0
2021-11-13,55,11.0,6.0
2021-11-12,56,10.0,8.0
2021-11-11,55,10.0,6.0
2021-11-10,51,10.0,7.0
2021-11-09,53,12.0,10.0
2021-11-08,51,10.0,9.0
2021-11-07,46,9.0,12.0
2021-11-06,51,10.0,5.0
2021-11-05,55,11.0,3.0
2021-11-04,55,9.0,6.0
2021-11-03,56,10.0,8.0
2021-11-02,57,8.0,9.0
2021-11-01,66,7.0,4.0
2021-10-31,64,7.0,6.0
2021-10-30,58,6.0,3.0
2021-10-29,59,7.0,8.0
2021-10-28,54,10.0,8.0
2021-10-27,52,11.0,10.0
2021-10-26,54,9.0,12.0
2021-10-25,58,9.0,7.0
2021-10-24,58,8.0,6.0
2021-10-23,54,9.0,8.0
2021-10-22,61,7.0,5.0
2021-10-21,60,6.0,6.0
2021-10-20,54,5.0,9.0
2021-10-19,56,3.0,8.0
2021-10-18,61,3.0,9.0
2021-10-17,62,3.0,4.0
2021-10-16,62,4.0,8.0
2021-10-15,66,5.0,8.0
2021-10-14,67,4.0,6.0
2021-10-13,63,4.0,13.0
2021-10-12,63,4.0,11.0
2021-10-11,55,4.0,10.0
2021-10-10,54,3.0,11.0
2021-10-09,53,2.0,5.0
2021-10-08,47,2.0,11.0
2021-10-07,44,3.0,12.0
2021-10-06,47,5.0,8.0
2021-10-05,48,6.0,8.0
2021-10-04,50,7.0,8.0
2021-10-03,46,6.0,8.0
2021-10-02,46,6.0,7.0
2021-10-01,43,7.0,4.0
2021-09-30,43,6.0,8.0
2021-09-29,38,6.0,4.0
2021-09-28,41,5.0,7.0
2021-09-27,39,5.0,3.0
2021-09-26,39,8.0,6.0
2021-09-25,38,6.0,4.0
2021-09-24,40,6.0,4.0
2021-09-23,44,6.0,3.0
2021-09-22,41,6.0,3.0
2021-09-21,43,6.0,6.0
2021-09-20,39,5.0,8.0
2021-09-19,38,5.0,9.0
2021-09-18,42,7.0,4.0
2021-09-17,39,7.0,3.0
2021-09-16,41,7.0,5.0
2021-09-15,44,7.0,3.0
2021-09-14,45,5.0,4.0
2021-09-13,43,5.0,2.0
2021-09-12,44,6.0,6.0
2021-09-11,45,7.0,3.0
2021-09-10,43,7.0,4.0
2021-09-09,46,9.0,8.0
2021-09-08,48,9.0,7.0
2021-09-07,48,7.0,1.0
2021-09-06,47,5.0,4.0
2021-09-05,44,6.0,9.0
2021-09-04,45,7.0,7.0
2021-09-03,48,9.0,1.0
2021-09-02,52,9.0,6.0
2021-09-01,46,8.0,3.0
2021-08-31,50,7.0,9.0
2021-08-30,48,8.0,7.0
2021-08-29,38,9.0,4.0
2021-08-28,31,9.0,14.0
2021-08-27,28,8.0,10.0
2021-08-26,27,6.0,7.0
2021-08-25,27,6.0,4.0
2021-08-24,37,7.0,2.0
2021-08-23,38,7.0,5.0
2021-08-22,40,8.0,8.0
2021-08-21,41,7.0,4.0
2021-08-20,33,8.0,6.0
2021-08-19,36,8.0,11.0
2021-08-18,39,9.0,5.0
2021-08-17,34,8.0,7.0
2021-08-16,35,7.0,10.0
2021-08-15,32,6.0,6.0
2021-08-14,31,6.0,5.0
2021-08-13,27,7.0,4.0
2021-08-12,24,6.0,8.0
2021-08-11,16,6.0,9.0
2021-08-10,22,5.0,9.0
2021-08-09,28,5.0,2.0
2021-08-08,30,3.0,4.0
2021-08-07,27,4.0,3.0
2021-08-06,30,4.0,6.0
2021-08-05,35,5.0,5.0
2021-08-04,29,5.0,4.0
2021-08-03,32,5.0,11.0
2021-08-02,38,5.0,5.0
2021-08-01,38,6.0,4.0
2021-07-31,38,5.0,1.0
2021-07-30,41,7.0,1.0
2021-07-29,38,7.0,6.0
2021-07-28,39,9.0,5.0
2021-07-27,38,10.0,5.0
2021-07-26,38,9.0,6.0
2021-07-25,32,7.0,10.0
2021-07-24,35,5.0,10.0
2021-07-23,30,3.0,9.0
2021-07-22,20,2.0,11.0
2021-07-21,14,2.0,14.0
2021-07-20,13,1.0,9.0
2021-07-19,0,0.0,7.0
2021-07-18,16,1.0,3.0
2021-07-17,17,1.0,1.0
2021-07-16,18,2.0,4.0
2021-07-15,19,2.0,7.0
2021-07-14,16,2.0,3.0
2021-07-13,16,2.0,7.0
2021-07-12,17,3.0,3.0
2021-07-11,13,1.0,5.0
2021-07-10,14,2.0,6.0
2021-07-09,15,5.0,1.0
2021-07-08,14,4.0,2.0
2021-07-07,16,3.0,2.0
2021-07-06,17,2.0,1.0
2021-07-05,16,2.0,4.0
2021-07-04,14,2.0,2.0
2021-07-03,12,2.0,3.0
2021-07-02,11,1.0,3.0
2021-07-01,9,0.0,4.0
2021-06-30,6,0.0,2.0
2021-06-29,5,0.0,3.0
2021-06-28,5,0.0,1.0
2021-06-27,5,0.0,1.0
2021-06-26,5,0.0,0.0
2021-06-25,5,0.0,0.0
2021-06-24,3,0.0,0.0
2021-06-23,2,0.0,2.0
2021-06-22,2,0.0,1.0
2021-06-21,2,0.0,0.0
2021-06-20,2,0.0,1.0
2021-06-19,2,0.0,0.0
2021-06-18,3,0.0,0.0
2021-06-17,3,0.0,0.0
2021-06-16,2,0.0,1.0
2021-06-15,3,0.0,1.0
2021-06-14,1,0.0,0.0
