date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-01-14,835.0,131.0,108.0
2021-01-13,813.0,131.0,113.0
2021-01-12,801.0,126.0,138.0
2021-01-11,775.0,116.0,120.0
2021-01-10,770.0,114.0,102.0
2021-01-09,703.0,108.0,95.0
2021-01-08,650.0,101.0,105.0
2021-01-07,619.0,89.0,96.0
2021-01-06,607.0,84.0,82.0
2021-01-05,625.0,71.0,78.0
2021-01-04,624.0,72.0,81.0
2021-01-03,616.0,75.0,74.0
2021-01-02,579.0,66.0,73.0
2021-01-01,556.0,57.0,61.0
2020-12-31,540.0,54.0,55.0
2020-12-30,523.0,53.0,69.0
2020-12-29,509.0,52.0,78.0
2020-12-28,490.0,45.0,64.0
2020-12-27,477.0,49.0,59.0
2020-12-26,468.0,50.0,43.0
2020-12-25,466.0,47.0,36.0
2020-12-24,452.0,44.0,43.0
2020-12-23,444.0,42.0,64.0
2020-12-22,434.0,40.0,65.0
2020-12-21,432.0,38.0,73.0
2020-12-20,414.0,37.0,47.0
2020-12-19,392.0,36.0,34.0
2020-12-18,372.0,34.0,34.0
2020-12-17,365.0,35.0,58.0
2020-12-16,383.0,42.0,39.0
2020-12-15,376.0,41.0,45.0
2020-12-14,390.0,41.0,54.0
2020-12-13,374.0,42.0,37.0
2020-12-12,366.0,45.0,35.0
2020-12-11,352.0,46.0,32.0
2020-12-10,364.0,48.0,47.0
2020-12-09,344.0,51.0,48.0
2020-12-08,356.0,45.0,52.0
2020-12-07,380.0,41.0,34.0
2020-12-06,369.0,40.0,36.0
2020-12-05,349.0,34.0,34.0
2020-12-04,339.0,38.0,43.0
2020-12-03,342.0,41.0,37.0
2020-12-02,347.0,42.0,42.0
2020-12-01,368.0,47.0,42.0
2020-11-30,383.0,44.0,40.0
2020-11-29,381.0,45.0,37.0
2020-11-28,374.0,48.0,31.0
2020-11-27,384.0,51.0,26.0
2020-11-26,390.0,52.0,29.0
2020-11-25,406.0,52.0,46.0
2020-11-24,428.0,52.0,41.0
2020-11-23,405.0,53.0,62.0
2020-11-22,439.0,50.0,51.0
2020-11-21,437.0,48.0,27.0
2020-11-20,431.0,48.0,32.0
2020-11-19,489.0,51.0,47.0
2020-11-18,457.0,46.0,63.0
2020-11-17,442.0,44.0,41.0
2020-11-16,427.0,44.0,60.0
2020-11-15,424.0,44.0,46.0
2020-11-14,424.0,45.0,36.0
2020-11-13,424.0,45.0,58.0
2020-11-12,430.0,41.0,60.0
2020-11-11,410.0,38.0,50.0
2020-11-10,390.0,35.0,60.0
2020-11-09,404.0,41.0,44.0
2020-11-08,394.0,40.0,47.0
2020-11-07,377.0,45.0,47.0
2020-11-06,382.0,41.0,35.0
2020-11-05,368.0,36.0,40.0
2020-11-04,356.0,37.0,54.0
2020-11-03,359.0,37.0,55.0
2020-11-02,343.0,33.0,46.0
2020-11-01,345.0,30.0,36.0
2020-10-31,304.0,31.0,51.0
2020-10-30,294.0,32.0,33.0
2020-10-29,261.0,33.0,55.0
2020-10-28,257.0,33.0,39.0
2020-10-27,232.0,30.0,25.0
2020-10-26,145.0,23.0,33.0
2020-10-25,221.0,31.0,17.0
2020-10-24,206.0,31.0,25.0
2020-10-23,185.0,32.0,21.0
2020-10-22,171.0,26.0,38.0
2020-10-21,174.0,26.0,23.0
2020-10-20,173.0,25.0,27.0
2020-10-19,165.0,23.0,21.0
2020-10-18,170.0,21.0,27.0
2020-10-17,165.0,18.0,16.0
2020-10-16,165.0,19.0,11.0
2020-10-15,165.0,23.0,17.0
2020-10-14,161.0,28.0,32.0
2020-10-13,142.0,25.0,29.0
2020-10-12,153.0,24.0,14.0
2020-10-11,138.0,23.0,21.0
2020-10-10,137.0,22.0,15.0
2020-10-09,139.0,21.0,16.0
2020-10-08,124.0,21.0,10.0
2020-10-07,131.0,21.0,18.0
2020-10-06,131.0,18.0,16.0
2020-10-05,122.0,18.0,36.0
2020-10-04,120.0,18.0,16.0
2020-10-03,120.0,20.0,14.0
2020-10-02,115.0,20.0,19.0
2020-10-01,111.0,19.0,23.0
2020-09-30,109.0,18.0,14.0
2020-09-29,118.0,17.0,20.0
2020-09-28,119.0,17.0,22.0
2020-09-27,117.0,18.0,15.0
2020-09-26,107.0,16.0,21.0
2020-09-25,100.0,19.0,26.0
2020-09-24,88.0,20.0,25.0
2020-09-23,87.0,19.0,25.0
2020-09-22,87.0,17.0,18.0
2020-09-21,86.0,17.0,10.0
2020-09-20,85.0,17.0,9.0
2020-09-19,72.0,17.0,18.0
2020-09-18,74.0,15.0,17.0
2020-09-17,54.0,10.0,12.0
2020-09-16,57.0,15.0,17.0
2020-09-15,59.0,12.0,12.0
2020-09-14,53.0,10.0,16.0
2020-09-13,41.0,9.0,13.0
2020-09-12,34.0,9.0,12.0
2020-09-11,31.0,9.0,9.0
2020-09-10,33.0,7.0,6.0
2020-09-09,29.0,6.0,14.0
2020-09-08,26.0,7.0,12.0
2020-09-07,28.0,6.0,4.0
2020-09-06,23.0,4.0,6.0
2020-09-05,20.0,4.0,10.0
2020-09-04,15.0,3.0,11.0
2020-09-03,14.0,5.0,3.0
2020-09-02,12.0,3.0,5.0
2020-09-01,46.0,3.0,3.0
2020-08-31,48.0,4.0,0.0
2020-08-30,52.0,5.0,0.0
2020-08-29,54.0,3.0,3.0
2020-08-28,51.0,2.0,0.0
2020-08-27,54.0,3.0,1.0
2020-08-26,58.0,2.0,5.0
2020-08-25,60.0,2.0,2.0
2020-08-24,59.0,2.0,1.0
2020-08-23,62.0,2.0,3.0
2020-08-22,63.0,2.0,2.0
2020-08-21,64.0,2.0,3.0
2020-08-20,70.0,2.0,2.0
2020-08-19,72.0,3.0,0.0
2020-08-18,75.0,2.0,2.0
2020-08-17,69.0,2.0,2.0
2020-08-16,64.0,3.0,0.0
2020-08-15,66.0,5.0,2.0
2020-08-14,62.0,4.0,2.0
2020-08-13,65.0,4.0,5.0
2020-08-12,67.0,3.0,1.0
2020-08-11,67.0,3.0,2.0
2020-08-10,68.0,3.0,0.0
2020-08-09,0.0,0.0,5.0
2020-08-08,0.0,0.0,4.0
2020-08-07,69.0,4.0,0.0
2020-08-06,70.0,8.0,0.0
2020-08-05,70.0,4.0,3.0
2020-08-04,69.0,3.0,2.0
2020-08-03,79.0,2.0,3.0
2020-08-02,85.0,2.0,2.0
2020-08-01,83.0,3.0,4.0
2020-07-31,79.0,3.0,2.0
2020-07-30,78.0,1.0,7.0
2020-07-29,77.0,1.0,5.0
2020-07-28,79.0,1.0,2.0
2020-07-27,75.0,1.0,0.0
2020-07-26,72.0,0.0,4.0
2020-07-25,70.0,1.0,2.0
2020-07-24,73.0,3.0,5.0
2020-07-23,77.0,4.0,5.0
2020-07-22,83.0,4.0,0.0
2020-07-21,82.0,4.0,5.0
2020-07-20,66.0,4.0,5.0
2020-07-19,66.0,4.0,5.0
2020-07-18,64.0,4.0,0.0
2020-07-17,69.0,4.0,2.0
2020-07-16,78.0,4.0,0.0
2020-07-15,78.0,3.0,3.0
2020-07-14,75.0,3.0,5.0
2020-07-13,72.0,4.0,9.0
2020-07-12,70.0,4.0,1.0
2020-07-11,76.0,2.0,1.0
2020-07-10,76.0,2.0,2.0
2020-07-09,82.0,3.0,2.0
2020-07-08,82.0,3.0,0.0
2020-07-07,86.0,5.0,3.0
2020-07-06,105.0,5.0,7.0
2020-07-05,81.0,3.0,7.0
2020-07-04,83.0,5.0,8.0
2020-07-03,92.0,4.0,7.0
2020-07-02,100.0,5.0,7.0
2020-07-01,107.0,5.0,14.0
2020-06-30,108.0,6.0,8.0
2020-06-29,103.0,5.0,9.0
2020-06-28,109.0,6.0,3.0
2020-06-27,108.0,5.0,9.0
2020-06-26,71.0,4.0,7.0
2020-06-25,117.0,5.0,6.0
2020-06-24,112.0,4.0,11.0
2020-06-23,120.0,3.0,11.0
2020-06-22,124.0,4.0,5.0
2020-06-21,115.0,3.0,12.0
2020-06-20,122.0,4.0,4.0
2020-06-19,128.0,4.0,6.0
2020-06-18,133.0,4.0,7.0
2020-06-17,145.0,4.0,9.0
2020-06-16,148.0,8.0,6.0
2020-06-15,150.0,9.0,8.0
2020-06-14,148.0,7.0,5.0
2020-06-13,148.0,7.0,10.0
2020-06-12,146.0,7.0,7.0
2020-06-11,153.0,8.0,9.0
2020-06-10,158.0,10.0,14.0
2020-06-09,154.0,11.0,8.0
2020-06-08,152.0,13.0,11.0
2020-06-07,149.0,12.0,5.0
2020-06-06,155.0,13.0,10.0
2020-06-05,154.0,14.0,7.0
2020-06-04,160.0,15.0,4.0
2020-06-03,166.0,14.0,9.0
2020-06-02,181.0,15.0,7.0
2020-06-01,191.0,13.0,6.0
2020-05-31,189.0,15.0,7.0
2020-05-30,193.0,14.0,11.0
2020-05-29,205.0,13.0,10.0
2020-05-28,208.0,13.0,15.0
2020-05-27,213.0,12.0,13.0
2020-05-26,212.0,13.0,17.0
2020-05-25,215.0,15.0,16.0
2020-05-24,213.0,15.0,9.0
2020-05-23,214.0,19.0,5.0
2020-05-22,245.0,23.0,15.0
2020-05-21,246.0,26.0,5.0
2020-05-20,238.0,28.0,14.0
2020-05-19,235.0,25.0,25.0
2020-05-18,255.0,23.0,12.0
2020-05-17,250.0,23.0,4.0
2020-05-16,254.0,23.0,12.0
2020-05-15,225.0,26.0,12.0
2020-05-14,238.0,37.0,16.0
2020-05-13,242.0,33.0,15.0
2020-05-12,256.0,39.0,11.0
2020-05-11,270.0,42.0,13.0
2020-05-10,267.0,42.0,15.0
2020-05-09,295.0,47.0,15.0
2020-05-08,273.0,51.0,15.0
2020-05-07,285.0,19.0,15.0
2020-05-06,313.0,58.0,15.0
2020-05-05,320.0,60.0,20.0
2020-05-04,332.0,62.0,23.0
2020-05-03,335.0,68.0,12.0
2020-05-02,380.0,81.0,13.0
2020-05-01,386.0,87.0,10.0
2020-04-30,371.0,82.0,23.0
2020-04-29,390.0,92.0,18.0
2020-04-28,381.0,75.0,19.0
2020-04-27,382.0,68.0,19.0
2020-04-26,418.0,112.0,13.0
2020-04-25,437.0,128.0,14.0
2020-04-24,456.0,123.0,25.0
2020-04-23,485.0,127.0,25.0
2020-04-22,515.0,139.0,16.0
2020-04-21,525.0,140.0,34.0
2020-04-20,554.0,136.0,33.0
2020-04-19,546.0,138.0,22.0
2020-04-18,566.0,136.0,37.0
2020-04-17,598.0,138.0,40.0
2020-04-16,634.0,140.0,56.0
2020-04-15,636.0,138.0,38.0
2020-04-14,672.0,137.0,54.0
2020-04-13,692.0,138.0,90.0
2020-04-12,694.0,137.0,64.0
2020-04-11,717.0,132.0,58.0
2020-04-10,725.0,133.0,76.0
2020-04-09,690.0,134.0,51.0
2020-04-08,698.0,137.0,177.0
2020-04-07,791.0,128.0,147.0
2020-04-06,651.0,121.0,117.0
2020-04-05,629.0,124.0,153.0
2020-04-04,601.0,105.0,141.0
2020-04-03,578.0,104.0,52.0
2020-04-02,85.0,85.0,164.0
2020-04-01,531.0,,265.0
2020-03-31,480.0,,182.0
2020-03-30,418.0,,194.0
2020-03-29,89.0,,188.0
2020-03-28,105.0,,144.0
2020-03-27,159.0,,90.0
2020-03-26,276.0,,109.0
2020-03-25,162.0,,122.0
2020-03-24,137.0,,88.0
2020-03-23,83.0,,56.0
2020-03-22,79.0,,52.0
2020-03-21,50.0,,60.0
2020-03-20,33.0,,46.0
2020-03-19,,,11.0
