date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-03-21,27.0,6.0,6.0
2021-03-20,25.0,4.0,5.0
2021-03-19,26.0,3.0,5.0
2021-03-18,27.0,3.0,10.0
2021-03-17,29.0,3.0,5.0
2021-03-16,19.0,5.0,9.0
2021-03-15,34.0,4.0,8.0
2021-03-14,33.0,4.0,6.0
2021-03-13,35.0,4.0,8.0
2021-03-12,35.0,4.0,7.0
2021-03-11,36.0,5.0,7.0
2021-03-10,40.0,6.0,9.0
2021-03-09,43.0,8.0,9.0
2021-03-08,48.0,7.0,8.0
2021-03-07,47.0,8.0,4.0
2021-03-06,46.0,7.0,6.0
2021-03-05,54.0,11.0,5.0
2021-03-04,59.0,13.0,9.0
2021-03-03,66.0,13.0,11.0
2021-03-02,65.0,15.0,9.0
2021-03-01,70.0,13.0,9.0
2021-02-28,68.0,12.0,10.0
2021-02-27,69.0,11.0,13.0
2021-02-26,73.0,10.0,18.0
2021-02-25,80.0,9.0,15.0
2021-02-24,89.0,9.0,17.0
2021-02-23,94.0,9.0,24.0
2021-02-22,97.0,8.0,17.0
2021-02-21,98.0,7.0,14.0
2021-02-20,101.0,8.0,15.0
2021-02-19,101.0,8.0,19.0
2021-02-18,111.0,10.0,15.0
2021-02-17,114.0,12.0,17.0
2021-02-16,117.0,13.0,24.0
2021-02-15,120.0,14.0,29.0
2021-02-14,116.0,16.0,18.0
2021-02-13,115.0,15.0,14.0
2021-02-12,126.0,14.0,22.0
2021-02-11,133.0,18.0,13.0
2021-02-10,129.0,20.0,32.0
2021-02-09,130.0,19.0,42.0
2021-02-08,141.0,19.0,23.0
2021-02-07,125.0,19.0,31.0
2021-02-06,135.0,16.0,28.0
2021-02-05,141.0,15.0,21.0
2021-02-04,138.0,16.0,35.0
2021-02-03,146.0,13.0,32.0
2021-02-02,144.0,15.0,35.0
2021-02-01,147.0,16.0,28.0
2021-01-31,138.0,15.0,27.0
2021-01-30,134.0,15.0,27.0
2021-01-29,142.0,15.0,23.0
2021-01-28,152.0,16.0,26.0
2021-01-27,152.0,15.0,29.0
2021-01-26,177.0,17.0,29.0
2021-01-25,180.0,21.0,30.0
2021-01-24,169.0,21.0,34.0
2021-01-23,164.0,20.0,24.0
2021-01-22,172.0,18.0,35.0
2021-01-21,197.0,17.0,46.0
2021-01-20,203.0,19.0,38.0
2021-01-19,223.0,19.0,43.0
2021-01-18,237.0,18.0,43.0
2021-01-17,222.0,17.0,37.0
2021-01-16,219.0,19.0,29.0
2021-01-15,214.0,18.0,55.0
2021-01-14,221.0,18.0,44.0
2021-01-13,221.0,19.0,36.0
2021-01-12,224.0,16.0,35.0
2021-01-11,225.0,16.0,41.0
2021-01-10,204.0,15.0,57.0
2021-01-09,200.0,14.0,46.0
2021-01-08,204.0,13.0,47.0
2021-01-07,204.0,12.0,45.0
2021-01-06,198.0,12.0,49.0
2021-01-05,221.0,10.0,45.0
2021-01-04,217.0,10.0,30.0
2021-01-03,192.0,9.0,36.0
2021-01-02,181.0,9.0,47.0
2021-01-01,182.0,9.0,32.0
2020-12-31,189.0,7.0,37.0
2020-12-30,189.0,7.0,42.0
2020-12-29,155.0,8.0,54.0
2020-12-28,155.0,14.0,25.0
2020-12-27,144.0,7.0,29.0
2020-12-26,138.0,8.0,42.0
2020-12-25,128.0,6.0,25.0
2020-12-24,131.0,7.0,25.0
2020-12-23,121.0,7.0,35.0
2020-12-22,139.0,6.0,21.0
2020-12-21,139.0,7.0,14.0
2020-12-20,137.0,6.0,24.0
2020-12-19,121.0,7.0,22.0
2020-12-18,129.0,6.0,29.0
2020-12-17,125.0,7.0,24.0
2020-12-16,129.0,6.0,21.0
2020-12-15,129.0,8.0,9.0
2020-12-14,138.0,8.0,18.0
2020-12-13,129.0,8.0,10.0
2020-12-12,112.0,9.0,15.0
2020-12-11,116.0,9.0,20.0
2020-12-10,116.0,9.0,12.0
2020-12-09,117.0,9.0,16.0
2020-12-08,116.0,9.0,20.0
2020-12-07,120.0,7.0,23.0
2020-12-06,115.0,5.0,18.0
2020-12-05,105.0,6.0,17.0
2020-12-04,105.0,6.0,17.0
2020-12-03,103.0,7.0,20.0
2020-12-02,113.0,7.0,11.0
2020-12-01,129.0,7.0,12.0
2020-11-30,132.0,8.0,17.0
2020-11-29,138.0,9.0,13.0
2020-11-28,141.0,9.0,5.0
2020-11-27,142.0,10.0,10.0
2020-11-26,157.0,10.0,16.0
2020-11-25,146.0,11.0,20.0
2020-11-24,158.0,13.0,24.0
2020-11-23,159.0,13.0,14.0
2020-11-22,149.0,10.0,21.0
2020-11-21,146.0,12.0,22.0
2020-11-20,163.0,12.0,26.0
2020-11-19,159.0,11.0,21.0
2020-11-18,170.0,11.0,29.0
2020-11-17,170.0,10.0,21.0
2020-11-16,171.0,10.0,33.0
2020-11-15,158.0,11.0,39.0
2020-11-14,152.0,9.0,16.0
2020-11-13,150.0,9.0,26.0
2020-11-12,157.0,9.0,16.0
2020-11-11,163.0,11.0,28.0
2020-11-10,154.0,12.0,22.0
2020-11-09,162.0,13.0,28.0
2020-11-08,148.0,10.0,24.0
2020-11-07,145.0,8.0,26.0
2020-11-06,125.0,6.0,20.0
2020-11-05,119.0,5.0,32.0
2020-11-04,122.0,5.0,22.0
2020-11-03,111.0,6.0,20.0
2020-11-02,112.0,6.0,24.0
2020-11-01,111.0,7.0,19.0
2020-10-31,103.0,6.0,14.0
2020-10-30,90.0,6.0,26.0
2020-10-29,84.0,8.0,24.0
2020-10-28,86.0,9.0,18.0
2020-10-27,87.0,9.0,17.0
2020-10-26,82.0,8.0,13.0
2020-10-25,69.0,7.0,23.0
2020-10-24,75.0,5.0,19.0
2020-10-23,58.0,3.0,20.0
2020-10-22,55.0,2.0,22.0
2020-10-21,53.0,2.0,16.0
2020-10-20,52.0,1.0,9.0
2020-10-19,54.0,2.0,9.0
2020-10-18,51.0,2.0,10.0
2020-10-17,47.0,3.0,9.0
2020-10-16,51.0,3.0,7.0
2020-10-15,50.0,4.0,8.0
2020-10-14,52.0,4.0,16.0
2020-10-13,57.0,4.0,11.0
2020-10-12,54.0,5.0,4.0
2020-10-11,48.0,5.0,16.0
2020-10-10,44.0,5.0,12.0
2020-10-09,45.0,5.0,11.0
2020-10-08,45.0,5.0,11.0
2020-10-07,37.0,6.0,14.0
2020-10-06,41.0,6.0,11.0
2020-10-05,39.0,5.0,3.0
2020-10-04,28.0,2.0,10.0
2020-10-03,28.0,2.0,11.0
2020-10-02,28.0,2.0,7.0
2020-10-01,25.0,2.0,7.0
2020-09-30,26.0,2.0,3.0
2020-09-29,18.0,3.0,6.0
2020-09-28,18.0,3.0,11.0
2020-09-27,10.0,1.0,2.0
2020-09-26,10.0,1.0,3.0
2020-09-25,10.0,1.0,0.0
2020-09-24,5.0,0.0,0.0
2020-09-23,8.0,0.0,5.0
2020-09-22,9.0,0.0,2.0
2020-09-21,8.0,0.0,1.0
2020-09-20,6.0,0.0,2.0
2020-09-19,6.0,0.0,3.0
2020-09-18,6.0,0.0,3.0
2020-09-17,4.0,0.0,3.0
2020-09-16,4.0,0.0,2.0
2020-09-15,4.0,0.0,0.0
2020-09-14,4.0,0.0,0.0
2020-09-13,2.0,0.0,0.0
2020-09-12,2.0,0.0,0.0
2020-09-11,3.0,0.0,0.0
2020-09-10,1.0,0.0,0.0
2020-09-09,2.0,0.0,1.0
2020-09-08,2.0,1.0,1.0
2020-09-07,3.0,1.0,1.0
2020-09-06,5.0,1.0,0.0
2020-09-05,5.0,1.0,0.0
2020-09-04,5.0,1.0,0.0
2020-09-03,5.0,1.0,0.0
2020-09-02,3.0,1.0,0.0
2020-09-01,3.0,1.0,1.0
2020-08-31,3.0,1.0,0.0
2020-08-30,3.0,1.0,0.0
2020-08-29,3.0,1.0,0.0
2020-08-28,3.0,1.0,1.0
2020-08-27,3.0,1.0,0.0
2020-08-26,4.0,1.0,0.0
2020-08-25,4.0,1.0,0.0
2020-08-24,4.0,1.0,0.0
2020-08-23,4.0,1.0,0.0
2020-08-22,4.0,1.0,0.0
2020-08-21,3.0,1.0,1.0
2020-08-20,2.0,1.0,1.0
2020-08-19,3.0,1.0,1.0
2020-08-18,1.0,1.0,1.0
2020-08-17,2.0,1.0,2.0
2020-08-16,2.0,0.0,0.0
2020-08-15,2.0,0.0,0.0
2020-08-14,2.0,0.0,0.0
2020-08-13,2.0,0.0,0.0
2020-08-12,2.0,0.0,1.0
2020-08-11,3.0,0.0,1.0
2020-08-10,3.0,0.0,0.0
2020-08-09,2.0,1.0,1.0
2020-08-08,2.0,1.0,1.0
2020-08-07,2.0,1.0,0.0
2020-08-06,2.0,1.0,0.0
2020-08-05,2.0,1.0,0.0
2020-08-04,2.0,0.0,0.0
2020-08-03,2.0,0.0,0.0
2020-08-02,3.0,0.0,0.0
2020-08-01,4.0,0.0,0.0
2020-07-31,4.0,0.0,0.0
2020-07-30,4.0,0.0,0.0
2020-07-29,4.0,0.0,0.0
2020-07-28,4.0,0.0,0.0
2020-07-27,3.0,0.0,0.0
2020-07-26,3.0,0.0,1.0
2020-07-25,2.0,0.0,0.0
2020-07-24,2.0,0.0,1.0
2020-07-23,3.0,0.0,0.0
2020-07-22,4.0,0.0,0.0
2020-07-21,4.0,0.0,0.0
2020-07-20,5.0,0.0,0.0
2020-07-19,5.0,0.0,0.0
2020-07-18,5.0,0.0,0.0
2020-07-17,5.0,0.0,0.0
2020-07-16,5.0,0.0,0.0
2020-07-15,5.0,0.0,0.0
2020-07-14,5.0,0.0,0.0
2020-07-13,5.0,0.0,0.0
2020-07-12,5.0,0.0,0.0
2020-07-11,5.0,0.0,0.0
2020-07-10,8.0,0.0,0.0
2020-07-09,7.0,0.0,1.0
2020-07-08,8.0,0.0,1.0
2020-07-07,8.0,0.0,1.0
2020-07-06,8.0,0.0,2.0
2020-07-05,3.0,0.0,0.0
2020-07-04,3.0,0.0,0.0
2020-07-03,11.0,0.0,0.0
2020-07-02,11.0,0.0,0.0
2020-07-01,12.0,0.0,0.0
2020-06-30,12.0,0.0,3.0
2020-06-29,12.0,0.0,0.0
2020-06-28,11.0,0.0,1.0
2020-06-27,11.0,0.0,1.0
2020-06-26,13.0,0.0,1.0
2020-06-25,16.0,0.0,1.0
2020-06-24,17.0,1.0,0.0
2020-06-23,20.0,1.0,0.0
2020-06-22,20.0,1.0,0.0
2020-06-21,19.0,1.0,0.0
2020-06-20,19.0,1.0,2.0
2020-06-19,22.0,0.0,1.0
2020-06-18,22.0,0.0,1.0
2020-06-17,23.0,0.0,2.0
2020-06-16,24.0,2.0,1.0
2020-06-15,26.0,3.0,0.0
2020-06-14,21.0,3.0,3.0
2020-06-13,21.0,3.0,1.0
2020-06-12,21.0,3.0,2.0
2020-06-11,21.0,3.0,2.0
2020-06-10,20.0,3.0,2.0
2020-06-09,20.0,3.0,1.0
2020-06-08,24.0,3.0,1.0
2020-06-07,23.0,3.0,0.0
2020-06-06,26.0,4.0,1.0
2020-06-05,30.0,3.0,1.0
2020-06-04,33.0,3.0,0.0
2020-06-03,35.0,1.0,2.0
2020-06-02,37.0,1.0,4.0
2020-06-01,38.0,2.0,2.0
2020-05-31,35.0,2.0,2.0
2020-05-30,36.0,2.0,4.0
2020-05-29,41.0,2.0,4.0
2020-05-28,42.0,2.0,4.0
2020-05-27,44.0,2.0,4.0
2020-05-26,51.0,2.0,2.0
2020-05-25,53.0,2.0,1.0
2020-05-24,54.0,2.0,2.0
2020-05-23,52.0,2.0,6.0
2020-05-22,55.0,3.0,5.0
2020-05-21,54.0,3.0,7.0
2020-05-20,59.0,3.0,2.0
2020-05-19,63.0,3.0,7.0
2020-05-18,62.0,3.0,4.0
2020-05-17,63.0,4.0,6.0
2020-05-16,65.0,5.0,3.0
2020-05-15,69.0,5.0,5.0
2020-05-14,69.0,4.0,3.0
2020-05-13,71.0,5.0,4.0
2020-05-12,76.0,5.0,6.0
2020-05-11,79.0,5.0,5.0
2020-05-10,81.0,6.0,5.0
2020-05-09,80.0,6.0,3.0
2020-05-08,81.0,6.0,6.0
2020-05-07,87.0,5.0,8.0
2020-05-06,91.0,4.0,6.0
2020-05-05,96.0,6.0,8.0
2020-05-04,106.0,5.0,8.0
2020-05-03,103.0,5.0,3.0
2020-05-02,105.0,6.0,11.0
2020-05-01,101.0,6.0,12.0
2020-04-30,109.0,8.0,19.0
2020-04-29,108.0,7.0,8.0
2020-04-28,116.0,7.0,9.0
2020-04-27,124.0,8.0,10.0
2020-04-26,112.0,5.0,11.0
2020-04-25,118.0,7.0,13.0
2020-04-24,119.0,5.0,10.0
2020-04-23,115.0,5.0,13.0
2020-04-22,116.0,5.0,16.0
2020-04-21,109.0,6.0,12.0
2020-04-20,109.0,7.0,19.0
2020-04-19,112.0,8.0,11.0
2020-04-18,117.0,9.0,8.0
2020-04-17,115.0,9.0,7.0
2020-04-16,123.0,8.0,14.0
2020-04-15,131.0,11.0,7.0
2020-04-14,134.0,13.0,12.0
2020-04-13,135.0,13.0,23.0
2020-04-12,129.0,13.0,8.0
2020-04-11,131.0,13.0,20.0
2020-04-10,26.0,4.0,12.0
2020-04-09,134.0,12.0,16.0
2020-04-08,127.0,9.0,7.0
2020-04-07,109.0,8.0,22.0
2020-04-06,98.0,8.0,37.0
2020-04-05,97.0,8.0,1.0
2020-04-04,79.0,10.0,8.0
2020-04-03,73.0,12.0,24.0
2020-04-02,64.0,10.0,13.0
2020-04-01,47.0,,16.0
2020-03-31,51.0,,18.0
2020-03-30,49.0,,7.0
2020-03-29,36.0,,10.0
2020-03-28,26.0,,16.0
2020-03-27,26.0,,10.0
2020-03-26,18.0,,6.0
2020-03-25,9.0,,9.0
2020-03-24,6.0,,11.0
2020-03-23,4.0,,0.0
2020-03-22,4.0,,2.0
2020-03-21,4.0,,1.0
2020-03-20,5.0,,1.0
2020-03-19,,,1.0
