date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-10-04,138.0,13.0,12.0
2021-10-03,127.0,13.0,9.0
2021-10-02,123.0,14.0,15.0
2021-10-01,122.0,14.0,9.0
2021-09-30,126.0,13.0,6.0
2021-09-29,139.0,14.0,9.0
2021-09-28,139.0,15.0,8.0
2021-09-27,140.0,17.0,10.0
2021-09-26,137.0,16.0,8.0
2021-09-25,139.0,18.0,12.0
2021-09-24,141.0,18.0,9.0
2021-09-23,147.0,18.0,12.0
2021-09-22,152.0,18.0,11.0
2021-09-21,149.0,17.0,17.0
2021-09-20,155.0,16.0,6.0
2021-09-19,146.0,15.0,10.0
2021-09-18,150.0,15.0,18.0
2021-09-17,146.0,18.0,15.0
2021-09-16,140.0,16.0,15.0
2021-09-15,140.0,17.0,24.0
2021-09-14,142.0,18.0,9.0
2021-09-13,142.0,16.0,11.0
2021-09-12,139.0,16.0,12.0
2021-09-11,141.0,15.0,8.0
2021-09-10,150.0,15.0,20.0
2021-09-09,143.0,15.0,20.0
2021-09-08,148.0,15.0,18.0
2021-09-07,142.0,15.0,16.0
2021-09-06,146.0,13.0,14.0
2021-09-05,145.0,15.0,13.0
2021-09-04,146.0,15.0,13.0
2021-09-03,150.0,17.0,18.0
2021-09-02,149.0,18.0,24.0
2021-09-01,150.0,20.0,12.0
2021-08-31,160.0,17.0,14.0
2021-08-30,150.0,17.0,14.0
2021-08-29,151.0,17.0,8.0
2021-08-28,144.0,19.0,11.0
2021-08-27,143.0,19.0,29.0
2021-08-26,148.0,19.0,5.0
2021-08-25,156.0,17.0,18.0
2021-08-24,159.0,16.0,17.0
2021-08-23,172.0,13.0,15.0
2021-08-22,161.0,15.0,17.0
2021-08-21,159.0,16.0,15.0
2021-08-20,153.0,16.0,18.0
2021-08-19,153.0,17.0,18.0
2021-08-18,146.0,19.0,27.0
2021-08-17,141.0,19.0,14.0
2021-08-16,142.0,18.0,18.0
2021-08-15,136.0,18.0,18.0
2021-08-14,133.0,19.0,15.0
2021-08-13,143.0,19.0,14.0
2021-08-12,139.0,20.0,14.0
2021-08-11,142.0,20.0,14.0
2021-08-10,153.0,22.0,20.0
2021-08-09,160.0,18.0,12.0
2021-08-08,144.0,19.0,19.0
2021-08-07,141.0,20.0,17.0
2021-08-06,145.0,20.0,14.0
2021-08-05,151.0,20.0,15.0
2021-08-04,151.0,23.0,15.0
2021-08-03,150.0,23.0,12.0
2021-08-02,144.0,19.0,22.0
2021-08-01,143.0,19.0,21.0
2021-07-31,141.0,20.0,11.0
2021-07-30,154.0,16.0,10.0
2021-07-29,144.0,17.0,22.0
2021-07-28,143.0,15.0,19.0
2021-07-27,142.0,16.0,22.0
2021-07-26,139.0,16.0,18.0
2021-07-25,146.0,18.0,8.0
2021-07-24,145.0,18.0,20.0
2021-07-23,142.0,18.0,12.0
2021-07-22,140.0,18.0,18.0
2021-07-21,139.0,17.0,22.0
2021-07-20,139.0,19.0,24.0
2021-07-19,131.0,19.0,19.0
2021-07-18,130.0,18.0,13.0
2021-07-17,131.0,18.0,12.0
2021-07-16,141.0,19.0,14.0
2021-07-15,144.0,18.0,17.0
2021-07-14,138.0,16.0,17.0
2021-07-13,146.0,17.0,12.0
2021-07-12,143.0,14.0,18.0
2021-07-11,130.0,15.0,29.0
2021-07-10,122.0,17.0,10.0
2021-07-09,125.0,17.0,20.0
2021-07-08,118.0,18.0,16.0
2021-07-07,111.0,19.0,13.0
2021-07-06,116.0,19.0,13.0
2021-07-05,114.0,19.0,11.0
2021-07-04,111.0,19.0,9.0
2021-07-03,102.0,19.0,14.0
2021-07-02,99.0,21.0,16.0
2021-07-01,101.0,19.0,9.0
2021-06-30,109.0,20.0,15.0
2021-06-29,111.0,20.0,13.0
2021-06-28,111.0,21.0,15.0
2021-06-27,104.0,21.0,11.0
2021-06-26,104.0,18.0,13.0
2021-06-25,98.0,17.0,12.0
2021-06-24,96.0,18.0,19.0
2021-06-23,98.0,16.0,10.0
2021-06-22,95.0,16.0,4.0
2021-06-21,87.0,17.0,14.0
2021-06-20,84.0,14.0,11.0
2021-06-19,84.0,15.0,6.0
2021-06-18,84.0,16.0,11.0
2021-06-17,80.0,15.0,17.0
2021-06-16,81.0,14.0,6.0
2021-06-15,64.0,12.0,13.0
2021-06-14,58.0,9.0,18.0
2021-06-13,57.0,11.0,12.0
2021-06-12,45.0,14.0,11.0
2021-06-11,52.0,7.0,3.0
2021-06-10,48.0,6.0,11.0
2021-06-09,44.0,6.0,10.0
2021-06-08,44.0,6.0,8.0
2021-06-07,49.0,7.0,4.0
2021-06-06,44.0,6.0,5.0
2021-06-05,36.0,6.0,18.0
2021-06-04,27.0,5.0,7.0
2021-06-03,27.0,4.0,9.0
2021-06-02,28.0,4.0,3.0
2021-06-01,28.0,4.0,6.0
2021-05-31,27.0,4.0,2.0
2021-05-30,23.0,4.0,4.0
2021-05-29,23.0,3.0,1.0
2021-05-28,21.0,3.0,2.0
2021-05-27,26.0,2.0,2.0
2021-05-26,28.0,2.0,3.0
2021-05-25,32.0,2.0,2.0
2021-05-24,25.0,1.0,5.0
2021-05-23,22.0,2.0,8.0
2021-05-22,24.0,2.0,0.0
2021-05-21,27.0,2.0,1.0
2021-05-20,28.0,1.0,2.0
2021-05-19,30.0,1.0,2.0
2021-05-18,28.0,1.0,2.0
2021-05-17,27.0,1.0,3.0
2021-05-16,27.0,1.0,3.0
2021-05-15,27.0,1.0,0.0
2021-05-14,27.0,1.0,5.0
2021-05-13,24.0,2.0,4.0
2021-05-12,34.0,3.0,1.0
2021-05-11,29.0,4.0,3.0
2021-05-10,27.0,5.0,1.0
2021-05-09,26.0,5.0,3.0
2021-05-08,27.0,5.0,2.0
2021-05-07,25.0,5.0,3.0
2021-05-06,26.0,5.0,0.0
2021-05-05,29.0,7.0,0.0
2021-05-04,47.0,8.0,0.0
2021-05-03,30.0,8.0,12.0
2021-05-02,31.0,8.0,5.0
2021-05-01,32.0,8.0,0.0
2021-04-30,34.0,9.0,0.0
2021-04-29,37.0,8.0,0.0
2021-04-28,39.0,8.0,0.0
2021-04-27,43.0,9.0,0.0
2021-04-26,47.0,11.0,0.0
2021-04-25,47.0,11.0,1.0
2021-04-24,48.0,11.0,0.0
2021-04-23,50.0,12.0,0.0
2021-04-22,53.0,12.0,0.0
2021-04-21,58.0,13.0,1.0
2021-04-20,66.0,14.0,1.0
2021-04-19,71.0,14.0,0.0
2021-04-18,72.0,14.0,0.0
2021-04-17,70.0,14.0,0.0
2021-04-16,75.0,14.0,2.0
2021-04-15,82.0,14.0,2.0
2021-04-14,91.0,14.0,4.0
2021-04-13,94.0,14.0,3.0
2021-04-12,97.0,16.0,10.0
2021-04-11,97.0,15.0,4.0
2021-04-10,100.0,16.0,6.0
2021-04-09,101.0,16.0,4.0
2021-04-08,100.0,14.0,7.0
2021-04-07,104.0,16.0,5.0
2021-04-06,110.0,16.0,1.0
2021-04-05,112.0,16.0,3.0
2021-04-04,110.0,20.0,2.0
2021-04-03,112.0,19.0,7.0
2021-04-02,115.0,18.0,4.0
2021-04-01,122.0,20.0,6.0
2021-03-31,107.0,13.0,4.0
2021-03-30,113.0,13.0,7.0
2021-03-29,116.0,12.0,9.0
2021-03-28,115.0,12.0,6.0
2021-03-27,108.0,12.0,3.0
2021-03-26,110.0,13.0,9.0
2021-03-25,107.0,13.0,12.0
2021-03-24,110.0,13.0,3.0
2021-03-23,124.0,13.0,9.0
2021-03-22,130.0,14.0,7.0
2021-03-21,125.0,14.0,4.0
2021-03-20,125.0,17.0,11.0
2021-03-19,129.0,17.0,6.0
2021-03-18,132.0,18.0,10.0
2021-03-17,140.0,20.0,7.0
2021-03-16,146.0,21.0,2.0
2021-03-15,150.0,21.0,8.0
2021-03-14,149.0,24.0,12.0
2021-03-13,144.0,27.0,5.0
2021-03-12,151.0,27.0,8.0
2021-03-11,160.0,27.0,4.0
2021-03-10,159.0,25.0,7.0
2021-03-09,158.0,25.0,10.0
2021-03-08,164.0,24.0,12.0
2021-03-07,155.0,26.0,6.0
2021-03-06,154.0,26.0,16.0
2021-03-05,159.0,26.0,3.0
2021-03-04,173.0,27.0,6.0
2021-03-03,188.0,27.0,7.0
2021-03-02,190.0,28.0,16.0
2021-03-01,203.0,29.0,10.0
2021-02-28,200.0,30.0,12.0
2021-02-27,201.0,32.0,9.0
2021-02-26,211.0,33.0,9.0
2021-02-25,240.0,36.0,8.0
2021-02-24,246.0,36.0,13.0
2021-02-23,241.0,37.0,11.0
2021-02-22,257.0,38.0,13.0
2021-02-21,249.0,36.0,15.0
2021-02-20,238.0,36.0,17.0
2021-02-19,255.0,36.0,19.0
2021-02-18,271.0,35.0,17.0
2021-02-17,269.0,33.0,17.0
2021-02-16,273.0,35.0,15.0
2021-02-15,288.0,35.0,16.0
2021-02-14,292.0,35.0,11.0
2021-02-13,282.0,37.0,20.0
2021-02-12,292.0,37.0,16.0
2021-02-11,307.0,34.0,18.0
2021-02-10,302.0,32.0,36.0
2021-02-09,303.0,34.0,29.0
2021-02-08,313.0,35.0,21.0
2021-02-07,304.0,35.0,28.0
2021-02-06,303.0,32.0,18.0
2021-02-05,325.0,34.0,17.0
2021-02-04,329.0,36.0,31.0
2021-02-03,343.0,37.0,25.0
2021-02-02,359.0,37.0,36.0
2021-02-01,386.0,38.0,14.0
2021-01-31,368.0,39.0,33.0
2021-01-30,375.0,44.0,30.0
2021-01-29,371.0,43.0,30.0
2021-01-28,375.0,43.0,34.0
2021-01-27,361.0,40.0,43.0
2021-01-26,375.0,39.0,30.0
2021-01-25,371.0,41.0,36.0
2021-01-24,337.0,40.0,49.0
2021-01-23,312.0,39.0,37.0
2021-01-22,317.0,40.0,45.0
2021-01-21,351.0,45.0,20.0
2021-01-20,319.0,44.0,38.0
2021-01-19,309.0,44.0,31.0
2021-01-18,317.0,41.0,34.0
2021-01-17,313.0,41.0,22.0
2021-01-16,307.0,38.0,19.0
2021-01-15,324.0,40.0,32.0
2021-01-14,320.0,33.0,22.0
2021-01-13,320.0,35.0,48.0
2021-01-12,325.0,32.0,21.0
2021-01-11,350.0,32.0,33.0
2021-01-10,318.0,30.0,23.0
2021-01-09,302.0,30.0,42.0
2021-01-08,319.0,30.0,27.0
2021-01-07,322.0,30.0,15.0
2021-01-06,306.0,29.0,33.0
2021-01-05,292.0,26.0,35.0
2021-01-04,284.0,22.0,43.0
2021-01-03,270.0,20.0,34.0
2021-01-02,252.0,17.0,23.0
2021-01-01,260.0,17.0,17.0
2020-12-31,266.0,20.0,13.0
2020-12-30,265.0,21.0,25.0
2020-12-29,270.0,19.0,21.0
2020-12-28,269.0,20.0,14.0
2020-12-27,256.0,21.0,20.0
2020-12-26,248.0,21.0,17.0
2020-12-25,242.0,22.0,15.0
2020-12-24,252.0,24.0,10.0
2020-12-23,250.0,26.0,21.0
2020-12-22,257.0,26.0,18.0
2020-12-21,263.0,26.0,17.0
2020-12-20,252.0,22.0,21.0
2020-12-19,232.0,25.0,19.0
2020-12-18,234.0,24.0,24.0
2020-12-17,226.0,24.0,19.0
2020-12-16,225.0,24.0,16.0
2020-12-15,232.0,25.0,15.0
2020-12-14,247.0,27.0,13.0
2020-12-13,240.0,25.0,7.0
2020-12-12,235.0,25.0,11.0
2020-12-11,232.0,22.0,12.0
2020-12-10,233.0,23.0,17.0
2020-12-09,237.0,22.0,18.0
2020-12-08,233.0,23.0,19.0
2020-12-07,246.0,22.0,14.0
2020-12-06,242.0,19.0,16.0
2020-12-05,232.0,20.0,17.0
2020-12-04,237.0,22.0,20.0
2020-12-03,251.0,23.0,18.0
2020-12-02,253.0,24.0,8.0
2020-12-01,268.0,24.0,18.0
2020-11-30,278.0,23.0,14.0
2020-11-29,266.0,20.0,17.0
2020-11-28,276.0,21.0,23.0
2020-11-27,266.0,25.0,5.0
2020-11-26,272.0,28.0,26.0
2020-11-25,272.0,28.0,15.0
2020-11-24,276.0,28.0,13.0
2020-11-23,290.0,26.0,20.0
2020-11-22,265.0,24.0,18.0
2020-11-21,267.0,28.0,43.0
2020-11-20,279.0,28.0,12.0
2020-11-19,294.0,30.0,17.0
2020-11-18,295.0,32.0,12.0
2020-11-17,302.0,32.0,28.0
2020-11-16,302.0,33.0,17.0
2020-11-15,283.0,29.0,22.0
2020-11-14,271.0,29.0,30.0
2020-11-13,259.0,29.0,18.0
2020-11-12,260.0,30.0,37.0
2020-11-11,260.0,30.0,26.0
2020-11-10,279.0,29.0,33.0
2020-11-09,270.0,29.0,17.0
2020-11-08,257.0,27.0,37.0
2020-11-07,248.0,28.0,21.0
2020-11-06,246.0,24.0,24.0
2020-11-05,239.0,20.0,22.0
2020-11-04,239.0,21.0,27.0
2020-11-03,263.0,18.0,21.0
2020-11-02,256.0,19.0,15.0
2020-11-01,253.0,18.0,24.0
2020-10-31,244.0,15.0,18.0
2020-10-30,207.0,15.0,18.0
2020-10-29,199.0,15.0,48.0
2020-10-28,201.0,13.0,33.0
2020-10-27,207.0,14.0,19.0
2020-10-26,209.0,14.0,21.0
2020-10-25,178.0,14.0,17.0
2020-10-24,158.0,14.0,39.0
2020-10-23,149.0,11.0,35.0
2020-10-22,135.0,11.0,25.0
2020-10-21,141.0,9.0,21.0
2020-10-20,157.0,9.0,14.0
2020-10-19,156.0,10.0,11.0
2020-10-18,142.0,9.0,11.0
2020-10-17,138.0,8.0,19.0
2020-10-16,131.0,10.0,11.0
2020-10-15,133.0,12.0,20.0
2020-10-14,132.0,11.0,10.0
2020-10-13,125.0,9.0,15.0
2020-10-12,119.0,9.0,19.0
2020-10-11,117.0,9.0,19.0
2020-10-10,103.0,9.0,13.0
2020-10-09,92.0,7.0,18.0
2020-10-08,95.0,5.0,18.0
2020-10-07,103.0,7.0,4.0
2020-10-06,98.0,6.0,6.0
2020-10-05,89.0,6.0,18.0
2020-10-04,77.0,6.0,16.0
2020-10-03,73.0,6.0,11.0
2020-10-02,70.0,5.0,10.0
2020-10-01,68.0,7.0,9.0
2020-09-30,75.0,5.0,9.0
2020-09-29,72.0,4.0,1.0
2020-09-28,74.0,3.0,9.0
2020-09-27,70.0,4.0,8.0
2020-09-26,61.0,4.0,5.0
2020-09-25,57.0,3.0,11.0
2020-09-24,60.0,3.0,10.0
2020-09-23,50.0,3.0,7.0
2020-09-22,52.0,5.0,12.0
2020-09-21,49.0,6.0,6.0
2020-09-20,44.0,6.0,7.0
2020-09-19,38.0,6.0,9.0
2020-09-18,38.0,6.0,5.0
2020-09-17,37.0,6.0,6.0
2020-09-16,42.0,6.0,5.0
2020-09-15,45.0,5.0,5.0
2020-09-14,44.0,4.0,4.0
2020-09-13,36.0,3.0,10.0
2020-09-12,32.0,2.0,5.0
2020-09-11,27.0,3.0,7.0
2020-09-10,27.0,2.0,5.0
2020-09-09,29.0,2.0,5.0
2020-09-08,28.0,2.0,1.0
2020-09-07,26.0,2.0,4.0
2020-09-06,24.0,1.0,2.0
2020-09-05,22.0,1.0,3.0
2020-09-04,22.0,2.0,2.0
2020-09-03,25.0,2.0,2.0
2020-09-02,26.0,3.0,0.0
2020-09-01,28.0,3.0,4.0
2020-08-31,30.0,3.0,0.0
2020-08-30,26.0,3.0,1.0
2020-08-29,21.0,3.0,4.0
2020-08-28,19.0,5.0,5.0
2020-08-27,22.0,3.0,2.0
2020-08-26,22.0,4.0,3.0
2020-08-25,25.0,3.0,0.0
2020-08-24,28.0,4.0,2.0
2020-08-23,28.0,5.0,1.0
2020-08-22,26.0,5.0,0.0
2020-08-21,27.0,5.0,3.0
2020-08-20,29.0,4.0,0.0
2020-08-19,29.0,4.0,5.0
2020-08-18,25.0,4.0,2.0
2020-08-17,28.0,6.0,3.0
2020-08-16,31.0,6.0,1.0
2020-08-15,33.0,6.0,1.0
2020-08-14,35.0,5.0,0.0
2020-08-13,32.0,5.0,3.0
2020-08-12,31.0,5.0,2.0
2020-08-11,32.0,5.0,3.0
2020-08-10,34.0,4.0,3.0
2020-08-09,33.0,4.0,3.0
2020-08-08,35.0,4.0,2.0
2020-08-07,37.0,4.0,4.0
2020-08-06,36.0,4.0,3.0
2020-08-05,32.0,5.0,5.0
2020-08-04,30.0,5.0,3.0
2020-08-03,30.0,5.0,5.0
2020-08-02,32.0,4.0,2.0
2020-08-01,33.0,4.0,2.0
2020-07-31,32.0,3.0,2.0
2020-07-30,31.0,3.0,6.0
2020-07-29,32.0,4.0,6.0
2020-07-28,32.0,4.0,2.0
2020-07-27,33.0,4.0,2.0
2020-07-26,37.0,6.0,0.0
2020-07-25,40.0,5.0,1.0
2020-07-24,43.0,5.0,1.0
2020-07-23,47.0,6.0,1.0
2020-07-22,42.0,5.0,6.0
2020-07-21,46.0,6.0,2.0
2020-07-20,48.0,6.0,3.0
2020-07-19,46.0,7.0,3.0
2020-07-18,48.0,7.0,1.0
2020-07-17,49.0,8.0,2.0
2020-07-16,48.0,9.0,2.0
2020-07-15,54.0,9.0,2.0
2020-07-14,57.0,10.0,0.0
2020-07-13,61.0,11.0,0.0
2020-07-12,61.0,12.0,1.0
2020-07-11,62.0,12.0,0.0
2020-07-10,63.0,12.0,1.0
2020-07-09,76.0,12.0,2.0
2020-07-08,84.0,12.0,2.0
2020-07-07,104.0,12.0,1.0
2020-07-06,122.0,12.0,3.0
2020-07-05,124.0,11.0,1.0
2020-07-04,127.0,11.0,3.0
2020-07-03,153.0,11.0,4.0
2020-07-02,179.0,13.0,4.0
2020-07-01,210.0,12.0,1.0
2020-06-30,225.0,11.0,2.0
2020-06-29,227.0,12.0,15.0
2020-06-28,231.0,15.0,11.0
2020-06-27,227.0,14.0,9.0
2020-06-26,254.0,14.0,19.0
2020-06-25,253.0,11.0,23.0
2020-06-24,256.0,18.0,28.0
2020-06-23,269.0,15.0,27.0
2020-06-22,266.0,14.0,35.0
2020-06-21,266.0,11.0,20.0
2020-06-20,261.0,9.0,12.0
2020-06-19,261.0,14.0,20.0
2020-06-18,253.0,14.0,24.0
2020-06-17,264.0,10.0,28.0
2020-06-16,268.0,8.0,33.0
2020-06-15,284.0,4.0,23.0
2020-06-14,280.0,9.0,16.0
2020-06-13,269.0,10.0,18.0
2020-06-12,258.0,8.0,42.0
2020-06-11,251.0,8.0,34.0
2020-06-10,244.0,9.0,39.0
2020-06-09,239.0,27.0,42.0
2020-06-08,243.0,27.0,22.0
2020-06-07,243.0,27.0,20.0
2020-06-06,237.0,27.0,15.0
2020-06-05,230.0,26.0,22.0
2020-06-04,213.0,27.0,66.0
2020-06-03,221.0,28.0,50.0
2020-06-02,238.0,26.0,32.0
2020-06-01,238.0,25.0,32.0
2020-05-31,239.0,23.0,22.0
2020-05-30,243.0,24.0,15.0
2020-05-29,248.0,23.0,28.0
2020-05-28,254.0,25.0,37.0
2020-05-27,265.0,26.0,32.0
2020-05-26,280.0,29.0,20.0
2020-05-25,278.0,26.0,23.0
2020-05-24,285.0,27.0,25.0
2020-05-23,287.0,31.0,21.0
2020-05-22,286.0,28.0,30.0
2020-05-21,289.0,27.0,36.0
2020-05-20,293.0,29.0,37.0
2020-05-19,307.0,32.0,33.0
2020-05-18,315.0,35.0,27.0
2020-05-17,311.0,36.0,27.0
2020-05-16,305.0,30.0,32.0
2020-05-15,309.0,37.0,40.0
2020-05-14,318.0,36.0,41.0
2020-05-13,318.0,38.0,46.0
2020-05-12,317.0,37.0,48.0
2020-05-11,317.0,39.0,39.0
2020-05-10,309.0,40.0,35.0
2020-05-09,309.0,42.0,28.0
2020-05-08,311.0,42.0,26.0
2020-05-07,319.0,42.0,32.0
2020-05-06,327.0,44.0,35.0
2020-05-05,323.0,52.0,50.0
2020-05-04,329.0,55.0,44.0
2020-05-03,326.0,53.0,27.0
2020-05-02,326.0,54.0,27.0
2020-05-01,328.0,54.0,31.0
2020-04-30,319.0,54.0,51.0
2020-04-29,330.0,58.0,47.0
2020-04-28,335.0,58.0,30.0
2020-04-27,339.0,65.0,42.0
2020-04-26,336.0,62.0,40.0
2020-04-25,336.0,66.0,30.0
2020-04-24,356.0,62.0,30.0
2020-04-23,375.0,67.0,32.0
2020-04-22,372.0,71.0,39.0
2020-04-21,381.0,79.0,47.0
2020-04-20,386.0,73.0,51.0
2020-04-19,386.0,71.0,46.0
2020-04-18,382.0,72.0,43.0
2020-04-17,182.0,33.0,44.0
2020-04-16,409.0,10.0,26.0
2020-04-15,215.0,9.0,34.0
2020-04-14,427.0,17.0,54.0
2020-04-13,417.0,15.0,57.0
2020-04-12,414.0,15.0,70.0
2020-04-11,390.0,14.0,75.0
2020-04-10,394.0,6.0,74.0
2020-04-09,379.0,6.0,77.0
2020-04-08,330.0,7.0,114.0
2020-04-07,310.0,4.0,111.0
2020-04-06,302.0,3.0,70.0
2020-04-05,268.0,3.0,82.0
2020-04-04,247.0,3.0,76.0
2020-04-03,217.0,8.0,75.0
2020-04-02,187.0,16.0,99.0
2020-04-01,152.0,,114.0
2020-03-31,128.0,,88.0
2020-03-30,90.0,,52.0
2020-03-29,78.0,,35.0
2020-03-28,66.0,,29.0
2020-03-27,44.0,,35.0
2020-03-26,37.0,,34.0
2020-03-25,27.0,,23.0
2020-03-24,23.0,,19.0
2020-03-23,15.0,,17.0
2020-03-22,12.0,,13.0
2020-03-21,9.0,,10.0
2020-03-20,10.0,,11.0
2020-03-19,,,7.0
