loss,mean_absolute_error,val_loss,val_mean_absolute_error,method,history,ahead
0.9990382790565491,0.5065065622329712,0.5181537866592407,0.5047019720077515,LSTM,23,15
0.9976561665534973,0.5073782801628113,0.5180917978286743,0.5054503679275513,LSTM,23,15
0.9960057139396667,0.5085044503211975,0.5184611678123474,0.5072546601295471,LSTM,23,15
0.9943094253540039,0.5094403028488159,0.519680917263031,0.5097745656967163,LSTM,23,15
0.9926486611366272,0.510444164276123,0.5210408568382263,0.511440098285675,LSTM,23,15
0.9902514815330505,0.5113282799720764,0.5229708552360535,0.5137999057769775,LSTM,23,15
0.9874998927116394,0.5118609666824341,0.5264198780059814,0.5168067216873169,LSTM,23,15
0.9828807711601257,0.5123291611671448,0.5306100249290466,0.5201221704483032,LSTM,23,15
0.977938175201416,0.5127451419830322,0.5359426736831665,0.5243355631828308,LSTM,23,15
0.974576473236084,0.5133951306343079,0.5393457412719727,0.5271255970001221,LSTM,23,15
0.9704861640930176,0.5137457251548767,0.5433133840560913,0.5301452279090881,LSTM,23,15
