year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000019,0-4,9120,0.04730265921857251,7.403765725242216e-06,4.285347915576234e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,10-14,10370,0.05378602808076721,8.418536246794055e-06,4.872703715408502e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,15-19,9296,0.04821551755436952,7.546645414676714e-06,4.368047612192617e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,20-24,8749,0.04537839534027313,7.102581834445632e-06,4.1110207141860166e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,25-29,10561,0.054776686842910566,8.573593182487175e-06,4.962451681622873e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,30-34,11110,0.05762418244718648,9.019280395552744e-06,5.220418348909204e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,35-39,10994,0.05702252581677482,8.925109691152734e-06,5.16591173068477e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,40-44,10052,0.05213665904222489,8.160378626111265e-06,4.723280399931173e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,45-49,12082,0.06266565007442906,9.808365953111452e-06,5.677146218858776e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,5-9,10753,0.05577253230014367,8.729461934597538e-06,5.05266953247711e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,50-54,14505,0.07523301227690729,1.1775397132087537e-05,6.815676701253648e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,55-59,14261,0.07396745867500687,1.1577313926280619e-05,6.701024849126388e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,60-64,13282,0.06888968418213598,1.0782545653801219e-05,6.241007786697756e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,65-69,12802,0.06640007053905322,1.039287377352531e-05,6.015463159562163e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,70-74,12829,0.06654011130647662,1.041479281679083e-05,6.02815004483854e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,75-79,9104,0.04721967209713643,7.390776662566352e-06,4.277829761338381e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,80-84,6587,0.03416476055622118,5.34743474036957e-06,3.0951301227961237e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
2019,E06000019,85-89,3972,0.020601552896509875,3.224534809283123e-06,1.8663817895470176e-06,192801,13,83057,0.00015651901706057285,30.177023008295517,143497,9.0594228450769e-05
