year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000022,0-4,9314,0.048188656988234796,0.03847511712466206,0.0175058059473456,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,10-14,10544,0.054552415641394444,0.04355611283685171,0.019817609824867084,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,15-19,13122,0.06789043987541518,0.054205549378335355,0.024663000390924304,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,20-24,20821,0.10772343001417617,0.08600927782398418,0.03913338905193072,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,25-29,15034,0.07778272161918855,0.06210381263175535,0.028256633735494287,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,30-34,10879,0.05628563446156393,0.04493996126252937,0.020447247466305864,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,35-39,10100,0.05225525398122949,0.04172199731147592,0.018983105010542255,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,40-44,9939,0.05142227419004357,0.04105692388898606,0.018680503039582123,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,45-49,11753,0.060807524756573306,0.04855035984176005,0.02208994388008942,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,5-9,10562,0.05464554381680653,0.043630468871664226,0.019851441101123496,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,50-54,12483,0.06458438964828593,0.05156591014249049,0.02346199008382168,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,55-59,11977,0.06196645316170155,0.049475679386093784,0.022510955317946987,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,60-64,10072,0.05211038793058847,0.041606332368434217,0.01893047858081006,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,65-69,9385,0.048555995902360274,0.038768410373089264,0.017639251537023667,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,70-74,9697,0.050170217609503215,0.040057248309839796,0.018225660325468143,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,75-79,6823,0.035300752268705826,0.0281850680847723,0.012823933216527705,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,80-84,5360,0.02773150112271189,0.022141574810842668,0.010074202263020445,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,85-89,3374,0.017456359102244388,0.01393762563652671,0.00634148478272966,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000022,90+,2043,0.010570047909272464,0.00843940995122231,0.0038398498551027553,193282,49738,62295,0.7984268400353158,154321.53649570592,136915,0.36327648541065627
2019,E06000023,0-4,28366,0.0612158134736942,0.0005067482826423121,0.0006568018843286476,463377,1469,177457,0.008278061727629791,3835.863409163909,136915,0.010729284592630464
2019,E06000023,10-14,24825,0.053574087621957936,0.0004434896043360149,0.0005748116328865077,463377,1469,177457,0.008278061727629791,3835.863409163909,136915,0.010729284592630464
