year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000036,0-4,7267,0.059298729487796714,4.63385101715351e-05,1.9875653905047645e-05,122549,35,44789,0.0007814418718881869,95.76491995802542,104422,0.00033517841067974184
2019,E06000036,10-14,8248,0.06730369076859052,5.259392209919106e-05,2.255874410469698e-05,122549,35,44789,0.0007814418718881869,95.76491995802542,104422,0.00033517841067974184
2019,E06000036,15-19,7207,0.0588091294094607,4.595591616984359e-05,1.9711550528922307e-05,122549,35,44789,0.0007814418718881869,95.76491995802542,104422,0.00033517841067974184
2019,E06000036,20-24,6405,0.05226480836236934,4.0841909680567254e-05,1.751803540138024e-05,122549,35,44789,0.0007814418718881869,95.76491995802542,104422,0.00033517841067974184
2019,E06000036,25-29,7250,0.059160009465601515,4.623010853772251e-05,1.9829157948478796e-05,122549,35,44789,0.0007814418718881869,95.76491995802542,104422,0.00033517841067974184
2019,E06000036,30-34,8627,0.070396331263413,5.501064087654235e-05,2.3595330430555395e-05,122549,35,44789,0.0007814418718881869,95.76491995802542,104422,0.00033517841067974184
2019,E06000036,35-39,9420,0.07686721229875397,6.006725826556496e-05,2.576423005167866e-05,122549,35,44789,0.0007814418718881869,95.76491995802542,104422,0.00033517841067974184
2019,E06000036,40-44,8668,0.07073089131694262,5.527208011103153e-05,2.370746773757438e-05,122549,35,44789,0.0007814418718881869,95.76491995802542,104422,0.00033517841067974184
2019,E06000036,45-49,9127,0.07447633191621311,5.8198924223971485e-05,2.4962858564933242e-05,122549,35,44789,0.0007814418718881869,95.76491995802542,104422,0.00033517841067974184
2019,E06000036,5-9,8236,0.06720577075292332,5.251740329885277e-05,2.252592342947192e-05,122549,35,44789,0.0007814418718881869,95.76491995802542,104422,0.00033517841067974184
