year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000006,0-4,7580,0.058573526002627316,0.022733879554206658,0.014108747073750878,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,10-14,8379,0.06474770110501507,0.025130234404313667,0.015595935584559184,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,15-19,7040,0.05440074182829766,0.021114315575410936,0.013103638443167042,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,20-24,6927,0.053527548102928674,0.020775406816885167,0.012893310155655981,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,25-29,8133,0.0628467660922649,0.024392433036195618,0.01513805276395988,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,30-34,8347,0.06450042500579553,0.025034260242607256,0.015536373591635696,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,35-39,8302,0.06415269299126806,0.024899296577707612,0.015452614539087042,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,40-44,7608,0.058789892589444406,0.022817856945699773,0.01416086381755893,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,45-49,8811,0.06808592844447879,0.026425885587350248,0.01640002248902625,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,5-9,8483,0.06555134842747856,0.025442150429859513,0.015789512061560516,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,50-54,8955,0.06919867089096671,0.02685776931502911,0.01666805145718194,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,55-59,8912,0.06886639363264044,0.026728804035236114,0.016588015029191,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,60-64,8121,0.06275403755505757,0.02435644272555571,0.015115717016613572,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,65-69,7511,0.05804033691368519,0.02252693526802721,0.01398031652650961,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,70-74,6729,0.0519975272390078,0.02018156669132673,0.012524770324441908,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,75-79,4185,0.03233907735105478,0.012551620835666872,0.007789591887024725,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,80-84,2936,0.02268758210339232,0.008805629336563424,0.0054648128507298905,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,85-89,1670,0.012904721428019472,0.005008651564053446,0.0031083915056944545,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000006,90+,781,0.006035082296576772,0.0023423693841471507,0.001453684889788844,129410,27201,70083,0.3881255083258422,50227.322032447235,112927,0.2408724220071373
2019,E06000007,0-4,11596,0.055215366594607976,0.040361127388900964,0.034644370257431334,210014,70855,96932,0.7309763545578344,153515.26812610903,112927,0.627440736050723
2019,E06000007,10-14,12601,0.06000076185397164,0.04385913817070897,0.03764692218126011,210014,70855,96932,0.7309763545578344,153515.26812610903,112927,0.627440736050723
2019,E06000007,15-19,11334,0.0539678307160475,0.039449208160210726,0.03386161542753766,210014,70855,96932,0.7309763545578344,153515.26812610903,112927,0.627440736050723
2019,E06000007,20-24,10619,0.05056329578028132,0.036960573623899574,0.03172547152153013,210014,70855,96932,0.7309763545578344,153515.26812610903,112927,0.627440736050723
2019,E06000007,25-29,12693,0.06043882788766463,0.04417935408307347,0.03792178265587926,210014,70855,96932,0.7309763545578344,153515.26812610903,112927,0.627440736050723
2019,E06000007,30-34,13457,0.06407668060224556,0.04683853839879616,0.040204319640760044,210014,70855,96932,0.7309763545578344,153515.26812610903,112927,0.627440736050723
2019,E06000007,35-39,13805,0.06573371299056252,0.048049789893392356,0.041244009262145526,210014,70855,96932,0.7309763545578344,153515.26812610903,112927,0.627440736050723
2019,E06000007,40-44,12843,0.061153065986077115,0.044701445244537355,0.038369924734062665,210014,70855,96932,0.7309763545578344,153515.26812610903,112927,0.627440736050723
