year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000049,0-4,20307,0.05286188800266561,3.0805296038849422e-06,6.395253696274482e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,10-14,22415,0.0583492992357192,3.4003088132703483e-06,7.059123041413922e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,15-19,19366,0.05041233678335659,2.9377818638319693e-06,6.098905947803793e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,20-24,16826,0.043800370686603224,2.552469154230957e-06,5.298987476905227e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,25-29,19463,0.050664841000437326,2.952496561797047e-06,6.129454015393227e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,30-34,20094,0.052307419979591416,3.048217947528637e-06,6.328173918990468e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,35-39,21967,0.05718309419188238,3.332348146380092e-06,6.918035059145198e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,40-44,22275,0.05798486015952019,3.379071104867144e-06,7.015033046954946e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,45-49,27550,0.07171640392344697,4.17927761791649e-06,8.676281052462796e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,5-9,22080,0.057477248589100145,3.3494900110198224e-06,6.953621983244229e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,50-54,30245,0.0787318561402778,4.588103504678194e-06,9.525013445798085e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,55-59,29022,0.07554822049605364,4.402576951984478e-06,9.139855851345741e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
2019,E06000049,60-64,24262,0.06315729190528747,3.6804948662754945e-06,7.640796039740557e-06,384152,10,171600,5.8275058275058275e-05,22.386480186480185,82658,0.00012098042536717562
