year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000007,0-4,11596,0.055215366594607976,1.4240747790876068e-05,7.420861681729328e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,10-14,12601,0.06000076185397164,1.547496230707394e-05,8.064011560147573e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,15-19,11334,0.0539678307160475,1.3918992364762797e-05,7.253194748251139e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,20-24,10619,0.05056329578028132,1.3040919350751381e-05,6.795630406888905e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,25-29,12693,0.06043882788766463,1.5587945128457226e-05,8.122886971903274e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,30-34,13457,0.06407668060224556,1.6526193775596694e-05,8.611808869526696e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,35-39,13805,0.06573371299056252,1.6953563578220433e-05,8.83451151399391e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,40-44,12843,0.061153065986077115,1.5772156250277803e-05,8.218879491070176e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,45-49,15194,0.07234755778186217,1.8659358566278976e-05,9.723402241479426e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,5-9,13020,0.061995866942203846,1.5989525374026082e-05,8.332150663687119e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,50-54,16101,0.07666631748359634,1.9773221816220734e-05,1.0303837007375294e-05,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,55-59,15040,0.07161427333415868,1.8470235147876517e-05,9.624849921801407e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,60-64,12066,0.057453312636300435,1.4817942639247211e-05,7.721638241785624e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,65-69,10704,0.05096803070271506,1.3145305653116373e-05,6.85002616775015e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,70-74,10839,0.05161084499128629,1.331109566275489e-05,6.936419435000362e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,75-79,7888,0.0375594008018513,9.68704885947141e-06,5.047926607923504e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,80-84,5615,0.026736312817240752,6.8956363268169315e-06,3.5933199674810436e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,85-89,2975,0.014165722285180989,3.653520582774777e-06,1.9038516301435627e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000007,90+,1624,0.007732817812145857,1.9943924122441135e-06,1.0392790075136625e-06,210014,25,96932,0.00025791276358684437,54.16529113192753,186014,0.00013439848613545216
2019,E06000008,0-4,10575,0.07064317015818726,0.005117299853333524,0.001877219940928745,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,10-14,10959,0.07320836896109448,0.005303119535951024,0.0019453856579326823,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,15-19,9850,0.06580002137665669,0.004766468421308292,0.0017485216471062074,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,20-24,9348,0.06244655835827277,0.00452354789871979,0.0016594091733146015,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,25-29,9745,0.06509859982898675,0.004715658351842571,0.001729882583862943,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,30-34,10222,0.06828505771697307,0.004946481238843997,0.0018145571854537715,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,35-39,10585,0.0707099722103463,0.005122138907568354,0.001878995089809056,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,40-44,9060,0.06052265925609235,0.004384183136756665,0.0016082848855616483,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,45-49,9913,0.06622087430525864,0.004796954462987727,0.0017597050850521653,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,5-9,11038,0.07373610517315092,0.005341348064406186,0.0019594093340871382,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,50-54,9938,0.06638787943565627,0.004809052098574804,0.001764142957252943,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,55-59,9060,0.06052265925609235,0.004384183136756665,0.001608284885561648,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,60-64,7629,0.05096328559213338,0.003691714475752383,0.001354261080789163,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,65-69,6543,0.0437085827276614,0.003166193185849763,0.0011614799123874024,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,70-74,6014,0.04017475416844806,0.0029102072168272156,0.0010675745366189573,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,75-79,3895,0.026019399315946986,0.0018848116244665793,0.0006914204888810839,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,80-84,2923,0.01952623984608807,0.0014144555528410297,0.0005188760177148673,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,85-89,1613,0.010775171013253529,0.0007805394480782008,0.00028633151439414335,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000008,90+,786,0.005250641299700727,0.0003803496628576973,0.0001395267019924344,149696,4943,68237,0.07243870627372248,10843.784574351159,186014,0.0265732686787016
2019,E06000009,0-4,8262,0.05924874144830256,0.005118981064880234,0.0019649353596749622,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,10-14,7986,0.057269480659179896,0.004947976613911106,0.001899294817521696,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,15-19,7356,0.052751602770965106,0.004557640367133746,0.0017494631452153265,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,20-24,7845,0.05625833656038898,0.0048606156443942675,0.001865761062291223,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,25-29,8796,0.06307818080117035,0.005449837502624855,0.0020919355390584572,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,30-34,8389,0.06015948826068873,0.0051976678955798,0.0019951395221875163,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,35-39,7676,0.0550463978887885,0.004755906397242881,0.0018255681216249112,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,40-44,7215,0.05174045867217418,0.004470279397616909,0.0017159293899848534,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,45-49,9244,0.06629089396612309,0.005727409944777643,0.002198482506031875,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,5-9,8459,0.06066147469271259,0.005241038589666172,0.002011787485777114,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,50-54,10682,0.07660312952684192,0.006618367917580569,0.0025404792437724462,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,55-59,10260,0.07357686846521234,0.006356904590374148,0.0024401158061323064,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,60-64,8781,0.06297061228002238,0.005440543782463489,0.002088368118289258,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,65-69,7398,0.05305279463017942,0.004583662783585572,0.0017594519233690843,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,70-74,7857,0.056344391377307346,0.004868050620523361,0.0018686149989065822,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,75-79,5511,0.03952067466976464,0.0034145127872857632,0.001310670390603815,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,80-84,4063,0.02913672676161382,0.0025173590010419264,0.0009662953723504446,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,85-89,2314,0.016594237195760368,0.001433711230226684,0.0005503341106618087,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E06000009,90+,1352,0.00969550937280381,0.0008376739772110963,0.000321543525330495,139446,6169,71402,0.08639814010812022,12047.875045516932,186014,0.033164170438784175
2019,E07000026,0-4,4527,0.04630680946389665,7.403166980638953e-05,1.7923867458366353e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,10-14,5328,0.05450026084021235,8.713071277412048e-05,2.1095287346626006e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,15-19,4795,0.04904818895060402,7.841437082430701e-05,1.8984966746822765e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,20-24,4655,0.04761612503963748,7.612490014330533e-05,1.8430661148375384e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,25-29,5197,0.05316025818066509,8.49884223511832e-05,2.0576615679507384e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,30-34,5016,0.05130880412434406,8.20284638278882e-05,1.9859977727228987e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,35-39,5224,0.05343644193492292,8.542996312537638e-05,2.068351747349366e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,40-44,4923,0.05035750452634487,8.05076011612228e-05,1.9491760436831797e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,45-49,6572,0.06722517159194362,0.00010747429511102097,2.6020688521401292e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,5-9,5224,0.053436441934922925,8.542996312537639e-05,2.0683517473493663e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,50-54,7860,0.08040015957283579,0.00012853742537623626,3.1120300027117185e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,55-59,7477,0.07648244187354877,0.00012227408772749602,2.9603878282793282e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,60-64,6809,0.06964945121265126,0.00011135004190671665,2.6959048713058642e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,65-69,6522,0.06671372019516986,0.00010665662701066323,2.5822722236241514e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,70-74,6546,0.06695921686562126,0.00010704910769883494,2.5917746053118212e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,75-79,4621,0.04726833808983133,7.556888583506206e-05,1.8296044074466735e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,80-84,3314,0.03389899857816511,5.419504169171082e-05,1.3121205380390122e-05,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,85-89,1983,0.020284162396047502,3.242871686018785e-05,7.851342869436818e-06,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000026,90+,1168,0.01194750462863514,1.910072682435674e-05,4.624492421332426e-06,97761,72,45036,0.0015987210231814546,156.2925659472422,186014,0.00038706764007010217
2019,E07000027,0-4,3672,0.054765917463347705,0.003354890700338698,0.0005911918579590901,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,10-14,3767,0.056182791689659804,0.003441686619873604,0.0006064868542842843,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,15-19,3495,0.05212605706274515,0.0031931761976262936,0.0005626948648058333,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,20-24,3608,0.05381139166877955,0.0032964176598099196,0.0005808878604347486,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,25-29,4172,0.06222315023341138,0.0038117113294697845,0.0006716918386180076,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,30-34,4103,0.061194052111142594,0.0037486700826496943,0.000660582841287077,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,35-39,3679,0.054870318722128594,0.0033612861891465333,0.0005923188576883149,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,40-44,3445,0.051380333785738794,0.003147494134713185,0.0005546448667399417,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,45-49,4540,0.06771167355217828,0.004147931312510265,0.000730939824382971,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,5-9,3607,0.05379647720323942,0.003295504018551657,0.0005807268604734308,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,50-54,5197,0.07751047741204195,0.004748193619188512,0.0008367167989687884,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,55-59,4969,0.0741099792688929,0.004539883412304735,0.0008000088077883221,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,60-64,4198,0.06261092633745471,0.0038354660021845998,0.0006758778376122713,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,65-69,3929,0.05859893510716043,0.0035896965037120754,0.0006325688480177736,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,70-74,4065,0.06062730242061776,0.0037139517148357315,0.0006544648427569993,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,75-79,2971,0.044310877119718414,0.002714428178296915,0.0004783308850752878,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,80-84,2009,0.029963161270115887,0.0018355052878487052,0.00032344892228753047,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,85-89,1053,0.015704932213754123,0.0009620642449500679,0.00016953295926768023,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000027,90+,570,0.008501245357872602,0.0005207755172094385,9.176997795116595e-05,67049,2008,32779,0.061258732725220415,4107.336770493303,186014,0.010794886406399518
2019,E07000028,0-4,5785,0.05323064465669225,4.816873852555068e-05,1.3163577226487485e-05,108678,46,50834,0.000904906165165047,98.34339221780701,186014,0.000247293214489232
2019,E07000028,10-14,5993,0.05514455547580928,4.990064822534576e-05,1.3636874385192655e-05,108678,46,50834,0.000904906165165047,98.34339221780701,186014,0.000247293214489232
2019,E07000028,15-19,5441,0.05006533060969101,4.530442632973575e-05,1.2380816540936632e-05,108678,46,50834,0.000904906165165047,98.34339221780701,186014,0.000247293214489232
2019,E07000028,20-24,5578,0.0513259353318979,4.6445155314696915e-05,1.2692555534891475e-05,108678,46,50834,0.000904906165165047,98.34339221780701,186014,0.000247293214489232
2019,E07000028,25-29,6470,0.059533668267726686,5.38723834503566e-05,1.4722272196261718e-05,108678,46,50834,0.000904906165165047,98.34339221780701,186014,0.000247293214489232
2019,E07000028,30-34,6071,0.05586227203297815,5.0550114362768925e-05,1.381436081970709e-05,108678,46,50834,0.000904906165165047,98.34339221780701,186014,0.000247293214489232
2019,E07000028,35-39,6578,0.06052742965457589,5.4771644256019425e-05,1.4968022644050939e-05,108678,46,50834,0.000904906165165047,98.34339221780701,186014,0.000247293214489232
2019,E07000028,40-44,5932,0.05458326432212591,4.9392732399925095e-05,1.3498070891533927e-05,108678,46,50834,0.000904906165165047,98.34339221780701,186014,0.000247293214489232
