year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000015,0-4,16321,0.06343129862962588,1.305669686850887e-05,1.1794902122655897e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,10-14,16801,0.06529681075156821,1.3440693835415576e-05,1.2141789753246843e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,15-19,15760,0.06125098133710581,1.2607900413436666e-05,1.1389477204402728e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,20-24,18580,0.07221086505351688,1.4863882594013529e-05,1.3427442034124536e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,25-29,18573,0.07218365966840523,1.485828263824614e-05,1.3422383256178419e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,30-34,18038,0.07010439094915702,1.4430286018881382e-05,1.303574808458226e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,35-39,16669,0.06478379491803404,1.3335094669516228e-05,1.2046395654834333e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,40-44,14979,0.05821563765536218,1.1983105348532222e-05,1.0825062122128709e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,45-49,16241,0.0631203799426355,1.299269737402442e-05,1.1737087517557403e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,5-9,17722,0.06887626213554501,1.4177488015667804e-05,1.280738039444322e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,50-54,17238,0.06699520407925318,1.3790291074036881e-05,1.2457602033597348e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,55-59,15463,0.060096695711654005,1.2370302290163145e-05,1.1174840482974581e-05,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,60-64,12534,0.04871318528421855,1.0027120798351215e-05,9.05810325380608e-06,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,65-69,10971,0.0426386114371439,8.776730674861272e-06,7.92855040669431e-06,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
2019,E06000015,70-74,10913,0.04241319538907587,8.730331041360046e-06,7.886634817997904e-06,257302,21,102021,0.00020583997412297467,52.96303702178964,112935,0.0001859476690131492
