year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000017,0-4,1861,0.0466100633656423,2.78546195412205e-05,4.586952536174655e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,10-14,2307,0.05778044932000902,3.453014899602133e-05,5.686243686703347e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,15-19,2445,0.06123675708167405,3.6595671562753416e-05,6.026383100992493e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,20-24,1499,0.037543516918376034,2.2436364692256598e-05,3.694702768256747e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,25-29,2102,0.05264607909434718,3.146180025558596e-05,5.180964121998454e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,30-34,2035,0.05096801663035039,3.04589740818827e-05,5.01582397158271e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,35-39,2165,0.05422395872467252,3.2404756209963663e-05,5.336245158956544e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,40-44,2264,0.056703483858040936,3.3886544138271476e-05,5.580258217033539e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,45-49,2666,0.06677185864202169,3.990350118049105e-05,6.57109911952801e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,5-9,2011,0.05036691962832168,3.0099752765929286e-05,4.95666929083677e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,50-54,2979,0.07461116537681269,4.458834584271674e-05,7.342574747589627e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,55-59,2874,0.07198136599293711,4.301675258542059e-05,7.083773019326145e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,60-64,2556,0.06401683071605681,3.825707014903793e-05,6.299973499442459e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,65-69,2598,0.06506875046960703,3.888570745195639e-05,6.40349419074785e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,70-74,2760,0.06912615523330079,4.13104513346419e-05,6.802788285782937e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,75-79,1977,0.04951536554211436,2.959085590166197e-05,4.8728668264466906e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,80-84,1469,0.03679214566584015,2.198733804731483e-05,3.6207594173243236e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,85-89,829,0.020762892278408093,1.2408102955223962e-05,2.0433012640992955e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000017,90+,530,0.013274225461467176,7.932804060637754e-06,1.306332533139477e-06,39927,9,15060,0.000597609561752988,23.86075697211155,91453,9.841120575596209e-05
2019,E06000019,0-4,9120,0.04730265921857251,5.125683963629227e-06,4.6551117291630956e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,10-14,10370,0.05378602808076721,5.828217401626653e-06,5.293147876252336e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,15-19,9296,0.04821551755436952,5.224600671699263e-06,4.744947218673261e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,20-24,8749,0.04537839534027313,4.917172039231591e-06,4.46574260070701e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,25-29,10561,0.054776686842910566,5.93556451095266e-06,5.3906397995275725e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,30-34,11110,0.05762418244718648,6.24411719692113e-06,5.670865275329168e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,35-39,10994,0.05702252581677482,6.178922093874969e-06,5.611655520879285e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,40-44,10052,0.05213665904222489,5.6494928950001085e-06,5.130831480432834e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,45-49,12082,0.06266565007442906,6.790407198307929e-06,6.16700218330576e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,5-9,10753,0.05577253230014367,6.0434736470290656e-06,5.48864215172048e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,50-54,14505,0.07523301227690729,8.15219801452214e-06,7.403771450823543e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,55-59,14261,0.07396745867500687,8.015063487425044e-06,7.279226794911723e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,60-64,13282,0.06888968418213598,7.46483929878546e-06,6.77951688451143e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,65-69,12802,0.06640007053905322,7.195066458594445e-06,6.534511004029161e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,70-74,12829,0.06654011130647662,7.2102411808551915e-06,6.54829258480629e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,75-79,9104,0.04721967209713643,5.116691535622858e-06,4.646944866480354e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,80-84,6587,0.03416476055622118,3.70207020487124e-06,3.3621952807014606e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,85-89,3972,0.020601552896509875,2.2323702525806234e-06,2.02742366099077e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000019,90+,2372,0.01230284075290066,1.3331274519439174e-06,1.210737392716542e-06,192801,9,83057,0.00010835931950347352,20.8917851595892,91453,9.841120575596209e-05
2019,E06000022,0-4,9314,0.048188656988234796,2.243311746783545e-05,1.5280756811245223e-05,193282,29,62295,0.0004655269283249057,89.97797576049442,91453,0.0003171027741025445
2019,E06000022,10-14,10544,0.054552415641394444,2.5395618486241893e-05,1.7298722333881215e-05,193282,29,62295,0.0004655269283249057,89.97797576049442,91453,0.0003171027741025445
2019,E06000022,15-19,13122,0.06789043987541518,3.160482793782873e-05,2.1528246819536165e-05,193282,29,62295,0.0004655269283249057,89.97797576049442,91453,0.0003171027741025445
2019,E06000022,20-24,20821,0.10772343001417617,5.01481574831224e-05,3.415939849333657e-05,193282,29,62295,0.0004655269283249057,89.97797576049442,91453,0.0003171027741025445
2019,E06000022,25-29,15034,0.07778272161918855,3.620995147213207e-05,2.4665116802690646e-05,193282,29,62295,0.0004655269283249057,89.97797576049442,91453,0.0003171027741025445
2019,E06000022,30-34,10879,0.05628563446156393,2.620247851971031e-05,1.78483308298837e-05,193282,29,62295,0.0004655269283249057,89.97797576049442,91453,0.0003171027741025445
