year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E07000072,0-4,8010,0.06082512586472674,1.9627339743377457e-05,1.4413135118903214e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,10-14,7598,0.05769654261175952,1.8617793679173773e-05,1.3671785347493961e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,15-19,6663,0.050596481103205276,1.6326712198517354e-05,1.1989353220630728e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,20-24,6590,0.05004214475013099,1.6147836318209417e-05,1.1857997557249961e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,25-29,7931,0.06022522761961895,1.9433761735920924e-05,1.4270983099628144e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,30-34,7976,0.06056694180987024,1.9544027689535406e-05,1.4351955768835463e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,35-39,8551,0.06493328979641427,2.0952981541275983e-05,1.5386606542040126e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,40-44,8303,0.06305006492569615,2.034529361913396e-05,1.4940357165075333e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,45-49,9165,0.06959579008117611,2.2457499219482442e-05,1.64914336285578e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,5-9,8006,0.060794751270037736,1.9617538325278396e-05,1.440593754830701e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,50-54,10045,0.07627820091275657,2.4613811201276724e-05,1.8074899159723196e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,55-59,9368,0.07113730076164296,2.2954921188009988e-05,1.685671033631527e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,60-64,7544,0.05728648558345799,1.8485474534836396e-05,1.3574618144445179e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,65-69,6592,0.0500573320474755,1.615273702725895e-05,1.1861596342548066e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,70-74,6854,0.05204686799960513,1.6794729912747704e-05,1.2333037216599584e-05,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,75-79,4782,0.03631282795070203,1.1717595337432086e-05,8.604695647764695e-06,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,80-84,3733,0.02834709049351123,9.147173440952317e-06,6.717132758909576e-06,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,85-89,2488,0.018892997896559315,6.096482057618367e-06,4.47688891084035e-06,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000072,90+,1490,0.011314536521653288,3.6510282419016747e-06,2.6810950470868657e-06,131689,17,52683,0.00032268473701193933,42.49403033236528,71742,0.00023696021856095455
2019,E07000095,0-4,6383,0.06561539489509555,0.00015801513792095017,9.237482763798962e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,10-14,6017,0.06185302069305811,0.00014895458011442224,8.707807267707716e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,15-19,5280,0.05427687373431059,0.00013070968638925534,7.641220271480263e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,20-24,5189,0.05334142003926849,0.00012845692474883447,7.509524997861947e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,25-29,5962,0.06128763659165905,0.00014759302088120083,8.62821122321313e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,30-34,6423,0.06602658333247668,0.00015900536281783848,9.29537079615866e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,35-39,6724,0.06912077632376978,0.00016645680516692293,9.730978239665396e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,40-44,6175,0.06347721502071361,0.00015286596845713103,8.936464995528526e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,45-49,6496,0.06677700223069727,0.00016081252325465958,9.40101645521511e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,5-9,6436,0.06616021957462556,0.00015932718590932717,9.314184406675563e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,50-54,7229,0.07431203034570669,0.00017895839449013766,0.00010461814648206596,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,55-59,6369,0.06547147894201215,0.00015766855920703926,9.217221952473067e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,60-64,5231,0.053773167898518694,0.00012949666089056717,7.570307431839632e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,65-69,4256,0.043750449737353383,0.00010535992902891493,6.15928664307197e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,70-74,4631,0.04760534133780158,0.0001146432874372427,6.701986946444146e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,75-79,3269,0.03360437504497373,8.092612969819618e-05,4.730899444596397e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,80-84,2730,0.02806361085126286,6.758284921262634e-05,3.950858208549454e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,85-89,1661,0.017074599862251873,4.111908884328658e-05,2.403800543736499e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000095,90+,818,0.00840880354444433,2.0250099141365698e-05,1.1838102617558437e-05,97279,101,41940,0.0024082021936099192,234.2675011921793,71742,0.0014078224749797888
2019,E07000098,0-4,6725,0.06409706535517876,0.00012555327970355904,7.951602710561332e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,10-14,7095,0.06762359534498041,0.0001324610437913385,8.389088658949091e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,15-19,5883,0.05607182683784634,0.00010983344899569337,6.956026579365399e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,20-24,5084,0.04845642829230168,9.491641249262367e-05,6.0112934097388546e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,25-29,5766,0.05495668086809825,0.0001076491019733415,6.817686428118458e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,30-34,6275,0.05980804239460918,0.00011715194500220566,7.419525205765404e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,35-39,7151,0.06815734042451796,0.00013350654322084028,8.455302748434805e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,40-44,6986,0.06658469867230912,0.00013042605383034405,8.260207663342966e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,45-49,7178,0.06841468180215213,0.0001340106233029215,8.487227398722562e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,5-9,7283,0.06941545382628504,0.00013597093473323728,8.611378816508278e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,50-54,7589,0.07233198943947236,0.0001416838423301576,8.973191519769507e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,55-59,6953,0.06627017032186733,0.00012980995595224476,8.221188646324598e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,60-64,5688,0.05421325022159952,0.00010619287062510691,6.725459660620497e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,65-69,4798,0.04573051592180636,8.957689754909685e-05,5.673128595579666e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,70-74,5065,0.048275336211744305,9.456168947189988e-05,5.988827915091917e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,75-79,3554,0.0338737502263651,6.635187450802215e-05,4.2022298934327086e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,80-84,2802,0.0267063163011466,5.231231074042715e-05,3.313069263195962e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,85-89,1854,0.017670774597546676,3.461349896957598e-05,2.1921593197592124e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000098,90+,1190,0.011342082940172896,2.221686287691231e-05,1.4070494015714473e-05,104919,89,45436,0.0019587991900695484,205.51525222290687,71742,0.0012405564383485266
2019,E07000240,0-4,9336,0.06288901463099184,8.918371954122892e-06,7.012797483314302e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,10-14,10962,0.0738420499555412,1.0471635964127584e-05,8.23417802186069e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,15-19,8255,0.055607199633551596,7.885728414876229e-06,6.20079726057836e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,20-24,5905,0.0397771670304206,5.640851155644352e-06,4.435579385065441e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,25-29,7226,0.04867566620860614,6.9027587554083146e-06,5.427857178066532e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,30-34,8640,0.05820063050683049,8.253506178622728e-06,6.489992529545371e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,35-39,10382,0.06993506318540674,9.917581151210783e-06,7.798507227053244e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,40-44,11720,0.07894807749306174,1.1195728288594718e-05,8.80355468128145e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,45-49,11662,0.07855737881604828,1.1140322807303039e-05,8.759987601800706e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,5-9,10994,0.07405760784630722,1.0502204505529893e-05,8.258215031229374e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,50-54,11063,0.0745224045482715,1.0568117922928617e-05,8.310044832680605e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,55-59,9508,0.06404763829385929,9.08267786416029e-06,7.1419964086709925e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,60-64,7364,0.04960525961253469,7.03458559020576e-06,5.531516780968994e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,65-69,6550,0.04412200576617359,6.2569983182845925e-06,4.920075355153029e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,70-74,6472,0.04359658340743136,6.182487498616469e-06,4.861485144816856e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,75-79,4605,0.03102012771805028,4.399004161175656e-06,3.4590758794625498e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,80-84,3725,0.025092285721984207,3.5583692726122295e-06,2.798058121823669e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,85-89,2520,0.016975183897825562,2.407272635431629e-06,1.892914487784066e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000240,90+,1563,0.010528655727103712,1.4930821941189032e-06,1.174057676351784e-06,148452,8,56413,0.00014181128463297468,21.05216882633436,71742,0.000111510691087508
2019,E07000241,0-4,7003,0.056915062214022746,1.2976826241825566e-05,7.933297400967737e-06,123043,10,43859,0.0002280033744499419,28.0542192024442,71742,0.000139388363859385
2019,E07000241,10-14,7019,0.05704509805515145,1.3006474852402347e-05,7.951422884105746e-06,123043,10,43859,0.0002280033744499419,28.0542192024442,71742,0.000139388363859385
2019,E07000241,15-19,7500,0.06095430052908333,1.3897786207866875e-05,8.496320220942173e-06,123043,10,43859,0.0002280033744499419,28.0542192024442,71742,0.000139388363859385
2019,E07000241,20-24,12309,0.10003819802833157,2.2809046724351118e-05,1.3944160746610291e-05,123043,10,43859,0.0002280033744499419,28.0542192024442,71742,0.000139388363859385
2019,E07000241,25-29,9906,0.08050844013881325,1.835619602335057e-05,1.122193974782042e-05,123043,10,43859,0.0002280033744499419,28.0542192024442,71742,0.000139388363859385
2019,E07000241,30-34,8641,0.07022748144957455,1.601210274962369e-05,9.788893737221507e-06,123043,10,43859,0.0002280033744499419,28.0542192024442,71742,0.000139388363859385
2019,E07000241,35-39,8389,0.06817941695179734,1.5545137133039365e-05,9.503417377797851e-06,123043,10,43859,0.0002280033744499419,28.0542192024442,71742,0.000139388363859385
2019,E07000241,40-44,7273,0.05910941703306974,1.347714654530877e-05,8.239164928921655e-06,123043,10,43859,0.0002280033744499419,28.0542192024442,71742,0.000139388363859385
2019,E07000241,45-49,7323,0.05951577903659695,1.3569798453361217e-05,8.295807063727935e-06,123043,10,43859,0.0002280033744499419,28.0542192024442,71742,0.000139388363859385
2019,E07000241,5-9,7854,0.06383134351405606,1.455376171687819e-05,8.897346535370642e-06,123043,10,43859,0.0002280033744499419,28.0542192024442,71742,0.000139388363859385
2019,E07000241,50-54,7535,0.061238753931552384,1.3962642543503589e-05,8.535969715306567e-06,123043,10,43859,0.0002280033744499419,28.0542192024442,71742,0.000139388363859385
